global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
278528,0.32,0.85,0.0,479.4,1.247628135085106,0.76,0.0040268488228321075,822
286720,0.36,0.86,0.0,465.29,2.080369802117348,0.76,0.012416008859872818,823
294912,0.35,0.82,0.0,469.63,2.1250380074977873,0.45,0.007976055145263672,824
303104,0.38,0.81,0.0,458.18,2.7515312457084655,0.33,0.0070129455998539925,824
311296,0.39,0.83,0.0,454.68,2.9259809184074403,0.17,0.004310104995965958,824
319488,0.45,0.84,0.0,431.72,4.677680838108063,0.19,0.008996943943202496,823
327680,0.44,0.85,0.0,434.78,4.345355178117752,0.19,0.007679713889956474,822
335872,0.47,0.85,0.0,422.92,4.901989085674286,0.4,0.010139643214643002,821
344064,0.48,0.89,0.0,418.83,4.953126900196075,0.54,0.008635362610220909,819
352256,0.47,0.9,0.0,422.99,4.6542777872085574,0.6,0.013121850788593292,819
360448,0.48,0.91,0.0,418.96,4.679115498065949,0.42,0.012247738428413868,817
368640,0.49,0.91,0.0,415.1,5.141656942367554,0.42,0.007719515822827816,816
376832,0.46,0.93,0.0,427.13,4.3924499547481535,0.42,0.004553047940135002,816
385024,0.47,0.95,0.0,423.69,4.776257721185684,0.08,0.007919937372207642,816
393216,0.45,0.94,0.0,431.1,3.9956861007213593,0.02,0.004489530343562365,815
401408,0.46,0.94,0.0,427.87,4.089116756916046,0.22,0.012464606203138828,815
409600,0.52,0.94,0.0,406.09,5.130586817264557,0.33,0.008570101112127304,816
417792,0.47,0.92,0.0,424.23,3.6703044974803927,0.39,0.006539810448884964,817
425984,0.47,0.91,0.0,424.5,3.68511044383049,0.37,0.006590006407350302,817
434176,0.46,0.88,0.0,427.99,3.6948997950553895,0.37,0.00975915789604187,818
442368,0.45,0.88,0.0,431.79,3.672262498140335,0.17,0.011370488442480564,818
450560,0.46,0.89,0.0,428.51,3.9893665707111357,0.08,0.0038627225439995527,818
458752,0.41,0.89,0.0,447.15,2.7695778596401213,0.16,0.006659742444753647,817
466944,0.41,0.89,0.0,447.8,2.8645889127254485,0.14,0.006713732611387968,817
475136,0.46,0.9,0.0,431.18,3.7878762233257293,0.45,0.009040221571922302,816
483328,0.43,0.9,0.0,442.76,3.364827480316162,0.45,0.007007531821727753,815
491520,0.43,0.88,0.0,442.77,3.493283752202988,0.58,0.009082978591322899,815
499712,0.46,0.88,0.01,435.38,3.603662592172623,2.22,0.0033833628986030817,814
507904,0.46,0.89,0.01,435.26,3.7974783277511595,2.23,0.0061446428298950195,813
516096,0.44,0.9,0.01,441.75,3.4458858358860014,2.17,0.008294456638395786,813
524288,0.43,0.93,0.01,445.09,3.3494582635164263,2.12,0.0070036533288657665,812
