global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
2375680,0.47,0.95,0.0,430.33,3.7668392807245255,0.05,0.002755442401394248,430,0.47
2383872,0.48,0.95,0.0,426.41,3.8933152824640276,0.05,0.003510471899062395,429,0.47
2392064,0.5,0.96,0.0,418.77,4.3467089849710465,0.05,0.005652200430631638,429,0.54
2400256,0.49,0.96,0.0,422.68,4.2316341120004655,0.05,0.003876811359077692,430,0.57
2408448,0.5,0.96,0.0,417.86,4.511145201325417,0.05,0.010521359741687775,430,0.58
2416640,0.49,0.97,0.0,421.73,4.233997355103493,0.07,0.004793612286448479,430,0.55
2424832,0.5,0.97,0.0,417.46,4.508186855912209,0.07,0.0033385700080543756,430,0.57
2433024,0.52,0.97,0.0,408.66,4.966955954432487,0.07,0.00769562553614378,430,0.59
2441216,0.53,0.97,0.0,404.09,5.313873724341392,0.07,0.004084302112460136,430,0.58
2449408,0.54,0.97,0.0,400.1,5.658620859980584,0.07,0.0038527261931449175,430,0.54
2457600,0.53,0.97,0.0,403.67,5.348663856387138,0.07,0.0091845178976655,430,0.53
2465792,0.53,0.97,0.0,403.03,5.3097222942113875,0.07,0.004439744167029858,430,0.48
2473984,0.52,0.97,0.0,406.69,5.039479774832725,0.07,0.002610008232295513,430,0.52
2482176,0.54,0.97,0.0,398.91,5.615783523917198,0.02,0.001839248463511467,430,0.52
2490368,0.55,0.97,0.0,395.96,5.801209727525711,0.02,0.003608357161283493,430,0.48
2498560,0.57,0.98,0.0,388.33,6.3448623692989345,0.02,0.003661804599687457,430,0.5
2506752,0.6,0.98,0.0,377.65,7.220714061260224,0.02,0.005597257521003485,431,0.51
2514944,0.6,0.98,0.0,377.71,7.291309089660644,0.02,0.004798016976565123,431,0.5
2523136,0.61,0.98,0.0,374.15,7.515694334506988,0.02,0.003923616372048855,430,0.52
2531328,0.57,0.98,0.0,390.08,6.447943861484528,0.02,0.004029473289847374,431,0.55
2539520,0.57,0.99,0.0,389.77,6.531327581405639,0.0,0.0037131006829440594,431,0.55
2547712,0.52,0.99,0.0,408.65,5.341972315311432,0.0,0.0037164567038416862,431,0.53
2555904,0.52,0.99,0.0,409.41,5.191061731576919,0.0,0.005113297142088413,431,0.53
2564096,0.5,0.99,0.0,416.53,4.586297363042831,0.0,0.003077763831242919,431,0.54
2572288,0.49,0.99,0.0,420.44,4.391295703649521,0.0,0.0032720505259931087,431,0.5
2580480,0.5,0.99,0.0,416.99,4.642306989431381,0.0,0.007247375324368477,431,0.5
2588672,0.48,0.99,0.0,424.36,4.098475393056869,0.0,0.004885837435722351,431,0.49
2596864,0.46,0.99,0.0,431.77,3.557956408262253,0.0,0.012746969237923622,431,0.47
2605056,0.44,0.99,0.0,439.28,3.046406697034836,0.0,0.003649843856692314,431,0.49
2613248,0.43,0.99,0.0,443.1,2.7582229554653166,0.0,0.006895527709275484,431,0.5
2621440,0.43,0.99,0.0,443.14,2.725258984565735,0.01,0.0069826156832277775,431,0.48
2629632,0.42,0.99,0.0,446.63,2.4952459812164305,0.01,0.007945452816784382,431,0.48
2637824,0.42,0.99,0.0,446.21,2.460901987552643,0.01,0.006000795401632786,431,0.48
2646016,0.42,0.99,0.0,446.0,2.4643335485458375,0.01,0.00860968790948391,432,0.48
2654208,0.45,0.99,0.0,434.67,3.3318184089660643,0.01,0.006961206905543804,431,0.5
2662400,0.42,0.99,0.0,445.48,2.5901121735572814,0.01,0.004714225884526968,431,0.46
2670592,0.45,0.99,0.0,434.87,3.3412962198257445,0.01,0.004978724755346775,432,0.47
2678784,0.44,0.99,0.0,438.59,3.0742660760879517,0.01,0.009284380823373795,432,0.49
2686976,0.43,0.99,0.0,442.1,2.920709035396576,0.01,0.004016116261482239,432,0.51
2695168,0.45,0.99,0.0,434.94,3.5275147652626035,0.01,0.008540099486708641,432,0.47
2703360,0.42,0.99,0.0,446.24,3.0048658514022826,0.01,0.012687385082244873,432,0.44
2711552,0.44,0.99,0.0,438.81,3.5011584043502806,0.01,0.007477711420506239,432,0.41
2719744,0.45,0.99,0.0,434.21,3.846568241119385,0.01,0.0032566115260124207,432,0.43
2727936,0.47,0.99,0.0,426.68,4.567827792167663,0.01,0.005400356370955706,432,0.42
2736128,0.49,0.99,0.0,419.22,5.170546922683716,0.01,0.005298774689435959,432,0.42
2744320,0.52,0.99,0.0,407.88,5.990369534492492,0.01,0.00459303380921483,432,0.39
2752512,0.53,1.0,0.0,404.38,6.249223427772522,0.01,0.005603553727269173,432,0.44
2760704,0.49,1.0,0.0,419.22,5.346643052101135,0.0,0.0037020621821284294,432,0.48
2768896,0.46,1.0,0.0,430.2,4.623076844215393,0.0,0.0029505514539778233,432,0.5
2777088,0.46,1.0,0.0,430.43,4.743728349208832,0.0,0.0034480211324989796,432,0.51
2785280,0.43,1.0,0.0,441.11,4.055011308193206,0.0,0.0103080365806818,432,0.49
2793472,0.43,1.0,0.0,441.27,4.050068256855011,0.0,0.0045387959107756615,432,0.48
2801664,0.44,1.0,0.0,437.52,4.433831286430359,0.0,0.006340125110000372,432,0.47
2809856,0.44,1.0,0.0,437.49,4.435762643814087,0.0,0.0040510594844818115,433,0.45
2818048,0.43,1.0,0.0,441.28,4.245810823440552,0.0,0.004686720669269562,432,0.42
2826240,0.41,1.0,0.0,448.31,3.748798677921295,0.0,0.007514998782426119,432,0.44
2834432,0.44,1.0,0.0,437.64,4.403052694797516,0.0,0.003140720073133707,432,0.43
2842624,0.44,1.0,0.0,437.54,4.462864887714386,0.0,0.005155012011528015,431,0.44
2850816,0.45,1.0,0.0,433.98,4.6947993302345274,0.0,0.0037866015918552876,431,0.44
2859008,0.47,1.0,0.0,427.22,5.04683598279953,0.13,0.006036780308932066,430,0.49
2867200,0.45,1.0,0.0,434.79,4.640037800073624,0.13,0.006538941990584135,430,0.51
2875392,0.47,1.0,0.0,427.83,5.061891585588455,0.13,0.002486949320882559,430,0.48
2883584,0.45,1.0,0.0,434.7,4.5741929590702055,0.13,0.005132879130542278,429,0.53
2891776,0.44,0.99,0.0,437.94,4.361581685543061,0.13,0.006980258971452713,429,0.58
2899968,0.52,0.99,0.0,407.87,6.223041422367096,0.13,0.004169815219938755,429,0.57
2908160,0.51,0.99,0.0,411.59,5.836658034324646,0.13,0.008762850426137447,428,0.6
2916352,0.53,0.99,0.0,404.06,6.209260749816894,0.14,0.004536171443760395,428,0.6
2924544,0.57,0.99,0.0,389.93,6.983236725330353,0.14,0.0030777016654610634,428,0.58
2932736,0.56,0.99,0.0,393.31,6.734343454837799,0.14,0.003833731869235635,428,0.59
2940928,0.59,0.99,0.0,382.68,7.398029658794403,0.14,0.002506466582417488,427,0.59
2949120,0.58,0.99,0.0,385.93,7.032809555530548,0.14,0.003510260721668601,427,0.56
2957312,0.58,0.99,0.0,387.1,6.899681799411773,0.14,0.003226326545700431,427,0.56
2965504,0.55,0.99,0.0,398.05,6.018182097673416,0.14,0.003925968427211046,426,0.56
2973696,0.53,0.99,0.0,404.63,5.4614622843265535,0.14,0.004485243931412697,426,0.55
2981888,0.54,0.99,0.0,401.05,5.520955784320831,0.01,0.004377985838800669,426,0.55
2990080,0.51,0.99,0.0,411.7,4.6565160870552065,0.01,0.004105567932128906,426,0.59
2998272,0.53,0.99,0.0,404.66,5.058310134410858,0.01,0.0025890893302857876,425,0.56
3006464,0.5,0.99,0.0,416.52,4.136211634874344,0.02,0.004765582736581564,425,0.54
3014656,0.48,0.99,0.0,424.13,3.6072059834003447,0.02,0.006259480956941843,425,0.61
3022848,0.51,0.99,0.0,413.14,4.329237586259842,0.02,0.002825492061674595,425,0.61
3031040,0.51,0.99,0.0,413.18,4.3521178638935085,0.01,0.0017777613829821348,425,0.58
3039232,0.47,0.99,0.0,427.42,3.334352914094925,0.02,0.003912314772605896,426,0.56
3047424,0.46,0.99,0.0,430.5,2.9562644922733305,0.02,0.00881994143128395,426,0.54
3055616,0.47,0.99,0.0,426.33,3.1853778088092803,0.02,0.005574312526732683,426,0.49
3063808,0.45,0.99,0.0,433.38,2.706429497003555,0.03,0.003913110122084618,426,0.51
3072000,0.44,0.99,0.0,436.04,2.461805521249771,0.03,0.0060033490881323814,426,0.49
3080192,0.45,0.99,0.0,432.13,2.667575311660767,0.03,0.0039050737395882607,426,0.44
3088384,0.48,0.99,0.0,420.77,3.471247329711914,0.03,0.006251408718526363,426,0.47
3096576,0.47,0.99,0.0,424.36,3.1979058265686033,0.03,0.003570299129933119,426,0.49
3104768,0.49,0.99,0.0,416.96,3.7592328882217405,0.03,0.0035081072710454464,426,0.48
3112960,0.49,1.0,0.0,416.42,3.7426552820205687,0.03,0.0038419405464082956,426,0.48
3121152,0.48,1.0,0.0,419.88,3.482796940803528,0.03,0.004644818138331175,427,0.46
3129344,0.5,1.0,0.0,412.49,3.9825259494781493,0.03,0.004147893283516169,427,0.48
3137536,0.52,1.0,0.0,404.53,4.542704544067383,0.02,0.003915625624358654,427,0.47
3145728,0.53,1.0,0.0,400.76,4.816156044006347,0.02,0.013707185164093971,427,0.48
3153920,0.51,1.0,0.0,407.81,4.283166856765747,0.02,0.004036677069962025,427,0.48
3162112,0.51,1.0,0.0,407.82,4.286362733840942,0.01,0.004343182779848576,427,0.53
3170304,0.49,1.0,0.0,415.38,3.818068809509277,0.01,0.0036788545548915863,427,0.54
3178496,0.49,1.0,0.0,415.38,3.8182333660125733,0.01,0.003279208205640316,427,0.56
3186688,0.5,1.0,0.0,412.46,4.072451143264771,0.01,0.00493889395147562,427,0.57
3194880,0.51,1.0,0.0,408.67,4.339315452575684,0.0,0.004741285927593708,427,0.6
3203072,0.52,1.0,0.0,404.76,4.63927990436554,0.0,0.005231874063611031,427,0.6
3211264,0.51,1.0,0.0,408.17,4.378501992225647,0.0,0.0027279534842818975,428,0.6
3219456,0.5,1.0,0.0,411.9,4.108783307075501,0.0,0.004506896249949932,427,0.57
3227648,0.49,1.0,0.0,415.56,3.839029984474182,0.0,0.0036951773799955845,428,0.58
3235840,0.46,1.0,0.0,426.98,3.025042052268982,0.0,0.0035340236499905586,428,0.54
3244032,0.47,1.0,0.0,424.04,3.290415768623352,0.0,0.004170344676822424,428,0.52
3252224,0.47,1.0,0.0,424.16,3.266370759010315,0.0,0.006616367492824793,428,0.52
3260416,0.45,1.0,0.0,431.99,3.0359482276439667,0.0,0.011056088842451572,428,0.5
3268608,0.44,1.0,0.0,436.59,2.7911444079875944,0.0,0.002662497106939554,428,0.51
3276800,0.44,1.0,0.0,437.14,2.841755746603012,0.0,0.002841680310666561,428,0.56
3284992,0.42,1.0,0.0,444.5,2.3038381707668303,0.0,0.005118821747601032,428,0.55
3293184,0.4,1.0,0.0,452.2,1.756778062582016,0.0,0.00308426097035408,428,0.55
3301376,0.42,1.0,0.0,444.84,2.283127301931381,0.0,0.007721849717199802,428,0.57
3309568,0.42,1.0,0.0,444.58,2.1575068604946135,0.0,0.0035713627003133297,428,0.57
3317760,0.44,1.0,0.0,436.98,2.658530458211899,0.0,0.006925038993358612,428,0.57
3325952,0.45,1.0,0.0,432.98,2.8590147626399993,0.0,0.005059677176177502,428,0.52
3334144,0.46,1.0,0.0,429.22,3.126513417959213,0.0,0.0048637306317687035,428,0.5
3342336,0.46,1.0,0.0,429.58,3.207383620738983,0.0,0.0031666720751672983,428,0.52
3350528,0.46,1.0,0.0,429.73,3.2906480658054353,0.0,0.0030789461452513933,429,0.52
3358720,0.47,1.0,0.0,425.81,3.632995712161064,0.0,0.0030532279051840305,429,0.51
3366912,0.48,1.0,0.0,421.33,3.965290762782097,0.0,0.002701776335015893,429,0.5
3375104,0.48,1.0,0.0,422.19,3.7433225852251053,0.02,0.0023576964158564806,429,0.5
3383296,0.48,1.0,0.0,421.89,3.598741462826729,0.03,0.0026725539937615395,429,0.51
3391488,0.47,1.0,0.0,424.37,3.2889116555452347,0.04,0.002375418320298195,429,0.52
3399680,0.49,1.0,0.0,416.79,3.862025755047798,0.04,0.0029258746653795242,429,0.5
3407872,0.52,1.0,0.0,405.46,4.648773716092109,0.04,0.007493951357901096,429,0.44
3416064,0.52,1.0,0.0,405.45,4.645066526532173,0.04,0.004504741635173559,429,0.46
3424256,0.52,1.0,0.0,406.23,4.671927993893624,0.04,0.004311237949877977,429,0.46
3432448,0.54,1.0,0.0,398.99,5.211187332272529,0.04,0.0033347392454743385,429,0.48
3440640,0.53,1.0,0.0,402.66,4.8755804806947705,0.15,0.005420687608420849,429,0.48
3448832,0.5,1.0,0.0,414.45,4.206339371204376,0.22,0.003784947097301483,429,0.45
3457024,0.51,1.0,0.0,410.51,4.448874771595001,0.31,0.004423757083714008,429,0.52
3465216,0.51,1.0,0.0,410.26,4.480914776325226,0.31,0.0037923899944871664,429,0.54
3473408,0.51,0.99,0.0,410.6,4.225773863196373,0.31,0.005535067059099674,429,0.54
3481600,0.53,0.99,0.0,403.72,4.694881381392479,0.31,0.006692808121442795,430,0.53
3489792,0.5,0.99,0.0,414.6,3.867433413863182,0.38,0.003167039481922984,430,0.54
3497984,0.51,0.99,0.0,410.12,4.16235537469387,0.36,0.003910592291504145,430,0.52
3506176,0.52,0.99,0.0,406.42,4.444734687209129,0.35,0.004489308223128319,430,0.48
3514368,0.52,0.99,0.0,406.08,4.468983363509178,0.34,0.0035758791491389275,430,0.48
3522560,0.53,0.99,0.0,402.5,4.64734141767025,0.34,0.0048060230910778046,430,0.44
3530752,0.55,0.99,0.0,395.4,5.190551609396935,0.34,0.004440151154994965,430,0.43
3538944,0.52,0.99,0.0,407.29,4.392421783804894,0.34,0.0009002116858027875,430,0.44
3547136,0.51,0.99,0.0,409.68,4.199960789084434,0.23,0.005249433219432831,430,0.45
3555328,0.51,0.99,0.0,409.77,4.206204428076744,0.23,0.005876002833247185,430,0.47
3563520,0.54,0.99,0.0,398.13,4.923328547477722,0.2,0.005754256155341864,430,0.46
3571712,0.53,0.99,0.0,401.92,4.649149422645569,0.07,0.004349915310740471,430,0.5
3579904,0.55,0.99,0.0,394.17,5.145208964347839,0.07,0.003612054279074073,431,0.5
3588096,0.58,0.99,0.0,384.47,5.941598286628723,0.07,0.002977544441819191,430,0.47
3596288,0.58,0.99,0.0,384.03,6.084429926872254,0.0,0.006648342125117779,430,0.49
3604480,0.6,0.99,0.0,378.95,6.622078948020935,0.0,0.00599864823743701,431,0.51
3612672,0.58,0.99,0.0,386.3,6.115815615653991,0.0,0.0026651513762772083,431,0.51
3620864,0.59,0.99,0.0,383.77,6.416043553352356,0.0,0.0015122474869713187,431,0.55
3629056,0.57,0.99,0.0,391.15,5.874346385002136,0.0,0.0032673063687980175,431,0.55
3637248,0.57,0.99,0.0,391.37,5.873191151618958,0.0,0.005765276961028576,431,0.56
3645440,0.55,0.99,0.0,397.69,5.319449887275696,0.0,0.003149210475385189,431,0.54
3653632,0.57,0.99,0.0,390.17,5.9204814648628235,0.0,0.0053617218509316444,431,0.56
3661824,0.57,0.99,0.0,390.72,5.910297348499298,0.0,0.004036960657685995,431,0.54
3670016,0.58,1.0,0.0,386.72,6.173177616596222,0.0,0.004201125353574753,431,0.53
3678208,0.59,1.0,0.0,382.46,6.5205717730522155,0.0,0.0030314400792121887,431,0.5
3686400,0.6,1.0,0.0,378.65,6.7993097853660585,0.0,0.006979337893426418,431,0.51
3694592,0.6,1.0,0.0,378.66,6.805397555828095,0.0,0.003246592590585351,431,0.5
3702784,0.58,1.0,0.0,386.49,6.257122156620025,0.0,0.002145460806787014,431,0.52
3710976,0.56,1.0,0.0,393.22,5.752988878488541,0.0,0.003496898105368018,431,0.51
3719168,0.56,1.0,0.0,390.53,5.768366051912308,0.0,0.0025046723894774914,431,0.55
3727360,0.56,1.0,0.0,390.78,5.749698888063431,0.0,0.0023872670717537403,431,0.54
3735552,0.56,1.0,0.0,391.01,5.826401624679566,0.0,0.0026741446927189827,431,0.54
3743744,0.57,1.0,0.0,387.2,6.0830637550354005,0.0,0.005007754545658827,431,0.52
3751936,0.55,1.0,0.0,393.43,5.620971760749817,0.0,0.004594126716256142,432,0.52
3760128,0.54,1.0,0.0,396.6,5.417068243026733,0.0,0.0034543354995548725,432,0.53
3768320,0.54,1.0,0.0,396.94,5.42668936252594,0.0,0.002131053712219,432,0.51
3776512,0.54,1.0,0.0,397.96,5.339018199443817,0.0,0.004986130632460117,432,0.49
3784704,0.51,1.0,0.0,408.38,4.583456857204437,0.0,0.0020904468838125467,432,0.46
3792896,0.5,1.0,0.0,412.38,4.3198890471458435,0.0,0.0030577818397432566,432,0.49
3801088,0.46,1.0,0.0,427.83,3.228582761287689,0.0,0.0033376673236489296,432,0.51
3809280,0.45,1.0,0.0,431.52,3.0065092396736146,0.0,0.0038818831089884043,432,0.52
3817472,0.49,1.0,0.0,415.9,4.155965080261231,0.0,0.0018689704593271017,432,0.53
3825664,0.46,1.0,0.0,429.99,3.320705156326294,0.0,0.001824980485253036,432,0.52
3833856,0.47,1.0,0.0,426.09,3.540494409799576,0.0,0.003756643971428275,432,0.55
3842048,0.48,1.0,0.0,422.22,3.7708812057971954,0.0,0.004721136763691902,432,0.55
3850240,0.48,1.0,0.0,422.11,3.7668645012378694,0.0,0.004179355688393116,432,0.57
3858432,0.47,1.0,0.0,425.52,3.4058756947517397,0.0,0.0019842414185404778,432,0.56
3866624,0.46,1.0,0.0,429.35,3.082044360637665,0.0,0.002762544434517622,432,0.55
3874816,0.45,1.0,0.0,433.33,2.776686246395111,0.0,0.0035744723863899708,432,0.52
3883008,0.47,1.0,0.0,426.05,3.248800241947174,0.0,0.003928577061742544,432,0.55
3891200,0.46,1.0,0.0,429.55,2.974801843166351,0.0,0.002148057334125042,432,0.52
3899392,0.46,1.0,0.0,429.33,2.956922404766083,0.06,0.002783482428640127,433,0.49
3907584,0.48,1.0,0.0,420.56,3.485970380306244,0.06,0.003319499082863331,433,0.47
3915776,0.48,1.0,0.0,420.46,3.479856107234955,0.06,0.004228079691529274,432,0.46
3923968,0.49,1.0,0.0,416.53,3.751654813289642,0.06,0.002493419451639056,433,0.45
3932160,0.52,1.0,0.0,408.15,4.405106399059296,0.06,0.0035758810117840767,433,0.43
3940352,0.54,1.0,0.0,398.76,4.8937951278686525,0.06,0.002846052870154381,433,0.42
3948544,0.54,1.0,0.0,398.61,4.891155905723572,0.06,0.0034286845475435257,433,0.44
3956736,0.53,1.0,0.0,402.46,4.628828167915344,0.06,0.003758788574486971,433,0.46
3964928,0.54,1.0,0.0,398.69,4.8937395524978635,0.06,0.0029925168491899967,433,0.51
3973120,0.56,1.0,0.0,391.17,5.415827221870423,0.06,0.0031631565652787685,433,0.51
3981312,0.56,1.0,0.0,391.05,5.417783427238464,0.06,0.005457557737827301,433,0.48
3989504,0.55,1.0,0.0,394.63,5.153242411613465,0.06,0.003031043568626046,433,0.53
3997696,0.52,1.0,0.0,405.83,4.350948739051819,0.06,0.004580363631248474,433,0.58
4005888,0.54,1.0,0.0,398.53,4.879275517463684,0.06,0.003399214707314968,433,0.54
4014080,0.54,1.0,0.0,398.59,4.878288350105286,0.06,0.0012659942731261253,433,0.53
4022272,0.54,1.0,0.0,398.79,4.938217616081237,0.0,0.003912283107638359,433,0.51
4030464,0.5,1.0,0.0,414.61,3.8834369945526124,0.04,0.0025755399838089943,433,0.52
4038656,0.5,1.0,0.0,414.73,3.8851452445983887,0.04,0.002055060351267457,433,0.55
4046848,0.49,1.0,0.0,416.19,3.637790422439575,0.04,0.005163954570889473,434,0.57
4055040,0.48,1.0,0.0,420.75,3.3500669860839842,0.04,0.0047155446372926235,434,0.54
4063232,0.48,1.0,0.0,418.41,3.3470480012893677,0.04,0.0018129911040887237,434,0.53
4071424,0.51,1.0,0.0,407.85,4.14897189617157,0.04,0.002447283361107111,434,0.56
4079616,0.5,1.0,0.0,412.28,3.874920382499695,0.04,0.006231978535652161,435,0.53
4087808,0.49,1.0,0.0,416.35,3.60625048160553,0.04,0.005552005022764206,435,0.55
4096000,0.48,1.0,0.0,420.16,3.3154411554336547,0.1,0.0015585952205583453,435,0.53
4104192,0.46,1.0,0.0,427.75,2.786854977607727,0.1,0.002338171936571598,436,0.5
4112384,0.48,1.0,0.0,421.14,3.3062997674942016,0.1,0.0033285897225141525,436,0.52
4120576,0.53,1.0,0.0,403.25,4.63819983959198,0.1,0.002696752781048417,436,0.5
4128768,0.51,1.0,0.0,410.39,4.062170119285583,0.1,0.0028400816954672337,437,0.52
4136960,0.52,1.0,0.0,407.23,4.320418000221252,0.1,0.0032853716984391212,437,0.49
4145152,0.54,1.0,0.0,399.5,4.8290311717987064,0.06,0.0016923639923334122,437,0.51
4153344,0.57,1.0,0.0,388.46,5.643101363182068,0.06,0.0025822161696851254,438,0.54
4161536,0.57,1.0,0.0,387.96,5.640335240364075,0.06,0.00244867242872715,438,0.52
4169728,0.57,1.0,0.0,387.13,5.637102007865906,0.1,0.0016711063217371702,438,0.51
4177920,0.56,1.0,0.0,390.92,5.361430506706238,0.1,0.0022487803362309933,439,0.53
4186112,0.57,1.0,0.0,387.77,5.631010918617249,0.1,0.005917190574109554,439,0.52
4194304,0.52,1.0,0.0,405.94,4.297833342552185,0.1,0.0018616900779306889,440,0.54
4202496,0.51,1.0,0.0,409.64,4.019423823356629,0.1,0.0038603623397648335,440,0.56
4210688,0.51,1.0,0.0,409.71,4.039204020500183,0.04,0.003340303897857666,440,0.53
4218880,0.5,1.0,0.0,413.45,3.7479685068130495,0.09,0.00322697963565588,441,0.56
4227072,0.5,1.0,0.0,413.0,3.754138503074646,0.09,0.0018933366518467665,441,0.56
4235264,0.52,1.0,0.0,405.15,4.305429625511169,0.09,0.004152023233473301,441,0.58
4243456,0.49,1.0,0.0,416.2,3.5599623346328735,0.09,0.0033458962570875883,442,0.59
4251648,0.51,1.0,0.0,408.71,4.10186888217926,0.09,0.001907399040646851,442,0.57
4259840,0.5,1.0,0.0,412.0,3.8220619535446168,0.11,0.0034091915003955364,442,0.6
4268032,0.51,1.0,0.0,408.48,4.08786331653595,0.11,0.005663168616592884,443,0.6
4276224,0.46,1.0,0.0,426.93,2.7616110706329344,0.11,0.002061260398477316,443,0.58
4284416,0.46,1.0,0.0,427.16,2.7594918823242187,0.11,0.0009876519907265902,443,0.58
4292608,0.43,1.0,0.0,438.57,1.9630897331237793,0.11,0.0015145462239161134,444,0.55
4300800,0.43,1.0,0.0,438.37,1.97619571685791,0.07,0.0020594228990375996,444,0.56
4308992,0.44,1.0,0.0,434.14,2.2537389469146727,0.07,0.003933052998036146,445,0.56
4317184,0.46,1.0,0.0,426.7,2.8022160434722903,0.07,0.0023596645332872868,445,0.58
4325376,0.49,1.0,0.0,415.28,3.632670660018921,0.02,0.0022085136733949184,445,0.56
4333568,0.48,1.0,0.0,418.44,3.382923846244812,0.02,0.0021441192366182804,446,0.55
4341760,0.48,1.0,0.0,418.08,3.380182547569275,0.02,0.0025749041233211756,446,0.55
4349952,0.5,1.0,0.0,410.79,3.8623623514175414,0.02,0.005871023517102003,446,0.53
4358144,0.51,1.0,0.0,407.06,4.121630091667175,0.02,0.0014595683896914124,447,0.57
4366336,0.5,0.99,0.0,410.83,3.874434857368469,0.0,0.004471166990697384,447,0.56
4374528,0.52,0.99,0.0,402.58,4.41527410030365,0.0,0.005866106133908033,448,0.57
4382720,0.53,0.99,0.0,398.88,4.6873092412948605,0.0,0.0012372249038890004,448,0.54
4390912,0.56,0.99,0.0,389.13,5.440317625999451,0.0,0.003465129993855953,449,0.54
4399104,0.58,0.99,0.0,381.48,5.982501263618469,0.0,0.0023164201993495226,449,0.52
4407296,0.59,0.99,0.0,378.11,6.250701975822449,0.0,0.0007642945274710655,450,0.47
4415488,0.57,0.99,0.0,385.58,5.72059389591217,0.0,0.0029374449513852596,450,0.49
4423680,0.57,0.99,0.0,385.49,5.719079842567444,0.0,0.0017377209151163697,451,0.46
4431872,0.57,0.99,0.0,387.05,5.685204997062683,0.0,0.004105542786419392,451,0.42
4440064,0.53,0.99,0.0,401.85,4.6104522848129275,0.04,0.0043035103008151054,452,0.38
4448256,0.52,0.99,0.0,405.62,4.342526383399964,0.04,0.0018855679081752896,452,0.38
4456448,0.51,0.99,0.0,410.01,4.058914422988892,0.04,0.004047401715070009,453,0.38
4464640,0.49,0.99,0.0,417.97,3.5099116802215575,0.04,0.0036613696720451117,453,0.39
4472832,0.46,0.99,0.0,429.76,2.691977090835571,0.08,0.003592340974137187,453,0.43
4481024,0.44,0.99,0.0,437.51,2.243593190908432,0.08,0.0026576959062367678,454,0.44
4489216,0.42,0.99,0.0,445.14,1.69791721701622,0.08,0.0006774183129891753,454,0.44
4497408,0.42,0.99,0.0,445.27,1.689552081823349,0.08,0.004190701991319656,455,0.47
4505600,0.42,0.99,0.0,443.48,1.7164392220973967,0.08,0.004881429020315409,455,0.47
4513792,0.4,0.99,0.0,450.81,1.1908528125286102,0.08,0.0023787617683410645,456,0.49
4521984,0.41,0.99,0.0,447.04,1.4556930434703828,0.08,0.0047151679173111916,456,0.47
4530176,0.41,0.99,0.0,447.41,1.448201435804367,0.08,0.0037762613501399755,457,0.49
4538368,0.43,0.99,0.0,438.32,2.012303808927536,0.08,0.0018630214035511017,457,0.44
4546560,0.48,0.99,0.0,419.69,3.3596291720867155,0.04,0.0037891939282417297,458,0.42
4554752,0.48,0.99,0.0,419.88,3.3403985679149626,0.05,0.0037580535281449556,458,0.42
4562944,0.5,0.99,0.0,411.66,3.870959290266037,0.05,0.002812354825437069,459,0.41
4571136,0.54,0.99,0.0,396.36,4.939087370634079,0.05,0.004714230541139841,459,0.44
4579328,0.55,1.0,0.0,391.86,5.229154080152512,0.01,0.002884484361857176,459,0.44
4587520,0.57,1.0,0.0,384.01,5.677788577079773,0.01,0.0015140488976612687,460,0.42
4595712,0.57,1.0,0.0,384.01,5.678252873420715,0.01,0.0024777883663773537,460,0.46
4603904,0.58,1.0,0.0,380.29,5.951074948310852,0.01,0.004897871986031532,461,0.48
4612096,0.62,1.0,0.0,365.52,7.00959352016449,0.01,0.0015758700901642442,461,0.49
4620288,0.61,1.0,0.0,368.91,6.731951141357422,0.01,0.003526926040649414,462,0.5
4628480,0.61,1.0,0.0,368.84,6.735438718795776,0.01,0.005492088384926319,462,0.5
4636672,0.6,1.0,0.0,372.45,6.4665797901153566,0.01,0.007308239117264748,463,0.46
4644864,0.58,1.0,0.0,379.56,5.982425479888916,0.02,0.0038733857218176126,463,0.49
4653056,0.57,1.0,0.0,383.41,5.694968490600586,0.03,0.004257168620824814,464,0.52
4661248,0.55,1.0,0.0,390.88,5.120201539993286,0.13,0.004465199075639248,464,0.5
4669440,0.51,1.0,0.0,406.1,4.061432838439941,0.12,0.0002505655575077981,465,0.48
4677632,0.52,1.0,0.0,402.55,4.329642963409424,0.12,0.0013521920191124082,465,0.48
4685824,0.51,1.0,0.0,406.36,4.070387887954712,0.12,0.006371248979121447,466,0.49
4694016,0.45,1.0,0.0,429.8,2.461466474533081,0.12,0.004456342197954655,466,0.49
4702208,0.46,1.0,0.0,425.93,2.7182732963562013,0.13,0.004734327085316181,466,0.5
4710400,0.46,1.0,0.0,427.23,2.7235363864898683,0.13,0.004639568738639355,467,0.46
4718592,0.44,1.0,0.0,434.17,2.1948293113708495,0.13,0.005197977647185326,467,0.45
4726784,0.44,1.0,0.0,434.14,2.1956280517578124,0.13,0.0012091656681150198,468,0.44
4734976,0.44,1.0,0.0,434.89,2.16906023979187,0.14,0.001527308253571391,468,0.47
4743168,0.44,1.0,0.0,434.89,2.1604078674316405,0.14,0.003926556091755629,469,0.47
4751360,0.41,1.0,0.0,446.85,1.3460966396331786,0.14,0.003670793492347002,469,0.45
4759552,0.41,1.0,0.0,446.85,1.3336140823364258,0.14,0.0050668902695178986,470,0.41
