global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
622592,nan,nan,nan,nan,nan,nan,0.00831778347492218,812,0.97
630784,nan,nan,nan,nan,nan,nan,0.004169419873505831,811,0.98
638976,nan,nan,nan,nan,nan,nan,0.009744884446263313,809,0.99
647168,nan,nan,nan,nan,nan,nan,0.010472927242517471,808,0.99
655360,nan,nan,nan,nan,nan,nan,0.0027179503813385963,807,0.98
663552,nan,nan,nan,nan,nan,nan,0.009909386746585369,806,0.99
671744,nan,nan,nan,nan,nan,nan,0.007362035568803549,804,1.0
679936,nan,nan,nan,nan,nan,nan,0.00587523402646184,803,0.98
688128,nan,nan,nan,nan,nan,nan,0.00871850736439228,802,0.99
696320,nan,nan,nan,nan,nan,nan,0.00510198250412941,801,1.0
704512,nan,nan,nan,nan,nan,nan,0.010089602321386337,800,0.99
712704,nan,nan,nan,nan,nan,nan,0.004654968157410622,799,1.0
720896,nan,nan,nan,nan,nan,nan,0.007373029366135597,798,1.0
729088,nan,nan,nan,nan,nan,nan,0.006356949917972088,796,0.99
737280,nan,nan,nan,nan,nan,nan,0.01253046840429306,795,0.99
745472,nan,nan,nan,nan,nan,nan,0.010766706429421902,794,0.97
753664,nan,nan,nan,nan,nan,nan,0.005840770900249481,793,0.99
761856,nan,nan,nan,nan,nan,nan,0.01201336458325386,792,1.0
770048,nan,nan,nan,nan,nan,nan,0.007542482577264309,791,1.0
778240,nan,nan,nan,nan,nan,nan,0.0038374108262360096,791,0.99
786432,nan,nan,nan,nan,nan,nan,0.009831268340349197,790,0.98
794624,nan,nan,nan,nan,nan,nan,0.008711203932762146,789,0.97
802816,nan,nan,nan,nan,nan,nan,0.01004282757639885,788,0.98
811008,nan,nan,nan,nan,nan,nan,0.007701853755861521,788,0.99
819200,nan,nan,nan,nan,nan,nan,0.012532212771475315,787,1.0
827392,nan,nan,nan,nan,nan,nan,0.007949607446789742,786,0.98
835584,nan,nan,nan,nan,nan,nan,0.007749543525278568,786,1.0
843776,nan,nan,nan,nan,nan,nan,0.008522514253854752,785,1.0
851968,nan,nan,nan,nan,nan,nan,0.006365337409079075,785,0.96
860160,nan,nan,nan,nan,nan,nan,0.0039928751066327095,785,0.96
868352,nan,nan,nan,nan,nan,nan,0.011041831225156784,784,0.96
876544,nan,nan,nan,nan,nan,nan,0.005568213295191526,783,0.99
884736,nan,nan,nan,nan,nan,nan,0.007386913523077965,783,1.0
892928,nan,nan,nan,nan,nan,nan,0.002848860342055559,782,0.98
901120,nan,nan,nan,nan,nan,nan,0.013083558529615402,782,0.97
909312,nan,nan,nan,nan,nan,nan,0.0028057293966412544,782,0.98
917504,nan,nan,nan,nan,nan,nan,0.00877860002219677,781,0.97
925696,nan,nan,nan,nan,nan,nan,0.005996965803205967,781,0.97
933888,nan,nan,nan,nan,nan,nan,0.009019173681735992,780,0.97
942080,nan,nan,nan,nan,nan,nan,0.0063317036256194115,780,0.94
950272,nan,nan,nan,nan,nan,nan,0.005212513729929924,780,0.97
958464,nan,nan,nan,nan,nan,nan,0.014680549502372742,780,0.98
966656,nan,nan,nan,nan,nan,nan,0.004107057116925716,780,0.97
974848,nan,nan,nan,nan,nan,nan,0.003147898940369487,780,0.94
983040,nan,nan,nan,nan,nan,nan,0.01125054806470871,780,0.93
991232,nan,nan,nan,nan,nan,nan,0.0038952718023210764,779,0.97
999424,nan,nan,nan,nan,nan,nan,0.007688240613788366,779,0.97
1007616,nan,nan,nan,nan,nan,nan,0.0058110798709094524,779,0.98
1015808,nan,nan,nan,nan,nan,nan,0.008955387398600578,778,0.96
1024000,nan,nan,nan,nan,nan,nan,0.00513878371566534,778,0.95
1032192,nan,nan,nan,nan,nan,nan,0.003553758841007948,778,0.97
1040384,nan,nan,nan,nan,nan,nan,0.003827724140137434,778,0.97
1048576,nan,nan,nan,nan,nan,nan,0.0076492903754115105,778,0.99
1056768,nan,nan,nan,nan,nan,nan,0.008718693628907204,778,0.93
1064960,nan,nan,nan,nan,nan,nan,0.006378757767379284,778,0.95
1073152,nan,nan,nan,nan,nan,nan,0.00677399430423975,777,0.96
1081344,nan,nan,nan,nan,nan,nan,0.005137554369866848,777,0.97
1089536,nan,nan,nan,nan,nan,nan,0.010578656569123268,777,0.97
1097728,nan,nan,nan,nan,nan,nan,0.009340436197817326,777,0.98
1105920,nan,nan,nan,nan,nan,nan,0.01719461753964424,777,0.97
1114112,nan,nan,nan,nan,nan,nan,0.006890089716762304,777,0.94
1122304,nan,nan,nan,nan,nan,nan,0.012515540234744549,777,0.97
1130496,nan,nan,nan,nan,nan,nan,0.0061282990500330925,777,0.91
1138688,nan,nan,nan,nan,nan,nan,0.004598294850438833,777,0.93
1146880,nan,nan,nan,nan,nan,nan,0.004667812492698431,777,0.9
1155072,nan,nan,nan,nan,nan,nan,0.010588509030640125,777,0.92
1163264,nan,nan,nan,nan,nan,nan,0.015360462479293346,777,0.94
1171456,nan,nan,nan,nan,nan,nan,0.008986889384686947,777,0.95
1179648,nan,nan,nan,nan,nan,nan,0.007880356162786484,776,0.96
1187840,nan,nan,nan,nan,nan,nan,0.007261381950229406,776,0.94
1196032,nan,nan,nan,nan,nan,nan,0.004892994184046984,776,0.97
1204224,nan,nan,nan,nan,nan,nan,0.0064201513305306435,776,0.95
1212416,nan,nan,nan,nan,nan,nan,0.004772267770022154,776,0.93
1220608,nan,nan,nan,nan,nan,nan,0.0027762227691709995,777,0.93
1228800,nan,nan,nan,nan,nan,nan,0.005813809111714363,776,0.92
1236992,nan,nan,nan,nan,nan,nan,0.005465011112391949,777,0.93
1245184,nan,nan,nan,nan,nan,nan,0.007604507729411125,777,0.92
1253376,nan,nan,nan,nan,nan,nan,0.01140902005136013,777,0.94
1261568,nan,nan,nan,nan,nan,nan,0.012948446907103062,777,0.94
1269760,nan,nan,nan,nan,nan,nan,0.005228567402809858,777,0.92
1277952,nan,nan,nan,nan,nan,nan,0.017019473016262054,777,0.92
1286144,nan,nan,nan,nan,nan,nan,0.008235294371843338,777,0.94
1294336,nan,nan,nan,nan,nan,nan,0.004796664230525494,777,0.88
1302528,nan,nan,nan,nan,nan,nan,0.00500889727845788,777,0.86
1310720,nan,nan,nan,nan,nan,nan,0.00852898508310318,777,0.93
1318912,nan,nan,nan,nan,nan,nan,0.007254248019307852,777,0.93
