global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
622592,nan,nan,nan,nan,nan,nan,0.022158358246088028,977,0.15
630784,nan,nan,nan,nan,nan,nan,0.006046228110790253,977,0.19
638976,nan,nan,nan,nan,nan,nan,0.009442107751965523,977,0.18
647168,nan,nan,nan,nan,nan,nan,0.007711109705269337,977,0.18
655360,nan,nan,nan,nan,nan,nan,0.018746603280305862,977,0.11
663552,nan,nan,nan,nan,nan,nan,0.009756646119058132,977,0.11
671744,nan,nan,nan,nan,nan,nan,0.011497890576720238,977,0.11
679936,nan,nan,nan,nan,nan,nan,0.007934151217341423,977,0.11
688128,nan,nan,nan,nan,nan,nan,0.010349269025027752,977,0.1
696320,nan,nan,nan,nan,nan,nan,0.013848330825567245,977,0.1
704512,nan,nan,nan,nan,nan,nan,0.005806529428809881,977,0.1
712704,nan,nan,nan,nan,nan,nan,0.01591126248240471,977,0.11
720896,nan,nan,nan,nan,nan,nan,0.0105128800496459,977,0.1
729088,nan,nan,nan,nan,nan,nan,0.007446117699146271,977,0.09
737280,nan,nan,nan,nan,nan,nan,0.007126436568796635,976,0.09
745472,nan,nan,nan,nan,nan,nan,0.015486769378185272,976,0.08
753664,nan,nan,nan,nan,nan,nan,0.006547672674059868,977,0.08
761856,nan,nan,nan,nan,nan,nan,0.010624109767377377,977,0.07
770048,nan,nan,nan,nan,nan,nan,0.016687987372279167,977,0.08
778240,nan,nan,nan,nan,nan,nan,0.010732727125287056,977,0.11
786432,nan,nan,nan,nan,nan,nan,0.004047050140798092,977,0.12
794624,nan,nan,nan,nan,nan,nan,0.004806547425687313,976,0.16
802816,nan,nan,nan,nan,nan,nan,0.010608475655317307,977,0.16
811008,nan,nan,nan,nan,nan,nan,0.005751605611294508,976,0.17
819200,nan,nan,nan,nan,nan,nan,0.01337059773504734,976,0.17
827392,nan,nan,nan,nan,nan,nan,0.009079604409635067,976,0.23
835584,nan,nan,nan,nan,nan,nan,0.007778705097734928,976,0.2
843776,nan,nan,nan,nan,nan,nan,0.006515516433864832,976,0.21
851968,nan,nan,nan,nan,nan,nan,0.015603014267981052,976,0.2
860160,nan,nan,nan,nan,nan,nan,0.008029799908399582,976,0.2
868352,nan,nan,nan,nan,nan,nan,0.008867898024618626,976,0.17
876544,nan,nan,nan,nan,nan,nan,0.00941936019808054,976,0.18
884736,nan,nan,nan,nan,nan,nan,0.0065734488889575005,976,0.13
892928,nan,nan,nan,nan,nan,nan,0.0068396274000406265,976,0.1
901120,nan,nan,nan,nan,nan,nan,0.007453989703208208,976,0.12
909312,nan,nan,nan,nan,nan,nan,0.011140942573547363,976,0.12
917504,nan,nan,nan,nan,nan,nan,0.008637342602014542,976,0.14
925696,nan,nan,nan,nan,nan,nan,0.005864208098500967,976,0.13
933888,nan,nan,nan,nan,nan,nan,0.005936266854405403,976,0.13
942080,nan,nan,nan,nan,nan,nan,0.005190394818782806,976,0.12
950272,nan,nan,nan,nan,nan,nan,0.007179472595453262,976,0.1
958464,nan,nan,nan,nan,nan,nan,0.00850507989525795,976,0.12
966656,nan,nan,nan,nan,nan,nan,0.010882541537284851,976,0.1
974848,nan,nan,nan,nan,nan,nan,0.011701337061822414,976,0.1
983040,nan,nan,nan,nan,nan,nan,0.0046844035387039185,975,0.1
991232,nan,nan,nan,nan,nan,nan,0.008320353925228119,975,0.12
999424,nan,nan,nan,nan,nan,nan,0.017171122133731842,975,0.12
1007616,nan,nan,nan,nan,nan,nan,0.00808168575167656,975,0.11
1015808,nan,nan,nan,nan,nan,nan,0.011154305189847946,975,0.13
1024000,nan,nan,nan,nan,nan,nan,0.009855618700385094,975,0.11
1032192,nan,nan,nan,nan,nan,nan,0.012924572452902794,975,0.11
1040384,nan,nan,nan,nan,nan,nan,0.00486361188814044,975,0.1
1048576,nan,nan,nan,nan,nan,nan,0.007054505869746208,975,0.12
1056768,nan,nan,nan,nan,nan,nan,0.0061984583735466,975,0.12
1064960,nan,nan,nan,nan,nan,nan,0.015417090617120266,974,0.09
1073152,nan,nan,nan,nan,nan,nan,0.007335618603974581,974,0.11
1081344,nan,nan,nan,nan,nan,nan,0.010945153422653675,974,0.13
1089536,nan,nan,nan,nan,nan,nan,0.005402941256761551,974,0.13
