global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
335872,0.42,0.96,0.02,444.49,3.465633724927902,1.81,0.008516218513250351,822
344064,0.43,0.97,0.02,440.33,4.04780926913023,2.3,0.0198439322412014,821
352256,0.45,0.98,0.02,429.54,4.471787503063679,1.93,0.01434148009866476,821
360448,0.5,0.98,0.04,412.47,5.642863238155842,2.54,0.016091210767626762,820
368640,0.51,0.98,0.05,410.71,5.705025905072689,1.43,0.017445100471377373,819
376832,0.48,0.94,0.05,422.52,5.30090658813715,1.33,0.011262303218245506,818
385024,0.5,0.94,0.04,414.71,5.833050158321857,1.26,0.014485318213701248,816
393216,0.46,0.94,0.04,429.78,5.337693341076374,0.75,0.00958689022809267,815
401408,0.46,0.96,0.03,424.57,5.514020926356316,0.14,0.011078054085373878,816
409600,0.49,0.96,0.04,413.68,6.397116475701332,0.1,0.013544979505240917,817
417792,0.5,0.94,0.05,412.12,6.63738041549921,0.06,0.013124622404575348,818
425984,0.49,0.93,0.05,415.73,6.32216247677803,0.09,0.013824628666043282,819
434176,0.54,0.93,0.05,396.24,7.3063603752851485,0.07,0.011234257370233536,819
442368,0.49,0.93,0.03,414.88,6.2434194374084475,0.1,0.015479585155844688,819
450560,0.48,0.93,0.04,417.68,6.18339035242796,0.22,0.014872631058096886,820
458752,0.53,0.97,0.04,398.53,7.155289406180382,0.24,0.020390525460243225,819
466944,0.55,0.97,0.04,390.95,7.359971028566361,0.27,0.017347734421491623,819
475136,0.53,0.97,0.04,398.63,7.18574953019619,0.28,0.014320211485028267,818
483328,0.56,0.97,0.04,385.91,8.001801559329033,0.16,0.016000550240278244,817
491520,0.52,0.98,0.02,399.25,7.105842755734921,0.21,0.010816872119903564,817
499712,0.55,1.0,0.02,387.46,7.846767778992653,0.18,0.011662699282169342,816
507904,0.56,1.0,0.02,383.5,8.652708840370178,0.1,0.011767052114009857,815
516096,0.54,1.0,0.02,391.2,8.268971029818058,0.1,0.020472612231969833,814
524288,0.51,1.0,0.02,401.99,7.807231821417808,0.25,0.014516066759824753,814
532480,0.53,1.0,0.0,394.34,8.688351682722569,0.66,0.013434537686407566,814
540672,0.49,1.0,0.0,409.9,8.064857344329358,0.65,0.013456286862492561,814
548864,0.44,1.0,0.0,429.43,7.221091256141663,1.14,0.016418643295764923,814
557056,0.45,1.0,0.0,425.9,7.375002851188182,1.56,0.013135658577084541,815
565248,0.43,1.0,0.0,433.91,7.036721898913384,1.53,0.013259979896247387,815
573440,0.45,1.0,0.0,426.17,7.273860039114952,1.05,0.026167992502450943,815
581632,0.54,1.0,0.0,391.83,8.909938599169255,0.72,0.011863494291901588,816
589824,0.59,1.0,0.0,372.84,9.813079365491866,0.5,0.007746458053588867,816
