global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
573440,0.48,1.0,0.0,424.61,3.7595921874046327,0.0,0.008955568075180054,323,0.41
581632,0.52,1.0,0.0,409.41,4.828678357601166,0.0,0.006877569481730461,323,0.39
589824,0.54,1.0,0.0,401.49,5.340389325618744,0.0,0.00510248402133584,323,0.43
598016,0.55,1.0,0.0,398.39,5.674723324775695,0.0,0.0037876376882195473,322,0.45
606208,0.55,1.0,0.0,398.75,5.674873223304749,0.0,0.004023917950689793,321,0.45
614400,0.52,1.0,0.0,409.39,4.802444071769714,0.0,0.006090717390179634,321,0.48
622592,0.52,1.0,0.0,410.5,4.632005162239075,0.0,0.00843423418700695,321,0.5
630784,0.49,1.0,0.0,420.51,3.8334518384933474,0.0,0.007818974554538727,321,0.48
638976,0.5,1.0,0.0,417.78,3.8923353290557863,0.0,0.0023005648981779814,320,0.46
647168,0.55,1.0,0.0,398.5,5.15179613828659,0.0,0.006455749273300171,320,0.43
655360,0.51,1.0,0.0,413.89,4.16004721403122,0.0,0.009264705702662468,320,0.45
663552,0.53,1.0,0.0,408.27,4.571517562866211,0.02,0.010871739126741886,319,0.45
671744,0.55,1.0,0.0,400.71,5.1075976276397705,0.02,0.007908117957413197,319,0.44
679936,0.54,1.0,0.0,404.48,5.0139282310009,0.02,0.007455288432538509,318,0.45
688128,0.52,1.0,0.0,410.54,4.482841471433639,0.02,0.0053577721118927,317,0.41
696320,0.55,1.0,0.0,399.33,5.526032477617264,0.02,0.007570032030344009,317,0.38
704512,0.54,1.0,0.0,403.3,5.318187881708145,0.03,0.01112125813961029,317,0.41
712704,0.54,1.0,0.0,403.19,5.402269880771637,0.03,0.007487877272069454,316,0.39
720896,0.54,1.0,0.0,403.58,5.3951659226417545,0.03,0.0055995420552790165,316,0.38
729088,0.5,1.0,0.0,418.6,4.406917132139206,0.03,0.009467903524637222,315,0.36
737280,0.51,1.0,0.0,415.74,4.653967999219894,0.03,0.005675972439348698,315,0.38
745472,0.5,1.0,0.0,418.03,4.373653239011764,0.01,0.0033885419834405184,315,0.37
753664,0.49,1.0,0.0,423.62,4.250050324201584,0.01,0.004918405320495367,314,0.44
761856,0.5,1.0,0.0,420.51,4.5100906264781955,0.01,0.01521366648375988,314,0.44
770048,0.53,1.0,0.0,410.91,5.2328551530838014,0.01,0.009379399940371513,314,0.44
778240,0.54,1.0,0.0,407.49,5.448451318740845,0.01,0.009932159446179867,313,0.42
786432,0.5,1.0,0.0,421.5,4.395914449691772,0.01,0.003606055863201618,313,0.42
794624,0.5,1.0,0.0,422.25,4.226395111083985,0.01,0.007229524664580822,313,0.44
802816,0.5,1.0,0.0,425.78,4.096116347312927,0.02,0.0070206476375460625,312,0.42
811008,0.5,1.0,0.0,426.57,4.044075988531112,0.02,0.0057327356189489365,312,0.46
819200,0.51,1.0,0.0,422.93,4.3050969636440275,0.02,0.010627548210322857,312,0.44
827392,0.48,1.0,0.0,434.43,3.4286903643608095,0.02,0.005337182432413101,312,0.43
835584,0.46,1.0,0.0,440.95,2.8894936347007754,0.04,0.004874494858086109,311,0.41
843776,0.47,1.0,0.0,438.12,3.151227719783783,0.04,0.005893474444746971,311,0.35
851968,0.45,0.99,0.0,445.43,2.5407810080051423,0.04,0.008621755056083202,311,0.38
860160,0.44,0.99,0.0,448.53,2.3396306240558626,0.04,0.008975101634860039,310,0.39
868352,0.44,0.99,0.0,449.18,2.3731231915950777,0.04,0.005308972671627998,310,0.4
876544,0.46,0.99,0.0,441.57,2.9032637059688566,0.04,0.005365259945392609,310,0.39
884736,0.44,0.99,0.0,450.2,2.2848018658161164,0.05,0.0057481396943330765,310,0.4
892928,0.44,0.99,0.0,448.26,2.304452124834061,0.05,0.010405827313661575,310,0.38
901120,0.46,0.99,0.0,441.85,2.813109413385391,0.05,0.0036956099793314934,309,0.4
909312,0.45,0.99,0.0,445.75,2.5956761705875397,0.05,0.009025520645081997,309,0.39
917504,0.49,0.99,0.0,431.59,3.742745155096054,0.03,0.004823505878448486,309,0.4
925696,0.45,0.99,0.0,445.37,2.726933125257492,0.04,0.00546024926006794,309,0.41
933888,0.44,0.99,0.0,448.76,2.443967512845993,0.04,0.01770905777812004,309,0.46
942080,0.42,0.99,0.0,455.16,1.789569811820984,0.04,0.008718453347682953,308,0.42
950272,0.42,0.99,0.0,452.82,1.765336263179779,0.04,0.005489966366440058,308,0.42
958464,0.4,0.98,0.0,460.45,1.2876424133777618,0.04,0.005879499949514866,308,0.42
966656,0.4,0.98,0.0,461.11,1.3612330520153046,0.04,0.007742305286228657,308,0.41
974848,0.4,0.98,0.0,459.75,1.4910357201099396,0.01,0.006479677744209766,308,0.4
983040,0.4,0.98,0.0,460.03,1.5413024961948394,0.01,0.011301578022539616,307,0.39
991232,0.39,0.98,0.0,462.92,1.4256459963321686,0.01,0.0085153104737401,307,0.39
999424,0.41,0.98,0.0,457.91,1.9617348062992095,0.01,0.0048037259839475155,307,0.41
1007616,0.43,0.98,0.0,450.61,2.377439650297165,0.01,0.007178197614848614,307,0.42
1015808,0.4,0.98,0.0,460.96,1.6196536004543305,0.01,0.0061983102932572365,306,0.42
1024000,0.39,0.98,0.0,464.64,1.4641574347019195,0.0,0.007443537004292011,306,0.44
1032192,0.39,0.98,0.0,465.48,1.40674502491951,0.0,0.0038432010915130377,306,0.44
1040384,0.41,0.98,0.0,459.68,2.0784043896198274,0.0,0.006100949831306934,306,0.45
1048576,0.42,0.98,0.0,458.47,2.367195647954941,0.0,0.004834516905248165,306,0.46
1056768,0.45,0.99,0.0,449.74,3.1443089520931244,0.0,0.0058533805422484875,306,0.46
1064960,0.45,0.99,0.0,449.74,2.9979516100883483,0.0,0.005236654542386532,305,0.49
1073152,0.45,0.99,0.0,448.54,2.9421496534347535,0.0,0.006525133736431599,305,0.48
1081344,0.44,0.99,0.0,450.92,2.784857749938965,0.0,0.011621283367276192,305,0.45
1089536,0.48,0.99,0.0,436.19,3.7012382316589356,0.0,0.007155708968639374,305,0.45
1097728,0.46,0.99,0.0,441.65,3.192595138549805,0.0,0.0052681416273117065,305,0.42
1105920,0.46,0.99,0.0,442.66,3.2261335492134093,0.0,0.0072708153165876865,304,0.41
1114112,0.49,0.99,0.0,435.24,3.884825930595398,0.0,0.007471626624464989,304,0.42
1122304,0.52,0.99,0.0,424.68,4.598404214382172,0.0,0.005488001741468906,304,0.43
1130496,0.54,0.99,0.0,415.22,5.086110014915466,0.0,0.004322776570916176,304,0.45
1138688,0.53,0.99,0.0,416.4,4.77729469537735,0.0,0.003837179159745574,304,0.45
1146880,0.51,0.99,0.0,423.51,4.306855792999268,0.0,0.0040511321276426315,304,0.45
1155072,0.5,1.0,0.0,429.35,4.005160627365112,0.0,0.011351567693054676,304,0.43
1163264,0.51,1.0,0.0,425.25,4.141852731704712,0.0,0.006619483232498169,303,0.44
1171456,0.49,0.99,0.0,434.93,3.6935605990886686,0.0,0.005234185606241226,303,0.43
1179648,0.48,0.99,0.0,437.45,3.4345032012462617,0.0,0.0034302775748074055,303,0.42
1187840,0.48,0.99,0.0,438.38,3.345987583398819,0.0,0.004905354231595993,303,0.44
1196032,0.51,0.99,0.0,427.11,4.122930685281753,0.0,0.005308130756020546,303,0.42
1204224,0.51,0.99,0.0,426.64,4.136908861398697,0.0,0.005731112323701382,303,0.41
1212416,0.51,0.99,0.0,426.66,4.12712748169899,0.0,0.007337150629609823,303,0.4
1220608,0.49,0.99,0.0,433.6,3.5874329245090486,0.0,0.0041610123589634895,303,0.43
1228800,0.48,0.99,0.0,437.25,3.2515132415294645,0.0,0.003923284821212292,302,0.44
1236992,0.46,0.99,0.0,441.76,2.735041397809982,0.0,0.004719879478216171,302,0.43
1245184,0.48,0.99,0.0,434.21,3.263632105588913,0.0,0.0043573840521276,302,0.43
1253376,0.49,0.99,0.0,428.13,3.439915256500244,0.0,0.005858371499925852,302,0.45
1261568,0.5,0.99,0.0,424.14,3.7034336280822755,0.0,0.005398663226515055,302,0.48
1269760,0.48,0.99,0.0,425.97,3.213799753189087,0.0,0.004359537735581398,302,0.49
1277952,0.47,0.99,0.0,427.94,2.9605701065063474,0.0,0.005831428803503513,302,0.52
1286144,0.45,0.99,0.0,436.2,2.4167057704925536,0.0,0.00520500261336565,302,0.54
1294336,0.42,0.99,0.0,446.02,1.6979870414733886,0.0,0.004833330400288105,301,0.54
1302528,0.45,0.99,0.0,434.86,2.5120882320404054,0.0,0.004798851907253265,301,0.54
1310720,0.47,0.99,0.0,428.42,3.0297829246520998,0.0,0.0036532278172671795,301,0.52
1318912,0.52,0.99,0.0,409.99,4.372343864440918,0.0,0.003632530104368925,301,0.51
1327104,0.53,0.99,0.0,407.08,4.626590204238892,0.0,0.003277019364759326,301,0.52
1335296,0.51,1.0,0.0,414.32,4.085512313842774,0.0,0.005077796522527933,301,0.51
1343488,0.5,1.0,0.0,418.05,3.820718374252319,0.0,0.004634242504835129,301,0.47
1351680,0.51,1.0,0.0,414.72,4.085361928939819,0.0,0.0038863718509674072,301,0.44
1359872,0.53,1.0,0.0,407.97,4.617530927658081,0.0,0.0036434761714190245,301,0.42
1368064,0.5,1.0,0.0,418.15,3.8832650458812714,0.0,0.007588719017803669,300,0.44
1376256,0.49,1.0,0.0,422.22,3.610495146512985,0.0,0.00266379420645535,300,0.42
1384448,0.48,1.0,0.01,426.67,3.2199721324443815,0.48,0.0047223009169101715,300,0.42
1392640,0.5,1.0,0.01,418.74,3.7487382781505585,0.48,0.006371123716235161,300,0.42
1400832,0.48,1.0,0.01,425.48,3.339473341703415,0.48,0.0038523664698004723,300,0.43
1409024,0.46,1.0,0.01,432.14,2.81477241396904,0.48,0.003868574509397149,300,0.43
1417216,0.46,1.0,0.01,431.61,2.8686917746067047,0.5,0.006115403026342392,300,0.43
1425408,0.46,1.0,0.01,431.15,2.873865085840225,0.51,0.005077442154288292,300,0.44
1433600,0.48,1.0,0.01,423.41,3.4146209490299224,0.51,0.003078178036957979,300,0.48
1441792,0.47,1.0,0.01,426.9,3.025820062160492,0.53,0.003359213937073946,300,0.48
1449984,0.49,1.0,0.01,418.95,3.5882437872886657,0.53,0.00497113261371851,300,0.48
1458176,0.51,1.0,0.01,411.04,4.137570998668671,0.53,0.0016299937851727009,300,0.46
1466368,0.52,1.0,0.01,407.06,4.374492490291596,0.57,0.0015550019452348351,299,0.5
1474560,0.52,1.0,0.01,405.89,4.4382081007957455,0.09,0.0014280430041253567,299,0.49
1482752,0.52,1.0,0.01,406.57,4.281791703701019,0.16,0.005863068625330925,299,0.52
1490944,0.53,1.0,0.01,402.89,4.552620322704315,0.16,0.0031992222648113966,299,0.49
1499136,0.51,1.0,0.01,410.35,4.051052615642548,0.14,0.008868297562003136,299,0.51
1507328,0.49,1.0,0.01,417.7,3.4293018436431884,0.14,0.002905723638832569,299,0.5
1515520,0.48,1.0,0.01,421.54,3.16874924659729,0.13,0.002599000930786133,299,0.47
1523712,0.46,1.0,0.01,430.64,2.5791029262542726,0.16,0.003884960198774934,299,0.47
1531904,0.48,1.0,0.01,423.58,3.0719915676116942,0.16,0.0022287629544734955,299,0.48
1540096,0.47,1.0,0.01,427.22,2.7925969409942626,0.16,0.0035390157718211412,299,0.48
1548288,0.5,1.0,0.01,417.14,3.621834840774536,0.12,0.003585110418498516,299,0.47
1556480,0.5,1.0,0.0,419.12,3.620811548233032,0.05,0.0020835166797041893,299,0.46
1564672,0.51,1.0,0.0,414.81,3.8929875087738037,0.05,0.005263534374535084,298,0.44
1572864,0.54,1.0,0.0,404.66,4.688643836975098,0.05,0.0027558477595448494,298,0.41
1581056,0.58,1.0,0.0,389.25,5.767973566055298,0.05,0.0029455902986228466,298,0.42
1589248,0.55,1.0,0.0,400.75,4.960773248672485,0.05,0.002758587244898081,298,0.45
1597440,0.57,1.0,0.0,393.52,5.5025161933898925,0.05,0.004145501181483269,298,0.44
1605632,0.53,1.0,0.0,408.41,4.418353414535522,0.05,0.003948830533772707,298,0.46
1613824,0.52,1.0,0.0,411.29,4.187780799865723,0.02,0.002101802732795477,298,0.49
1622016,0.52,1.0,0.0,410.23,4.246140737533569,0.0,0.005046469159424305,298,0.48
1630208,0.49,1.0,0.0,421.14,3.4248697471618654,0.04,0.0026473496109247208,298,0.45
1638400,0.51,1.0,0.0,413.68,3.90694375038147,0.07,0.001350833335891366,298,0.47
1646592,0.47,1.0,0.0,427.8,2.828445873260498,0.07,0.0033156152348965406,298,0.45
1654784,0.44,1.0,0.0,438.33,2.1237765955924988,0.07,0.00211153132840991,298,0.47
1662976,0.44,1.0,0.0,438.37,2.1751455283164978,0.07,0.002114322269335389,298,0.46
1671168,0.43,1.0,0.0,442.55,1.8942185378074645,0.07,0.0035656732507050037,298,0.48
1679360,0.43,1.0,0.0,444.53,1.9171910786628723,0.07,0.0016124338144436479,298,0.49
1687552,0.42,1.0,0.0,448.09,1.664560477733612,0.07,0.0019016083097085357,298,0.48
1695744,0.45,1.0,0.0,439.27,2.458562505245209,0.07,0.0035003842785954475,298,0.45
1703936,0.46,1.0,0.0,436.38,2.7356991267204283,0.07,0.0027579786255955696,298,0.41
1712128,0.46,1.0,0.0,436.68,2.911830587387085,0.0,0.0048895590007305145,297,0.45
1720320,0.41,1.0,0.0,455.09,1.594330816268921,0.0,0.003054751781746745,297,0.47
1728512,0.44,1.0,0.0,445.7,2.300885260105133,0.0,0.005123005248606205,297,0.47
1736704,0.47,1.0,0.0,434.7,3.0798493123054502,0.0,0.0028230417519807816,297,0.47
1744896,0.43,1.0,0.0,448.61,1.9412863659858703,0.0,0.0034958694595843554,297,0.49
1753088,0.42,1.0,0.0,451.78,1.6790988659858703,0.0,0.001065355958417058,297,0.48
1761280,0.42,1.0,0.0,451.28,1.6391474413871765,0.0,0.0024059591814875603,297,0.46
1769472,0.46,1.0,0.0,434.47,2.7530784392356873,0.0,0.00419877003878355,297,0.46
1777664,0.45,1.0,0.0,438.06,2.4291479992866516,0.02,0.0011806940892711282,297,0.49
1785856,0.46,1.0,0.0,432.62,2.7083519005775454,0.02,0.005266809836030006,297,0.49
1794048,0.49,1.0,0.0,421.81,3.418594493865967,0.02,0.003592342371121049,297,0.5
1802240,0.49,1.0,0.0,421.74,3.3809250450134276,0.02,0.002560592722147703,297,0.46
1810432,0.51,1.0,0.0,413.7,3.9248816204071044,0.02,0.002739884424954653,297,0.49
1818624,0.48,1.0,0.0,423.64,3.112960767745972,0.02,0.003198891645297408,297,0.5
1826816,0.51,1.0,0.0,413.76,3.9170399475097657,0.02,0.0031576002947986126,297,0.48
1835008,0.53,1.0,0.0,406.74,4.436707000732422,0.03,0.0037477118894457817,297,0.44
1843200,0.49,1.0,0.0,422.33,3.331253843307495,0.2,0.0013413100969046354,297,0.44
1851392,0.49,1.0,0.0,422.3,3.321789627075195,0.2,0.006082698702812195,297,0.47
1859584,0.51,1.0,0.0,414.89,3.873876857757568,0.18,0.006545317359268665,297,0.45
1867776,0.52,1.0,0.0,410.66,4.131580200195312,0.2,0.005933796055614948,297,0.48
1875968,0.51,1.0,0.0,414.54,3.8682886123657227,0.2,0.0039250534027814865,297,0.47
1884160,0.48,1.0,0.0,425.36,3.1521533823013304,0.2,0.00668462086468935,296,0.47
1892352,0.47,1.0,0.0,429.51,2.845004801750183,0.4,0.003311821958050132,297,0.48
1900544,0.47,1.0,0.0,429.73,2.835512652397156,0.41,0.0024355652276426554,297,0.46
1908736,0.48,1.0,0.0,426.62,3.1023771238327025,0.41,0.004092805087566376,297,0.47
1916928,0.48,1.0,0.0,426.49,3.177640924453735,0.45,0.005882544443011284,296,0.54
1925120,0.47,1.0,0.0,430.69,2.915211420059204,0.31,0.0006707293796353042,296,0.54
1933312,0.5,1.0,0.0,420.53,3.7673168277740476,0.31,0.0006295772036537528,296,0.54
1941504,0.5,1.0,0.0,420.97,3.728584814071655,0.42,0.0023766448721289635,296,0.54
1949696,0.48,1.0,0.0,429.13,3.2170501136779786,0.4,0.0011316424934193492,296,0.54
1957888,0.47,1.0,0.0,433.29,3.0043349361419676,0.41,0.0006441542645916343,296,0.49
1966080,0.47,1.0,0.0,433.45,3.005958566665649,0.41,0.0023457135539501905,296,0.48
1974272,0.51,1.0,0.0,420.51,4.00617440700531,0.21,3.1729956390336156e-05,296,0.49
1982464,0.51,1.0,0.0,420.33,4.024143443107605,0.21,8.185324259102345e-05,296,0.48
1990656,0.51,1.0,0.0,420.76,4.028217349052429,0.32,4.542432725429535e-05,296,0.49
1998848,0.51,1.0,0.0,420.8,4.015062890052795,0.36,4.6336965169757605e-05,296,0.42
