global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
1048576,0.46,1.0,0.08,439.57,4.786257072091103,3.32,0.00906469114124775,333,0.37
1056768,0.48,1.0,0.07,431.98,5.1196335923671725,3.32,0.007327873259782791,333,0.39
1064960,0.48,1.0,0.06,432.53,5.005763981342316,3.31,0.005426702089607716,333,0.41
1073152,0.45,1.0,0.06,438.91,4.555666902065277,2.75,0.010757356882095337,333,0.44
1081344,0.45,0.99,0.06,434.95,4.7664570432901385,2.02,0.0069653852842748165,333,0.43
1089536,0.48,0.99,0.06,423.7,5.387611156105995,2.01,0.007193945348262787,333,0.4
1097728,0.5,0.98,0.06,418.49,5.7480676835775375,2.58,0.004639076068997383,333,0.43
1105920,0.54,0.98,0.05,403.48,6.764311096072197,2.58,0.005337085574865341,333,0.43
1114112,0.54,0.98,0.06,400.34,7.161771096587181,1.73,0.0213515255600214,333,0.44
1122304,0.53,0.98,0.06,404.27,7.13590242087841,1.74,0.010885214433073997,333,0.43
1130496,0.56,0.98,0.06,393.06,7.793616545200348,1.73,0.00402851402759552,333,0.4
1138688,0.54,0.98,0.06,400.56,7.458141058683395,1.73,0.014215677976608276,333,0.41
1146880,0.52,0.98,0.05,407.28,6.879449912309647,1.76,0.006585301365703344,334,0.4
1155072,0.5,0.98,0.04,415.17,6.119917892813683,1.75,0.011852563358843327,334,0.38
1163264,0.51,0.98,0.04,411.12,5.960298845171929,1.21,0.008495299145579338,334,0.37
1171456,0.55,0.98,0.05,397.58,6.719123701453209,1.81,0.0104045569896698,334,0.41
1179648,0.53,0.98,0.05,402.52,6.18617171227932,1.22,0.006305744871497154,334,0.43
1187840,0.49,0.98,0.04,417.24,5.0153464180231095,1.22,0.007848691195249557,334,0.42
1196032,0.48,0.98,0.03,417.36,4.651153208613396,0.86,0.008929077535867691,334,0.43
1204224,0.5,0.98,0.03,409.02,4.823472815752029,0.85,0.006473279558122158,334,0.4
1212416,0.51,0.98,0.03,405.06,5.077587345242501,0.85,0.005370033904910088,334,0.45
1220608,0.53,0.98,0.03,397.08,5.579724290966988,0.82,0.00805287528783083,334,0.45
1228800,0.54,0.99,0.04,395.54,5.731877735257148,1.45,0.004973324481397867,334,0.42
1236992,0.56,1.0,0.04,387.62,6.245228446125984,1.45,0.011032240465283394,334,0.41
1245184,0.51,1.0,0.04,404.12,5.123363779187202,1.46,0.008570985868573189,334,0.45
1253376,0.52,1.0,0.04,403.08,5.442990215420723,1.46,0.007179164327681065,334,0.45
1261568,0.53,1.0,0.03,399.35,5.732041076421738,1.46,0.007105689961463213,334,0.42
1269760,0.51,1.0,0.02,406.46,5.305772635936737,1.27,0.007315848954021931,334,0.42
1277952,0.49,1.0,0.02,414.18,4.789755289554596,1.27,0.006208518054336309,335,0.41
1286144,0.49,1.0,0.02,414.11,4.618828966021538,1.27,0.005731616169214249,335,0.37
1294336,0.51,1.0,0.02,406.67,5.197640596032143,1.27,0.00401972234249115,335,0.38
1302528,0.48,1.0,0.02,418.52,4.616030330657959,1.27,0.00425898190587759,335,0.36
1310720,0.48,1.0,0.02,416.72,4.7540712594985965,1.22,0.003248881548643112,335,0.38
1318912,0.43,1.0,0.02,436.79,3.470564227104187,1.22,0.006621210370212793,335,0.39
1327104,0.46,1.0,0.01,425.67,4.268863444328308,0.61,0.006081350613385439,335,0.37
1335296,0.44,1.0,0.01,430.94,3.7662185525894163,0.61,0.0026518218219280243,335,0.33
1343488,0.43,1.0,0.01,435.13,3.533189558982849,0.61,0.0031043877825140953,335,0.32
1351680,0.48,1.0,0.01,416.01,4.7288329774141316,0.61,0.005762854125350714,335,0.35
1359872,0.48,1.0,0.01,416.25,4.736666386723519,0.58,0.004557921551167965,335,0.33
1368064,0.5,1.0,0.02,412.69,5.324652445912361,1.02,0.009721489623188972,335,0.35
1376256,0.49,1.0,0.02,416.42,5.141090814471244,1.02,0.004526844248175621,335,0.4
1384448,0.53,1.0,0.01,401.26,6.102695410251617,1.02,0.005404873751103878,335,0.4
1392640,0.5,1.0,0.01,411.58,5.427402377128601,0.44,0.007331496104598045,335,0.41
1400832,0.49,1.0,0.01,415.26,5.26834282875061,0.44,0.006235275883227587,335,0.4
1409024,0.51,1.0,0.01,407.2,5.8091624736785885,0.44,0.006923007313162088,335,0.43
1417216,0.52,1.0,0.01,403.24,6.158715808391571,0.46,0.00524979829788208,335,0.46
1425408,0.54,1.0,0.01,394.84,6.764350116252899,0.46,0.005446148104965687,335,0.47
1433600,0.56,1.0,0.01,386.47,7.31725075006485,0.46,0.00506143132224679,335,0.54
1441792,0.53,1.0,0.01,397.79,6.666002011299133,0.46,0.0018780643586069345,335,0.51
1449984,0.54,1.0,0.01,393.6,6.964012360572815,0.46,0.0038176514208316803,335,0.45
1458176,0.53,1.0,0.01,393.26,6.82586169719696,0.03,0.00802314281463623,335,0.47
1466368,0.54,1.0,0.01,389.55,7.095572986602783,0.03,0.003677862696349621,335,0.5
1474560,0.58,1.0,0.01,373.94,7.952934050559998,0.04,0.007016849238425493,335,0.54
1482752,0.59,1.0,0.01,369.45,8.1257715010643,0.04,0.006824440322816372,336,0.52
1490944,0.59,1.0,0.01,369.55,8.163789134025574,0.05,0.005515913013368845,336,0.47
1499136,0.61,1.0,0.01,362.32,8.822421023845672,0.05,0.012651434168219566,336,0.46
1507328,0.6,1.0,0.01,366.64,8.558875048160553,0.08,0.003434030106291175,336,0.41
1515520,0.55,1.0,0.01,385.9,7.474228422641755,0.13,0.0036747120320796967,336,0.42
1523712,0.52,1.0,0.01,397.84,6.867640216350555,0.15,0.004395976662635803,336,0.42
1531904,0.49,1.0,0.01,409.61,6.231251454353332,0.17,0.006807378958910704,336,0.43
1540096,0.49,1.0,0.01,410.89,6.335374972820282,0.19,0.0033539533615112305,336,0.41
1548288,0.47,1.0,0.0,418.78,5.990544753074646,0.23,0.005392945371568203,336,0.4
1556480,0.44,1.0,0.0,431.04,5.425435998439789,0.23,0.003782873507589102,336,0.36
1564672,0.43,0.99,0.0,435.04,5.4045562839508055,0.22,0.005423480644822121,336,0.35
1572864,0.43,0.98,0.0,435.03,5.413058246970177,0.21,0.004415163770318031,336,0.31
1581056,0.41,0.98,0.0,442.45,5.039689411520958,0.21,0.00638748612254858,336,0.32
1589248,0.43,0.98,0.0,434.36,5.5142747849226,0.25,0.0030890009365975857,336,0.37
1597440,0.43,0.98,0.0,434.42,5.555397080779076,0.2,0.004374510142952204,336,0.37
1605632,0.44,0.98,0.0,430.7,5.806259623765945,0.2,0.004500802606344223,336,0.36
1613824,0.42,0.98,0.0,437.36,5.340492072105408,0.2,0.002898200647905469,336,0.43
1622016,0.44,0.98,0.0,429.62,5.779667565822601,0.2,0.004938059486448765,336,0.44
1630208,0.46,0.98,0.0,422.25,6.165194165706635,0.15,0.002923749154433608,336,0.42
1638400,0.44,0.98,0.0,430.3,5.827581434249878,0.2,0.004392725415527821,336,0.45
1646592,0.44,0.98,0.0,429.68,5.674705396294594,0.22,0.0036569370422512293,336,0.42
1654784,0.41,0.98,0.0,441.49,5.149757581353188,0.24,0.005025929771363735,336,0.41
1662976,0.45,0.98,0.0,426.1,5.93206096470356,0.26,0.0028710775077342987,336,0.42
1671168,0.43,0.98,0.0,433.72,5.523948614001274,0.25,0.0034569615963846445,336,0.42
1679360,0.46,0.98,0.0,421.93,6.232697572112084,0.17,0.0029506520368158817,336,0.41
1687552,0.47,0.98,0.0,418.17,6.372139978408813,0.16,0.001764896442182362,336,0.39
1695744,0.47,0.98,0.0,417.88,6.448942089080811,0.22,0.0029638586565852165,336,0.37
1703936,0.48,0.98,0.0,413.7,6.601504997611046,0.15,0.006070892792195082,336,0.37
1712128,0.52,0.98,0.0,398.27,7.409005759954453,0.15,0.0038016419857740402,336,0.37
1720320,0.51,0.98,0.0,402.12,7.276756821274757,0.15,0.006274146493524313,336,0.38
1728512,0.54,0.99,0.0,390.38,7.849691127538681,0.14,0.004482493735849857,336,0.42
1736704,0.51,0.99,0.0,401.86,7.156335672140122,0.14,0.003939838148653507,336,0.43
1744896,0.52,0.99,0.0,397.94,7.338357454538345,0.14,0.0022504576481878757,336,0.43
1753088,0.51,0.99,0.0,402.13,6.984813870787621,0.13,0.00466111907735467,336,0.42
1761280,0.48,1.0,0.0,413.96,6.264545977115631,0.15,0.003707960480824113,336,0.41
1769472,0.43,1.0,0.0,433.6,5.12877831697464,0.16,0.0028021198231726885,336,0.4
1777664,0.45,1.0,0.0,425.84,5.692768416404724,0.07,0.003166337963193655,336,0.39
1785856,0.46,1.0,0.0,422.17,5.884519517421722,0.07,0.0024668832775205374,336,0.4
1794048,0.48,1.0,0.0,414.67,6.2751245474815365,0.1,0.002482596319168806,336,0.41
1802240,0.44,1.0,0.0,430.22,5.470772389769554,0.1,0.003624097676947713,336,0.37
1810432,0.45,1.0,0.0,426.35,5.682523300647736,0.1,0.0016362348105758429,336,0.34
1818624,0.45,1.0,0.0,426.34,5.698869944214821,0.13,0.0037846649065613747,336,0.33
1826816,0.46,1.0,0.0,422.79,5.940614976882935,0.12,0.0074438126757740974,336,0.31
1835008,0.48,1.0,0.0,414.94,6.511753754615784,0.13,0.0026540644466876984,336,0.31
1843200,0.51,1.0,0.0,403.19,7.1597738409042355,0.25,0.0037059281021356583,336,0.33
1851392,0.54,1.0,0.0,392.17,7.766106112599373,0.24,0.005396104417741299,336,0.32
1859584,0.57,1.0,0.0,380.66,8.199229800701142,0.34,0.006845356896519661,336,0.35
1867776,0.57,1.0,0.0,380.44,8.154715175628661,0.35,0.006099936552345753,336,0.33
1875968,0.59,1.0,0.0,372.84,8.554765294790268,0.35,0.00233864551410079,337,0.31
1884160,0.58,1.0,0.0,376.36,8.288662870526315,0.34,0.003960737492889166,337,0.32
1892352,0.58,1.0,0.0,376.4,8.188722512722016,0.35,0.001209442736580968,337,0.33
1900544,0.57,1.0,0.0,380.51,7.854887472987175,0.46,0.005875562317669392,337,0.36
1908736,0.56,1.0,0.0,384.75,7.643410050868988,0.5,0.006353863514959812,337,0.35
1916928,0.6,1.0,0.0,369.61,8.526678614616394,0.34,0.004855156876146793,337,0.37
1925120,0.62,1.0,0.0,361.77,9.068396139144898,0.34,0.003796511562541127,337,0.39
1933312,0.63,1.0,0.0,357.96,9.3121597468853,0.27,0.0046216510236263275,337,0.38
1941504,0.59,1.0,0.0,373.43,8.486911195516587,0.29,0.0029124640859663486,337,0.38
1949696,0.57,1.0,0.0,381.23,8.109594520330429,0.28,0.004184451885521412,337,0.4
1957888,0.59,1.0,0.0,373.81,8.54978522658348,0.28,0.0017215755069628358,337,0.38
1966080,0.59,1.0,0.0,373.97,8.644017942547798,0.27,0.0019119740463793278,337,0.37
1974272,0.54,1.0,0.0,393.4,7.77471208512783,0.25,0.00023295168648473918,337,0.39
1982464,0.55,1.0,0.0,390.18,8.17308577299118,0.15,0.00013180929818190634,337,0.41
1990656,0.54,1.0,0.0,394.16,7.935253407359124,0.12,6.453300011344254e-05,337,0.4
1998848,0.53,1.0,0.0,397.89,7.75058280646801,0.13,1.116920611821115e-05,338,0.42
