global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2539520,0.49,0.95,0.0,421.86,7.329599040746689,0.0,0.004719961434602737,483
2547712,0.5,0.95,0.0,418.03,7.5255999147892,0.0,0.004705710802227259,484
2555904,0.51,0.94,0.0,414.32,7.718450808525086,0.0,0.004285281989723444,484
2564096,0.54,0.93,0.0,402.76,8.250506497621537,0.0,0.002683038357645273,484
2572288,0.52,0.94,0.0,410.43,7.868138294219971,0.0,0.002419813070446253,483
2580480,0.49,0.94,0.0,419.75,7.343034231662751,0.0,0.004821081645786762,483
2588672,0.47,0.95,0.0,430.29,6.934577012062073,0.0,0.002473729895427823,483
2596864,0.51,0.95,0.0,414.84,7.750982387065887,0.0,0.002533616963773966,483
2605056,0.52,0.95,0.0,410.88,8.000519992113114,0.0,0.00349272508174181,483
2613248,0.53,0.96,0.0,408.15,8.18768763422966,0.0,0.005464565008878708,483
2621440,0.51,0.97,0.0,415.96,7.811148937940597,0.0,0.003376802895218134,483
2629632,0.53,0.97,0.0,405.35,8.22145038485527,0.0,0.004867468029260635,483
2637824,0.53,0.99,0.0,404.62,8.228781383037568,0.0,0.0051248278468847275,483
2646016,0.58,0.99,0.0,385.47,9.174920831918717,0.0,0.0033304858952760696,483
2654208,0.59,0.98,0.0,381.84,9.363448969125749,0.0,0.004030335694551468,483
2662400,0.62,0.97,0.0,370.33,9.935876609086991,0.0,0.0031694830395281315,483
2670592,0.62,0.98,0.0,370.74,9.925554171800613,0.0,0.002737579867243767,483
2678784,0.62,0.98,0.0,370.48,9.93061017513275,0.0,0.002205163473263383,483
2686976,0.62,0.98,0.0,372.18,9.908661456108094,0.0,0.003280121833086014,483
2695168,0.6,0.98,0.0,380.45,9.525447705984115,0.0,0.002559665823355317,483
2703360,0.54,0.98,0.0,401.6,8.396366552114486,0.0,0.0024341035168617964,483
2711552,0.56,0.97,0.0,394.16,8.724702988862992,0.0,0.003383803879842162,483
2719744,0.52,0.98,0.0,409.11,7.962966747283936,0.0,0.004902966786175966,483
2727936,0.5,0.99,0.0,415.14,7.599543122053146,0.0,0.0027152281254529953,483
2736128,0.51,0.99,0.0,411.43,7.783586738109588,0.0,0.005536019802093506,483
2744320,0.5,0.99,0.0,415.29,7.53212152004242,0.0,0.004757131449878216,483
2752512,0.52,0.99,0.0,406.96,7.987299880981445,0.0,0.0038488025311380625,483
2760704,0.54,0.99,0.0,399.32,8.368633437156678,0.0,0.0029552853666245937,483
2768896,0.54,0.99,0.0,401.22,8.34366701722145,0.0,0.005268236622214317,484
2777088,0.52,0.98,0.0,408.51,7.968253011703491,0.0,0.004411414265632629,484
2785280,0.52,0.98,0.0,407.87,8.028601336479188,0.0,0.007233274169266224,484
2793472,0.49,0.99,0.0,420.2,7.433558160066605,0.0,0.0037888591177761555,483
2801664,0.5,0.98,0.0,416.01,7.639774261713028,0.0,0.00491847051307559,483
2809856,0.5,0.98,0.0,413.32,7.659848811626435,0.0,0.004042384214699268,483
2818048,0.5,0.97,0.0,414.59,7.644663192033768,0.0,0.001966281095519662,483
2826240,0.52,0.97,0.0,406.58,8.025912899971008,0.0,0.0018148995004594326,483
2834432,0.51,0.97,0.0,409.06,7.86150985121727,0.0,0.003273401642218232,483
2842624,0.48,0.97,0.0,420.58,7.265964814424515,0.0,0.006523193791508675,483
2850816,0.52,0.97,0.0,405.23,8.039455984830857,0.0,0.004833268001675606,483
2859008,0.53,0.98,0.0,400.05,8.258452178239823,0.0,0.005954389460384846,483
2867200,0.51,0.97,0.0,408.44,7.8657139301300045,0.0,0.0044068703427910805,483
2875392,0.52,0.98,0.0,404.82,8.040739041566848,0.0,0.003343911375850439,483
2883584,0.49,0.98,0.0,416.34,7.471424028873444,0.0,0.000570472446270287,483
2891776,0.46,0.97,0.0,428.72,6.894874624013901,0.0,0.0032597146928310394,483
2899968,0.44,0.98,0.0,436.21,6.513124747276306,0.0,0.001868345309048891,483
2908160,0.42,0.98,0.0,442.48,6.149857171773911,0.0,0.0020656478591263294,483
2916352,0.47,0.98,0.0,424.08,7.107215474843979,0.0,0.002687988802790642,483
2924544,0.52,0.98,0.0,405.55,8.055240542888642,0.0,0.0017650154186412692,483
2932736,0.5,0.98,0.0,411.94,7.685957806110382,0.0,0.0016249027103185654,483
2940928,0.49,0.97,0.0,415.79,7.500403531491757,0.0,0.002667760942131281,483
2949120,0.52,0.97,0.0,407.67,8.043195955455303,0.0,0.0009804830187931657,483
2957312,0.54,0.98,0.0,401.86,8.41110077947378,0.0,0.00026828725822269917,483
2965504,0.47,0.98,0.0,428.29,7.074958450496196,0.0,0.0004539277870208025,483
2973696,0.46,0.99,0.0,432.16,6.885164950788021,0.0,0.0012639344204217196,483
2981888,0.5,0.99,0.0,417.85,7.630011101961136,0.0,0.0008914356585592031,483
2990080,0.54,0.99,0.0,399.71,8.423818031549454,0.0,0.00016123609384521842,483
2998272,0.55,0.99,0.0,394.79,8.627012476921081,0.0,1.5408906619995832e-05,483
