global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
1122304,0.09,0.26,0.07,574.36,-0.2913909286260605,1.3,0.005513372831046581,481
1130496,0.07,0.24,0.05,579.8,-0.5837835270166397,0.45,0.027528107166290283,481
1138688,0.1,0.25,0.06,570.18,-0.13211010932922362,1.3,0.00472022732719779,481
1146880,0.11,0.26,0.06,566.63,-0.0003979992866516113,1.34,0.008123728446662426,481
1155072,0.13,0.25,0.03,560.32,0.2630521035194397,1.99,0.0041990987956523895,481
1163264,0.16,0.26,0.03,550.08,0.8141178685426712,2.06,0.003560393350198865,481
1171456,0.19,0.27,0.02,539.65,1.3781858801841735,2.06,0.005066892132163048,481
1179648,0.19,0.26,0.03,540.02,1.210821146965027,2.62,0.011155495420098305,481
1187840,0.18,0.24,0.03,540.22,1.1700760108232497,1.8,0.014515360817313194,481
1196032,0.15,0.27,0.03,549.79,0.5811942267417908,1.72,0.0034661819227039814,481
1204224,0.16,0.26,0.03,546.45,0.8213017535209656,1.39,0.006150845903903246,481
1212416,0.14,0.24,0.03,552.76,0.5876723103225231,1.03,0.006036341190338135,481
1220608,0.14,0.26,0.03,551.73,0.4934670613706112,1.36,0.005833125673234463,480
1228800,0.11,0.27,0.03,561.94,-0.05186339989304543,1.45,0.007462371606379747,480
1236992,0.12,0.3,0.02,557.53,0.32165565237402916,1.15,0.012748172506690025,480
1245184,0.12,0.29,0.02,557.32,0.2989577619731426,1.15,0.006609526462852955,480
1253376,0.13,0.29,0.02,554.85,0.5118235276639461,1.82,0.01249705534428358,480
1261568,0.12,0.26,0.02,558.19,0.3325956605374813,1.82,0.0059982528910040855,480
1269760,0.14,0.27,0.02,552.18,0.7801458674669266,1.42,0.006060631480067968,480
1277952,0.14,0.22,0.03,556.47,0.6500293797254563,1.89,0.010247629135847092,480
1286144,0.15,0.24,0.04,556.68,0.8261183851957321,2.26,0.005718456581234932,480
1294336,0.18,0.25,0.03,545.66,1.417779140472412,1.98,0.00399024086073041,480
1302528,0.21,0.27,0.04,538.49,1.9215433287620545,2.05,0.008809713646769524,480
1310720,0.19,0.27,0.04,543.63,1.6391386187076569,1.48,0.0033621820621192455,480
1318912,0.22,0.27,0.04,533.15,2.2319011485576628,1.48,0.008245681412518024,480
1327104,0.2,0.28,0.04,539.44,1.8973077917099,1.48,0.007089372258633375,480
1335296,0.21,0.3,0.04,532.17,2.2541960430145265,0.55,0.011040382087230682,480
1343488,0.19,0.31,0.04,540.18,1.886864841580391,0.55,0.009464750066399574,480
1351680,0.18,0.33,0.04,544.9,1.6676256239414216,0.55,0.009874560870230198,479
1359872,0.21,0.36,0.04,532.49,2.314810993671417,0.0,0.006388191133737564,479
1368064,0.23,0.4,0.03,527.06,2.670442116856575,0.0,0.00665061641484499,479
1376256,0.28,0.44,0.03,508.94,3.5765701407194137,0.0,0.004987061955034733,479
1384448,0.25,0.44,0.03,519.42,2.9566160917282103,0.5,0.007066790480166674,479
1392640,0.32,0.48,0.02,498.27,4.219322118759155,0.5,0.008635753765702248,479
1400832,0.34,0.49,0.04,493.4,4.455881066322327,1.44,0.002614644356071949,479
1409024,0.34,0.51,0.04,493.27,4.351753161549568,1.87,0.0065459078177809715,479
1417216,0.34,0.52,0.05,491.52,4.401163279414177,2.23,0.006991956382989883,479
1425408,0.31,0.49,0.05,504.12,3.7625183576345442,2.23,0.006553455721586943,479
1433600,0.36,0.54,0.06,488.42,4.698069899082184,2.23,0.007267124950885773,479
1441792,0.35,0.54,0.06,489.32,4.559741398096085,2.34,0.01055098045617342,479
1449984,0.33,0.55,0.07,495.64,4.1206507986783985,1.84,0.004998698830604553,479
1458176,0.33,0.55,0.08,494.66,4.1578293162584306,1.82,0.004269465804100037,479
1466368,0.36,0.57,0.11,485.67,4.344952395558357,2.92,0.004657573997974396,479
1474560,0.36,0.56,0.12,485.6,4.1590795820951465,4.28,0.005563804879784584,479
1482752,0.34,0.58,0.11,490.48,3.751329027414322,4.45,0.004843986127525568,479
1490944,0.33,0.57,0.12,492.94,3.457796922326088,5.06,0.008568502962589264,479
1499136,0.32,0.57,0.11,498.49,3.323510183095932,5.1,0.007657668553292751,479
1507328,0.32,0.58,0.09,496.83,3.2273257410526277,4.31,0.006331424694508314,479
1515520,0.33,0.62,0.09,493.74,3.6184548956155775,4.32,0.01696302928030491,479
1523712,0.36,0.64,0.11,486.05,4.240503598153591,4.11,0.0046977815218269825,479
1531904,0.4,0.68,0.12,470.14,5.086486159265041,3.82,0.006053663790225983,479
1540096,0.4,0.66,0.13,474.29,4.918072029650212,4.21,0.005226021632552147,479
1548288,0.4,0.65,0.12,468.16,5.079015990197658,3.34,0.006784978322684765,478
1556480,0.45,0.67,0.13,452.39,5.866223854124546,4.63,0.011089464649558067,478
1564672,0.43,0.65,0.15,458.14,5.380698177516461,4.38,0.0029389895498752594,478
1572864,0.43,0.64,0.15,461.03,5.170692509412765,4.68,0.004553655162453651,478
1581056,0.39,0.64,0.15,479.94,4.135750004649163,4.65,0.006760869640856981,478
1589248,0.36,0.62,0.15,484.77,3.738859307765961,3.89,0.010956596583127975,478
1597440,0.36,0.63,0.14,487.17,3.589756692647934,3.93,0.006603783927857876,478
1605632,0.38,0.61,0.17,480.25,4.139219890236855,3.4,0.011971304193139076,478
1613824,0.44,0.63,0.21,458.6,5.334464474916458,5.12,0.003364288480952382,478
1622016,0.54,0.67,0.23,422.62,7.415008398890495,6.82,0.004058481194078922,478
1630208,0.62,0.71,0.25,394.95,8.652449445724487,9.31,0.0029572711791843176,478
1638400,0.63,0.75,0.25,389.38,8.974017232656479,9.09,0.00577834015712142,478
1646592,0.61,0.78,0.23,396.6,8.39791844472289,11.06,0.006781908683478832,478
1654784,0.63,0.81,0.24,390.41,8.76819465264678,10.82,0.004203767515718937,478
1662976,0.59,0.84,0.24,402.57,7.969690619558096,9.45,0.006919740699231625,478
1671168,0.51,0.86,0.26,427.93,6.139662233442068,9.6,0.013287302106618881,477
1679360,0.52,0.88,0.28,434.55,5.858264351338148,9.65,0.0040521095506846905,477
1687552,0.57,0.92,0.26,413.05,6.943778783679009,6.17,0.009713299572467804,477
1695744,0.59,0.92,0.26,413.42,6.797143204212189,7.19,0.0065327780321240425,477
1703936,0.63,0.93,0.27,397.87,7.469435192346573,7.96,0.0027891886420547962,477
1712128,0.64,0.93,0.25,395.44,7.513188810944557,7.89,0.005329070147126913,477
1720320,0.59,0.93,0.24,408.53,6.636444708704948,7.02,0.009828097186982632,477
1728512,0.6,0.95,0.25,410.45,6.774073873162269,8.45,0.005396774969995022,477
1736704,0.59,0.96,0.27,416.31,6.633640395998955,8.4,0.004341593012213707,477
1744896,0.56,0.96,0.27,425.2,6.291029906868935,6.9,0.004903188440948725,477
1753088,0.62,0.97,0.31,409.18,7.572030349969864,7.47,0.001942585688084364,477
1761280,0.67,0.97,0.31,393.28,8.520417457818985,8.02,0.0022746401373296976,477
1769472,0.66,0.97,0.32,391.5,8.429916226863861,7.9,0.005020558834075928,477
1777664,0.66,0.97,0.3,391.75,8.540928719043732,8.0,0.0050651393830776215,477
1785856,0.72,0.96,0.32,371.91,9.939989464879035,8.47,0.006432257127016783,477
1794048,0.69,0.96,0.31,382.99,9.345928716659547,8.51,0.0032096179202198982,477
1802240,0.65,0.95,0.28,392.75,8.903405262827873,6.81,0.004663873929530382,477
1810432,0.56,0.94,0.26,421.26,7.274892978072167,5.58,0.0043548643589019775,477
1818624,0.58,0.95,0.26,414.48,7.41130772292614,7.29,0.004412427544593811,476
1826816,0.53,0.96,0.26,421.47,6.7636194264888765,5.79,0.0038021968211978674,476
1835008,0.52,0.95,0.25,419.94,6.780547299981118,5.61,0.004624818451702595,476
1843200,0.49,0.93,0.21,430.75,6.21109355032444,5.54,0.005975873209536076,476
1851392,0.51,0.92,0.18,422.47,6.843592939376831,4.99,0.013975590467453003,476
1859584,0.49,0.91,0.16,426.18,6.831422321796417,4.23,0.011303787119686604,476
1867776,0.42,0.89,0.1,447.72,5.526679491400719,2.11,0.005514079704880714,476
1875968,0.41,0.89,0.11,453.71,4.61885577082634,2.64,0.004327331203967333,476
1884160,0.45,0.89,0.11,441.66,5.28158096730709,2.2,0.006704512983560562,476
1892352,0.48,0.9,0.12,430.78,5.66767929315567,1.95,0.00601540133357048,476
1900544,0.54,0.9,0.12,410.08,6.7757016372680665,2.82,0.010070264339447021,476
1908736,0.56,0.9,0.09,402.43,7.292516285181046,3.26,0.006181064993143082,476
1916928,0.56,0.9,0.08,399.87,7.4773512989282604,2.12,0.010617531836032867,475
1925120,0.6,0.93,0.09,383.5,8.306147577166557,3.23,0.007414329797029495,475
1933312,0.56,0.94,0.09,397.73,7.446250550746917,2.34,0.002296984661370516,475
1941504,0.61,0.96,0.09,378.67,8.338084767460822,2.72,0.0025771907530725002,475
1949696,0.59,0.95,0.11,388.06,7.377015436291694,3.35,0.0028907975647598505,475
1957888,0.6,0.96,0.12,383.74,7.712257487773895,3.76,0.005435093306005001,475
1966080,0.55,0.94,0.11,399.01,6.576014709472656,2.61,0.002204763237386942,475
1974272,0.58,0.95,0.11,386.01,7.233652834892273,2.99,0.005173339508473873,475
1982464,0.53,0.95,0.09,404.75,6.013867835998536,2.57,0.005633486434817314,475
1990656,0.52,0.95,0.09,404.07,6.470734731554985,1.06,0.005909522529691458,475
1998848,0.57,0.93,0.1,386.35,7.6568001985549925,2.2,0.004739024676382542,475
2007040,0.55,0.93,0.12,396.48,7.20947833776474,2.65,0.003353019244968891,475
2015232,0.58,0.92,0.13,387.63,7.683990995883942,4.35,0.004580499604344368,475
2023424,0.59,0.93,0.14,385.16,7.650937157273293,5.24,0.004071253351867199,475
2031616,0.61,0.94,0.15,380.14,7.735271371006966,6.08,0.007917726412415504,475
2039808,0.6,0.95,0.13,380.74,7.202726011276245,5.1,0.006971049588173628,475
2048000,0.59,0.95,0.14,385.93,6.994810762405396,4.59,0.0034776984248310328,475
2056192,0.53,0.94,0.13,408.87,5.6275731080770495,4.11,0.0046547227539122105,475
2064384,0.47,0.92,0.14,430.21,4.302457371950149,4.23,0.004724422469735146,475
2072576,0.49,0.93,0.14,419.55,4.819033999443054,2.89,0.0030611564870923758,475
2080768,0.45,0.95,0.12,432.22,4.211161060929299,2.9,0.004537245258688927,475
2088960,0.45,0.95,0.11,429.75,4.130515307784081,2.96,0.008996238000690937,475
2097152,0.51,0.96,0.08,406.7,5.514682019352913,2.23,0.004787819925695658,475
2105344,0.54,0.96,0.06,392.45,6.349105051159858,1.66,0.006376602686941624,475
2113536,0.56,0.96,0.05,387.17,6.921559833884239,1.61,0.0052049420773983,475
2121728,0.59,0.94,0.05,375.63,7.77923800945282,1.63,0.004367567598819733,475
2129920,0.59,0.97,0.04,378.68,7.86250928401947,1.34,0.006530378013849258,475
2138112,0.59,0.95,0.04,380.17,7.952778978347778,1.56,0.008131640963256359,474
2146304,0.57,0.94,0.04,388.21,7.656037710905075,1.3,0.0068281712010502815,474
2154496,0.57,0.93,0.04,386.52,7.752458308935165,2.56,0.0031729000620543957,474
2162688,0.56,0.93,0.04,395.24,7.2928726375103,2.54,0.003995237872004509,474
2170880,0.52,0.93,0.03,409.44,6.388641446828842,2.49,0.0053527578711509705,474
2179072,0.53,0.92,0.03,402.44,6.524011051654815,2.05,0.003061597468331456,474
2187264,0.57,0.94,0.03,386.75,7.44156130194664,0.49,0.003589881118386984,474
2195456,0.55,0.94,0.04,395.22,6.804594434499741,0.78,0.007325127720832825,474
2203648,0.51,0.93,0.05,406.19,5.8353829669952395,1.09,0.005128755234181881,474
2211840,0.53,0.95,0.04,398.17,6.420185073018074,1.23,0.0031179895158857107,474
2220032,0.51,0.95,0.04,404.97,6.258642382025719,1.35,0.0056576114147901535,474
2228224,0.49,0.94,0.03,417.49,5.869402704834938,1.35,0.006661035120487213,474
2236416,0.5,0.94,0.03,416.64,6.362078338265419,1.32,0.0018291238229721785,474
2244608,0.5,0.93,0.02,414.89,6.612615615725518,0.31,0.003316981252282858,474
2252800,0.46,0.93,0.02,438.2,5.639473540782928,0.24,0.0061095538549125195,474
2260992,0.5,0.92,0.02,421.34,6.218115459680558,0.16,0.0035704942420125008,474
2269184,0.46,0.91,0.03,434.45,5.1971978759765625,0.61,0.002547341398894787,474
2277376,0.43,0.91,0.03,443.76,4.442369025945664,0.61,0.0030132480897009373,474
2285568,0.44,0.89,0.03,437.94,4.29962443947792,2.87,0.003110602032393217,474
2293760,0.47,0.89,0.02,421.62,4.7263725781440735,2.88,0.0032333768904209137,474
2301952,0.42,0.88,0.02,438.13,3.8761932289600374,2.82,0.005788865033537149,474
2310144,0.43,0.89,0.02,434.23,4.1578026497364045,2.36,0.007658522576093674,474
2318336,0.45,0.9,0.02,426.08,4.65167216539383,2.43,0.0025234525091946125,474
2326528,0.5,0.92,0.03,404.47,5.622699002027511,0.83,0.0038137021474540234,474
2334720,0.47,0.91,0.03,416.13,4.848460468053818,1.21,0.0034009376540780067,474
2342912,0.53,0.92,0.04,391.98,6.249914712905884,2.02,0.003813197836279869,474
2351104,0.52,0.92,0.04,395.91,5.904678031206131,1.96,0.006690423935651779,474
2359296,0.53,0.94,0.04,391.7,6.060733098983764,1.76,0.005061815492808819,474
2367488,0.51,0.96,0.03,401.73,5.884259754419327,1.23,0.00426529860123992,474
2375680,0.51,0.95,0.03,401.84,6.255697793364525,1.17,0.003248680615797639,474
2383872,0.5,0.96,0.03,406.62,5.957631667256355,0.45,0.006609570235013962,474
2392064,0.53,0.96,0.03,394.86,6.545533009171486,0.45,0.004796374589204788,474
2400256,0.53,0.96,0.04,398.17,6.414460921883583,0.91,0.001977577805519104,474
2408448,0.5,0.95,0.04,407.4,5.7070782047510145,1.39,0.0039306096732616425,474
2416640,0.52,0.96,0.04,399.64,6.218089919090271,1.07,0.005082114599645138,474
2424832,0.44,0.94,0.02,429.24,4.652038766145706,0.99,0.003317594062536955,474
2433024,0.49,0.94,0.04,415.53,5.900524225234985,1.71,0.0042043086141347885,474
2441216,0.44,0.94,0.04,432.15,4.808392316102982,1.5,0.008259212598204613,474
2449408,0.47,0.94,0.06,423.93,5.393394161462783,2.44,0.0030747437849640846,474
2457600,0.42,0.93,0.06,447.5,4.2094258224964145,2.03,0.0051209572702646255,474
2465792,0.47,0.94,0.06,427.29,5.288371353149414,2.02,0.007798292674124241,474
2473984,0.47,0.95,0.06,420.66,5.482421010732651,1.3,0.0025698444806039333,474
2482176,0.48,0.95,0.06,416.48,6.18951491355896,1.54,0.0033159838058054447,474
2490368,0.48,0.94,0.05,413.18,6.054946521520614,0.97,0.007259702309966087,474
2498560,0.46,0.92,0.05,418.82,5.806818792819977,0.9,0.002428150037303567,474
2506752,0.49,0.93,0.05,404.24,6.420356525182724,0.95,0.004787974059581757,474
2514944,0.48,0.95,0.03,409.68,5.985941561460495,0.61,0.0030446879100054502,474
2523136,0.49,0.95,0.03,407.15,6.189222100973129,0.81,0.005280583165585995,474
2531328,0.53,0.94,0.02,391.94,7.010021061897278,0.85,0.002526939380913973,474
2539520,0.56,0.94,0.02,379.77,7.916448514461518,0.87,0.003182582324370742,474
2547712,0.54,0.94,0.02,389.07,7.517296987771988,0.89,0.003457727376371622,474
2555904,0.52,0.93,0.02,397.9,7.2262407755851745,0.85,0.0021162726916372776,474
2564096,0.5,0.93,0.01,404.7,7.156464339494705,0.31,0.002411837223917246,474
2572288,0.45,0.94,0.01,423.7,6.239479393959045,0.35,0.002121035009622574,474
2580480,0.45,0.92,0.01,423.52,6.275698008537293,0.31,0.002331641037017107,474
2588672,0.45,0.91,0.02,423.19,5.982309423685074,0.72,0.004167170263826847,474
2596864,0.51,0.9,0.02,398.03,6.884762431383133,0.74,0.004035241436213255,474
2605056,0.5,0.89,0.02,402.49,6.586285014152526,0.73,0.00382010405883193,474
2613248,0.49,0.88,0.01,408.77,6.370762670040131,0.73,0.0022314880043268204,474
2621440,0.55,0.89,0.02,387.87,7.761465915441513,1.09,0.003923734650015831,474
