global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
868352,0.14,0.19,0.01,560.29,0.9991741669178009,5.19,0.007392600644379854,634
876544,0.12,0.21,0.01,564.63,0.6579715681076049,5.19,0.006604864727705717,634
884736,0.11,0.21,0.02,569.87,0.5467446792125702,6.02,0.006967893801629543,634
892928,0.1,0.21,0.02,570.51,0.3935341262817383,6.08,0.003896386129781604,634
901120,0.14,0.25,0.02,559.82,1.3298429840803145,3.39,0.007284652907401323,634
909312,0.16,0.26,0.03,557.05,1.532946040034294,5.27,0.009431875310838223,633
917504,0.13,0.25,0.03,567.53,0.8333579236268998,7.16,0.006433058530092239,633
925696,0.13,0.24,0.03,571.43,1.036352750658989,8.05,0.010426407679915428,633
933888,0.14,0.23,0.03,572.49,1.033808690905571,8.29,0.005713661201298237,633
942080,0.16,0.24,0.04,568.81,0.9481735295057296,11.89,0.009389687329530716,633
950272,0.18,0.25,0.03,564.37,1.3307522928714752,11.13,0.011359204538166523,633
958464,0.21,0.32,0.03,563.41,1.8389795273542404,8.57,0.00576639361679554,633
966656,0.28,0.34,0.03,542.16,3.180488207936287,6.68,0.004258587956428528,633
974848,0.32,0.39,0.03,529.94,3.828116561174393,4.37,0.0023574887309223413,632
983040,0.39,0.52,0.03,496.84,5.317972771525383,2.46,0.0029800930060446262,632
991232,0.45,0.55,0.03,477.53,6.478491986393928,0.0,0.004762301687151194,632
999424,0.46,0.63,0.02,458.02,6.683048306703568,0.0,0.004147578030824661,631
1007616,0.49,0.66,0.02,447.95,7.249599986076355,0.0,0.0065179853700101376,631
1015808,0.51,0.72,0.02,436.96,7.530919167995453,0.0,0.0062221381813287735,631
1024000,0.48,0.76,0.01,448.17,6.986767572164536,0.0,0.006098671350628138,631
1032192,0.42,0.77,0.01,468.99,5.831100718975067,0.0,0.007482768036425114,631
1040384,0.42,0.77,0.01,472.18,5.7882050451636315,0.57,0.004441333934664726,631
1048576,0.43,0.78,0.01,470.75,5.943758265078068,0.57,0.00402334239333868,631
1056768,0.43,0.77,0.0,472.14,5.892190152108669,1.4,0.007022910751402378,630
1064960,0.4,0.77,0.0,485.3,5.289397027790546,1.4,0.01258735079318285,630
1073152,0.4,0.76,0.0,485.32,5.119371106922626,2.76,0.006351350340992212,630
1081344,0.45,0.77,0.0,477.12,6.017859198451042,2.76,0.005139750428497791,630
1089536,0.46,0.77,0.0,472.82,6.2563207000494,2.19,0.005516894161701202,629
1097728,0.4,0.73,0.0,491.64,4.946837079524994,3.71,0.005108010955154896,629
1105920,0.38,0.72,0.0,503.07,4.502869328856468,3.71,0.0074064903892576694,629
1114112,0.33,0.68,0.0,515.15,3.6423489546775816,2.88,0.005355482921004295,629
1122304,0.33,0.68,0.0,515.03,3.8127211928367615,1.52,0.0038026266265660524,628
1130496,0.32,0.71,0.0,513.58,3.6394662153720856,1.52,0.0032134137582033873,628
1138688,0.33,0.71,0.0,507.2,4.0008440387249,0.0,0.0050222547724843025,628
1146880,0.33,0.69,0.0,503.29,4.024218357801438,0.0,0.004367743618786335,628
1155072,0.34,0.68,0.0,493.12,4.32405544757843,0.0,0.0064715552143752575,627
1163264,0.35,0.68,0.0,489.1,4.532730286121368,0.0,0.00632908008992672,627
1171456,0.3,0.65,0.0,503.66,3.4997074502706527,0.83,0.0037325890734791756,627
1179648,0.26,0.64,0.0,512.35,2.845781756043434,0.83,0.008332561701536179,627
1187840,0.24,0.59,0.0,515.88,2.4208164411783217,0.83,0.004217919427901506,627
1196032,0.22,0.58,0.0,520.37,2.0548162299394606,0.83,0.005844435188919306,627
1204224,0.21,0.57,0.0,524.04,1.8495576572418213,1.65,0.010881656780838966,627
1212416,0.2,0.56,0.0,527.78,1.6094826197624206,1.65,0.008695229887962341,627
1220608,0.22,0.56,0.01,521.43,1.9152281746268272,2.43,0.006202650256454945,627
1228800,0.27,0.57,0.01,504.36,2.8987879729270936,2.43,0.004164423327893019,627
1236992,0.28,0.54,0.02,505.26,3.0183986032009127,4.23,0.004188458900898695,627
1245184,0.33,0.52,0.03,494.11,3.7755064290761946,6.71,0.006249912083148956,627
1253376,0.35,0.53,0.03,486.74,4.020695939660072,7.22,0.0063532511703670025,626
1261568,0.39,0.53,0.03,472.75,4.627454315423965,8.02,0.0037806460168212652,626
1269760,0.39,0.54,0.03,474.32,4.547674153447151,8.84,0.005954978056252003,626
1277952,0.38,0.56,0.06,482.9,3.8981824600696564,14.94,0.0034487773664295673,626
1286144,0.42,0.59,0.07,473.14,4.709758431315422,14.12,0.0049515534192323685,626
1294336,0.39,0.62,0.07,480.18,4.163351498842239,14.22,0.00271341810002923,626
1302528,0.4,0.64,0.07,473.86,4.62856547832489,11.68,0.009094808250665665,625
1310720,0.37,0.63,0.07,483.84,4.134678062796593,12.96,0.010244923643767834,625
1318912,0.38,0.63,0.07,480.67,4.3512428063154225,11.1,0.0114247165620327,625
1327104,0.36,0.66,0.06,482.77,4.452634157538414,5.83,0.0028329668566584587,625
1335296,0.37,0.69,0.05,475.84,4.698108378648758,5.23,0.010496586561203003,625
1343488,0.39,0.71,0.04,470.22,5.15669148504734,5.13,0.014551504515111446,625
1351680,0.4,0.73,0.05,468.26,5.238278529644012,7.27,0.00829484686255455,625
1359872,0.45,0.76,0.06,451.51,6.080932444930077,7.79,0.0032569202594459057,625
1368064,0.48,0.77,0.05,443.12,6.757469543218613,6.14,0.0068024517968297005,625
1376256,0.46,0.73,0.03,447.21,6.363712589740754,6.14,0.00949438102543354,625
1384448,0.45,0.74,0.02,450.0,6.091200661063194,5.08,0.011540483683347702,625
1392640,0.42,0.76,0.02,458.78,5.212307206988335,8.45,0.007949015125632286,625
1400832,0.35,0.73,0.02,482.35,3.6343077087402342,7.86,0.007470558397471905,625
1409024,0.35,0.71,0.02,483.89,3.7525715655088425,4.98,0.005477041471749544,625
1417216,0.33,0.68,0.02,490.85,3.2538140535354616,4.98,0.004453971982002258,625
1425408,0.31,0.66,0.02,497.06,2.8331800222396852,4.98,0.008964462205767632,625
1433600,0.26,0.59,0.02,518.15,2.2191119134426116,1.55,0.009303754195570946,624
1441792,0.25,0.58,0.02,522.59,2.017639309167862,1.55,0.005956018343567848,624
1449984,0.35,0.59,0.02,491.86,4.197892193198204,0.0,0.002257172018289566,624
1458176,0.33,0.59,0.01,495.75,3.9643856155872346,0.0,0.007861906662583351,624
1466368,0.3,0.6,0.01,504.95,3.520098289847374,0.0,0.010947848670184612,624
1474560,0.28,0.59,0.0,510.38,3.3455224293470383,0.0,0.0037916002329438925,624
1482752,0.31,0.58,0.0,499.54,4.008559892773628,0.01,0.005976133514195681,624
1490944,0.3,0.55,0.0,503.56,3.727435760498047,0.39,0.003940334543585777,624
1499136,0.26,0.55,0.0,513.72,2.8883154302835465,0.39,0.005850915797054768,624
1507328,0.2,0.55,0.0,534.59,1.752169025540352,0.39,0.004253111779689789,623
1515520,0.22,0.55,0.0,529.87,2.0933683201670648,0.39,0.007729667238891125,623
1523712,0.26,0.54,0.0,515.68,2.7111087688803672,0.39,0.007745733484625816,623
1531904,0.27,0.59,0.01,510.4,2.6882572826743125,1.31,0.003368785372003913,623
1540096,0.32,0.59,0.01,493.64,3.650561551749706,0.93,0.004402142018079758,623
1548288,0.35,0.59,0.01,482.06,4.313450947105885,0.93,0.009797231294214725,623
1556480,0.38,0.57,0.01,472.12,4.949420620501042,0.93,0.0074389781802892685,623
1564672,0.33,0.55,0.01,487.63,3.9944048672914505,0.93,0.019345762208104134,623
1572864,0.34,0.54,0.01,483.18,4.092390053272247,0.93,0.0054448992013931274,623
1581056,0.38,0.6,0.01,469.66,4.899483160972595,0.93,0.0036866404116153717,623
1589248,0.36,0.63,0.01,473.97,4.779625281691551,0.0,0.007179362699389458,623
1597440,0.36,0.65,0.01,471.45,4.830216260552406,0.0,0.007504983805119991,623
1605632,0.38,0.67,0.01,464.29,5.018665425777435,1.04,0.007111548446118832,623
1613824,0.42,0.7,0.01,448.65,5.874303986430168,1.04,0.004737271927297115,623
1622016,0.39,0.7,0.01,457.67,5.293058895468712,1.04,0.010913288220763206,623
1630208,0.36,0.66,0.01,467.3,4.608225102424622,1.72,0.006563144735991955,623
1638400,0.35,0.66,0.0,470.64,4.276358237266541,1.72,0.021512823179364204,623
1646592,0.33,0.67,0.0,480.95,3.9266359001398086,1.72,0.007239011116325855,623
1654784,0.33,0.68,0.0,481.2,4.141493233442307,1.36,0.007803878281265497,623
1662976,0.32,0.67,0.02,487.82,3.7776805144548415,2.82,0.0043066926300525665,623
1671168,0.33,0.63,0.02,485.99,3.9029367113113405,4.3,0.009313011541962624,623
1679360,0.31,0.6,0.02,493.76,3.254248875975609,5.48,0.009335570968687534,622
1687552,0.28,0.58,0.02,504.51,2.8540513694286345,5.48,0.012046369723975658,622
1695744,0.3,0.56,0.02,503.07,3.086322565972805,5.48,0.00504413153976202,622
1703936,0.32,0.55,0.03,498.13,3.127081268131733,6.72,0.014509695582091808,622
1712128,0.32,0.56,0.03,495.39,3.184366014301777,6.02,0.0037576996255666018,622
1720320,0.33,0.58,0.03,493.07,3.622763873040676,3.49,0.0033616593573242426,622
1728512,0.36,0.6,0.03,483.61,4.18646128743887,2.92,0.006985409185290337,622
1736704,0.43,0.65,0.04,456.78,5.440397483110428,4.4,0.002670617774128914,622
1744896,0.41,0.65,0.04,460.44,5.196725564599038,3.64,0.004966985899955034,622
1753088,0.42,0.7,0.04,454.86,5.739970772266388,1.72,0.005671204533427954,622
1761280,0.45,0.74,0.02,443.36,6.233759651780129,2.74,0.004988617263734341,622
1769472,0.43,0.76,0.02,449.15,6.098057246208191,2.5,0.006058611907064915,622
1777664,0.41,0.79,0.02,452.84,5.989510106667876,1.02,0.007104068528860807,621
1785856,0.44,0.79,0.02,442.59,6.43980192027986,1.02,0.007826143875718117,621
1794048,0.44,0.82,0.02,442.05,6.469207890853286,1.02,0.009123044088482857,621
1802240,0.42,0.81,0.01,449.03,6.0915760829299685,1.02,0.001961816567927599,621
1810432,0.38,0.8,0.02,463.72,5.256701855883002,0.89,0.005499385297298431,621
1818624,0.37,0.79,0.02,466.23,4.912045958042145,2.35,0.010189427062869072,621
1826816,0.38,0.79,0.02,464.88,4.821645602583885,4.84,0.005589126143604517,621
1835008,0.38,0.78,0.03,465.55,4.768632140755654,6.38,0.004259841050952673,621
1843200,0.42,0.76,0.03,449.5,5.4462823796272275,7.21,0.003886208403855562,621
1851392,0.42,0.75,0.03,447.49,4.835037341117859,13.23,0.0047290390357375145,621
1859584,0.41,0.75,0.03,451.17,4.737582982778549,12.36,0.0046759359538555145,621
1867776,0.42,0.72,0.06,454.73,4.560127701759338,16.03,0.01016189530491829,621
1875968,0.39,0.7,0.07,465.24,4.0535035383701326,14.4,0.005815480370074511,621
1884160,0.39,0.71,0.07,462.93,4.197824139595031,13.54,0.007325394079089165,621
1892352,0.3,0.67,0.07,497.16,2.3413751834630965,13.86,0.0051302313804626465,621
1900544,0.35,0.68,0.06,479.93,3.8373731058835983,9.28,0.0034677099902182817,621
1908736,0.35,0.68,0.06,477.36,4.014305331110954,7.44,0.003130281576886773,620
1916928,0.35,0.68,0.07,476.28,3.8649483942985534,7.51,0.00550620025023818,620
1925120,0.43,0.7,0.1,455.69,4.952592204809189,13.05,0.006146308500319719,620
1933312,0.48,0.69,0.12,443.52,5.686249619722366,13.26,0.005167796276509762,620
1941504,0.5,0.69,0.15,446.91,5.643354213237762,15.69,0.002848320873454213,620
1949696,0.57,0.71,0.2,428.74,6.315137518048286,24.09,0.009163128212094307,620
1957888,0.63,0.78,0.2,408.84,7.351381899118423,27.08,0.004877434112131596,620
1966080,0.58,0.78,0.2,418.57,6.747118951678276,22.41,0.005277934484183788,620
1974272,0.59,0.82,0.22,413.35,6.999413978457451,22.01,0.006585082970559597,620
1982464,0.55,0.81,0.22,418.36,6.558062083125114,21.86,0.006367076188325882,620
1990656,0.56,0.81,0.23,413.48,7.047747594714164,17.68,0.005583470221608877,620
1998848,0.45,0.83,0.23,447.33,5.513175082206726,11.93,0.004048285074532032,620
2007040,0.42,0.83,0.23,463.52,5.023874938488007,10.39,0.003545493818819523,620
2015232,0.42,0.83,0.19,464.42,5.234364026784897,10.44,0.006336642429232597,620
2023424,0.45,0.83,0.16,455.04,5.999841347932816,5.54,0.0048316167667508125,620
2031616,0.47,0.86,0.14,446.06,6.559398560523987,3.71,0.004352571442723274,620
2039808,0.5,0.84,0.09,434.84,6.946851680874825,3.71,0.006699705496430397,620
2048000,0.54,0.85,0.08,416.05,7.838554021120071,2.67,0.007432338781654835,620
2056192,0.53,0.84,0.08,418.83,7.724995411038399,1.25,0.0054260920733213425,620
2064384,0.48,0.84,0.04,434.64,6.947291315197945,1.25,0.004915953613817692,620
2072576,0.43,0.84,0.07,451.33,5.713568050265312,5.63,0.005234828684478998,620
2080768,0.43,0.81,0.06,451.1,5.737444618344307,7.35,0.005393064580857754,620
2088960,0.44,0.79,0.06,447.0,5.899865294098854,9.21,0.006652439013123512,620
2097152,0.4,0.8,0.06,459.33,5.201784932613373,9.21,0.002690608613193035,620
2105344,0.44,0.82,0.05,443.32,6.017920817136765,8.71,0.004772532731294632,620
2113536,0.44,0.82,0.05,442.23,6.146711229681968,7.27,0.005668140482157469,620
2121728,0.45,0.8,0.05,439.35,6.410302029252052,6.32,0.007300783880054951,619
2129920,0.44,0.82,0.06,443.9,6.067479403614998,6.46,0.00826582033187151,619
2138112,0.41,0.81,0.05,455.83,5.363298358917237,5.42,0.010580603033304214,619
2146304,0.41,0.8,0.05,455.68,5.3195648562908175,5.42,0.007225021719932556,619
2154496,0.41,0.79,0.05,455.6,5.200592886209488,5.42,0.002453475259244442,619
2162688,0.4,0.8,0.04,459.17,5.072172682881355,4.37,0.00676305964589119,619
2170880,0.41,0.81,0.05,459.66,5.024287512302399,5.41,0.009804045781493187,619
2179072,0.35,0.79,0.05,479.48,4.121250919699669,3.55,0.010662267915904522,619
2187264,0.35,0.79,0.06,481.08,3.7822653430700304,8.47,0.00305421045050025,619
2195456,0.33,0.77,0.06,487.89,3.389456552863121,8.47,0.005891893990337849,619
2203648,0.35,0.68,0.06,480.98,3.719442817568779,7.98,0.00473053427413106,619
2211840,0.39,0.71,0.06,467.58,4.297250254154205,9.34,0.004059108905494213,619
2220032,0.4,0.69,0.04,456.86,4.759588964581489,7.1,0.0033528751228004694,619
2228224,0.41,0.68,0.04,453.72,4.963330363631249,5.7,0.004998180083930492,619
2236416,0.47,0.68,0.04,431.23,6.440220862030983,1.4,0.007259150501340628,619
2244608,0.4,0.62,0.04,456.57,4.939287326931954,3.22,0.005747274495661259,619
2252800,0.4,0.66,0.04,457.74,5.077587831616402,1.86,0.00421606982126832,619
2260992,0.4,0.67,0.04,457.07,5.11957395195961,2.5,0.0031864603515714407,619
2269184,0.4,0.68,0.04,458.09,5.222892038822174,3.01,0.004246903583407402,619
2277376,0.34,0.67,0.01,479.2,4.0622218739986415,3.01,0.004356161691248417,619
2285568,0.33,0.71,0.01,481.96,3.919478398561478,3.03,0.004921340383589268,619
2293760,0.4,0.73,0.0,456.2,5.327639170885086,2.79,0.005335967987775803,619
2301952,0.38,0.72,0.01,465.51,4.816755043864251,4.24,0.006012681405991316,619
2310144,0.41,0.73,0.02,454.65,5.432350131869316,4.69,0.0054128337651491165,619
2318336,0.46,0.72,0.03,437.11,6.159022237658501,4.71,0.003372238017618656,619
2326528,0.48,0.78,0.03,429.86,6.610359078645706,4.71,0.005326289217919111,619
2334720,0.46,0.78,0.03,435.91,6.35746342420578,3.13,0.005517355166375637,619
2342912,0.49,0.79,0.05,423.91,6.763048345446586,5.05,0.002932899631559849,619
2351104,0.51,0.83,0.05,415.49,7.273016471266747,3.48,0.004745893180370331,619
2359296,0.44,0.81,0.05,438.66,6.017502930164337,3.03,0.006065708585083485,619
2367488,0.42,0.82,0.05,444.58,5.754498512148857,2.63,0.0027899439446628094,619
2375680,0.4,0.82,0.05,450.83,5.395072166323661,2.61,0.0052828118205070496,619
2383872,0.39,0.81,0.05,453.57,5.262676103115082,2.16,0.005159497726708651,619
2392064,0.37,0.81,0.04,460.08,4.937083167433738,1.26,0.004208457190543413,619
2400256,0.36,0.8,0.03,465.78,4.7625080758333205,1.26,0.0031815101392567158,619
2408448,0.41,0.81,0.02,447.7,5.747177731394768,1.26,0.002765243174508214,619
2416640,0.4,0.8,0.02,452.99,5.528231623768806,1.09,0.004531213082373142,619
2424832,0.4,0.8,0.02,453.68,5.479364449977875,1.09,0.006950840353965759,619
2433024,0.36,0.79,0.0,468.7,4.68212084710598,2.07,0.0035952250473201275,619
2441216,0.38,0.76,0.0,461.56,4.983099899888039,0.98,0.0035132411867380142,619
2449408,0.4,0.78,0.0,453.0,5.29669541656971,1.6,0.005071751773357391,618
2457600,0.42,0.8,0.01,447.65,5.709299902319908,2.08,0.0035666273906826973,618
2465792,0.44,0.81,0.01,439.58,6.0418978399038314,2.28,0.00640232115983963,618
2473984,0.46,0.81,0.01,432.59,6.324143294095993,1.3,0.0031104946974664927,618
2482176,0.45,0.82,0.01,436.45,6.294564848542214,1.3,0.002384727355092764,618
2490368,0.45,0.84,0.01,435.84,6.276359030604363,1.3,0.003711871337145567,618
2498560,0.44,0.86,0.01,436.83,6.22791046321392,0.2,0.00437735952436924,618
2506752,0.5,0.89,0.01,415.18,7.4133838909864425,0.0,0.0028150209691375494,618
2514944,0.51,0.9,0.01,411.96,7.722756292223931,0.0,0.005402477458119392,618
2523136,0.55,0.91,0.01,397.72,8.432556014060975,0.23,0.004920790903270245,618
2531328,0.59,0.9,0.01,383.38,9.182002066373824,0.78,0.007623008452355862,618
2539520,0.53,0.9,0.01,405.89,8.037728151679039,0.78,0.005739811807870865,618
2547712,0.5,0.92,0.0,416.49,7.493406330347061,0.78,0.004614064935594797,618
2555904,0.5,0.92,0.0,418.68,7.587448833584785,0.78,0.005306936800479889,619
2564096,0.5,0.92,0.0,418.6,7.6347895556688306,0.55,0.003938904497772455,618
2572288,0.46,0.92,0.0,432.74,6.956548415422439,0.55,0.006687210872769356,619
2580480,0.42,0.9,0.01,448.18,5.9324705570936205,3.15,0.007529828697443008,619
2588672,0.44,0.91,0.01,440.96,6.344842750430107,3.15,0.0034907818771898746,619
2596864,0.4,0.92,0.01,452.72,5.553695541620255,4.46,0.0037955623120069504,619
2605056,0.43,0.91,0.01,440.85,5.771587443053722,8.53,0.004612979479134083,619
2613248,0.45,0.9,0.04,438.03,5.750765962302685,12.11,0.0009452525991946459,619
2621440,0.42,0.9,0.05,450.02,4.490468153655529,17.96,0.002074827440083027,619
