global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
458752,0.35,0.19,0.34,518.97,4.399245406389237,10.93,0.006722412072122097,552
466944,0.33,0.23,0.33,520.74,4.550686427354813,10.48,0.008330054581165314,552
475136,0.38,0.24,0.35,507.48,5.488428899049759,10.05,0.004516422748565674,551
483328,0.49,0.33,0.38,480.94,7.341814879179001,7.92,0.003321174532175064,550
491520,0.48,0.38,0.43,485.11,6.7976106387376785,8.92,0.004842604044824839,549
499712,0.45,0.37,0.43,487.84,6.340674024820328,9.88,0.004906630143523216,549
507904,0.62,0.44,0.44,444.53,9.141914470791816,7.76,0.0063859932124614716,548
516096,0.63,0.47,0.47,442.37,9.067598260045052,9.52,0.007577171549201012,548
524288,0.63,0.54,0.54,437.1,9.144420461654663,7.06,0.004599188454449177,547
532480,0.57,0.53,0.55,450.68,7.951609745621681,8.16,0.004580124281346798,546
540672,0.55,0.55,0.53,453.21,7.652089485526085,7.9,0.007867761887609959,546
548864,0.62,0.62,0.5,435.29,7.964012259244919,11.87,0.010891103185713291,546
557056,0.59,0.64,0.55,442.91,7.236302869319916,13.26,0.00808702688664198,545
565248,0.49,0.65,0.48,470.07,5.436027178168297,13.52,0.00726179126650095,545
573440,0.55,0.67,0.48,457.57,6.12474853694439,17.12,0.006376135628670454,545
581632,0.54,0.66,0.49,461.31,5.980153664350509,16.93,0.006019961554557085,545
589824,0.55,0.66,0.48,460.74,6.011258603930473,19.19,0.004015163518488407,544
598016,0.53,0.65,0.44,467.2,5.568783780932426,21.14,0.008037436753511429,544
606208,0.56,0.68,0.42,462.32,5.975112951397896,24.07,0.00543227419257164,544
614400,0.56,0.69,0.43,464.32,5.8234713423252105,24.1,0.0072302245534956455,543
622592,0.54,0.66,0.46,472.51,5.358309892416,23.94,0.008113549090921879,543
630784,0.57,0.68,0.47,462.87,5.854708995819092,23.12,0.005317243281751871,543
638976,0.54,0.67,0.43,471.19,5.2055722087621685,19.15,0.011643453501164913,542
647168,0.52,0.67,0.43,476.2,4.83176237642765,18.96,0.0052021583542227745,542
655360,0.5,0.66,0.41,476.22,4.560137674212456,16.97,0.0036235784646123648,542
663552,0.51,0.68,0.4,470.31,4.93619795024395,16.44,0.005418769083917141,542
671744,0.51,0.69,0.39,462.46,5.093679575920105,15.19,0.007816322147846222,541
679936,0.53,0.69,0.36,455.88,5.226495472192764,14.53,0.0032614562660455704,541
688128,0.54,0.7,0.37,444.65,5.170135141611099,17.44,0.005396533757448196,540
696320,0.52,0.69,0.34,452.15,4.318702491521836,18.6,0.010385485365986824,540
704512,0.55,0.71,0.35,443.88,4.35457034111023,21.58,0.004004676826298237,539
712704,0.52,0.73,0.3,451.51,3.1337102353572845,22.31,0.0033965259790420532,539
720896,0.5,0.71,0.32,459.01,2.807890738248825,23.52,0.006499139126390219,539
729088,0.52,0.75,0.29,455.09,3.484338494539261,19.88,0.004524724092334509,538
737280,0.59,0.77,0.36,447.7,4.8439332902431484,24.05,0.002512215403839946,538
745472,0.62,0.77,0.42,435.77,5.193951449394226,25.02,0.004337605554610491,538
753664,0.67,0.79,0.42,419.12,6.694624543190002,25.84,0.00549184437841177,538
761856,0.7,0.77,0.44,411.08,7.647762742638588,24.21,0.005247053690254688,538
770048,0.72,0.78,0.45,406.13,7.838606534600258,26.41,0.009528176859021187,538
778240,0.67,0.78,0.43,411.02,7.44232766866684,22.77,0.004373243078589439,538
786432,0.62,0.81,0.41,420.38,7.200744310617447,17.12,0.009126986376941204,538
794624,0.52,0.82,0.36,449.68,6.260262363553047,11.41,0.004588542506098747,538
802816,0.52,0.83,0.37,444.91,6.359812809824944,9.62,0.004238470457494259,538
811008,0.43,0.83,0.31,468.38,4.9223699361085895,6.83,0.006539994850754738,538
819200,0.42,0.83,0.29,470.18,5.146925317645073,4.0,0.007797716185450554,538
827392,0.41,0.82,0.26,468.69,5.170166277885437,2.81,0.005533213261514902,538
835584,0.4,0.81,0.17,469.41,4.900159013271332,2.86,0.010457757860422134,538
843776,0.39,0.81,0.11,470.76,4.605709999203682,2.08,0.008318111300468445,538
851968,0.35,0.81,0.07,482.89,3.9823079323768615,1.26,0.01436049584299326,538
860160,0.37,0.83,0.04,471.99,4.264240459799766,1.17,0.013981200754642487,538
868352,0.34,0.8,0.03,477.87,3.8440288239717484,0.5,0.0054892729967832565,538
876544,0.34,0.79,0.03,479.5,3.676062064766884,0.5,0.0047280872240662575,538
884736,0.38,0.79,0.02,466.7,4.690179203748703,0.0,0.004339086823165417,538
892928,0.39,0.79,0.01,464.54,5.054679461717606,0.09,0.009710792452096939,537
901120,0.41,0.8,0.01,457.3,5.2621520280838014,0.12,0.004517635330557823,537
909312,0.42,0.83,0.0,456.06,5.5990002155303955,0.27,0.006480490788817406,537
917504,0.46,0.83,0.0,441.41,6.189540650844574,0.27,0.005015486851334572,537
925696,0.46,0.85,0.0,437.01,6.298871433138848,0.27,0.0066920979879796505,537
933888,0.47,0.84,0.0,430.85,6.376969956159591,0.18,0.00541248545050621,537
942080,0.46,0.83,0.0,434.91,6.032090519666672,0.15,0.00733451172709465,537
950272,0.49,0.84,0.0,425.66,6.59423493385315,0.0,0.008142025209963322,537
958464,0.48,0.87,0.0,429.13,6.518763902187348,0.23,0.0026480022352188826,537
966656,0.42,0.85,0.0,449.57,5.239870349168777,0.23,0.006024748552590609,537
974848,0.41,0.81,0.0,451.24,4.908273141980171,0.62,0.010193823836743832,536
983040,0.41,0.8,0.0,451.06,5.036751112937927,0.64,0.004465468227863312,536
991232,0.46,0.79,0.0,429.93,6.15697363615036,0.64,0.002896621823310852,536
999424,0.45,0.78,0.0,432.39,5.6694077098369595,0.51,0.007449242752045393,536
1007616,0.53,0.8,0.0,402.22,7.1986034917831425,0.81,0.010885210707783699,536
1015808,0.53,0.8,0.0,402.9,7.298770962953568,0.42,0.01178609300404787,536
1024000,0.54,0.79,0.02,405.54,7.186739201545715,1.81,0.0029921098612248898,536
1032192,0.48,0.79,0.04,432.24,5.7838243263959885,2.95,0.004408613312989473,536
1040384,0.45,0.79,0.04,443.19,4.868364986777306,3.2,0.004278921522200108,536
1048576,0.46,0.84,0.04,439.81,5.179151946306229,2.8,0.004011566750705242,536
1056768,0.46,0.84,0.08,449.4,4.499430876150727,5.8,0.0027975651901215315,536
1064960,0.41,0.82,0.08,464.47,2.9553836212307214,5.01,0.008791988715529442,535
1073152,0.4,0.83,0.08,460.15,2.6478349993377925,3.25,0.0021706954576075077,535
1081344,0.46,0.83,0.08,435.95,3.866598348990083,3.0,0.00395785178989172,535
1089536,0.44,0.85,0.08,442.71,2.953853226080537,3.0,0.004554435610771179,535
1097728,0.41,0.84,0.08,447.0,2.108862966299057,1.56,0.009180557914078236,535
1105920,0.39,0.84,0.06,450.18,2.0045944976806642,0.0,0.006576511077582836,535
1114112,0.44,0.84,0.04,433.68,3.255824543237686,0.0,0.004938548430800438,535
1122304,0.42,0.84,0.04,441.18,3.0477911758422853,0.0,0.0036622437182813883,535
1130496,0.42,0.85,0.05,443.75,2.944236673116684,1.46,0.00472208671271801,535
1138688,0.43,0.84,0.03,444.71,3.1717351710796358,1.46,0.0055160000920295715,535
1146880,0.45,0.83,0.02,438.65,3.6013175618648527,1.46,0.006276221480220556,534
1155072,0.43,0.83,0.02,446.29,3.038273040056229,1.46,0.006915074773132801,535
1163264,0.41,0.82,0.03,452.27,2.5098182368278503,2.1,0.009628362953662872,535
1171456,0.37,0.81,0.03,467.9,1.5169919514656067,2.1,0.0066744619980454445,534
1179648,0.38,0.79,0.03,460.87,2.1926526999473572,0.64,0.004698317497968674,534
1187840,0.4,0.76,0.03,448.78,2.974780735373497,0.74,0.004603350535035133,534
1196032,0.4,0.76,0.04,452.0,2.740647560954094,1.66,0.00942259095609188,534
1204224,0.4,0.78,0.05,451.85,2.724721321463585,1.68,0.009175149723887444,534
1212416,0.41,0.77,0.06,448.2,2.7751877266168594,2.33,0.009170982986688614,534
1220608,0.44,0.78,0.05,435.72,3.4641466468572615,2.33,0.004318875260651112,534
1228800,0.41,0.76,0.04,448.37,2.540980190038681,2.23,0.0036933226510882378,534
1236992,0.43,0.77,0.05,444.55,2.9085779094696047,2.98,0.003474004101008177,534
1245184,0.42,0.78,0.04,444.54,2.7674696439504625,2.32,0.003379936795681715,534
1253376,0.43,0.79,0.05,438.61,2.8762022346258163,2.53,0.0040490711107850075,534
1261568,0.45,0.83,0.05,430.91,3.304757953286171,2.53,0.0036629601381719112,533
1269760,0.46,0.84,0.05,427.78,3.456715176701546,2.53,0.01060572825372219,533
1277952,0.44,0.85,0.05,433.04,3.0903768944740295,0.86,0.005131727084517479,533
1286144,0.47,0.83,0.04,421.04,3.9606275290250776,0.86,0.002751673571765423,533
1294336,0.5,0.83,0.04,409.12,4.92970258295536,0.0,0.0065345559269189835,533
1302528,0.48,0.81,0.04,416.53,4.630626593232154,0.0,0.007151261903345585,533
1310720,0.48,0.82,0.03,416.42,4.508048161864281,2.23,0.003912800922989845,533
1318912,0.42,0.8,0.03,439.35,2.7621311962604524,2.23,0.006133038550615311,533
1327104,0.38,0.82,0.02,452.41,1.8242444097995758,2.23,0.0072837271727621555,533
1335296,0.41,0.82,0.02,440.26,2.326757994890213,2.23,0.0028392074164003134,533
1343488,0.33,0.79,0.01,470.72,0.19835888385772704,2.23,0.006191848777234554,533
1351680,0.32,0.78,0.01,475.37,-0.15441606283187867,0.0,0.0048073939979076385,532
1359872,0.38,0.8,0.02,455.25,1.3862817358970643,3.15,0.008512360043823719,532
1368064,0.42,0.77,0.02,438.76,2.586167480945587,3.15,0.006470641121268272,532
1376256,0.42,0.79,0.02,442.16,2.4811831057071685,3.7,0.006790095008909702,532
1384448,0.46,0.78,0.02,427.04,3.4722720217704772,3.76,0.012419486418366432,532
1392640,0.48,0.8,0.02,418.64,4.063073003292084,3.76,0.0031147936824709177,532
1400832,0.45,0.77,0.02,429.84,3.4152577245235443,1.56,0.005314531270414591,532
1409024,0.44,0.8,0.03,431.62,2.983066111803055,1.57,0.0035760069731622934,532
1417216,0.41,0.78,0.03,443.37,2.438183652162552,1.58,0.0028663245029747486,532
1425408,0.35,0.77,0.03,463.17,1.3857493257522584,0.97,0.005583195481449366,532
1433600,0.35,0.75,0.03,462.43,1.6165636348724366,0.97,0.003439549822360277,532
1441792,0.33,0.73,0.03,470.54,1.3994288110733033,0.97,0.004651566501706839,532
1449984,0.36,0.73,0.03,458.7,2.323818105459213,0.65,0.008238248527050018,532
1458176,0.33,0.72,0.02,470.01,1.700207839012146,0.04,0.005410005338490009,532
1466368,0.36,0.74,0.01,458.98,2.155160654783249,0.04,0.006233458407223225,533
1474560,0.36,0.71,0.01,458.62,2.3151652431488037,0.04,0.00651906430721283,533
1482752,0.34,0.72,0.01,466.51,1.8533172285556794,0.04,0.006021998357027769,533
1490944,0.37,0.74,0.01,454.66,2.5934182846546174,0.04,0.0043647089041769505,533
1499136,0.36,0.7,0.0,458.81,2.575610908269882,0.0,0.007112140767276287,533
1507328,0.3,0.67,0.0,481.66,1.5765432101488113,0.0,0.0059166476130485535,533
1515520,0.36,0.7,0.0,458.03,3.09826316177845,0.0,0.0021887668408453465,533
1523712,0.4,0.73,0.0,442.06,3.9664342898130416,0.02,0.0063544148579239845,533
1531904,0.38,0.73,0.0,449.34,3.538934733867645,0.02,0.008360983803868294,532
1540096,0.4,0.73,0.0,442.0,3.836581908464432,0.28,0.007991189137101173,532
1548288,0.48,0.71,0.01,413.86,5.566797280907631,0.89,0.001868129475042224,532
1556480,0.43,0.72,0.01,433.32,4.390646342635154,0.89,0.005210891831666231,532
1564672,0.46,0.71,0.01,422.13,5.047955055832863,0.89,0.00312989205121994,532
1572864,0.42,0.72,0.01,438.1,3.786067826151848,0.87,0.003714953549206257,532
1581056,0.43,0.77,0.01,434.69,3.8979030478000642,0.87,0.0030924174934625626,532
1589248,0.42,0.77,0.02,437.94,3.410155806541443,0.6,0.006079577840864658,532
1597440,0.44,0.79,0.02,431.31,3.8999567437171936,0.6,0.0069540757685899734,532
1605632,0.47,0.81,0.03,421.11,4.292116428613663,1.19,0.0033488566987216473,532
1613824,0.48,0.81,0.04,420.83,4.4703948938846585,1.78,0.005369518883526325,532
1622016,0.45,0.8,0.05,435.34,3.487614123225212,2.42,0.0023421552032232285,532
1630208,0.45,0.81,0.05,435.37,3.0938682806491853,2.42,0.004364863038063049,532
1638400,0.45,0.81,0.04,432.61,2.976243072748184,1.9,0.004756763111799955,532
1646592,0.38,0.82,0.04,459.32,1.3332448303699493,1.9,0.0029042805545032024,532
1654784,0.35,0.83,0.04,469.11,0.7153553628921508,1.31,0.004681713879108429,532
1662976,0.37,0.83,0.05,455.61,1.422178943157196,0.68,0.003137248335406184,532
1671168,0.39,0.82,0.05,446.92,1.9205328953266143,0.68,0.004005021415650845,532
1679360,0.39,0.83,0.04,447.4,2.0501277256011963,0.67,0.0022168082650750875,532
1687552,0.38,0.83,0.03,453.75,1.7551150810718537,0.6,0.0033495265524834394,532
1695744,0.41,0.84,0.02,442.34,2.3479296207427978,0.6,0.0040213861502707005,532
1703936,0.38,0.83,0.01,452.28,1.6922672367095948,0.0,0.005252986215054989,532
1712128,0.42,0.84,0.02,440.17,2.4335102045536043,0.52,0.003393089398741722,532
1720320,0.46,0.85,0.02,424.12,3.390941197872162,0.54,0.004199150949716568,532
1728512,0.52,0.86,0.02,398.21,4.794404462575913,0.54,0.006328217685222626,532
1736704,0.47,0.85,0.02,417.41,3.4248496174812315,0.67,0.006859760731458664,532
1744896,0.53,0.86,0.02,394.29,5.113142614364624,0.67,0.005513916723430157,532
1753088,0.52,0.87,0.01,394.3,5.177291556596756,0.15,0.0018711378797888756,532
1761280,0.5,0.88,0.01,402.01,4.718909521102905,0.13,0.005399866960942745,532
1769472,0.48,0.87,0.01,410.31,4.279878444671631,0.0,0.007188284769654274,532
1777664,0.5,0.86,0.02,406.47,4.482518655061722,1.38,0.00715610571205616,532
1785856,0.51,0.88,0.02,402.26,4.529293124675751,1.38,0.008303972892463207,532
1794048,0.5,0.89,0.03,410.48,4.083321161270142,2.04,0.005031965672969818,532
1802240,0.52,0.87,0.03,402.93,4.612140837907791,2.04,0.0020675670821219683,532
1810432,0.51,0.89,0.02,407.77,4.507199056148529,1.22,0.003893839195370674,532
1818624,0.55,0.91,0.02,388.96,5.750450177192688,0.66,0.004881236702203751,532
1826816,0.53,0.89,0.02,397.29,5.154395978450776,0.66,0.005925239063799381,532
1835008,0.53,0.9,0.03,395.49,5.102958629131317,0.62,0.004659907892346382,532
1843200,0.54,0.9,0.03,391.36,5.21288996219635,0.62,0.0034258877858519554,531
1851392,0.51,0.92,0.03,402.58,4.472703859806061,0.64,0.003254322335124016,531
1859584,0.51,0.92,0.03,401.69,4.544888336658477,0.64,0.0031590559519827366,531
1867776,0.51,0.93,0.03,400.94,4.708861975669861,0.64,0.0023996836971491575,531
1875968,0.51,0.93,0.03,401.69,4.6763378572463985,1.17,0.005172399803996086,531
1884160,0.46,0.91,0.02,420.81,3.5030945253372194,1.17,0.004492762498557568,531
1892352,0.48,0.89,0.02,413.2,4.262932422161103,2.84,0.003433828242123127,531
1900544,0.47,0.9,0.02,417.37,3.9936672019958497,2.84,0.0018097655847668648,531
1908736,0.47,0.9,0.02,417.94,3.892962954044342,3.25,0.0074570393189787865,531
1916928,0.43,0.88,0.01,433.42,2.880632448196411,3.25,0.002727584447711706,530
1925120,0.48,0.88,0.01,411.76,4.383048315048217,2.1,0.007344439625740051,530
1933312,0.45,0.88,0.01,423.56,3.432256816625595,2.1,0.0011878445511683822,530
1941504,0.43,0.88,0.01,431.35,2.8457749235630034,0.41,0.006592556834220886,529
1949696,0.43,0.87,0.01,431.58,2.7812878775596617,0.0,0.0022394652478396893,529
1957888,0.44,0.87,0.01,427.59,3.1204695284366606,0.0,0.003521299920976162,529
1966080,0.4,0.88,0.0,443.17,2.0781451511383056,0.28,0.004352860152721405,528
1974272,0.42,0.9,0.0,435.28,2.68045286655426,0.28,0.0035443813540041447,528
1982464,0.41,0.91,0.0,439.32,2.659702014923096,0.28,0.003908528946340084,528
1990656,0.43,0.91,0.0,431.82,3.1081324255466463,0.28,0.002871179487556219,528
1998848,0.46,0.93,0.0,420.03,3.9702765202522277,0.28,0.0021774768829345703,527
2007040,0.48,0.94,0.0,412.3,4.499832577705384,0.0,0.004216507077217102,527
2015232,0.51,0.94,0.0,401.59,5.225552290678024,0.0,0.003854898503050208,527
2023424,0.46,0.94,0.0,420.74,3.767071769237518,0.0,0.0032891053706407547,527
2031616,0.45,0.94,0.0,425.38,3.49673646569252,0.0,0.002446699421852827,526
2039808,0.46,0.95,0.0,421.45,3.782506901025772,0.0,0.003389063524082303,526
2048000,0.4,0.95,0.0,444.53,2.3484855026006697,0.0,0.003729846328496933,526
2056192,0.38,0.95,0.0,450.77,1.6914493924379348,0.0,0.002579866908490658,526
2064384,0.39,0.96,0.0,447.19,2.10130053460598,0.0,0.003280769567936659,526
2072576,0.41,0.93,0.0,438.22,2.714614649415016,0.0,0.0014250916428864002,525
2080768,0.44,0.93,0.0,427.54,3.3556131249666215,0.0,0.004419555887579918,525
2088960,0.47,0.93,0.0,415.7,3.8452746737003327,0.0,0.0011745046358555555,525
2097152,0.47,0.93,0.0,415.94,4.2202228784561155,0.0,0.0019496666500344872,525
2105344,0.48,0.92,0.0,411.92,4.337452765703201,0.0,0.003004359779879451,525
2113536,0.42,0.89,0.0,435.96,2.9598203599452972,0.0,0.003095341380685568,524
2121728,0.41,0.87,0.0,438.07,3.0162100529670717,0.0,0.0029242641758173704,524
2129920,0.4,0.87,0.0,442.54,2.657580301761627,0.0,0.0026469561271369457,524
2138112,0.42,0.84,0.0,434.88,3.177998006939888,0.0,0.00296816136687994,524
2146304,0.4,0.83,0.0,442.33,2.72644853413105,0.0,0.003288973355665803,523
2154496,0.44,0.82,0.0,426.82,4.097915676236153,0.0,0.0039704651571810246,523
2162688,0.47,0.8,0.0,414.37,4.677648307085037,0.0,0.004059423692524433,523
2170880,0.47,0.8,0.0,414.46,4.900998913049698,0.0,0.003994293976575136,523
2179072,0.49,0.83,0.0,408.17,5.4559742945432665,0.0,0.005298060365021229,522
2187264,0.55,0.87,0.0,384.29,6.804457847476005,0.0,0.004654353484511375,522
2195456,0.51,0.87,0.0,399.77,5.600323590636253,0.0,0.006474270951002836,522
2203648,0.52,0.88,0.0,399.76,5.732827700376511,0.0,0.003644353710114956,522
2211840,0.47,0.88,0.0,419.03,4.4811466491222385,0.0,0.0027608410455286503,522
2220032,0.44,0.88,0.0,429.06,3.906081302165985,0.0,0.0034682268742471933,521
2228224,0.38,0.86,0.0,453.66,2.4023020315170287,0.0,0.002493452513590455,521
2236416,0.4,0.89,0.0,445.59,2.9277996623516085,0.0,0.002283667214214802,521
2244608,0.44,0.91,0.0,425.94,3.720301948785782,0.0,0.004631449468433857,521
2252800,0.48,0.9,0.0,410.14,4.570388534069061,0.0,0.003157292027026415,521
2260992,0.47,0.89,0.0,414.53,4.124504482746124,0.0,0.003467851085588336,520
2269184,0.49,0.89,0.0,408.73,4.403203307390213,0.0,0.0040092263370752335,520
2277376,0.48,0.88,0.0,412.89,4.2191626787185665,0.0,0.006592392921447754,520
2285568,0.44,0.87,0.0,428.58,3.5025330078601837,0.0,0.0021286974661052227,520
2293760,0.41,0.84,0.0,440.88,2.9095118606090544,0.0,0.0018668416887521744,520
2301952,0.42,0.84,0.0,436.68,3.4283361291885375,0.0,0.005577901843935251,519
2310144,0.41,0.86,0.0,438.62,3.1184194087982178,0.0,0.0034010224044322968,519
2318336,0.43,0.86,0.0,431.39,3.649574512243271,0.0,0.002626363653689623,519
2326528,0.48,0.85,0.0,412.28,4.916409040093422,0.0,0.0034073377028107643,519
2334720,0.47,0.81,0.0,416.31,4.4776111739873885,0.0,0.00334840826690197,519
2342912,0.49,0.82,0.0,408.19,4.794750680327415,0.0,0.0031845360063016415,519
2351104,0.48,0.82,0.0,411.94,4.5293599301576615,0.0,0.004860656335949898,518
2359296,0.47,0.82,0.0,415.32,4.417185248732567,0.0,0.003346202429383993,518
2367488,0.43,0.83,0.0,430.22,3.546208577156067,0.0,0.002029070630669594,518
2375680,0.35,0.84,0.0,461.4,1.5342753356695176,0.02,0.003799695987254381,518
2383872,0.32,0.83,0.0,473.67,0.6378655809164048,0.06,0.0011454604100435972,518
2392064,0.33,0.86,0.0,469.23,0.9708787661790848,0.06,0.002282627858221531,518
2400256,0.34,0.86,0.0,465.23,1.1896670895814896,0.07,0.0016552727902308106,517
2408448,0.39,0.86,0.0,446.27,2.077586779594421,0.07,0.0037795028183609247,517
2416640,0.45,0.87,0.0,422.08,3.385259690284729,0.06,0.0023003797978162766,517
2424832,0.51,0.9,0.0,398.58,4.9629628789424896,0.02,0.003312325105071068,517
2433024,0.5,0.92,0.0,402.89,4.611296001672745,0.02,0.003408473916351795,516
2441216,0.49,0.91,0.0,407.17,4.264559067487717,0.02,0.00458046980202198,516
2449408,0.48,0.91,0.0,410.64,3.9836721169948577,0.01,0.002736037829890847,516
2457600,0.47,0.91,0.0,414.95,3.895749192237854,0.0,0.004114525858312845,516
2465792,0.46,0.92,0.0,418.99,3.780279508829117,0.0,0.004440153017640114,516
2473984,0.46,0.89,0.0,418.17,3.7288534665107727,0.0,0.004384929779917002,516
2482176,0.52,0.89,0.0,394.42,5.545009322166443,0.0,0.00197119964286685,515
2490368,0.54,0.88,0.0,386.49,6.10048196554184,0.0,0.0013723494485020638,515
2498560,0.61,0.89,0.0,358.88,7.811986367702485,0.0,0.0021864857990294695,515
2506752,0.59,0.89,0.0,366.62,7.197467032670975,0.0,0.0035333135165274143,515
2514944,0.56,0.88,0.0,378.8,6.555779185891152,0.0,0.0038099593948572874,515
2523136,0.49,0.89,0.0,406.81,4.526976417899132,0.0,0.003576093353331089,515
2531328,0.44,0.9,0.0,426.24,3.2666138082742693,0.0,0.003465009154751897,515
2539520,0.43,0.91,0.0,429.78,3.001651367545128,0.0,0.0023067183792591095,514
2547712,0.4,0.92,0.0,441.07,2.428520331978798,0.0,0.0020083836279809475,514
2555904,0.41,0.92,0.0,436.69,2.4631139993667603,0.0,0.003004191443324089,514
2564096,0.46,0.92,0.0,416.35,3.875027945637703,0.0,0.0030276430770754814,514
2572288,0.48,0.9,0.0,408.58,4.407122138142586,0.0,0.0025196224451065063,514
2580480,0.5,0.87,0.0,400.3,5.120597603917122,0.01,0.005764567293226719,514
2588672,0.5,0.87,0.0,400.11,4.988037542700767,0.05,0.00305609917268157,514
2596864,0.5,0.87,0.0,400.1,5.076303562521934,0.05,0.003903463017195463,513
2605056,0.5,0.88,0.0,400.4,5.127335958480835,0.05,0.005594128277152777,513
2613248,0.46,0.85,0.0,416.29,4.145891414880753,0.05,0.002807479351758957,513
2621440,0.43,0.84,0.0,428.32,3.445992513895035,0.25,0.005516611039638519,513
2629632,0.42,0.82,0.0,432.42,3.0933524990081787,0.25,0.0039381724782288074,513
