global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
507904,0.04,0.05,0.02,586.44,-1.158530232310295,0.49,0.010186081752181053,545
516096,0.05,0.06,0.02,583.68,-0.986195370554924,0.49,0.010145680047571659,545
524288,0.06,0.07,0.02,580.81,-0.8056551545858384,0.49,0.010587277822196484,545
532480,0.06,0.07,0.01,580.81,-0.7970751875638962,0.49,0.011627331376075745,545
540672,0.03,0.05,0.01,590.22,-1.2749888676404952,0.42,0.005803822539746761,545
548864,0.03,0.05,0.01,590.22,-1.26846650660038,0.42,0.013648362830281258,545
557056,0.07,0.08,0.02,578.21,-0.5763325315713882,0.88,0.004097576253116131,545
565248,0.13,0.13,0.03,567.54,0.4663408255577087,0.88,0.0035812032874673605,545
573440,0.17,0.15,0.05,562.29,1.0152296811342238,1.9,0.002911271993070841,545
581632,0.17,0.18,0.05,565.4,0.9690986222028732,3.25,0.012708434835076332,545
589824,0.18,0.18,0.05,562.29,1.1438135945796966,3.25,0.004159899428486824,545
598016,0.23,0.21,0.05,546.78,1.9974225872755051,3.38,0.006960462313145399,544
606208,0.23,0.21,0.05,546.78,2.0416367453336717,3.38,0.003746356349438429,544
614400,0.13,0.22,0.05,570.74,0.4123163390159607,2.92,0.009605150669813156,544
622592,0.13,0.24,0.06,567.27,0.5134447622299194,2.3,0.005315246060490608,544
630784,0.16,0.25,0.08,554.77,1.0411590749025346,2.72,0.010976500809192657,544
638976,0.2,0.27,0.1,541.65,1.7315544778108596,2.88,0.004294936545193195,544
647168,0.18,0.27,0.1,548.22,1.3938850212097167,2.88,0.009564798325300217,543
655360,0.16,0.28,0.11,553.79,1.0796910721063613,2.9,0.002747664460912347,543
663552,0.17,0.28,0.1,549.21,1.2251727360486984,2.9,0.006851021200418472,543
671744,0.22,0.25,0.09,532.94,2.0067679184675216,2.97,0.00688795605674386,542
679936,0.17,0.25,0.07,547.01,1.1911204344034194,2.17,0.008379723876714706,542
688128,0.16,0.25,0.07,549.38,1.059427828192711,1.78,0.010543275624513626,542
696320,0.14,0.25,0.08,558.78,0.3239306879043579,3.67,0.005232980474829674,543
704512,0.14,0.22,0.08,558.38,0.2859173548221588,3.67,0.007904333993792534,543
712704,0.15,0.23,0.07,556.03,0.5121535342931748,3.1,0.006944937631487846,542
720896,0.12,0.24,0.07,563.71,-0.1399757033586502,4.32,0.004887807182967663,542
729088,0.1,0.24,0.07,570.14,-0.40194984555244445,4.25,0.006283005233854055,542
737280,0.14,0.25,0.05,559.36,0.2562866485118866,5.5,0.004247043281793594,542
745472,0.15,0.26,0.03,555.83,0.42422604203224185,6.38,0.010920941829681396,542
753664,0.15,0.27,0.02,557.54,0.8040559935569763,3.73,0.005786302499473095,542
761856,0.14,0.27,0.02,561.2,0.6132651698589325,3.73,0.005776799749583006,542
770048,0.18,0.27,0.02,555.0,1.3083174908161164,4.14,0.008247475139796734,542
778240,0.21,0.29,0.02,548.84,1.7418863207101822,4.56,0.010598402470350266,542
786432,0.21,0.31,0.03,547.46,1.5924284213781357,4.79,0.007153365761041641,542
794624,0.21,0.33,0.03,545.39,1.802234963774681,3.53,0.00683048227801919,542
802816,0.21,0.34,0.03,547.65,1.8599361222982407,3.53,0.0077530271373689175,542
811008,0.22,0.35,0.02,544.47,2.0506924206018446,3.53,0.015192084014415741,542
819200,0.2,0.36,0.02,547.49,1.689493520259857,3.53,0.005197370424866676,543
827392,0.21,0.38,0.04,542.41,2.137916472554207,3.23,0.008428357541561127,542
835584,0.29,0.42,0.05,520.42,3.562803116440773,3.58,0.0031610452570021152,543
843776,0.32,0.44,0.07,509.32,4.144445142149925,2.88,0.003028272883966565,542
851968,0.33,0.46,0.09,508.95,4.045819575190544,4.56,0.005485544912517071,542
860160,0.41,0.52,0.1,482.76,5.378353047966957,5.41,0.00457646232098341,542
868352,0.43,0.53,0.12,480.94,5.573916389942169,6.64,0.0053784651681780815,542
876544,0.43,0.55,0.11,476.33,5.620013955235481,5.89,0.004886279813945293,542
884736,0.39,0.55,0.13,484.11,5.1228547757864,5.0,0.00890522263944149,542
892928,0.37,0.56,0.13,492.09,4.7222342485189435,5.09,0.00556027889251709,541
901120,0.34,0.54,0.13,496.91,4.430357109308243,3.77,0.009342357516288757,541
909312,0.3,0.57,0.13,511.04,3.6683973455429078,3.08,0.025244245305657387,541
917504,0.31,0.61,0.13,507.09,4.070011808872223,1.85,0.0055077518336474895,541
925696,0.32,0.62,0.13,509.97,4.268311824798584,2.23,0.006297304295003414,541
933888,0.33,0.61,0.13,508.81,4.1823223406076435,2.28,0.02167169749736786,541
942080,0.33,0.58,0.12,511.04,3.979121545553207,3.04,0.004133219830691814,541
950272,0.32,0.56,0.11,516.56,3.83475341796875,2.23,0.007672308944165707,541
958464,0.3,0.54,0.08,520.41,3.431316205263138,2.63,0.002936334814876318,541
966656,0.27,0.51,0.07,528.36,3.0387913435697556,2.47,0.006441393867135048,540
974848,0.23,0.48,0.06,536.62,2.3569509464502336,2.89,0.010383207350969315,541
983040,0.19,0.44,0.06,546.56,1.6835291308164597,2.51,0.016001136973500252,541
991232,0.14,0.4,0.06,558.95,0.7232516574859619,2.53,0.00934289488941431,540
999424,0.1,0.34,0.07,567.12,-0.12438393950462341,2.73,0.013827122747898102,540
1007616,0.09,0.32,0.06,568.81,-0.33010300517082214,2.79,0.007188201881945133,540
1015808,0.1,0.3,0.07,567.29,-0.3338868045806885,3.19,0.01055474579334259,540
1024000,0.11,0.28,0.07,565.51,-0.2590685123205185,3.21,0.005949249025434256,540
1032192,0.15,0.26,0.08,558.78,0.2239534741640091,3.26,0.0050621298141777515,540
1040384,0.19,0.25,0.07,548.54,0.8588307446241379,3.26,0.004381090402603149,540
1048576,0.19,0.25,0.06,548.35,1.100013639330864,1.86,0.008310199715197086,540
1056768,0.23,0.26,0.07,535.92,1.5881695002317429,2.6,0.009017156437039375,540
1064960,0.24,0.25,0.08,534.58,1.6835850137472153,2.96,0.005832672119140625,540
1073152,0.22,0.23,0.09,539.28,1.3806183034181594,2.64,0.003748120740056038,539
1081344,0.22,0.24,0.09,538.98,1.419340733885765,2.62,0.005118422210216522,539
1089536,0.23,0.27,0.11,533.03,1.6953085988759995,3.03,0.006425631232559681,539
1097728,0.2,0.28,0.11,539.8,1.2078558605909349,3.03,0.0057662371546030045,539
1105920,0.2,0.29,0.09,540.58,1.172289826273918,3.08,0.005123895592987537,539
1114112,0.15,0.3,0.08,556.57,0.5734614080190659,1.77,0.021350737661123276,539
1122304,0.15,0.32,0.07,553.59,0.2880688548088074,1.1,0.008268188685178757,539
1130496,0.16,0.3,0.09,551.98,0.46354894995689394,1.46,0.004247785545885563,539
1138688,0.19,0.32,0.1,544.14,1.0006764459609985,1.46,0.007963670417666435,539
1146880,0.15,0.28,0.11,556.04,0.3107605814933777,0.97,0.005003688856959343,539
1155072,0.13,0.23,0.11,561.89,-0.0681915259361267,0.97,0.005523771047592163,539
1163264,0.12,0.17,0.1,565.06,-0.32978254318237304,1.32,0.006899298168718815,539
1171456,0.13,0.19,0.09,562.33,-0.1421310406923294,1.32,0.006801465526223183,538
1179648,0.12,0.19,0.08,566.23,0.027796751856803893,1.61,0.004385197535157204,538
1187840,0.12,0.21,0.08,565.09,0.059780697822570804,1.25,0.009253514930605888,538
1196032,0.09,0.2,0.08,572.44,-0.4826287043094635,1.25,0.005780516192317009,538
1204224,0.09,0.17,0.07,573.18,-0.4008006101846695,0.86,0.004828848876059055,538
1212416,0.11,0.18,0.06,567.57,0.05454063653945923,0.86,0.011914549395442009,538
1220608,0.13,0.19,0.06,562.31,0.49383448421955106,0.46,0.010383241809904575,538
1228800,0.11,0.17,0.06,568.11,0.1724504405260086,0.46,0.010945107787847519,538
1236992,0.13,0.19,0.06,561.12,0.5573735457658767,0.0,0.015099495649337769,538
1245184,0.13,0.19,0.06,561.52,0.5948911523818969,0.0,0.004662367049604654,538
1253376,0.16,0.22,0.04,556.13,1.0900489014387131,0.64,0.007112550549209118,537
1261568,0.22,0.27,0.06,540.96,2.0963766346871853,1.35,0.014514423906803131,537
1269760,0.25,0.3,0.06,530.96,2.6604902140796183,1.37,0.009743335656821728,537
1277952,0.24,0.28,0.07,533.99,2.418521235436201,2.25,0.014420133084058762,537
1286144,0.24,0.29,0.06,538.7,2.3925672678649423,2.25,0.004588030278682709,537
1294336,0.31,0.35,0.08,521.78,3.060157100409269,4.27,0.007264662533998489,537
1302528,0.33,0.36,0.11,512.57,3.333889548033476,5.08,0.004812544211745262,537
1310720,0.32,0.38,0.14,511.1,3.0452385997772216,5.89,0.00994972512125969,537
1318912,0.29,0.37,0.16,521.67,2.4250477862358095,5.84,0.00459482753649354,536
1327104,0.29,0.34,0.18,520.36,2.363820198178291,5.71,0.009410280734300613,536
1335296,0.35,0.39,0.21,510.43,3.389638385772705,5.74,0.007631752640008926,536
1343488,0.35,0.45,0.22,516.79,3.875545385479927,3.73,0.005679023452103138,536
1351680,0.4,0.48,0.25,504.28,4.677512921690941,4.02,0.005388862453401089,536
1359872,0.44,0.5,0.28,496.49,5.324541807174683,4.46,0.004957303404808044,536
1368064,0.51,0.5,0.32,479.22,6.200927398204803,8.06,0.012741253711283207,536
1376256,0.55,0.55,0.32,466.44,6.892773417830467,8.48,0.004189706407487392,536
1384448,0.56,0.6,0.33,463.23,7.236378399729729,7.73,0.0033048968762159348,535
1392640,0.56,0.61,0.34,458.25,7.08344057738781,8.66,0.005257005337625742,535
1400832,0.56,0.62,0.37,464.24,7.152172776460648,7.99,0.004449805244803429,535
1409024,0.55,0.65,0.38,471.83,7.306150113344192,5.15,0.004562465939670801,535
1417216,0.57,0.72,0.41,464.32,7.43409809410572,5.23,0.004521897062659264,535
1425408,0.65,0.78,0.44,437.94,8.870911138057709,5.58,0.005203227512538433,535
1433600,0.65,0.79,0.45,433.12,8.875136153101922,6.11,0.00532626872882247,535
1441792,0.65,0.81,0.42,427.24,9.000410554409028,4.39,0.0027579155284911394,535
1449984,0.67,0.82,0.43,411.87,8.938042343258857,5.18,0.0034127021208405495,535
1458176,0.67,0.81,0.45,410.79,9.33871981024742,3.05,0.006185402162373066,535
1466368,0.66,0.85,0.49,405.73,9.09634896993637,4.66,0.002482270123437047,535
1474560,0.68,0.85,0.5,399.01,9.556277390122414,4.52,0.0020204787142574787,535
1482752,0.68,0.86,0.52,395.51,9.471272448301315,5.6,0.0054605500772595406,535
1490944,0.7,0.86,0.56,388.94,10.15973282277584,6.34,0.012483351863920689,535
1499136,0.72,0.87,0.53,380.4,10.539240543842316,6.9,0.009418122470378876,535
1507328,0.66,0.86,0.5,395.99,9.533949882388114,6.01,0.004029011819511652,535
1515520,0.63,0.85,0.49,400.21,9.098175913095474,5.13,0.004914256744086742,535
1523712,0.61,0.83,0.47,402.8,8.896326353549957,3.82,0.008395787328481674,535
1531904,0.6,0.85,0.45,401.79,8.90419940829277,2.55,0.002539553213864565,534
1540096,0.57,0.86,0.43,410.27,8.2976584482193,2.61,0.00834469310939312,534
1548288,0.55,0.83,0.39,417.43,8.049694071412086,1.99,0.0038306512869894505,534
1556480,0.53,0.84,0.33,424.48,7.5409708374738695,3.63,0.009641151875257492,534
1564672,0.56,0.83,0.32,415.48,8.182152201533318,3.19,0.005819182842969894,534
1572864,0.58,0.84,0.32,410.69,8.494561088681222,3.84,0.010992392897605896,534
1581056,0.62,0.81,0.32,396.46,9.385229253172874,3.69,0.005983768031001091,534
1589248,0.65,0.81,0.33,383.62,10.050265394449234,3.15,0.005376947578042746,534
1597440,0.65,0.81,0.36,383.44,10.111964862942695,3.34,0.002422388643026352,533
1605632,0.66,0.81,0.38,388.32,10.226867799758912,2.69,0.009574506431818008,533
1613824,0.63,0.82,0.39,400.75,9.590716718435287,3.92,0.008307375945150852,533
1622016,0.64,0.83,0.42,398.42,9.466079763174058,6.85,0.001949188532307744,533
1630208,0.64,0.83,0.43,400.81,9.454412957429886,6.28,0.0022847168147563934,533
1638400,0.65,0.83,0.45,394.38,9.589151521921158,7.7,0.006458372808992863,533
1646592,0.65,0.84,0.46,386.15,9.488563564419746,8.58,0.005199417471885681,533
1654784,0.71,0.86,0.46,361.04,10.753905454277993,7.35,0.009502108208835125,533
1662976,0.71,0.89,0.48,366.4,10.613567974567413,7.73,0.003492336254566908,532
1671168,0.74,0.91,0.51,357.42,11.106824588775634,7.95,0.008373765274882317,532
1679360,0.79,0.92,0.53,343.77,11.878594321012496,7.32,0.0023471731692552567,532
1687552,0.75,0.92,0.52,363.94,11.164347069263458,6.17,0.00395056651905179,532
1695744,0.74,0.94,0.55,360.24,11.086445177793502,5.71,0.003863939084112644,532
1703936,0.73,0.95,0.56,362.65,10.90825506567955,6.14,0.011330975219607353,532
1712128,0.73,0.94,0.59,365.57,10.983964430093765,6.02,0.011385448276996613,532
1720320,0.74,0.96,0.58,367.67,10.982222030758857,7.07,0.00831782165914774,532
1728512,0.77,0.95,0.6,353.69,11.36765024960041,8.23,0.0040662819519639015,532
1736704,0.76,0.94,0.6,358.42,11.150519232153892,7.93,0.01171904243528843,532
1744896,0.79,0.93,0.62,348.42,11.922803714871407,5.88,0.008031095378100872,532
1753088,0.79,0.91,0.65,343.09,12.164234766364098,4.42,0.005525186657905579,532
1761280,0.79,0.91,0.64,343.21,12.331004510521888,4.06,0.0021460833959281445,532
1769472,0.8,0.92,0.66,338.95,12.603246359229088,3.51,0.0039925831370055676,532
1777664,0.79,0.92,0.66,340.61,12.447229271531105,3.49,0.005448702722787857,531
1785856,0.79,0.93,0.65,339.35,12.412106844186782,3.86,0.004089954309165478,531
1794048,0.78,0.93,0.63,338.74,12.162405228614807,4.88,0.007007944397628307,531
1802240,0.79,0.92,0.65,330.76,12.102227461338043,6.81,0.008121101185679436,531
1810432,0.77,0.92,0.65,335.83,11.506010853052139,9.03,0.00606933981180191,531
1818624,0.77,0.93,0.64,334.52,11.44945552766323,9.88,0.0033373143523931503,531
1826816,0.81,0.92,0.66,324.23,12.079509052038192,9.16,0.005902573466300964,531
1835008,0.81,0.9,0.69,332.18,12.29308363556862,6.86,0.005717799067497253,531
1843200,0.84,0.9,0.7,320.61,12.700450884103775,8.65,0.005907002836465836,531
1851392,0.84,0.9,0.71,318.17,12.573700141906738,10.39,0.013807378709316254,531
1859584,0.83,0.89,0.75,323.89,12.609487872719765,9.74,0.003999951761215925,531
1867776,0.84,0.91,0.72,315.41,12.890862479805946,9.07,0.006784375291317701,531
1875968,0.81,0.92,0.72,329.49,12.375383214354516,7.18,0.009066008031368256,530
1884160,0.84,0.92,0.73,317.06,12.872269995212555,7.16,0.007944796234369278,530
1892352,0.81,0.93,0.71,323.3,12.243392196893693,8.2,0.007274317555129528,530
1900544,0.82,0.94,0.71,321.53,12.198443719148635,10.44,0.004412197507917881,530
1908736,0.81,0.93,0.68,320.39,12.086916999816895,10.98,0.008060276508331299,530
1916928,0.83,0.95,0.69,310.25,12.502902218103408,10.03,0.005018929950892925,529
1925120,0.85,0.95,0.73,304.47,12.892948477268218,9.29,0.003523695282638073,529
1933312,0.87,0.96,0.75,301.23,13.498996465206146,6.73,0.0041556814685463905,528
1941504,0.9,0.97,0.74,288.7,14.100183769464493,6.32,0.00628624577075243,528
1949696,0.92,0.97,0.78,283.21,14.591859011650085,5.5,0.004866448231041431,528
1957888,0.89,0.96,0.79,295.84,13.863060873746871,6.73,0.00306067056953907,527
1966080,0.9,0.97,0.84,294.55,13.923026189804077,7.62,0.005977695807814598,527
1974272,0.92,0.97,0.87,287.99,14.369229958057403,7.31,0.0024147392250597477,527
1982464,0.92,0.98,0.87,285.55,14.263449412584304,7.92,0.004952278919517994,526
1990656,0.95,0.97,0.9,271.76,14.97031878232956,7.4,0.004924053326249123,526
1998848,0.94,0.97,0.89,272.44,14.877278296947479,6.88,0.006158972159028053,525
2007040,0.94,0.97,0.89,268.15,15.186030114293098,4.83,0.007116091903299093,525
2015232,0.91,0.97,0.89,282.06,14.628527638912201,4.91,0.007077991031110287,525
2023424,0.88,0.96,0.87,293.56,13.990858862400055,5.42,0.0022027839440852404,524
2031616,0.92,0.96,0.89,275.47,14.593883509039879,7.49,0.006129017565399408,524
2039808,0.96,0.96,0.91,264.42,15.378752253055573,6.88,0.0053772092796862125,524
2048000,0.98,0.95,0.91,255.42,15.688651556968688,7.23,0.006526111625134945,524
2056192,0.96,0.95,0.92,262.68,15.218171411752701,7.87,0.0036359941586852074,523
2064384,0.95,0.95,0.96,268.02,15.06816812157631,7.25,0.003954642452299595,523
2072576,0.92,0.93,0.96,273.69,14.216699117124081,9.63,0.003870247397571802,523
2080768,0.92,0.95,0.94,273.35,14.559455873668194,7.27,0.00541092362254858,522
2088960,0.89,0.93,0.92,287.36,14.006399554908276,7.24,0.002430894412100315,522
2097152,0.89,0.93,0.89,282.1,14.339186260402203,5.06,0.0030374396592378616,522
2105344,0.85,0.92,0.85,295.02,13.46308667063713,4.92,0.007243518717586994,522
2113536,0.88,0.93,0.84,278.39,13.83565342783928,6.59,0.003169585485011339,521
2121728,0.89,0.94,0.85,278.84,13.839332427978515,7.74,0.004295396618545055,521
2129920,0.95,0.95,0.86,259.06,14.995143862962722,8.73,0.006322395987808704,521
2138112,0.97,0.96,0.88,255.15,15.551789432764053,6.98,0.00723236845806241,520
2146304,0.96,0.96,0.91,257.22,15.368495641946792,6.65,0.004318276885896921,520
2154496,0.97,0.97,0.94,253.91,15.812069953680039,4.73,0.006191356107592583,520
2162688,0.94,0.97,0.93,262.74,15.240365868806839,4.32,0.004781095311045647,519
2170880,0.95,0.97,0.94,256.04,15.562400351762772,3.97,0.004128934815526009,519
2179072,0.93,0.96,0.93,262.79,15.185156402587891,3.14,0.006883649155497551,519
2187264,0.94,0.96,0.93,258.45,15.243235579729081,5.1,0.004450596868991852,519
2195456,0.92,0.95,0.92,265.2,14.81764848291874,5.83,0.006587107665836811,518
2203648,0.93,0.96,0.92,262.15,15.09220044195652,5.56,0.0049975053407251835,518
2211840,0.95,0.96,0.91,254.61,15.46652881205082,5.74,0.004396800883114338,517
2220032,0.97,0.95,0.92,244.74,15.716861218214035,6.7,0.002075150376185775,517
2228224,0.94,0.96,0.92,257.5,15.120849659442902,6.62,0.002173463348299265,517
2236416,0.94,0.96,0.92,255.92,15.1001567029953,6.91,0.005504184402525425,517
2244608,0.93,0.98,0.9,260.26,15.1054257273674,4.81,0.0055162860080599785,516
2252800,0.95,0.98,0.91,257.65,15.398940002918243,5.22,0.003737863153219223,516
2260992,0.91,0.95,0.9,271.4,14.718092567026615,4.44,0.005863877013325691,516
2269184,0.9,0.95,0.88,277.25,14.372826887667179,5.37,0.004853835329413414,515
2277376,0.91,0.95,0.89,273.2,14.56081878811121,5.24,0.004854496568441391,515
2285568,0.9,0.92,0.9,276.41,14.26015170276165,5.57,0.003491329960525036,515
2293760,0.93,0.92,0.9,266.23,15.080839027762414,4.61,0.00478649977594614,515
2301952,0.93,0.91,0.92,264.17,14.88537957906723,6.42,0.0022297902032732964,514
2310144,0.93,0.92,0.91,263.22,14.718031466454267,7.61,0.002691225614398718,514
2318336,0.94,0.93,0.93,259.75,14.745793543308974,8.5,0.0026841729413717985,514
2326528,0.94,0.93,0.94,260.79,15.012437243014574,6.54,0.00353104411624372,513
2334720,0.95,0.92,0.94,258.73,15.264219714701175,6.12,0.00246589258313179,513
2342912,0.96,0.94,0.96,256.18,15.548791634142399,5.73,0.0053184740245342255,513
2351104,0.94,0.92,0.96,264.85,14.978705242276192,7.49,0.0030313939787447453,513
2359296,0.96,0.94,0.96,262.45,15.106395184099675,9.24,0.004316150210797787,512
2367488,0.95,0.95,0.96,261.31,14.864573968946933,10.03,0.0022219857200980186,512
2375680,0.96,0.95,0.95,257.69,15.280233108997345,7.37,0.003778106300160289,512
2383872,0.96,0.97,0.94,253.37,15.228779742717743,7.76,0.002873525954782963,511
2392064,0.97,0.99,0.94,248.43,15.583136072158814,6.57,0.002163067227229476,511
2400256,0.97,0.99,0.94,250.14,15.78996946811676,5.21,0.00364693533629179,511
2408448,0.99,0.99,0.96,245.26,16.019928612709045,6.78,0.002932520117610693,511
2416640,0.99,0.99,0.98,239.06,15.893003840446472,8.13,0.0021782368421554565,510
2424832,0.97,0.97,0.97,244.23,15.442460727095604,8.97,0.005283107049763203,510
2433024,0.97,0.97,0.99,241.59,15.471676463484764,8.9,0.004540563561022282,510
2441216,0.95,0.97,0.97,252.69,15.13067425429821,8.45,0.002695669885724783,510
2449408,0.92,0.96,0.94,267.35,14.574186780452727,7.36,0.0020189923234283924,509
2457600,0.93,0.97,0.93,267.61,14.955323108434676,5.93,0.005676831118762493,509
2465792,0.94,0.97,0.92,262.64,15.169698578119277,5.67,0.0034008226357400417,509
2473984,0.95,0.96,0.93,255.74,15.314953132867814,6.24,0.005248570814728737,508
2482176,0.96,0.97,0.92,251.4,15.545298345088959,5.36,0.0059123896062374115,508
2490368,0.96,0.96,0.94,255.02,15.462160249948502,5.85,0.0034159785136580467,508
2498560,0.97,0.97,0.96,254.44,15.715750509500504,5.71,0.003466792404651642,508
2506752,0.99,0.97,0.98,248.48,16.014111040830613,6.6,0.0023771263659000397,508
2514944,1.0,0.98,0.99,239.86,16.40482132911682,5.41,0.0035574650391936302,507
2523136,1.0,0.99,0.99,232.64,16.576904306411745,4.61,0.005546222440898418,507
2531328,0.99,0.99,0.99,234.27,16.203022246360778,5.73,0.004039572551846504,507
2539520,0.98,1.0,0.98,234.43,15.54586804151535,10.09,0.001377504551783204,507
2547712,0.98,1.0,0.98,234.94,15.247627847194671,12.38,0.0016795455012470484,507
2555904,0.99,1.0,0.98,231.84,15.327387382984162,13.88,0.0017838182393461466,506
2564096,1.0,1.0,0.98,228.38,15.66853868484497,12.25,0.0024980695452541113,506
2572288,0.98,0.99,0.97,239.1,15.335288399457932,11.02,0.0025446214713156223,506
2580480,0.98,0.99,0.98,233.96,15.461683558225632,10.15,0.0026697772555053234,506
2588672,0.98,0.98,0.99,236.94,15.557847946882248,9.3,0.002511781407520175,506
2596864,0.98,0.97,0.99,235.28,15.35388334274292,10.48,0.0021928860805928707,505
2605056,0.99,0.97,0.99,231.7,15.684039220809936,9.79,0.003470499999821186,505
2613248,0.99,0.97,1.0,231.33,15.93502592086792,7.84,0.0018431455828249454,505
2621440,1.0,0.98,1.0,227.81,16.556580152511597,4.85,0.0015595487784594297,505
2629632,1.0,0.99,1.0,230.84,16.47829927444458,5.22,0.0020788400433957577,505
