global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
524288,0.02,0.02,0.02,595.15,-1.7667941236495972,0.78,0.015211423859000206,634
532480,0.02,0.02,0.02,595.15,-1.7858651888370514,0.78,0.004212302155792713,635
540672,0.01,0.02,0.0,596.54,-1.8333056020736693,0.0,0.007945626974105835,635
548864,0.01,0.02,0.0,596.54,-1.8333056020736693,0.0,0.013098356314003468,634
557056,0.02,0.03,0.0,594.57,-1.6589872813224793,0.0,0.0200665220618248,635
565248,0.02,0.03,0.0,594.57,-1.6524939966201782,0.0,0.0055095478892326355,634
573440,0.02,0.03,0.0,594.57,-1.6446150648593902,0.0,0.008833623491227627,634
581632,0.01,0.03,0.0,597.03,-1.7582116270065307,0.03,0.005112908780574799,635
589824,0.01,0.03,0.0,597.03,-1.7582116270065307,0.03,0.006802903488278389,635
598016,0.01,0.03,0.0,597.03,-1.7689821875095368,0.03,0.006038987543433905,635
606208,0.01,0.03,0.0,597.03,-1.7740269124507904,0.03,0.006384130567312241,635
614400,0.0,0.02,0.0,599.0,-2.0770315754413606,0.57,0.014579784125089645,635
622592,0.0,0.02,0.0,599.0,-2.0770315754413606,0.57,0.014634210616350174,635
630784,0.0,0.02,0.0,599.0,-2.0868217945098877,0.57,0.006840941030532122,635
638976,0.0,0.02,0.0,599.0,-2.015502400994301,0.54,0.008545121178030968,635
647168,0.0,0.02,0.0,599.0,-1.9973514062166213,0.54,0.005841168109327555,635
655360,0.01,0.02,0.0,598.44,-1.7364588063955306,0.54,0.007937092334032059,635
663552,0.01,0.02,0.0,598.44,-1.7364588063955306,0.54,0.003874331247061491,635
671744,0.01,0.02,0.0,598.44,-1.7363598817586898,0.54,0.014623835682868958,635
679936,0.01,0.02,0.0,598.44,-1.742341666817665,1.07,0.004467370919883251,635
688128,0.01,0.02,0.0,598.44,-1.7393258398771285,1.07,0.004557859152555466,635
696320,0.01,0.02,0.0,595.82,-1.7906603157520293,1.66,0.0036361992824822664,635
704512,0.01,0.02,0.0,595.82,-1.7906603157520293,1.66,0.007355013396590948,636
712704,0.01,0.02,0.0,595.82,-1.792952175140381,1.66,0.0073720975778996944,636
720896,0.01,0.02,0.0,595.82,-1.80692387342453,1.66,0.006793695501983166,636
729088,0.01,0.02,0.0,595.82,-1.7878369653224946,0.59,0.009543892927467823,636
737280,0.01,0.02,0.0,595.82,-1.7878369653224946,0.59,0.00522984191775322,636
745472,0.01,0.02,0.0,595.82,-1.7855048823356627,0.59,0.0041814567521214485,636
753664,0.01,0.02,0.0,595.82,-1.6942712414264678,0.0,0.0036202736664563417,635
761856,0.01,0.02,0.0,595.82,-1.699699923992157,0.0,0.010513541288673878,635
770048,0.0,0.01,0.0,599.0,-1.9001908373832703,0.0,0.007275179028511047,636
778240,0.0,0.01,0.0,599.0,-1.9001908373832703,0.0,0.005204421002417803,636
786432,0.0,0.01,0.0,599.0,-1.9002671694755555,0.0,0.006675289943814278,636
794624,0.0,0.01,0.0,599.0,-1.872891081571579,0.0,0.012318439781665802,636
802816,0.0,0.01,0.0,599.0,-1.8723378574848175,0.0,0.018550407141447067,636
811008,0.0,0.01,0.0,599.0,-1.8386320650577546,0.0,0.004322349093854427,636
