global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
1499136,0.15,0.52,0.0,567.0,0.6290349012613297,0.3,0.006877101492136717,631
1507328,0.18,0.53,0.0,558.97,1.3356824648380279,0.3,0.0041064247488975525,631
1515520,0.21,0.52,0.0,549.27,2.1809068262577056,0.03,0.004157489165663719,631
1523712,0.25,0.55,0.0,539.7,2.8683495128154757,0.02,0.007173947058618069,631
1531904,0.3,0.54,0.0,528.75,3.620371111035347,0.01,0.003193165408447385,631
1540096,0.36,0.53,0.0,513.49,4.611957760453224,0.01,0.013373639434576035,631
1548288,0.36,0.53,0.0,514.51,4.697076380848885,0.0,0.005469079595059156,631
1556480,0.4,0.57,0.0,503.23,5.167476991415024,0.05,0.011283254250884056,630
1564672,0.35,0.6,0.0,513.93,4.121442645192146,0.13,0.007429242134094238,630
1572864,0.4,0.65,0.0,496.46,4.98887147128582,0.16,0.006857678294181824,630
1581056,0.42,0.71,0.0,493.91,5.2881693714857105,0.16,0.00585799990221858,630
1589248,0.47,0.8,0.0,480.7,5.844028970599174,0.53,0.005576183088123798,630
1597440,0.45,0.81,0.0,484.71,5.425381589531899,0.53,0.004948736634105444,630
1605632,0.44,0.8,0.0,487.59,5.4862976687401535,0.48,0.005757719278335571,630
1613824,0.45,0.78,0.0,482.94,5.619495143815875,0.48,0.003758759004995227,630
1622016,0.45,0.8,0.0,487.46,5.758467966839671,0.37,0.008261425420641899,630
1630208,0.4,0.82,0.0,497.6,4.859141166731715,0.37,0.0041706073097884655,630
1638400,0.37,0.81,0.0,503.58,4.483448391482234,0.37,0.005655434913933277,630
1646592,0.36,0.82,0.0,502.87,4.517888243719935,0.0,0.003591055516153574,630
1654784,0.42,0.81,0.0,480.5,5.628891645669937,0.0,0.006327465176582336,630
1662976,0.38,0.8,0.0,494.31,4.9162091559171675,0.0,0.004885314032435417,630
1671168,0.42,0.78,0.0,476.95,5.580072795748711,0.52,0.007471160031855106,629
1679360,0.45,0.78,0.0,469.08,6.094624549746514,0.55,0.0068403491750359535,629
1687552,0.44,0.74,0.0,471.85,5.892794716954231,0.55,0.007768900599330664,629
1695744,0.44,0.77,0.0,474.06,5.866610670685768,0.55,0.006571593694388866,629
1703936,0.39,0.78,0.0,492.36,4.7209283453226085,0.57,0.0027741200756281614,629
1712128,0.39,0.78,0.0,490.65,4.568575927019119,0.75,0.0037099330220371485,629
1720320,0.4,0.8,0.0,487.31,4.857361575365067,0.23,0.006806451361626387,629
1728512,0.4,0.82,0.0,484.84,4.8684365767240525,0.2,0.006092971656471491,629
1736704,0.4,0.85,0.0,480.99,4.858033415079117,0.2,0.007120874710381031,629
1744896,0.39,0.83,0.0,482.38,4.778324416279792,0.2,0.005376965738832951,629
1753088,0.39,0.82,0.0,481.17,4.937928006052971,0.18,0.00630880007520318,629
1761280,0.4,0.82,0.0,484.0,5.326966436505318,0.0,0.00500550027936697,629
1769472,0.36,0.83,0.0,495.84,4.4809987276792524,1.07,0.00827752985060215,629
1777664,0.36,0.82,0.0,497.38,4.675113317966461,1.07,0.003645090851932764,629
1785856,0.33,0.82,0.0,509.01,4.127886063456535,1.07,0.008427152410149574,629
1794048,0.35,0.81,0.0,504.68,4.464671177864075,1.07,0.003304382786154747,629
1802240,0.32,0.81,0.0,514.45,3.8476800882816313,1.07,0.006599057465791702,629
1810432,0.37,0.82,0.0,499.79,4.803312004208565,1.03,0.006076479330658913,629
1818624,0.4,0.81,0.0,489.47,5.384320921301842,0.0,0.0057791005820035934,629
1826816,0.43,0.82,0.0,483.34,5.789778009057045,0.0,0.0038025272078812122,629
1835008,0.47,0.82,0.0,468.78,6.561125274896622,0.0,0.007766208611428738,629
1843200,0.49,0.84,0.0,458.88,6.979747179746628,0.0,0.006778808310627937,629
1851392,0.49,0.83,0.0,454.57,7.0166805195808415,0.0,0.004835420288145542,628
1859584,0.51,0.83,0.0,441.2,7.55808646440506,0.0,0.002158096060156822,628
1867776,0.49,0.86,0.0,435.9,7.241355611085892,0.0,0.011089574545621872,628
1875968,0.49,0.89,0.0,442.33,7.222455679774284,0.0,0.004469729959964752,628
1884160,0.49,0.89,0.0,448.46,7.02233472764492,0.0,0.010205002501606941,628
1892352,0.5,0.9,0.0,446.84,7.033642171621323,0.0,0.006527431309223175,628
1900544,0.48,0.91,0.0,457.58,6.3506712295860055,0.06,0.005726552568376064,628
1908736,0.5,0.9,0.0,451.41,6.6514529170840975,0.06,0.0037847040221095085,628
1916928,0.49,0.9,0.0,455.35,6.415008887276054,0.07,0.002438984112814069,628
1925120,0.49,0.9,0.0,449.34,6.444279318079352,0.07,0.004810299724340439,628
1933312,0.44,0.93,0.0,457.04,5.387707044109702,0.49,0.006651454139500856,628
1941504,0.42,0.92,0.0,465.53,4.814856550917029,0.57,0.003679106943309307,628
1949696,0.45,0.92,0.0,450.0,5.64171248614788,0.72,0.004834569059312344,628
1957888,0.44,0.92,0.0,460.98,5.312648032903671,0.72,0.0028859195299446583,628
1966080,0.48,0.94,0.0,445.34,6.100281136035919,0.71,0.0027970713563263416,628
1974272,0.53,0.94,0.0,431.47,7.220449168086052,0.71,0.005358180962502956,628
1982464,0.55,0.95,0.0,426.33,7.733981296420097,0.28,0.012665098533034325,628
1990656,0.49,0.95,0.0,444.43,6.704564841985703,0.26,0.004433849826455116,628
1998848,0.51,0.97,0.0,433.01,7.169749550819397,0.26,0.004975292831659317,628
2007040,0.5,0.96,0.0,430.66,6.861335621476173,0.26,0.003360557369887829,628
2015232,0.45,0.96,0.0,443.62,5.786759349107743,0.26,0.0034394687972962856,628
2023424,0.44,0.97,0.0,445.85,5.516032938957214,0.2,0.005160237662494183,628
2031616,0.51,0.98,0.01,424.79,6.795613079667091,0.6,0.0029094559140503407,628
2039808,0.48,0.98,0.01,437.96,6.124034879207611,0.6,0.003525875508785248,628
2048000,0.46,0.99,0.01,447.52,5.723746256828308,0.74,0.0030276193283498287,628
2056192,0.49,0.99,0.01,436.49,6.286643278002739,0.88,0.005609704181551933,628
2064384,0.57,0.99,0.01,417.45,8.015968084931373,0.88,0.004856834188103676,628
2072576,0.55,0.99,0.01,420.51,7.573676379323006,0.28,0.0037540257908403873,628
2080768,0.59,0.99,0.01,406.17,8.30147552371025,0.28,0.006193622946739197,628
2088960,0.55,1.0,0.01,419.56,7.291417357325554,0.18,0.004772713407874107,628
2097152,0.55,1.0,0.01,416.73,7.3553642481565475,0.19,0.0018912763334810734,628
2105344,0.49,0.99,0.01,439.91,6.008216094970703,0.1,0.003338717622682452,628
2113536,0.45,0.99,0.0,447.81,5.191390780210495,0.1,0.003511548275128007,627
2121728,0.46,0.99,0.0,440.39,5.552348328828812,0.28,0.0019803433679044247,627
2129920,0.51,0.99,0.0,421.94,6.674635323286057,0.25,0.007962998002767563,627
2138112,0.48,0.98,0.0,430.32,6.22669518828392,0.21,0.0015070212539285421,627
2146304,0.47,0.98,0.0,437.91,6.109367696046829,0.18,0.002092677401378751,627
2154496,0.47,0.98,0.0,442.19,6.1201876837015154,0.25,0.004919430240988731,627
2162688,0.46,0.98,0.0,445.24,6.0386473470926285,0.41,0.008884234353899956,627
2170880,0.48,0.98,0.0,439.03,6.501915901303291,0.23,0.008658623322844505,627
2179072,0.46,0.98,0.0,451.08,5.9310982888937,0.23,0.004315699450671673,627
2187264,0.48,0.98,0.0,443.62,6.204383620619774,0.24,0.0047302767634391785,627
2195456,0.52,0.99,0.01,425.25,6.751414929032325,1.06,0.0032600904814898968,627
2203648,0.48,0.99,0.01,438.21,5.677230771780014,1.09,0.0043499828316271305,627
2211840,0.48,0.99,0.01,434.79,5.391325943470001,0.93,0.0036902539432048798,627
2220032,0.46,0.99,0.01,440.56,4.91231740295887,0.93,0.00219257571734488,627
2228224,0.47,1.0,0.01,433.42,5.239596539139748,0.92,0.003846683306619525,627
2236416,0.47,0.99,0.02,432.24,5.386289429068565,0.63,0.003179513616487384,627
2244608,0.46,0.98,0.02,435.97,5.081020660996437,0.65,0.0025035475846379995,627
2252800,0.46,0.98,0.02,439.44,5.016687932610512,0.87,0.002815154381096363,627
2260992,0.5,0.98,0.02,422.59,5.801804301738739,0.87,0.004372410010546446,627
2269184,0.53,0.98,0.02,414.32,6.279514993429184,0.92,0.0027354478370398283,627
2277376,0.59,0.98,0.01,398.04,7.462652304172516,0.32,0.003442054847255349,627
2285568,0.6,0.98,0.01,390.44,7.720999283790588,0.25,0.003051349427551031,627
2293760,0.62,0.98,0.01,382.01,8.194791378974914,0.07,0.003805972635746002,627
2301952,0.6,0.98,0.01,387.84,7.537137171626091,0.14,0.0028620893135666847,627
2310144,0.55,0.99,0.01,403.22,6.314125185608864,0.09,0.001265577506273985,627
2318336,0.54,1.0,0.01,400.9,6.143729036450386,0.14,0.005539056845009327,627
2326528,0.5,1.0,0.0,414.8,5.252344895005226,0.27,0.0028764368034899235,627
2334720,0.44,1.0,0.01,442.21,3.9201880079507827,0.85,0.0019685011357069016,626
2342912,0.42,1.0,0.01,449.7,3.6397006595134735,0.89,0.003633626736700535,626
2351104,0.48,1.0,0.01,427.92,5.128030239939689,0.86,0.0036651345435529947,626
2359296,0.47,1.0,0.01,431.82,4.8579249686002735,0.82,0.004053150303661823,626
2367488,0.52,1.0,0.01,414.64,5.992218001484871,0.69,0.002551094628870487,626
2375680,0.56,1.0,0.01,397.89,6.915308318734169,0.25,0.003107981290668249,626
2383872,0.56,1.0,0.01,398.04,6.836468182206154,0.25,0.004591971170157194,626
2392064,0.56,1.0,0.01,399.69,6.853158786296844,0.25,0.0019197624642401934,626
2400256,0.53,1.0,0.01,412.84,6.378199543952942,0.33,0.0023593762889504433,626
2408448,0.51,1.0,0.01,420.78,5.985959208011627,0.34,0.004626868758350611,626
2416640,0.5,0.99,0.01,424.91,5.893479278087616,0.26,0.0017136940732598305,626
2424832,0.49,0.99,0.0,429.14,5.651932144165039,0.11,0.002115245908498764,626
2433024,0.47,0.99,0.0,439.09,5.323447811603546,0.11,0.0026047860737890005,626
2441216,0.45,0.99,0.01,442.68,5.036654673218727,2.51,0.0018183054635301232,626
2449408,0.49,0.99,0.01,427.08,6.031358417868614,2.44,0.004085453227162361,626
2457600,0.47,0.99,0.02,431.94,5.5063433265686035,3.03,0.0034861143212765455,626
2465792,0.44,0.97,0.02,441.35,5.066218940019607,3.03,0.003946769516915083,626
2473984,0.48,0.97,0.02,425.04,5.867588374614716,3.27,0.0038199627306312323,626
2482176,0.48,0.97,0.02,425.11,6.0689462423324585,0.85,0.003896943759173155,625
2490368,0.47,0.97,0.03,431.34,5.755293170809746,1.46,0.004335410892963409,625
2498560,0.48,0.97,0.04,426.62,5.9741255754232405,1.49,0.0036302334628999233,625
2506752,0.52,0.98,0.04,411.65,6.722041077017784,1.49,0.0047867801040410995,625
2514944,0.53,0.97,0.04,406.81,6.819629427790642,1.25,0.0038199552800506353,625
2523136,0.52,0.97,0.03,408.45,6.525820583105087,1.32,0.001382309477776289,625
2531328,0.51,0.95,0.03,410.57,6.342867350578308,0.7,0.0037248008884489536,625
2539520,0.54,0.96,0.02,396.06,7.096610758304596,0.08,0.0038049807772040367,625
2547712,0.52,0.97,0.02,403.51,6.680157439112663,0.1,0.0019141100347042084,625
2555904,0.52,0.96,0.02,402.97,6.9362623763084414,0.11,0.005648856051266193,625
2564096,0.55,0.94,0.02,393.64,7.872797890305519,0.03,0.003267499152570963,625
2572288,0.5,0.93,0.02,415.2,6.867574672698975,0.03,0.0018218673067167401,625
2580480,0.48,0.93,0.01,424.0,6.454277688860893,0.03,0.003889292711392045,625
2588672,0.47,0.93,0.01,428.36,6.197321898341179,0.66,0.004623125307261944,625
2596864,0.45,0.93,0.02,438.56,5.42816055059433,1.22,0.0012921546585857868,625
2605056,0.46,0.93,0.03,433.48,5.426727920174598,1.93,0.002204946242272854,625
