global_step,obey_top,obey_bottom,success_top,success_bottom,obey_top_can,obey_bottom_can,success_top_can,success_bottom_can,wrong_steps,segment_return,approx_kl,sps
8192,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,1.753526064567268,0.22983741760253906,1056
16384,0.5454545454545454,1.0,0.5454545454545454,1.0,0.0,nan,0.0,nan,0.0,3.973076552094426,0.09991617500782013,1068
24576,0.6111111111111112,0.95,0.6111111111111112,0.95,0.125,0.8,0.125,0.8,0.0,2.5031335602980107,0.10267341136932373,1068
32768,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.0,1.4592701562214643,0.09160207211971283,1080
40960,0.813953488372093,0.9736842105263158,0.4883720930232558,0.7105263157894737,0.7037037037037037,0.9333333333333333,0.25925925925925924,0.4666666666666667,0.0,1.9071197765879333,0.023651115596294403,1083
49152,0.7916666666666666,0.9761904761904762,0.5,0.6904761904761905,0.6666666666666666,0.9473684210526315,0.26666666666666666,0.47368421052631576,0.0,1.4702709530247375,0.04798595607280731,1083
57344,0.8070175438596491,0.9824561403508771,0.49122807017543857,0.7017543859649122,0.6764705882352942,0.96,0.23529411764705882,0.48,0.0,2.976726804918144,0.34190529584884644,1080
65536,0.8307692307692308,0.9846153846153847,0.49230769230769234,0.7076923076923077,0.7105263157894737,0.9655172413793104,0.23684210526315788,0.4827586206896552,0.0,2.3089250636985525,0.05788085609674454,1080
73728,0.8472222222222222,0.9861111111111112,0.5,0.7083333333333334,0.717948717948718,0.96875,0.23076923076923078,0.46875,0.0,2.0896596644306555,0.10114803910255432,1080
81920,0.8735632183908046,0.9879518072289156,0.4942528735632184,0.6746987951807228,0.7708333333333334,0.9743589743589743,0.25,0.41025641025641024,0.0,2.5886411517858505,0.18616579473018646,1077
90112,0.8712871287128713,0.9891304347826086,0.5148514851485149,0.6739130434782609,0.7547169811320755,0.9772727272727273,0.24528301886792453,0.4090909090909091,0.0,3.496644416358322,0.0705348327755928,1075
98304,0.8761061946902655,0.9903846153846154,0.5221238938053098,0.6538461538461539,0.7454545454545455,0.9803921568627451,0.23636363636363636,0.39215686274509803,0.0,3.1082008635858074,0.04409503936767578,1073
106496,0.8842975206611571,0.991304347826087,0.5289256198347108,0.6608695652173913,0.7627118644067796,0.9811320754716981,0.2542372881355932,0.39622641509433965,0.0,2.994974638801068,0.18099790811538696,1073
114688,0.8923076923076924,0.9917355371900827,0.5461538461538461,0.6776859504132231,0.7741935483870968,0.9818181818181818,0.25806451612903225,0.41818181818181815,0.0,2.5379230363178067,0.039032794535160065,1074
122880,0.8857142857142857,0.9856115107913669,0.5428571428571428,0.6618705035971223,0.7575757575757576,0.967741935483871,0.24242424242424243,0.3870967741935484,0.0,3.1647636623238213,0.020161665976047516,1073
131072,0.8954248366013072,0.9863945578231292,0.5490196078431373,0.6326530612244898,0.7777777777777778,0.9701492537313433,0.25,0.3582089552238806,0.0,2.202283189923037,0.03375554829835892,1070
139264,0.8944099378881988,0.987012987012987,0.5403726708074534,0.6363636363636364,0.7733333333333333,0.971830985915493,0.25333333333333335,0.36619718309859156,0.0,1.9642993068264332,0.10921943187713623,1069
147456,0.9011627906976745,0.9878048780487805,0.5523255813953488,0.6402439024390244,0.7901234567901234,0.972972972972973,0.2716049382716049,0.35135135135135137,0.0,3.051918756827945,0.0534566193819046,1067
155648,0.9055555555555556,0.9775280898876404,0.55,0.6292134831460674,0.8,0.9506172839506173,0.25882352941176473,0.32098765432098764,0.0,2.364974781026831,0.03846524655818939,1067
163840,0.90625,0.9735449735449735,0.546875,0.6137566137566137,0.8043478260869565,0.9411764705882353,0.25,0.3058823529411765,0.0,2.4359586633509025,0.04224015772342682,1066
172032,0.91,0.9748743718592965,0.545,0.6030150753768844,0.8085106382978723,0.945054945054945,0.24468085106382978,0.2857142857142857,0.0,1.9493673748802394,0.15237285196781158,1067
180224,0.935,0.975,0.56,0.595,0.8181818181818182,0.9468085106382979,0.26262626262626265,0.2872340425531915,0.0,2.501375421299599,0.10072694718837738,1068
188416,0.945,0.975,0.56,0.57,0.8252427184466019,0.9494949494949495,0.27184466019417475,0.2727272727272727,0.0,1.4601636348525062,0.15889474749565125,1067
196608,0.935,0.98,0.555,0.52,0.8073394495412844,0.9545454545454546,0.26605504587155965,0.24545454545454545,0.0,1.6411580958520062,0.08856849372386932,1067
204800,0.935,0.975,0.575,0.52,0.8017241379310345,0.9478260869565217,0.25,0.23478260869565218,0.0,1.6144895539036952,0.08770012855529785,1067
212992,0.94,0.97,0.565,0.54,0.8083333333333333,0.9411764705882353,0.24166666666666667,0.23529411764705882,0.0,2.696774574171286,0.06740381568670273,1067
221184,0.94,0.97,0.565,0.53,0.8145161290322581,0.9435483870967742,0.24193548387096775,0.22580645161290322,0.0,1.928446691017598,0.049006424844264984,1067
229376,0.935,0.965,0.555,0.52,0.8110236220472441,0.937007874015748,0.23622047244094488,0.2283464566929134,0.0,0.9290689483750612,0.06768082082271576,1067
237568,0.935,0.965,0.555,0.5,0.813953488372093,0.9407407407407408,0.24806201550387597,0.21481481481481482,0.0,1.5956193295423873,0.02461358532309532,1066
245760,0.935,0.965,0.575,0.5,0.8181818181818182,0.9420289855072463,0.25,0.21014492753623187,0.0,1.1907327332883142,0.1902754157781601,1066
253952,0.945,0.955,0.575,0.47,0.8248175182481752,0.9319727891156463,0.24817518248175183,0.20408163265306123,0.0,1.1591875205631368,0.02755529060959816,1065
262144,0.93,0.955,0.55,0.465,0.8098591549295775,0.9328859060402684,0.24647887323943662,0.20134228187919462,0.0,-0.041999041626695544,0.1246885359287262,1066
270336,0.92,0.955,0.535,0.44,0.8,0.9342105263157895,0.2413793103448276,0.19736842105263158,0.0,0.30560089607024565,0.33362674713134766,1066
278528,0.92,0.955,0.53,0.43,0.7959183673469388,0.9354838709677419,0.23809523809523808,0.2064516129032258,0.0,0.700198529579211,0.11383068561553955,1066
286720,0.92,0.96,0.5,0.395,0.8013245033112583,0.9390243902439024,0.23178807947019867,0.1951219512195122,0.0,0.5884037267533131,0.046734705567359924,1065
294912,0.895,0.96,0.485,0.37,0.7658227848101266,0.9408284023668639,0.22151898734177214,0.1893491124260355,0.0,0.9419244628516026,0.07557865977287292,1065
303104,0.885,0.96,0.475,0.375,0.7592592592592593,0.9418604651162791,0.21604938271604937,0.19186046511627908,0.0,0.3440498565323651,0.14124320447444916,1065
311296,0.875,0.96,0.46,0.365,0.7530120481927711,0.9428571428571428,0.21084337349397592,0.18857142857142858,0.0,-0.07725302642211318,0.017640212550759315,1066
319488,0.865,0.96,0.46,0.33,0.7396449704142012,0.9453551912568307,0.20710059171597633,0.18579234972677597,0.0,0.1806125213042833,0.1342279613018036,1067
327680,0.85,0.97,0.44,0.31,0.7298850574712644,0.9470899470899471,0.20114942528735633,0.18518518518518517,0.0,0.02991714293602854,0.04776465892791748,1068
335872,0.84,0.975,0.415,0.3,0.7277777777777777,0.949238578680203,0.2,0.17766497461928935,0.0,0.8828896230552346,0.02335844188928604,1067
344064,0.835,0.975,0.425,0.295,0.7252747252747253,0.95,0.1978021978021978,0.175,0.0,0.728522326273378,0.07623773068189621,1068
352256,0.835,0.96,0.425,0.275,0.7228260869565217,0.94,0.20108695652173914,0.145,0.0,1.040862690366339,0.1200055256485939,1068
360448,0.83,0.95,0.425,0.27,0.7219251336898396,0.93,0.20320855614973263,0.145,0.0,1.087733208143618,0.04106462001800537,1067
368640,0.83,0.95,0.415,0.28,0.723404255319149,0.93,0.20212765957446807,0.145,0.0,0.9625400598742999,0.2631608545780182,1068
376832,0.82,0.96,0.405,0.265,0.7172774869109948,0.93,0.19895287958115182,0.14,0.0,1.1255622176686302,0.05149618908762932,1068
385024,0.82,0.955,0.38,0.255,0.7244897959183674,0.925,0.19387755102040816,0.14,0.0,-0.016044859366957098,0.12459897249937057,1069
393216,0.815,0.955,0.375,0.235,0.715,0.925,0.19,0.125,0.0,-0.06684323120862246,0.044286150485277176,1069
401408,0.805,0.955,0.345,0.21,0.735,0.925,0.18,0.12,0.0,-0.24365785479312763,0.03155111148953438,1069
409600,0.81,0.96,0.34,0.205,0.735,0.925,0.16,0.105,0.0,-0.3698633812891785,0.08712138235569,1069
417792,0.805,0.96,0.335,0.195,0.73,0.925,0.16,0.105,0.0,0.4620415857061744,0.09885140508413315,1069
425984,0.795,0.96,0.335,0.18,0.72,0.925,0.17,0.1,0.0,0.81172439357033,0.019917482510209084,1069
434176,0.795,0.965,0.345,0.18,0.725,0.925,0.17,0.09,0.0,0.6893304382101633,0.06687147915363312,1069
442368,0.775,0.97,0.325,0.2,0.71,0.925,0.165,0.09,0.0,1.9561153308022767,0.03265216574072838,1068
450560,0.77,0.97,0.32,0.2,0.705,0.925,0.16,0.08,0.0,1.1856927571352571,0.04263823479413986,1068
458752,0.77,0.97,0.325,0.2,0.69,0.925,0.155,0.075,0.0,0.364867539901752,0.13575036823749542,1069
466944,0.77,0.97,0.32,0.19,0.685,0.93,0.15,0.07,0.0,0.16025851271115243,0.1220935508608818,1069
475136,0.77,0.97,0.32,0.195,0.685,0.93,0.145,0.07,0.0,-0.0785668341559358,0.1315864473581314,1069
483328,0.77,0.97,0.325,0.19,0.665,0.93,0.13,0.07,0.0,0.27250511245802045,0.15217430889606476,1068
491520,0.775,0.97,0.31,0.185,0.655,0.93,0.125,0.065,0.0,0.8932857908657752,0.05480138212442398,1068
499712,0.77,0.97,0.315,0.2,0.64,0.93,0.115,0.065,0.0,0.8915324110421352,0.01319824904203415,1068
507904,0.775,0.97,0.33,0.205,0.625,0.935,0.11,0.065,0.0,1.2755476867314428,0.10149930417537689,1068
516096,0.77,0.96,0.325,0.22,0.61,0.935,0.1,0.07,0.0,0.9990740620414726,0.07955130934715271,1068
