global_step,obey_top,obey_bottom,success_top,success_bottom,obey_top_can,obey_bottom_can,success_top_can,success_bottom_can,wrong_steps,segment_return,approx_kl,sps
516096,0.68,0.57,0.305,0.11,0.3,0.06,0.02,0.01,0.0,-0.4272280358709395,0.06297899037599564,1076
524288,0.655,0.57,0.305,0.11,0.3,0.06,0.02,0.01,0.0,0.13604370085522532,0.044103384017944336,1076
532480,0.65,0.58,0.33,0.11,0.305,0.06,0.02,0.01,0.0,0.20233783073490486,0.03652269393205643,1076
540672,0.64,0.585,0.325,0.115,0.3,0.065,0.02,0.01,0.0,-0.23196094681043178,0.09628234803676605,1076
548864,0.64,0.585,0.345,0.12,0.3,0.07,0.02,0.01,0.0,0.5718908488634042,0.012809197418391705,1076
557056,0.645,0.57,0.335,0.115,0.31,0.065,0.02,0.01,0.0,-0.24238028484978713,0.02706579864025116,1076
565248,0.645,0.575,0.35,0.12,0.31,0.065,0.02,0.01,0.0,-0.20574340544408187,0.03085421584546566,1077
573440,0.635,0.575,0.35,0.125,0.325,0.065,0.02,0.01,0.0,0.3813912533223629,0.023668548092246056,1077
581632,0.625,0.59,0.35,0.13,0.325,0.065,0.02,0.01,0.0,-0.6123983853321988,0.029220890253782272,1077
589824,0.62,0.595,0.345,0.12,0.33,0.065,0.02,0.01,0.0,-0.3271817446802743,0.1287616491317749,1077
598016,0.605,0.59,0.335,0.12,0.325,0.065,0.02,0.01,0.0,-0.4085760497255251,0.026031583547592163,1077
606208,0.605,0.595,0.335,0.12,0.34,0.065,0.02,0.01,0.0,-0.299399328941945,0.04310695081949234,1077
614400,0.585,0.59,0.32,0.12,0.335,0.065,0.02,0.01,0.0,-0.5537129751173779,0.0573028102517128,1077
622592,0.58,0.59,0.305,0.12,0.36,0.065,0.02,0.01,0.0,-0.5183759397186805,0.02212652936577797,1077
630784,0.585,0.575,0.29,0.105,0.365,0.065,0.02,0.01,0.0,-0.47388340812176466,0.009146850556135178,1077
638976,0.595,0.58,0.295,0.105,0.365,0.07,0.02,0.01,0.0,-0.3545414200052619,0.07942367345094681,1077
647168,0.595,0.56,0.295,0.105,0.36,0.07,0.02,0.01,0.0,-0.8399362085619941,0.14966997504234314,1077
655360,0.61,0.55,0.305,0.09,0.36,0.075,0.02,0.01,0.0,-0.5182250190991908,0.036749012768268585,1077
663552,0.625,0.55,0.315,0.09,0.37,0.075,0.02,0.01,0.0,0.2882033589994535,0.02150857076048851,1077
671744,0.655,0.565,0.34,0.09,0.385,0.075,0.02,0.01,0.0,0.6381853588391095,0.048256948590278625,1077
679936,0.66,0.56,0.35,0.09,0.39,0.075,0.02,0.01,0.0,-0.5328730660257861,0.06626535952091217,1078
688128,0.67,0.57,0.36,0.085,0.395,0.08,0.02,0.01,0.0,-0.27601710782619193,0.04428377002477646,1078
696320,0.675,0.555,0.365,0.08,0.39,0.08,0.02,0.01,0.0,-0.584018066409044,0.040269188582897186,1078
704512,0.66,0.55,0.335,0.06,0.395,0.08,0.02,0.01,0.0,-0.9555295461323112,0.04048144444823265,1078
712704,0.66,0.55,0.335,0.055,0.405,0.08,0.015,0.01,0.0,-1.0048775121103972,0.022723231464624405,1078
720896,0.67,0.545,0.35,0.055,0.4,0.08,0.015,0.01,0.0,-0.41224845382384956,0.023564938455820084,1078
729088,0.69,0.535,0.365,0.055,0.4,0.08,0.015,0.01,0.0,-0.5975139490328729,0.09741361439228058,1078
737280,0.69,0.535,0.355,0.055,0.395,0.085,0.015,0.01,0.0,-0.9274467685027048,0.03125618025660515,1078
745472,0.67,0.54,0.34,0.055,0.37,0.085,0.015,0.01,0.0,-0.30174914828967303,0.08568951487541199,1078
753664,0.66,0.535,0.32,0.05,0.36,0.085,0.015,0.01,0.0,-0.6027964077657089,0.05057545006275177,1078
761856,0.645,0.53,0.32,0.055,0.355,0.085,0.005,0.01,0.0,-0.1844921151350718,0.03547162562608719,1078
770048,0.645,0.53,0.31,0.05,0.345,0.085,0.005,0.01,0.0,-0.5736915088491514,0.0508078932762146,1078
778240,0.635,0.54,0.31,0.045,0.335,0.085,0.005,0.01,0.0,-0.6993126746383496,0.021753467619419098,1078
786432,0.625,0.56,0.3,0.045,0.315,0.085,0.005,0.01,0.0,-0.17124658287502825,0.023470520973205566,1077
794624,0.63,0.545,0.305,0.04,0.315,0.085,0.005,0.01,0.0,-0.8361580320051871,0.08300747722387314,1078
802816,0.64,0.54,0.31,0.03,0.32,0.085,0.005,0.01,0.0,0.08331778808496892,0.03548076003789902,1078
811008,0.665,0.51,0.335,0.025,0.32,0.085,0.005,0.01,0.0,0.4754601625027135,0.026316773146390915,1078
819200,0.66,0.5,0.335,0.02,0.325,0.08,0.005,0.01,0.0,-0.5038371458649635,0.11592979729175568,1078
827392,0.66,0.485,0.34,0.015,0.325,0.08,0.005,0.01,0.0,-0.14774018223397434,0.0760093703866005,1078
835584,0.655,0.48,0.345,0.015,0.33,0.08,0.005,0.01,0.0,-0.808530624373816,0.04225984960794449,1078
843776,0.65,0.475,0.34,0.015,0.34,0.085,0.005,0.01,0.0,-0.4269528220174834,0.07585345208644867,1078
851968,0.66,0.485,0.35,0.015,0.34,0.08,0.005,0.01,0.0,-0.3779954143683426,0.023783624172210693,1078
860160,0.655,0.47,0.35,0.015,0.34,0.08,0.005,0.01,0.0,-1.005046769976616,0.039159055799245834,1078
868352,0.645,0.465,0.35,0.015,0.34,0.075,0.005,0.01,0.0,-0.5892312575597316,0.07351520657539368,1078
876544,0.65,0.47,0.35,0.015,0.345,0.075,0.005,0.01,0.0,0.3002796514192596,0.06928287446498871,1078
884736,0.63,0.455,0.34,0.015,0.34,0.065,0.005,0.005,0.0,-0.6848422265611589,0.07061728835105896,1078
892928,0.615,0.46,0.31,0.015,0.34,0.065,0.005,0.005,0.0,-0.7877584620146081,0.02022905834019184,1078
901120,0.62,0.45,0.32,0.015,0.35,0.065,0.005,0.005,0.0,-0.08192635659361258,0.07373730838298798,1078
909312,0.615,0.445,0.325,0.015,0.35,0.065,0.005,0.005,0.0,-0.6358208726160228,0.030289577320218086,1079
917504,0.6,0.46,0.32,0.015,0.35,0.065,0.005,0.005,0.0,-0.4141147362533957,0.025918979197740555,1078
925696,0.595,0.45,0.31,0.015,0.355,0.065,0.005,0.005,0.0,-0.8725178338354453,0.07610958814620972,1079
933888,0.605,0.455,0.31,0.01,0.355,0.06,0.005,0.005,0.0,-0.5195796310435981,0.05623035877943039,1079
942080,0.605,0.47,0.31,0.01,0.36,0.06,0.005,0.0,0.0,-0.759191817312967,0.11823323369026184,1079
950272,0.615,0.47,0.305,0.01,0.37,0.07,0.005,0.0,0.0,-0.582082133856602,0.050300948321819305,1079
958464,0.615,0.455,0.3,0.01,0.385,0.085,0.005,0.0,0.0,-0.962805358460173,0.05310964584350586,1079
966656,0.61,0.455,0.3,0.005,0.385,0.085,0.005,0.0,0.0,-0.6431099312612787,0.053585946559906006,1079
974848,0.62,0.475,0.305,0.005,0.395,0.085,0.005,0.0,0.0,-0.3200411804718897,0.02214488759636879,1079
983040,0.63,0.485,0.295,0.005,0.395,0.09,0.005,0.0,0.0,-0.1757996662054211,0.07084667682647705,1079
991232,0.65,0.48,0.315,0.0,0.395,0.09,0.005,0.0,0.0,0.09969393827486783,0.04766087979078293,1079
999424,0.655,0.48,0.31,0.0,0.395,0.095,0.005,0.0,0.0,-0.2686032077181153,0.03109709732234478,1079
1007616,0.645,0.48,0.31,0.0,0.39,0.1,0.005,0.0,0.0,-0.18980873376131058,0.12015540897846222,1079
1015808,0.64,0.495,0.29,0.0,0.405,0.1,0.005,0.0,0.0,-0.5975250706542283,0.06019175797700882,1078
1024000,0.65,0.505,0.285,0.0,0.415,0.11,0.005,0.0,0.0,-0.630179763189517,0.01714460924267769,1078
1032192,0.64,0.5,0.265,0.0,0.41,0.115,0.005,0.0,0.0,-1.0742487530224025,0.0567888543009758,1079
1040384,0.645,0.52,0.265,0.0,0.41,0.135,0.005,0.0,0.0,-1.1514038164168596,0.03919381648302078,1079
1048576,0.645,0.52,0.26,0.0,0.425,0.135,0.005,0.0,0.0,-0.9431907178368419,0.06965041160583496,1079
1056768,0.63,0.53,0.24,0.0,0.42,0.14,0.005,0.0,0.0,-0.8704464084585197,0.07248570770025253,1079
1064960,0.635,0.54,0.23,0.0,0.43,0.145,0.005,0.0,0.0,-0.8482624824973755,0.021875154227018356,1079
1073152,0.63,0.55,0.23,0.0,0.43,0.14,0.005,0.0,0.0,-1.0341973686008714,0.05067090690135956,1079
1081344,0.625,0.555,0.215,0.005,0.43,0.14,0.005,0.0,0.0,-0.7879899947147351,0.054012104868888855,1079
1089536,0.625,0.57,0.195,0.005,0.445,0.14,0.005,0.0,0.0,-0.850051304558292,0.06955601274967194,1079
1097728,0.62,0.575,0.185,0.005,0.425,0.15,0.005,0.0,0.0,-0.5062950256397016,0.016369575634598732,1079
1105920,0.625,0.59,0.175,0.005,0.42,0.165,0.005,0.0,0.0,-0.8635257528512739,0.0821152776479721,1079
1114112,0.635,0.595,0.17,0.005,0.415,0.165,0.005,0.0,0.0,-0.9237668318673968,0.038102202117443085,1079
1122304,0.625,0.59,0.165,0.005,0.415,0.17,0.005,0.0,0.0,-0.9451152787078172,0.06949853897094727,1079
1130496,0.62,0.6,0.16,0.005,0.4,0.18,0.005,0.0,0.0,-0.5712074405455496,0.03218516707420349,1079
1138688,0.61,0.61,0.145,0.005,0.395,0.19,0.005,0.0,0.0,-1.1853268730919808,0.0534106120467186,1078
1146880,0.605,0.6,0.145,0.005,0.395,0.19,0.005,0.0,0.0,-0.7851728622335941,0.03360742703080177,1078
1155072,0.6,0.61,0.14,0.005,0.395,0.19,0.005,0.0,0.0,-0.8691117789130658,0.1599130630493164,1079
1163264,0.6,0.625,0.14,0.005,0.395,0.2,0.005,0.0,0.0,-1.0406414909521118,0.06431467831134796,1079
1171456,0.575,0.635,0.125,0.005,0.395,0.215,0.005,0.0,0.0,-0.9702136230189353,0.04448531195521355,1078
1179648,0.565,0.635,0.1,0.005,0.41,0.23,0.005,0.0,0.0,-0.9803665074286982,0.0715775266289711,1078
1187840,0.54,0.65,0.095,0.005,0.41,0.235,0.0,0.0,0.0,-0.4858171609812416,0.06287035346031189,1078
1196032,0.535,0.65,0.095,0.005,0.405,0.24,0.0,0.0,0.0,-0.7698953938670456,0.025501588359475136,1078
1204224,0.54,0.66,0.085,0.005,0.4,0.245,0.0,0.0,0.0,-0.7892353403731249,0.043723929673433304,1078
1212416,0.545,0.655,0.065,0.005,0.405,0.25,0.0,0.0,0.0,-0.9702858927194029,0.07436473667621613,1078
1220608,0.55,0.665,0.065,0.005,0.41,0.26,0.0,0.0,0.0,-0.9021640853607096,0.07113036513328552,1078
1228800,0.545,0.685,0.065,0.005,0.405,0.265,0.0,0.0,0.0,-0.4155838965671137,0.06683370471000671,1078
1236992,0.555,0.69,0.08,0.005,0.405,0.28,0.0,0.0,0.0,-0.494624268845655,0.06180773302912712,1079
1245184,0.56,0.695,0.085,0.005,0.405,0.285,0.0,0.0,0.0,-0.6450475706369616,0.04360739141702652,1079
1253376,0.56,0.69,0.08,0.005,0.405,0.3,0.0,0.0,0.0,-0.8005096613196656,0.12302912771701813,1079
1261568,0.565,0.695,0.08,0.005,0.42,0.295,0.0,0.0,0.0,-0.7288222303031944,0.02328302524983883,1079
1269760,0.57,0.695,0.08,0.005,0.43,0.305,0.0,0.0,0.0,-0.7831448647193611,0.03697289526462555,1079
1277952,0.58,0.695,0.09,0.005,0.43,0.31,0.0,0.0,0.0,-0.6293983701616526,0.04969334974884987,1079
1286144,0.585,0.69,0.095,0.005,0.435,0.32,0.0,0.0,0.0,-0.8275708717992529,0.017444953322410583,1079
1294336,0.595,0.685,0.095,0.0,0.45,0.325,0.0,0.0,0.0,-0.7575742738554254,0.04961197078227997,1079
1302528,0.6,0.685,0.09,0.0,0.455,0.335,0.0,0.0,0.0,-0.5033789259032346,0.018881285563111305,1079
1310720,0.595,0.67,0.095,0.0,0.455,0.335,0.0,0.0,0.0,-0.6998599370126612,0.016335848718881607,1079
1318912,0.62,0.675,0.095,0.0,0.47,0.34,0.0,0.0,0.0,-0.7021275681909174,0.016019850969314575,1079
1327104,0.63,0.68,0.1,0.0,0.48,0.355,0.0,0.0,0.0,-0.9416032976005226,0.0327877402305603,1079
1335296,0.635,0.68,0.1,0.0,0.49,0.36,0.0,0.0,0.0,-0.9642083672224544,0.13032013177871704,1079
1343488,0.635,0.675,0.095,0.0,0.5,0.36,0.0,0.0,0.0,-1.0752230412326753,0.11181468516588211,1079
1351680,0.645,0.67,0.09,0.0,0.495,0.35,0.0,0.0,0.0,-1.0515223891998176,0.06483399868011475,1079
1359872,0.64,0.67,0.09,0.0,0.49,0.35,0.0,0.0,0.0,-0.9375431620283052,0.036464087665081024,1079
1368064,0.645,0.66,0.09,0.0,0.485,0.355,0.0,0.0,0.0,-0.7041983101516962,0.10718443989753723,1079
1376256,0.665,0.675,0.09,0.0,0.485,0.355,0.0,0.0,0.0,-0.7691267924383283,0.022393474355340004,1079
1384448,0.66,0.685,0.095,0.0,0.485,0.385,0.0,0.0,0.0,-1.092311225773301,0.023095179349184036,1079
1392640,0.67,0.68,0.095,0.0,0.485,0.38,0.0,0.0,0.0,-1.09721486736089,0.029013151302933693,1079
1400832,0.66,0.675,0.085,0.0,0.48,0.385,0.0,0.0,0.0,-1.1234985151095316,0.05155669152736664,1079
1409024,0.67,0.655,0.085,0.0,0.48,0.385,0.0,0.0,0.0,-0.7694733014213853,0.031204214319586754,1079
1417216,0.69,0.65,0.09,0.0,0.485,0.385,0.0,0.0,0.0,-0.6581644076504745,0.13968095183372498,1079
1425408,0.685,0.635,0.09,0.0,0.48,0.385,0.0,0.0,0.0,-0.4326174026937224,0.021067257970571518,1079
1433600,0.685,0.635,0.095,0.0,0.475,0.39,0.0,0.0,0.0,-0.6001540603465401,0.04982594773173332,1079
1441792,0.67,0.625,0.095,0.0,0.48,0.385,0.0,0.0,0.0,-0.6026724838302471,0.03778965026140213,1079
1449984,0.675,0.64,0.1,0.0,0.485,0.39,0.0,0.0,0.0,-0.5942319874302484,0.04103367030620575,1079
1458176,0.685,0.625,0.095,0.0,0.485,0.4,0.0,0.0,0.0,-0.7459898049710318,0.03926559165120125,1079
1466368,0.69,0.625,0.085,0.0,0.49,0.405,0.0,0.0,0.0,-0.5509981301147491,0.030267983675003052,1079
1474560,0.7,0.615,0.095,0.0,0.49,0.405,0.0,0.0,0.0,-0.31534829939482734,0.06134980171918869,1079
1482752,0.7,0.625,0.1,0.0,0.495,0.41,0.0,0.0,0.0,-0.4779392910422757,0.047830574214458466,1079
1490944,0.71,0.635,0.105,0.0,0.505,0.43,0.0,0.0,0.0,-0.6120536387315951,0.02058710902929306,1079
1499136,0.715,0.63,0.095,0.0,0.51,0.43,0.0,0.0,0.0,-0.8758600778528489,0.02401532232761383,1079
1507328,0.715,0.645,0.09,0.0,0.51,0.435,0.0,0.0,0.0,-0.9970282868598588,0.016840554773807526,1079
1515520,0.73,0.635,0.095,0.0,0.52,0.43,0.0,0.0,0.0,-0.48340659582754597,0.02300114929676056,1079
1523712,0.73,0.65,0.105,0.0,0.535,0.45,0.0,0.0,0.0,-0.22550164081621915,0.017710603773593903,1079
1531904,0.745,0.65,0.095,0.0,0.535,0.455,0.0,0.0,0.0,-0.6437092431006022,0.01866188272833824,1079
1540096,0.74,0.65,0.11,0.0,0.535,0.455,0.0,0.0,0.0,-0.2907872948271688,0.031037040054798126,1079
1548288,0.745,0.66,0.11,0.0,0.545,0.465,0.0,0.0,0.0,-0.45192097139079124,0.041449014097452164,1079
1556480,0.75,0.655,0.11,0.0,0.555,0.47,0.0,0.0,0.0,-0.19388051755959168,0.18922069668769836,1079
1564672,0.755,0.655,0.13,0.0,0.56,0.465,0.0,0.0,0.0,0.3277413488831371,0.021891221404075623,1078
1572864,0.76,0.65,0.14,0.0,0.56,0.475,0.005,0.0,0.0,-0.039104897499782965,0.06513674557209015,1079
1581056,0.77,0.64,0.155,0.0,0.56,0.47,0.005,0.0,0.0,0.03857447870541364,0.03322857618331909,1078
1589248,0.785,0.64,0.16,0.0,0.57,0.475,0.005,0.0,0.0,-0.17118060303619131,0.019295252859592438,1078
1597440,0.805,0.655,0.17,0.0,0.59,0.48,0.005,0.0,0.0,0.19527576176915318,0.061449743807315826,1078
1605632,0.825,0.665,0.185,0.0,0.595,0.485,0.005,0.0,0.0,0.13925446642679162,0.03121383674442768,1078
1613824,0.83,0.68,0.2,0.0,0.6,0.505,0.005,0.0,0.0,-0.3458355159382336,0.017852939665317535,1078
1622016,0.835,0.69,0.205,0.0,0.61,0.505,0.005,0.0,0.0,-0.5415854760212824,0.025442011654376984,1078
1630208,0.855,0.69,0.205,0.0,0.65,0.505,0.005,0.0,0.0,-0.8328507757978514,0.024759281426668167,1079
1638400,0.875,0.68,0.195,0.0,0.65,0.5,0.005,0.0,0.0,-0.516494624549523,0.1126517504453659,1079
1646592,0.885,0.685,0.215,0.0,0.65,0.505,0.01,0.0,0.0,0.32241060049273074,0.02170797809958458,1079
1654784,0.88,0.69,0.22,0.0,0.65,0.505,0.01,0.0,0.0,-0.15119936436531134,0.043622054159641266,1078
1662976,0.88,0.685,0.22,0.0,0.665,0.5,0.01,0.0,0.0,-0.7340472912183031,0.026860803365707397,1078
1671168,0.88,0.69,0.22,0.0,0.67,0.495,0.01,0.0,0.0,-0.6579049387946725,0.022149061784148216,1078
1679360,0.89,0.69,0.21,0.0,0.69,0.505,0.01,0.0,0.0,-0.4875136882183142,0.019031640142202377,1078
1687552,0.89,0.69,0.205,0.0,0.71,0.505,0.01,0.0,0.0,-0.5900992368115112,0.042967066168785095,1078
1695744,0.895,0.68,0.215,0.0,0.715,0.5,0.01,0.0,0.0,-0.23705805640202016,0.05227717012166977,1078
1703936,0.895,0.67,0.22,0.0,0.715,0.5,0.01,0.0,0.0,-0.7516988825518638,0.05475698411464691,1078
1712128,0.895,0.67,0.215,0.0,0.725,0.495,0.01,0.0,0.0,-1.056552082998678,0.05815364792943001,1079
1720320,0.895,0.665,0.21,0.0,0.73,0.495,0.01,0.0,0.0,-0.7127381910686381,0.0950167328119278,1078
