global_step,obey_top,obey_bottom,success_top,success_bottom,obey_top_can,obey_bottom_can,success_top_can,success_bottom_can,wrong_steps,segment_return,approx_kl,sps
204800,0.99,0.945,0.595,0.61,0.8661417322834646,0.9051724137931034,0.3543307086614173,0.4482758620689655,0.0,3.131438517710194,0.07052870839834213,1078
212992,0.99,0.94,0.595,0.64,0.8702290076335878,0.9032258064516129,0.3511450381679389,0.4596774193548387,0.0,5.080284600844607,0.018660511821508408,1077
221184,0.995,0.925,0.61,0.63,0.8721804511278195,0.8837209302325582,0.3609022556390977,0.4496124031007752,0.0,3.421446208609268,0.06532423943281174,1078
229376,0.995,0.93,0.61,0.645,0.8759124087591241,0.8888888888888888,0.3722627737226277,0.43703703703703706,0.0,3.7023263229057193,0.08717895299196243,1078
237568,1.0,0.92,0.615,0.645,0.8811188811188811,0.8776978417266187,0.3706293706293706,0.43884892086330934,0.0,3.150709188077599,0.09927889704704285,1077
245760,1.0,0.915,0.615,0.645,0.8819444444444444,0.8723404255319149,0.3680555555555556,0.4397163120567376,0.0,2.194280114839785,0.04305129498243332,1078
253952,1.0,0.915,0.605,0.635,0.8859060402684564,0.8767123287671232,0.35570469798657717,0.4383561643835616,0.0,3.1059217189904302,0.04546452313661575,1078
262144,1.0,0.915,0.605,0.63,0.8888888888888888,0.8831168831168831,0.35294117647058826,0.43506493506493504,0.0,2.6556698232598137,0.09059217572212219,1078
270336,1.0,0.91,0.595,0.645,0.8957055214723927,0.8805031446540881,0.3374233128834356,0.44025157232704404,0.0,2.736188755836338,0.023463919758796692,1078
278528,1.0,0.905,0.6,0.67,0.8994082840236687,0.8765432098765432,0.3431952662721893,0.4444444444444444,0.0,4.774083442054689,0.06747923046350479,1077
286720,1.0,0.905,0.595,0.67,0.9011627906976745,0.875,0.3430232558139535,0.44047619047619047,0.0,2.852235605241731,0.20940256118774414,1076
294912,1.0,0.91,0.61,0.685,0.9055555555555556,0.877906976744186,0.34444444444444444,0.45348837209302323,0.0,4.823892930522561,0.7272384762763977,1075
303104,1.0,0.895,0.595,0.685,0.907103825136612,0.856353591160221,0.33879781420765026,0.44751381215469616,0.0,3.1525322036468424,0.03337140008807182,1074
