global_step,obey_top,obey_bottom,success_top,success_bottom,obey_top_can,obey_bottom_can,success_top_can,success_bottom_can,wrong_steps,segment_return,approx_kl,sps
1089536,0.56,0.83,0.17,0.13,0.3,0.835,0.05,0.155,0.0,-0.2557884973939508,0.026526127010583878,1064
1097728,0.56,0.82,0.16,0.135,0.305,0.83,0.05,0.16,0.0,-0.7128930008038878,0.1282823532819748,1065
1105920,0.555,0.82,0.14,0.135,0.3,0.825,0.045,0.16,0.0,-0.9670067297993228,0.13653430342674255,1065
1114112,0.56,0.825,0.14,0.125,0.31,0.815,0.045,0.16,0.0,-0.8515057914773934,0.03624510392546654,1065
1122304,0.55,0.82,0.13,0.115,0.31,0.815,0.045,0.155,0.0,-0.8256054290104657,0.05709901824593544,1065
1130496,0.535,0.825,0.115,0.12,0.31,0.81,0.045,0.15,0.0,-0.48490533628501,0.0643063336610794,1065
1138688,0.525,0.825,0.105,0.115,0.315,0.81,0.045,0.15,0.0,-0.8491711122333072,0.05106370151042938,1065
1146880,0.525,0.83,0.1,0.115,0.32,0.81,0.045,0.155,0.0,-0.8001236440613866,0.08597210049629211,1065
1155072,0.54,0.82,0.09,0.105,0.325,0.81,0.04,0.155,0.0,-0.47012372699100524,0.05218460410833359,1065
1163264,0.54,0.815,0.08,0.105,0.335,0.805,0.04,0.15,0.0,-0.6756973071023822,0.04121331125497818,1065
1171456,0.55,0.815,0.08,0.1,0.345,0.81,0.04,0.15,0.0,-0.09978679474443197,0.026947518810629845,1065
1179648,0.555,0.81,0.09,0.105,0.35,0.805,0.045,0.15,0.0,-0.3577944521093741,0.21024973690509796,1066
1187840,0.545,0.815,0.065,0.105,0.36,0.81,0.04,0.14,0.0,-0.431245471292641,0.19495397806167603,1066
1196032,0.545,0.81,0.08,0.105,0.365,0.81,0.045,0.14,0.0,0.4936322999128606,0.024805130437016487,1065
1204224,0.56,0.805,0.07,0.105,0.385,0.815,0.05,0.145,0.0,-0.5421543015399948,0.13963571190834045,1065
1212416,0.565,0.81,0.065,0.12,0.385,0.81,0.05,0.15,0.0,-0.06311679811915383,0.05060143023729324,1066
1220608,0.575,0.81,0.065,0.12,0.385,0.805,0.05,0.15,0.0,-0.60022281712736,0.14745678007602692,1066
1228800,0.58,0.815,0.065,0.11,0.41,0.81,0.05,0.15,0.0,-0.35605644434690475,0.03924286365509033,1065
1236992,0.59,0.815,0.07,0.115,0.41,0.81,0.045,0.155,0.0,-0.011758291628211737,0.236754909157753,1066
1245184,0.615,0.82,0.08,0.105,0.425,0.81,0.045,0.16,0.0,-0.3874141442356631,0.03124571405351162,1066
1253376,0.595,0.825,0.075,0.11,0.425,0.81,0.045,0.16,0.0,-0.6045798347331583,0.1213613823056221,1066
1261568,0.605,0.82,0.075,0.12,0.44,0.81,0.045,0.16,0.0,-0.5877125919796526,0.08544489741325378,1066
1269760,0.605,0.83,0.075,0.11,0.45,0.81,0.045,0.155,0.0,-0.9304605078941677,0.04982754960656166,1066
1277952,0.615,0.83,0.07,0.11,0.465,0.805,0.04,0.15,0.0,-0.4971775085432455,0.02232564613223076,1066
1286144,0.625,0.82,0.07,0.105,0.475,0.795,0.04,0.15,0.0,-0.5479806300718337,0.0786709263920784,1066
1294336,0.625,0.815,0.07,0.11,0.485,0.805,0.045,0.155,0.0,-0.4559403111343272,0.20575565099716187,1066
1302528,0.635,0.815,0.07,0.105,0.485,0.8,0.045,0.155,0.0,-0.5153916541021317,0.02356009930372238,1066
1310720,0.645,0.83,0.08,0.105,0.495,0.805,0.045,0.155,0.0,-0.28501880180556327,0.02418229915201664,1066
1318912,0.66,0.84,0.085,0.1,0.495,0.805,0.04,0.15,0.0,-0.645382174581755,0.02344779670238495,1066
1327104,0.66,0.855,0.09,0.1,0.49,0.82,0.05,0.14,0.0,0.04439041996374726,0.018621819093823433,1067
1335296,0.66,0.85,0.1,0.105,0.495,0.82,0.055,0.145,0.0,-0.19309005298418924,0.0419212207198143,1067
1343488,0.67,0.845,0.105,0.11,0.515,0.81,0.06,0.14,0.0,-0.08856229041703045,0.026841508224606514,1067
1351680,0.675,0.84,0.115,0.115,0.52,0.805,0.065,0.135,0.0,0.12579208420356736,0.06191045790910721,1067
1359872,0.68,0.85,0.115,0.115,0.53,0.805,0.065,0.13,0.0,-0.036962611542548984,0.05909446254372597,1067
1368064,0.69,0.855,0.125,0.12,0.535,0.805,0.075,0.13,0.0,0.16409216483589262,0.01013820432126522,1067
1376256,0.68,0.87,0.12,0.12,0.535,0.805,0.075,0.13,0.0,0.0861222631065175,0.04389011859893799,1067
1384448,0.695,0.87,0.13,0.12,0.55,0.805,0.08,0.125,0.0,-0.10437161783920601,0.02349810115993023,1067
1392640,0.7,0.87,0.145,0.125,0.56,0.81,0.08,0.13,0.0,0.8024008474312723,0.03231477364897728,1067
1400832,0.715,0.87,0.15,0.12,0.57,0.805,0.09,0.13,0.0,-0.29603961092652753,0.16173234581947327,1067
1409024,0.705,0.88,0.14,0.13,0.58,0.81,0.09,0.135,0.0,-0.11992400098824874,0.04356306046247482,1067
1417216,0.695,0.885,0.14,0.12,0.58,0.81,0.085,0.135,0.0,-0.5865772137767635,0.06744811683893204,1067
1425408,0.68,0.88,0.14,0.115,0.58,0.81,0.085,0.13,0.0,-0.8706917116069235,0.029389288276433945,1067
1433600,0.67,0.88,0.14,0.115,0.59,0.805,0.085,0.125,0.0,-0.6002158606424928,0.06152907386422157,1067
1441792,0.67,0.875,0.135,0.115,0.595,0.815,0.085,0.125,0.0,-0.3984843746293336,0.23079106211662292,1067
1449984,0.655,0.875,0.125,0.105,0.6,0.82,0.09,0.115,0.0,-0.5779569860897027,0.022750353440642357,1067
1458176,0.655,0.87,0.13,0.1,0.6,0.815,0.09,0.115,0.0,-0.8987370919203386,0.013728039339184761,1067
1466368,0.66,0.87,0.13,0.1,0.615,0.815,0.09,0.115,0.0,-1.0610852941172197,0.23512235283851624,1068
1474560,0.64,0.875,0.13,0.1,0.62,0.815,0.09,0.115,0.0,-0.520711226912681,0.0816550999879837,1068
1482752,0.64,0.88,0.13,0.09,0.62,0.815,0.09,0.11,0.0,-0.3462292966141831,0.06663206219673157,1068
1490944,0.64,0.885,0.145,0.095,0.63,0.815,0.09,0.115,0.0,0.24398904159897938,0.12370698153972626,1068
1499136,0.64,0.89,0.15,0.1,0.635,0.81,0.095,0.11,0.0,-0.055260700872167945,0.0824124813079834,1068
1507328,0.63,0.895,0.16,0.1,0.63,0.81,0.09,0.105,0.0,0.4597827195539139,0.05937214940786362,1068
1515520,0.63,0.895,0.16,0.105,0.65,0.825,0.095,0.105,0.0,-0.05992139465524815,0.06389252841472626,1068
1523712,0.63,0.895,0.155,0.12,0.65,0.84,0.095,0.11,0.0,0.33692541834898293,0.038527682423591614,1068
1531904,0.625,0.89,0.15,0.14,0.64,0.84,0.095,0.125,0.0,0.8029692486743443,0.07255210727453232,1068
1540096,0.63,0.895,0.145,0.135,0.655,0.85,0.1,0.125,0.0,0.07030049862805754,0.044575441628694534,1068
1548288,0.62,0.905,0.155,0.15,0.655,0.85,0.105,0.135,0.0,1.2623489801189862,0.08872438222169876,1068
1556480,0.63,0.9,0.16,0.15,0.655,0.845,0.11,0.135,0.0,0.16996299795573577,0.12332519888877869,1068
1564672,0.635,0.905,0.16,0.155,0.665,0.85,0.115,0.145,0.0,0.10343328025192022,0.05921349301934242,1068
1572864,0.635,0.91,0.16,0.16,0.66,0.845,0.115,0.15,0.0,-0.14108333573676646,0.03666707128286362,1068
1581056,0.63,0.91,0.155,0.145,0.655,0.85,0.11,0.145,0.0,0.0225673348759301,0.018869362771511078,1068
1589248,0.62,0.9,0.155,0.145,0.655,0.855,0.11,0.145,0.0,-0.6010739152261522,0.02355704829096794,1068
1597440,0.62,0.89,0.145,0.14,0.655,0.845,0.11,0.14,0.0,-0.5861681672977284,0.03360136225819588,1068
1605632,0.625,0.89,0.15,0.14,0.66,0.845,0.11,0.145,0.0,-0.05528758780565113,0.341825008392334,1068
1613824,0.635,0.88,0.16,0.13,0.665,0.84,0.115,0.135,0.0,0.05494378524599597,0.04535993933677673,1068
1622016,0.635,0.885,0.19,0.13,0.655,0.84,0.115,0.135,0.0,0.6226636635838076,0.09797713905572891,1068
1630208,0.655,0.885,0.195,0.135,0.65,0.84,0.12,0.135,0.0,0.10482063598465174,0.06656534969806671,1068
1638400,0.665,0.89,0.205,0.135,0.655,0.84,0.125,0.125,0.0,0.25230201371596195,0.06077606976032257,1068
1646592,0.67,0.885,0.22,0.14,0.66,0.835,0.135,0.125,0.0,0.4433190178242512,0.049842920154333115,1068
1654784,0.68,0.89,0.24,0.145,0.655,0.84,0.14,0.125,0.0,0.5085807676659897,0.10220253467559814,1068
1662976,0.68,0.885,0.235,0.14,0.655,0.825,0.15,0.12,0.0,0.4132442142290529,0.1353767067193985,1068
1671168,0.68,0.89,0.24,0.145,0.65,0.83,0.15,0.125,0.0,-0.06374827498802915,0.02191075310111046,1068
1679360,0.69,0.895,0.245,0.15,0.65,0.83,0.15,0.13,0.0,0.23263560893246904,0.027916207909584045,1068
1687552,0.7,0.895,0.25,0.16,0.65,0.83,0.155,0.135,0.0,0.36424398358212784,0.25835204124450684,1068
1695744,0.7,0.905,0.245,0.155,0.64,0.84,0.16,0.13,0.0,0.06541515883873217,0.1942586600780487,1068
1703936,0.69,0.905,0.245,0.155,0.62,0.845,0.16,0.13,0.0,0.17299934837501496,0.028769297525286674,1068
1712128,0.69,0.905,0.255,0.155,0.625,0.855,0.17,0.13,0.0,-0.5498608686029911,0.06108202785253525,1068
1720320,0.675,0.905,0.25,0.15,0.615,0.855,0.16,0.13,0.0,-0.38780756131745875,0.02753065526485443,1069
1728512,0.68,0.915,0.255,0.13,0.615,0.855,0.165,0.13,0.0,0.05659041352919303,0.07611747086048126,1069
