global_step,obey_top,obey_bottom,success_top,success_bottom,obey_top_can,obey_bottom_can,success_top_can,success_bottom_can,wrong_steps,segment_return,approx_kl,sps
253952,0.675,0.55,0.33,0.27,0.3357664233576642,0.11764705882352941,0.0,0.008403361344537815,0.0,0.03465736738871783,0.01059646438807249,1068
262144,0.685,0.545,0.345,0.24,0.33098591549295775,0.11475409836065574,0.0,0.00819672131147541,0.0,-0.033481207326985896,0.02028103917837143,1069
270336,0.69,0.525,0.355,0.205,0.3333333333333333,0.109375,0.0,0.0078125,0.0,0.257228126807604,0.07205593585968018,1069
278528,0.695,0.54,0.36,0.205,0.32653061224489793,0.11538461538461539,0.0,0.007692307692307693,0.0,-0.7841443081852049,0.029746288433670998,1070
286720,0.685,0.54,0.345,0.19,0.3223684210526316,0.11678832116788321,0.0,0.0072992700729927005,0.0,-0.8640695114154369,0.14606672525405884,1070
294912,0.685,0.55,0.345,0.16,0.3223684210526316,0.12142857142857143,0.0,0.007142857142857143,0.0,-0.32710779225453734,0.12026438117027283,1070
303104,0.675,0.56,0.33,0.135,0.3184713375796178,0.11888111888111888,0.0,0.006993006993006993,0.0,-0.2446410278789699,0.020052950829267502,1070
311296,0.675,0.55,0.33,0.11,0.3125,0.11724137931034483,0.0,0.006896551724137931,0.0,0.1771753350039944,0.09425406903028488,1071
319488,0.685,0.55,0.335,0.09,0.3167701863354037,0.12666666666666668,0.0,0.006666666666666667,0.0,-0.38745852356078103,0.07775937765836716,1071
327680,0.695,0.545,0.33,0.07,0.3333333333333333,0.12658227848101267,0.0,0.006329113924050633,0.0,-0.3946575422305614,0.0460163950920105,1072
335872,0.71,0.535,0.33,0.055,0.3430232558139535,0.12727272727272726,0.0,0.006060606060606061,0.0,-0.6179316453635693,0.024512119591236115,1072
344064,0.71,0.555,0.315,0.05,0.3522727272727273,0.1286549707602339,0.0,0.005847953216374269,0.0,-0.8312487906659953,0.035743650048971176,1071
352256,0.715,0.555,0.32,0.05,0.3522727272727273,0.13068181818181818,0.0,0.005681818181818182,0.0,-1.0147034022957087,0.031293272972106934,1071
360448,0.71,0.555,0.305,0.05,0.366120218579235,0.12777777777777777,0.0,0.005555555555555556,0.0,-0.8700635326677002,0.029970524832606316,1071
368640,0.725,0.565,0.31,0.045,0.3862433862433862,0.13114754098360656,0.0,0.00546448087431694,0.0,-0.3656877164612524,0.039143454283475876,1071
376832,0.745,0.56,0.305,0.045,0.3979591836734694,0.12972972972972974,0.0,0.005405405405405406,0.0,0.030454922001808882,0.06448223441839218,1072
385024,0.74,0.555,0.285,0.04,0.41,0.1276595744680851,0.005,0.005319148936170213,0.0,0.1309273515944369,0.023326914757490158,1072
393216,0.725,0.555,0.28,0.04,0.405,0.12698412698412698,0.005,0.005291005291005291,0.0,-0.7460353669011965,0.044442348182201385,1073
401408,0.735,0.555,0.275,0.04,0.415,0.12953367875647667,0.005,0.0051813471502590676,0.0,-0.6201276942738332,0.026326991617679596,1073
409600,0.73,0.565,0.275,0.045,0.425,0.12755102040816327,0.005,0.00510204081632653,0.0,-0.636623801488895,0.026104338467121124,1073
417792,0.72,0.585,0.26,0.035,0.43,0.13131313131313133,0.005,0.005050505050505051,0.0,-1.0469436097191647,0.03184305876493454,1073
425984,0.735,0.58,0.265,0.03,0.44,0.135,0.005,0.005,0.0,-0.4282846641144715,0.036162570118904114,1073
434176,0.725,0.595,0.26,0.035,0.44,0.14,0.005,0.01,0.0,-0.5355071290396154,0.040037430822849274,1074
442368,0.71,0.565,0.255,0.035,0.435,0.135,0.005,0.01,0.0,-0.9405271719733719,0.05410561338067055,1074
450560,0.685,0.575,0.24,0.04,0.425,0.14,0.005,0.01,0.0,-0.5454483078792691,0.06597229838371277,1073
458752,0.685,0.565,0.23,0.04,0.445,0.14,0.005,0.01,0.0,-0.9840151158859953,0.16961120069026947,1073
466944,0.675,0.565,0.235,0.04,0.445,0.135,0.005,0.01,0.0,-0.42372353791142814,0.049145132303237915,1074
475136,0.685,0.57,0.235,0.035,0.455,0.15,0.005,0.01,0.0,-0.114925280387979,0.014776298776268959,1074
483328,0.68,0.565,0.22,0.03,0.46,0.155,0.005,0.01,0.0,-0.1423433839227073,0.15467184782028198,1074
491520,0.685,0.55,0.225,0.03,0.465,0.165,0.005,0.01,0.0,-0.15007267222972587,0.05816160514950752,1074
499712,0.7,0.545,0.225,0.03,0.475,0.165,0.005,0.01,0.0,-0.5792118180543184,0.19801723957061768,1073
507904,0.7,0.54,0.23,0.025,0.48,0.16,0.005,0.01,0.0,-0.5805280480417423,0.09832648187875748,1074
516096,0.69,0.535,0.2,0.025,0.495,0.16,0.005,0.01,0.0,-0.8792517330730334,0.04018149897456169,1074
524288,0.68,0.54,0.195,0.02,0.5,0.17,0.005,0.01,0.0,-1.3351844793651253,0.021905716508626938,1074
532480,0.675,0.53,0.195,0.02,0.51,0.17,0.005,0.01,0.0,-1.2995301857590675,0.02770443633198738,1074
540672,0.665,0.525,0.19,0.02,0.51,0.175,0.005,0.01,0.0,-1.1529749180190265,0.025072243064641953,1075
548864,0.66,0.535,0.185,0.02,0.51,0.175,0.005,0.01,0.0,-1.280055777693633,0.0823969691991806,1075
557056,0.665,0.54,0.185,0.02,0.51,0.17,0.005,0.01,0.0,-1.0771821207599714,0.039047982543706894,1075
565248,0.64,0.53,0.175,0.02,0.505,0.18,0.005,0.01,0.0,-1.2323656607186422,0.03098154067993164,1075
573440,0.62,0.535,0.175,0.025,0.51,0.18,0.005,0.015,0.0,-0.952411905862391,0.07753653824329376,1075
581632,0.595,0.535,0.17,0.025,0.505,0.19,0.005,0.015,0.0,-1.373735370580107,0.014966540038585663,1075
589824,0.585,0.52,0.155,0.02,0.51,0.19,0.005,0.015,0.0,-1.2327063883421943,0.03881467878818512,1075
598016,0.585,0.525,0.155,0.02,0.505,0.185,0.005,0.015,0.0,-1.1500421119853854,0.06249523535370827,1075
606208,0.58,0.515,0.16,0.015,0.51,0.185,0.005,0.015,0.0,-1.183092869236134,0.05857938900589943,1075
614400,0.58,0.505,0.15,0.015,0.505,0.18,0.005,0.01,0.0,-0.9227581124287099,0.03443043306469917,1075
622592,0.56,0.505,0.145,0.015,0.5,0.18,0.005,0.01,0.0,-1.1147539539961144,0.0155351422727108,1076
630784,0.535,0.48,0.14,0.01,0.495,0.175,0.005,0.01,0.0,-1.1309090139111504,0.0380377434194088,1075
638976,0.525,0.49,0.14,0.01,0.5,0.18,0.005,0.01,0.0,-0.8655836244579405,0.03757839649915695,1075
647168,0.525,0.5,0.14,0.01,0.495,0.18,0.005,0.01,0.0,-1.3508261484093964,0.014955386519432068,1075
655360,0.535,0.49,0.125,0.01,0.5,0.185,0.005,0.01,0.0,-1.0625297150108963,0.031525373458862305,1075
663552,0.54,0.49,0.125,0.01,0.495,0.175,0.005,0.01,0.0,-1.2260684374487028,0.01719558984041214,1075
671744,0.54,0.49,0.12,0.01,0.505,0.175,0.01,0.01,0.0,-0.8606624552048743,0.01305998396128416,1075
679936,0.535,0.485,0.12,0.01,0.505,0.175,0.01,0.01,0.0,-0.768171000352595,0.017079468816518784,1075
688128,0.535,0.495,0.11,0.01,0.51,0.175,0.01,0.01,0.0,-0.9507682276889682,0.015572825446724892,1075
696320,0.54,0.485,0.105,0.01,0.51,0.175,0.01,0.01,0.0,-1.0988324396312237,0.02602553740143776,1076
704512,0.53,0.495,0.085,0.01,0.525,0.17,0.01,0.01,0.0,-1.1606142163509503,0.01592736691236496,1075
712704,0.535,0.51,0.075,0.01,0.535,0.175,0.01,0.01,0.0,-1.000938345096074,0.01734016463160515,1076
720896,0.54,0.505,0.075,0.01,0.55,0.175,0.01,0.01,0.0,-0.910154324141331,0.13063669204711914,1076
729088,0.54,0.495,0.055,0.01,0.56,0.175,0.01,0.01,0.0,-0.904903051094152,0.026485607028007507,1076
737280,0.53,0.5,0.05,0.01,0.56,0.18,0.01,0.01,0.0,-1.0937280741054565,0.016966991126537323,1076
745472,0.525,0.5,0.05,0.01,0.56,0.18,0.01,0.01,0.0,-0.7874286424485035,0.06666922569274902,1076
753664,0.52,0.51,0.045,0.01,0.56,0.19,0.01,0.01,0.0,-1.3496776968240738,0.0339483879506588,1077
761856,0.54,0.505,0.045,0.01,0.565,0.19,0.01,0.01,0.0,-1.0745247504673898,0.04999523237347603,1077
770048,0.55,0.51,0.045,0.01,0.57,0.19,0.01,0.01,0.0,-1.0575060491100885,0.05869393050670624,1077
778240,0.55,0.5,0.04,0.005,0.57,0.185,0.01,0.01,0.0,-0.8579095873865299,0.009655747562646866,1077
786432,0.6,0.5,0.04,0.005,0.575,0.185,0.015,0.01,0.0,-0.3023563451715745,0.03296801447868347,1077
794624,0.605,0.495,0.045,0.005,0.575,0.185,0.02,0.01,0.0,-0.8105005326215178,0.049725666642189026,1077
802816,0.63,0.5,0.045,0.005,0.59,0.19,0.02,0.01,0.0,-0.9332455044495873,0.05734427273273468,1077
811008,0.635,0.5,0.04,0.01,0.6,0.19,0.02,0.01,0.0,-0.8109784888802096,0.05602079629898071,1077
819200,0.66,0.5,0.05,0.01,0.595,0.19,0.025,0.01,0.0,-0.5294420676655136,0.0306113101541996,1077
827392,0.675,0.5,0.05,0.01,0.6,0.185,0.025,0.01,0.0,-0.6927366654854268,0.039419323205947876,1077
835584,0.675,0.505,0.05,0.01,0.6,0.185,0.025,0.01,0.0,-1.1853310628794134,0.07648879289627075,1077
843776,0.675,0.5,0.05,0.015,0.61,0.18,0.025,0.01,0.0,-0.6673947701929137,0.014903493225574493,1077
851968,0.67,0.485,0.05,0.015,0.62,0.175,0.025,0.005,0.0,-0.9418390148202889,0.02014399692416191,1077
860160,0.675,0.49,0.055,0.015,0.64,0.18,0.035,0.005,0.0,-0.7648178253439255,0.03019644506275654,1077
868352,0.675,0.495,0.055,0.015,0.64,0.18,0.035,0.005,0.0,-0.3578350311727263,0.0334518738090992,1077
876544,0.675,0.5,0.05,0.02,0.64,0.18,0.035,0.005,0.0,-0.8151128648314625,0.031023522838950157,1077
884736,0.675,0.5,0.06,0.025,0.645,0.18,0.035,0.005,0.0,-0.27670633111847565,0.028256352990865707,1077
892928,0.67,0.505,0.06,0.025,0.65,0.19,0.035,0.005,0.0,-0.44433527218643576,0.04429526627063751,1077
901120,0.68,0.505,0.07,0.03,0.65,0.175,0.045,0.005,0.0,0.16131940015475266,0.035084016621112823,1076
909312,0.685,0.505,0.075,0.03,0.655,0.175,0.045,0.005,0.0,-0.30174992559477687,0.06732756644487381,1077
917504,0.705,0.51,0.09,0.03,0.66,0.18,0.055,0.005,0.0,-0.3566132704145275,0.020894518122076988,1077
925696,0.7,0.51,0.1,0.03,0.66,0.185,0.055,0.005,0.0,-0.6595871816389263,0.009651722386479378,1077
933888,0.705,0.525,0.1,0.03,0.665,0.21,0.055,0.005,0.0,-0.4934655270772055,0.011553322896361351,1077
942080,0.715,0.52,0.11,0.03,0.67,0.2,0.06,0.005,0.0,-0.12413348362315446,0.036375004798173904,1077
950272,0.71,0.53,0.12,0.03,0.675,0.21,0.065,0.005,0.0,-0.3890022690757178,0.04413238912820816,1077
958464,0.715,0.53,0.135,0.04,0.7,0.225,0.075,0.01,0.0,0.14159881393425167,0.026925867423415184,1077
966656,0.72,0.535,0.14,0.04,0.705,0.245,0.075,0.01,0.0,-0.19814279896672815,0.030952434986829758,1077
974848,0.73,0.54,0.14,0.045,0.715,0.24,0.075,0.01,0.0,-0.24549565860070288,0.03102317824959755,1077
983040,0.71,0.545,0.155,0.05,0.725,0.24,0.085,0.005,0.0,0.3337386822095141,0.026982054114341736,1077
991232,0.715,0.545,0.16,0.055,0.745,0.245,0.085,0.005,0.0,-0.3140862579457462,0.045789189636707306,1077
999424,0.72,0.55,0.16,0.06,0.75,0.25,0.085,0.01,0.0,-0.37674486794276163,0.04754631221294403,1077
1007616,0.72,0.56,0.17,0.075,0.755,0.26,0.09,0.02,0.0,0.49351238436065614,0.06781436502933502,1077
1015808,0.735,0.56,0.175,0.07,0.77,0.265,0.095,0.02,0.0,-0.5531949850264937,0.01726800575852394,1077
1024000,0.745,0.555,0.185,0.07,0.785,0.27,0.1,0.02,0.0,-0.25708751782076433,0.04427235201001167,1077
1032192,0.74,0.57,0.18,0.075,0.79,0.27,0.105,0.02,0.0,-0.0959061638568528,0.017535744234919548,1077
1040384,0.74,0.565,0.185,0.085,0.805,0.27,0.11,0.03,0.0,0.16157647233922035,0.05106152594089508,1076
1048576,0.745,0.57,0.205,0.085,0.81,0.265,0.12,0.03,0.0,0.1676300298422575,0.11650999635457993,1077
1056768,0.75,0.55,0.21,0.09,0.815,0.265,0.125,0.03,0.0,-0.29755676159402356,0.02419748157262802,1076
1064960,0.77,0.555,0.205,0.085,0.83,0.275,0.125,0.03,0.0,-0.48723320121644065,0.054138943552970886,1076
1073152,0.775,0.55,0.215,0.085,0.83,0.275,0.125,0.03,0.0,-0.4535938639892265,0.06818196177482605,1076
1081344,0.795,0.555,0.215,0.08,0.83,0.29,0.125,0.035,0.0,-0.6299086865619756,0.03619778901338577,1076
1089536,0.79,0.56,0.215,0.08,0.835,0.295,0.125,0.035,0.0,-0.46605727466521785,0.021382702514529228,1076
1097728,0.8,0.565,0.215,0.085,0.835,0.315,0.13,0.035,0.0,-0.6252359799691476,0.049154046922922134,1076
1105920,0.8,0.55,0.22,0.085,0.84,0.315,0.13,0.035,0.0,-0.714769261830952,0.03838552162051201,1076
1114112,0.805,0.545,0.22,0.085,0.83,0.32,0.13,0.035,0.0,-0.8780910780187696,0.03424543887376785,1076
1122304,0.8,0.535,0.215,0.085,0.825,0.315,0.13,0.035,0.0,-1.0798463362734765,0.045725010335445404,1076
1130496,0.795,0.545,0.21,0.085,0.83,0.325,0.135,0.035,0.0,-0.8942066337913275,0.048306599259376526,1076
1138688,0.8,0.525,0.21,0.08,0.835,0.32,0.135,0.035,0.0,-1.0107553488924168,0.013100715354084969,1076
1146880,0.8,0.535,0.2,0.075,0.835,0.32,0.14,0.035,0.0,-1.092988429358229,0.05596090480685234,1075
1155072,0.81,0.53,0.185,0.075,0.84,0.315,0.14,0.035,0.0,-1.163951168244239,0.017713868990540504,1075
1163264,0.81,0.52,0.185,0.08,0.84,0.305,0.145,0.035,0.0,-0.8546556441579014,0.026322906836867332,1075
1171456,0.815,0.51,0.175,0.075,0.84,0.31,0.15,0.035,0.0,-1.0572323295054957,0.009747002273797989,1075
1179648,0.805,0.5,0.16,0.075,0.84,0.305,0.15,0.035,0.0,-1.2467906546080485,0.02039141207933426,1075
1187840,0.805,0.475,0.17,0.07,0.84,0.305,0.155,0.035,0.0,-0.8356363372295164,0.015344154089689255,1075
1196032,0.795,0.47,0.155,0.06,0.83,0.305,0.15,0.035,0.0,-1.2070625256747007,0.029212400317192078,1075
1204224,0.79,0.47,0.15,0.06,0.815,0.305,0.145,0.035,0.0,-1.2840207046829164,0.020669568330049515,1074
1212416,0.79,0.455,0.15,0.045,0.815,0.305,0.15,0.035,0.0,-1.047782737063244,0.022966768592596054,1074
1220608,0.77,0.44,0.135,0.045,0.81,0.3,0.155,0.035,0.0,-1.1771195756737143,0.03089149110019207,1074
1228800,0.765,0.425,0.135,0.045,0.805,0.295,0.155,0.035,0.0,-0.9267459500697441,0.03752502053976059,1074
1236992,0.74,0.425,0.135,0.045,0.795,0.295,0.16,0.035,0.0,-0.9759560323436745,0.04581720754504204,1074
1245184,0.75,0.415,0.14,0.04,0.8,0.295,0.165,0.035,0.0,-0.8558181661646813,0.02043863572180271,1074
1253376,0.75,0.405,0.135,0.03,0.795,0.295,0.165,0.035,0.0,-0.9594788182293996,0.027677366510033607,1075
1261568,0.74,0.4,0.135,0.025,0.795,0.3,0.165,0.035,0.0,-1.323463637731038,0.03868407383561134,1075
1269760,0.73,0.41,0.12,0.025,0.795,0.305,0.165,0.035,0.0,-1.0471638040617108,0.1515147089958191,1075
1277952,0.72,0.39,0.12,0.02,0.78,0.305,0.165,0.035,0.0,-0.47775321651715785,0.018586913123726845,1074
1286144,0.715,0.395,0.115,0.02,0.78,0.315,0.165,0.035,0.0,-0.8581402673153207,0.01928286999464035,1075
1294336,0.72,0.385,0.125,0.01,0.78,0.305,0.17,0.035,0.0,-0.16992050025146455,0.021413473412394524,1075
1302528,0.71,0.375,0.125,0.01,0.78,0.305,0.17,0.035,0.0,-1.160770584596321,0.015047987923026085,1075
1310720,0.705,0.36,0.13,0.01,0.77,0.31,0.175,0.035,0.0,-0.7228350773220882,0.020599504932761192,1075
1318912,0.71,0.35,0.13,0.005,0.775,0.305,0.18,0.035,0.0,-0.5442119256476872,0.046937573701143265,1075
1327104,0.71,0.355,0.13,0.005,0.775,0.3,0.175,0.035,0.0,-1.2702181993518025,0.09944307804107666,1075
1335296,0.71,0.345,0.14,0.005,0.775,0.29,0.175,0.035,0.0,-0.49781596375396475,0.04050130397081375,1075
1343488,0.715,0.34,0.14,0.005,0.78,0.285,0.18,0.035,0.0,-1.2432500052964315,0.025496363639831543,1075
1351680,0.715,0.335,0.145,0.005,0.775,0.295,0.175,0.035,0.0,-0.41451812093146145,0.024132348597049713,1075
1359872,0.72,0.335,0.165,0.005,0.77,0.295,0.175,0.03,0.0,-0.004917297861538827,0.01758081093430519,1075
1368064,0.71,0.33,0.175,0.005,0.755,0.285,0.175,0.03,0.0,-0.6255742404027842,0.04785913601517677,1075
1376256,0.7,0.335,0.185,0.005,0.74,0.29,0.17,0.03,0.0,-0.873905788641423,0.036050945520401,1075
1384448,0.7,0.345,0.18,0.005,0.74,0.305,0.165,0.03,0.0,-0.7515106406062841,0.03858828544616699,1075
1392640,0.69,0.355,0.17,0.0,0.74,0.305,0.165,0.03,0.0,-0.96542696619872,0.021406345069408417,1075
1400832,0.685,0.365,0.175,0.0,0.73,0.31,0.165,0.03,0.0,-1.0098395702661946,0.06375199556350708,1075
1409024,0.675,0.38,0.18,0.0,0.705,0.32,0.165,0.03,0.0,-0.4420526957837865,0.009842395782470703,1075
1417216,0.68,0.385,0.19,0.0,0.705,0.31,0.165,0.03,0.0,0.12091383073129691,0.008836092427372932,1075
1425408,0.68,0.38,0.195,0.0,0.705,0.31,0.165,0.03,0.0,-1.0755461616208777,0.01876262202858925,1075
1433600,0.695,0.38,0.2,0.0,0.695,0.305,0.17,0.025,0.0,-0.09424630063585937,0.026896119117736816,1075
1441792,0.685,0.37,0.19,0.0,0.695,0.305,0.16,0.02,0.0,-0.7685749605298042,0.036590296775102615,1075
1449984,0.69,0.385,0.19,0.0,0.69,0.305,0.155,0.02,0.0,-0.7855623770155944,0.030013252049684525,1075
1458176,0.71,0.39,0.2,0.0,0.695,0.305,0.16,0.015,0.0,-0.7174832025193609,0.037598397582769394,1075
1466368,0.715,0.405,0.195,0.005,0.69,0.305,0.155,0.02,0.0,-1.2066750107333064,0.038517363369464874,1075
1474560,0.71,0.42,0.195,0.005,0.68,0.31,0.16,0.02,0.0,-0.8398245284333825,0.02871103025972843,1075
1482752,0.71,0.42,0.195,0.005,0.67,0.315,0.155,0.02,0.0,-0.6186167569831014,0.03804503753781319,1075
1490944,0.7,0.42,0.185,0.005,0.675,0.31,0.155,0.015,0.0,-0.5665151368593797,0.11494208872318268,1075
1499136,0.7,0.41,0.185,0.005,0.67,0.305,0.155,0.01,0.0,-0.4254446808481589,0.022252311930060387,1075
1507328,0.71,0.43,0.195,0.005,0.68,0.32,0.17,0.01,0.0,0.32829578360542655,0.0467943474650383,1075
1515520,0.715,0.43,0.205,0.005,0.68,0.33,0.175,0.01,0.0,-0.04191177268512547,0.03532237187027931,1075
1523712,0.72,0.44,0.21,0.005,0.68,0.335,0.175,0.01,0.0,-0.488510946277529,0.014889522455632687,1075
1531904,0.715,0.45,0.2,0.005,0.685,0.34,0.175,0.005,0.0,-0.38741560792550445,0.03446217626333237,1075
1540096,0.71,0.45,0.205,0.01,0.68,0.35,0.18,0.01,0.0,-0.20903435902437195,0.07258529961109161,1075
1548288,0.695,0.455,0.2,0.01,0.67,0.35,0.175,0.01,0.0,-0.566874714975711,0.05096536502242088,1075
1556480,0.695,0.46,0.195,0.01,0.665,0.34,0.175,0.01,0.0,-0.5881686822976917,0.12026380747556686,1075
1564672,0.705,0.445,0.205,0.01,0.665,0.335,0.18,0.01,0.0,0.3999874236760661,0.03550872206687927,1075
1572864,0.705,0.455,0.2,0.015,0.665,0.35,0.18,0.015,0.0,0.0032143432763405144,0.03400794416666031,1075
1581056,0.715,0.45,0.215,0.02,0.665,0.34,0.185,0.015,0.0,0.2547876244643703,0.041439447551965714,1075
1589248,0.73,0.43,0.24,0.02,0.67,0.33,0.2,0.015,0.0,0.3009535791934468,0.045503102242946625,1074
1597440,0.745,0.42,0.245,0.02,0.68,0.335,0.205,0.015,0.0,-0.49415170308202505,0.02078327350318432,1074
1605632,0.755,0.425,0.245,0.02,0.685,0.345,0.205,0.015,0.0,-0.08370181691134349,0.032337211072444916,1074
1613824,0.745,0.425,0.235,0.02,0.685,0.355,0.205,0.015,0.0,-0.029634089791215956,0.02133210375905037,1074
1622016,0.755,0.45,0.255,0.025,0.69,0.37,0.21,0.015,0.0,0.3929933943436481,0.048015233129262924,1074
1630208,0.775,0.445,0.25,0.025,0.7,0.375,0.21,0.015,0.0,-0.17270992056000978,0.017752256244421005,1074
1638400,0.785,0.455,0.26,0.03,0.705,0.395,0.21,0.015,0.0,0.03665868146345019,0.017588496208190918,1074
1646592,0.79,0.46,0.265,0.035,0.705,0.4,0.21,0.015,0.0,-0.21349483774974942,0.019594499841332436,1074
1654784,0.785,0.46,0.27,0.035,0.705,0.405,0.21,0.015,0.0,-0.2552540812175721,0.0266990065574646,1074
1662976,0.775,0.465,0.265,0.035,0.71,0.42,0.215,0.015,0.0,-0.1041248181136325,0.018465351313352585,1074
1671168,0.77,0.475,0.275,0.04,0.71,0.435,0.22,0.02,0.0,0.6108807281125337,0.040121931582689285,1074
1679360,0.79,0.48,0.295,0.04,0.725,0.455,0.23,0.02,0.0,0.04057567787822336,0.0210976991802454,1074
1687552,0.79,0.49,0.295,0.045,0.72,0.46,0.23,0.025,0.0,-0.14979687763843685,0.021625516936182976,1074
1695744,0.8,0.48,0.31,0.05,0.73,0.455,0.225,0.025,0.0,0.1812232932425104,0.0257114265114069,1074
1703936,0.8,0.485,0.3,0.05,0.735,0.47,0.23,0.025,0.0,0.13372427294962108,0.0520133376121521,1073
1712128,0.8,0.485,0.315,0.06,0.73,0.485,0.235,0.03,0.0,1.2880430170625914,0.029632093384861946,1073
1720320,0.785,0.475,0.32,0.055,0.725,0.485,0.235,0.03,0.0,0.532276097277645,0.019454583525657654,1073
1728512,0.795,0.47,0.335,0.055,0.725,0.49,0.245,0.03,0.0,0.39608522644266486,0.023961268365383148,1073
