global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
2310144,0.78,0.66,0.79,405.12,9.698130813241004,16.02,0.004610678181052208,1049,0.86
2318336,0.76,0.67,0.79,413.74,9.264842266440391,18.16,0.003871075576171279,1049,0.88
2326528,0.82,0.73,0.81,401.27,10.496703569293022,18.13,0.0029127858579158783,1049,0.87
2334720,0.8,0.71,0.81,406.09,9.722404609918595,22.73,0.0026572919450700283,1049,0.87
2342912,0.8,0.71,0.8,402.58,9.589310668706894,23.57,0.006208445411175489,1049,0.85
2351104,0.8,0.71,0.83,397.39,9.71905331492424,23.56,0.003740946063771844,1048,0.84
2359296,0.77,0.72,0.79,401.69,9.345950429439545,22.65,0.0032823237124830484,1048,0.86
2367488,0.74,0.75,0.77,415.95,8.816382862329483,21.01,0.003512327093631029,1048,0.87
2375680,0.75,0.74,0.79,417.05,9.117083760499954,20.55,0.004844152368605137,1048,0.84
2383872,0.76,0.75,0.78,423.9,9.174169135093688,21.09,0.003265350591391325,1048,0.84
2392064,0.74,0.78,0.77,423.82,8.749055848121642,19.58,0.003229196649044752,1048,0.84
2400256,0.76,0.76,0.78,422.15,9.528317484855652,15.97,0.002077031647786498,1048,0.83
2408448,0.78,0.76,0.81,413.12,9.722232728004455,18.04,0.0037837375421077013,1048,0.83
2416640,0.76,0.75,0.8,416.41,9.431781758069992,18.04,0.0013891025446355343,1048,0.84
2424832,0.75,0.74,0.8,417.62,9.185519876480102,18.79,0.0034927930682897568,1047,0.84
2433024,0.81,0.75,0.79,393.63,10.210466114282609,21.35,0.0034045681823045015,1047,0.83
2441216,0.8,0.75,0.8,395.12,10.18789726447314,20.64,0.00450486782938242,1047,0.75
2449408,0.8,0.74,0.81,388.52,10.159133283607662,22.24,0.0019598230719566345,1047,0.75
2457600,0.82,0.73,0.82,376.88,10.87307927917689,20.66,0.00315524498000741,1047,0.73
2465792,0.82,0.73,0.82,374.98,10.896837836615742,21.02,0.002720053307712078,1047,0.74
2473984,0.79,0.73,0.82,381.52,10.264851774089038,22.06,0.002920396625995636,1047,0.76
2482176,0.79,0.72,0.84,382.55,10.23469147991389,22.52,0.0036399541422724724,1047,0.74
2490368,0.79,0.7,0.88,382.38,10.311607059948146,22.56,0.0035012064035981894,1047,0.75
2498560,0.77,0.68,0.88,387.18,10.060399455539882,21.75,0.0036388561129570007,1047,0.74
2506752,0.74,0.67,0.87,396.61,9.571393803358077,21.27,0.004802385810762644,1047,0.74
2514944,0.73,0.66,0.88,394.79,9.357444821596145,22.12,0.0038065568078309298,1047,0.78
2523136,0.73,0.67,0.87,390.23,9.40476199388504,22.09,0.002156528178602457,1046,0.79
2531328,0.74,0.67,0.87,387.02,9.422597401738166,23.79,0.0039544194005429745,1046,0.77
2539520,0.75,0.68,0.87,385.39,9.89197859466076,19.97,0.003938932903110981,1046,0.78
2547712,0.75,0.68,0.87,383.71,9.915558891892433,20.3,0.004975306801497936,1046,0.77
2555904,0.74,0.68,0.85,385.68,9.857646380662919,18.64,0.0029301303438842297,1046,0.75
2564096,0.74,0.67,0.86,387.82,9.935404667854309,17.41,0.005453329533338547,1046,0.73
2572288,0.76,0.67,0.87,382.83,10.180608035326005,18.25,0.0037504592910408974,1046,0.72
2580480,0.79,0.66,0.87,378.98,10.679445162415504,18.36,0.0025982530787587166,1046,0.75
2588672,0.79,0.65,0.87,382.37,10.704006075263024,17.61,0.005536443553864956,1046,0.76
2596864,0.79,0.67,0.85,388.43,10.590557917952538,17.2,0.005039588548243046,1046,0.81
2605056,0.78,0.67,0.85,390.45,10.428607323765755,16.84,0.0055007608607411385,1046,0.78
2613248,0.78,0.67,0.85,393.32,10.147033759951592,17.56,0.005031927954405546,1045,0.8
2621440,0.79,0.72,0.84,394.25,10.324842514395714,16.65,0.002622476313263178,1045,0.83
2629632,0.79,0.72,0.83,398.81,10.284266919493675,16.52,0.004034607205539942,1045,0.87
2637824,0.8,0.73,0.82,399.4,10.252364230751992,18.33,0.004389573819935322,1045,0.86
2646016,0.82,0.78,0.82,395.91,10.720450187921523,16.58,0.0026585296727716923,1045,0.85
2654208,0.79,0.75,0.83,398.47,10.048611370325089,17.63,0.002022045897319913,1045,0.85
2662400,0.8,0.76,0.82,394.89,10.17408903837204,20.32,0.006187789142131805,1045,0.82
2670592,0.83,0.77,0.84,388.52,10.98593717098236,19.23,0.0020339833572506905,1045,0.82
2678784,0.81,0.77,0.83,389.94,10.720282726287842,19.6,0.00411044480279088,1045,0.83
2686976,0.83,0.78,0.84,382.44,11.099101308584213,20.11,0.005261744372546673,1045,0.84
2695168,0.82,0.77,0.85,383.02,10.95059200644493,19.83,0.005985330790281296,1045,0.79
2703360,0.82,0.77,0.84,379.85,10.904004544019699,21.47,0.0027478390838950872,1045,0.76
2711552,0.8,0.79,0.83,381.84,10.01738186120987,26.32,0.004500347189605236,1045,0.76
2719744,0.8,0.77,0.82,382.3,10.070708450078964,25.99,0.004547956399619579,1044,0.77
2727936,0.76,0.74,0.81,390.92,9.449152657985687,22.33,0.004858111962676048,1044,0.76
2736128,0.73,0.72,0.81,394.54,8.845405687093734,23.18,0.0048233987763524055,1044,0.78
2744320,0.7,0.7,0.82,402.89,8.244975955486298,22.43,0.003976284526288509,1044,0.77
2752512,0.7,0.69,0.84,402.73,8.32621521770954,21.66,0.004811584949493408,1044,0.77
2760704,0.71,0.69,0.84,402.48,8.364418010115623,22.52,0.001962231006473303,1044,0.75
2768896,0.71,0.7,0.85,399.77,8.518497599959373,21.8,0.0020506693981587887,1044,0.79
2777088,0.73,0.71,0.86,393.64,9.054893203377723,19.71,0.003826011437922716,1044,0.77
2785280,0.73,0.71,0.86,396.3,9.62449258685112,15.51,0.006350402720272541,1044,0.77
2793472,0.74,0.66,0.86,392.22,9.700889880657195,15.89,0.0051168035715818405,1044,0.79
2801664,0.77,0.65,0.86,385.34,10.286554561853409,15.91,0.006460306700319052,1044,0.78
2809856,0.81,0.65,0.86,372.74,11.240026997327805,15.5,0.0038965630810707808,1044,0.77
2818048,0.81,0.67,0.87,370.84,11.179579710364342,15.99,0.003507000859826803,1044,0.75
2826240,0.8,0.66,0.87,374.91,11.149311149716377,14.67,0.0038825911469757557,1044,0.75
2834432,0.8,0.67,0.87,373.17,11.038863777518273,15.82,0.00699989078566432,1044,0.75
2842624,0.81,0.68,0.87,371.4,11.240186280608178,15.42,0.003703176276758313,1044,0.78
2850816,0.79,0.7,0.88,375.83,10.883608666658402,14.96,0.003871430642902851,1044,0.77
2859008,0.78,0.71,0.88,377.36,10.8367065346241,14.57,0.004382455721497536,1043,0.76
2867200,0.81,0.72,0.88,372.64,11.337816578149795,14.53,0.005179777275770903,1043,0.78
2875392,0.82,0.73,0.89,370.66,11.318603981733322,16.5,0.0007352487882599235,1043,0.79
2883584,0.77,0.71,0.89,388.55,10.240085508823395,15.41,0.0015569021925330162,1043,0.83
2891776,0.76,0.69,0.89,395.48,10.033518451452256,15.33,0.0020805695094168186,1043,0.83
2899968,0.79,0.7,0.9,389.34,10.352966827154159,16.92,0.0026814425364136696,1043,0.87
2908160,0.81,0.73,0.9,388.17,10.604821330308914,17.05,0.0022668682504445314,1043,0.85
2916352,0.84,0.76,0.9,382.71,11.108324130773545,17.34,0.0007213118951767683,1043,0.83
2924544,0.86,0.78,0.91,378.08,11.388236565589905,18.1,0.0009058689465746284,1043,0.87
2932736,0.86,0.78,0.91,372.66,11.16557567834854,20.92,7.542158709838986e-05,1043,0.86
2940928,0.85,0.76,0.91,375.05,11.07343601822853,20.08,0.0003934479900635779,1043,0.87
2949120,0.9,0.76,0.91,358.57,12.020558359622955,22.33,0.0005384414689615369,1043,0.86
2957312,0.92,0.77,0.91,352.05,12.403483862876891,22.37,0.0001188267779070884,1043,0.84
2965504,0.92,0.79,0.91,347.18,12.307457699775696,24.43,0.0010501508368179202,1043,0.82
2973696,0.88,0.79,0.89,357.68,11.267768380194902,26.46,0.0003013686218764633,1042,0.83
2981888,0.86,0.77,0.9,360.82,11.035646481066943,25.68,0.00010888621909543872,1043,0.83
2990080,0.81,0.76,0.9,374.06,10.388703136593103,23.73,2.9299757443368435e-05,1042,0.8
2998272,0.79,0.76,0.9,377.39,10.003433765918016,23.37,6.458110874518752e-06,1042,0.76
