global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
2457600,0.46,0.91,0.0,418.87,7.122736085057259,0.23,0.011622492223978043,416,nan
2465792,0.43,0.91,0.0,430.95,6.585459071993828,1.75,0.007417215500026941,415,nan
2473984,0.43,0.9,0.0,431.31,6.455729285478592,2.9,0.031410180032253265,415,nan
2482176,0.46,0.89,0.0,419.94,6.8975478321313854,3.17,0.013895521871745586,414,nan
2490368,0.44,0.89,0.0,427.62,6.547823085784912,3.04,0.013628751039505005,414,nan
2498560,0.5,0.9,0.0,404.45,7.646625035405159,3.04,0.011892366223037243,413,nan
2506752,0.52,0.9,0.0,395.33,8.112034988999367,0.76,0.014940759167075157,412,nan
2514944,0.53,0.91,0.01,395.85,8.243712180256843,1.49,0.015081335790455341,412,nan
2523136,0.49,0.89,0.01,410.72,7.489535220861435,1.42,0.014049493707716465,411,nan
2531328,0.5,0.87,0.01,406.93,7.597181940674782,1.59,0.006026919931173325,410,nan
2539520,0.44,0.86,0.01,431.1,6.36349771976471,1.78,0.01701999641954899,410,nan
2547712,0.43,0.87,0.01,436.22,6.228478671312332,2.17,0.007270632311701775,409,nan
2555904,0.43,0.85,0.01,432.75,6.382520520091057,1.91,0.022370480000972748,409,nan
2564096,0.43,0.86,0.01,434.2,6.3176005387306216,1.71,0.012128831818699837,408,nan
2572288,0.43,0.86,0.01,433.0,6.4170770663023,1.54,0.015778912231326103,407,nan
2580480,0.46,0.86,0.01,421.61,6.88204212129116,1.66,0.013179069384932518,407,nan
2588672,0.45,0.84,0.01,425.08,6.63009313762188,1.2,0.012074096128344536,406,nan
2596864,0.45,0.84,0.0,425.42,6.485578311085701,1.49,0.00941461045295,406,nan
2605056,0.5,0.89,0.0,403.69,7.467013936638832,1.56,0.005926921032369137,405,nan
2613248,0.51,0.89,0.0,399.22,7.715594528913498,1.56,0.01122273225337267,405,nan
2621440,0.48,0.89,0.0,409.54,7.388184449672699,1.25,0.014116037636995316,404,nan
2629632,0.51,0.9,0.0,397.54,8.070495116710664,1.25,0.005334102548658848,403,nan
2637824,0.51,0.9,0.01,399.11,7.999740754365921,2.2,0.009157683700323105,403,nan
2646016,0.51,0.91,0.02,402.16,7.831652742624283,3.21,0.0269731767475605,402,nan
2654208,0.42,0.92,0.02,437.66,6.164358578920364,3.26,0.010118208825588226,402,nan
2662400,0.46,0.93,0.02,424.02,6.829712219834327,3.58,0.008248720318078995,401,nan
2670592,0.48,0.94,0.02,420.36,6.958795198202133,4.4,0.011433843523263931,401,nan
2678784,0.45,0.94,0.02,430.05,6.62500788807869,2.73,0.01616336777806282,400,nan
2686976,0.49,0.94,0.02,413.11,7.531603226065636,1.65,0.009666097350418568,400,nan
2695168,0.52,0.92,0.02,404.59,7.916862849593162,2.91,0.006356206722557545,399,nan
2703360,0.52,0.92,0.02,403.32,7.9436410850286485,2.79,0.011732762679457664,399,nan
2711552,0.48,0.91,0.02,414.93,7.40491091132164,2.0,0.01386149600148201,398,nan
2719744,0.51,0.92,0.01,406.06,7.909968256950378,1.88,0.015411702916026115,398,nan
2727936,0.45,0.93,0.01,429.87,6.68948384642601,3.62,0.024724677205085754,397,nan
2736128,0.49,0.92,0.0,416.88,7.267770839929581,3.96,0.014472942799329758,397,nan
2744320,0.48,0.93,0.01,422.34,6.914339588880539,6.86,0.012952429242432117,396,nan
2752512,0.51,0.93,0.01,410.73,7.340369282960892,7.49,0.010193778201937675,396,nan
2760704,0.55,0.93,0.01,392.63,8.185113298296928,7.2,0.009768658317625523,395,nan
2768896,0.57,0.94,0.01,380.41,8.743172753453255,5.59,0.011218162253499031,395,nan
2777088,0.54,0.96,0.01,393.99,8.198833303451538,6.46,0.011337591335177422,394,nan
2785280,0.56,0.97,0.01,384.94,8.865629487037658,2.77,0.006799708120524883,394,nan
2793472,0.56,0.97,0.01,384.24,8.855117964148521,2.47,0.014718340709805489,393,nan
2801664,0.58,0.97,0.01,375.5,9.114596674442291,3.44,0.012125570327043533,393,nan
2809856,0.59,0.97,0.01,369.61,9.428632300496101,2.3,0.011080197989940643,392,nan
2818048,0.6,0.97,0.01,364.36,9.545584340691567,2.66,0.02495432272553444,392,nan
2826240,0.61,0.97,0.01,363.35,9.78646199464798,2.14,0.01768837682902813,391,nan
2834432,0.6,0.98,0.01,369.19,9.78861426949501,1.17,0.006708427798002958,391,nan
2842624,0.54,0.96,0.0,394.69,8.556377847790719,1.26,0.01715412363409996,390,nan
2850816,0.52,0.95,0.0,403.37,8.22862406730652,0.87,0.011809241957962513,390,nan
2859008,0.5,0.94,0.0,411.71,7.777922685146332,1.72,0.012616201303899288,390,nan
2867200,0.46,0.95,0.0,425.84,6.937194728255272,3.75,0.013033963739871979,389,nan
2875392,0.42,0.95,0.0,440.22,6.077179532051087,4.76,0.010305272415280342,389,nan
2883584,0.39,0.95,0.0,452.52,5.489339773654938,4.68,0.017239443957805634,388,nan
2891776,0.39,0.94,0.0,450.74,5.540322517752648,4.68,0.01420813612639904,388,nan
2899968,0.4,0.93,0.0,444.77,5.759062635302544,4.63,0.01402457058429718,387,nan
2908160,0.37,0.9,0.0,454.76,5.34396655857563,2.69,0.011030666530132294,387,nan
2916352,0.4,0.89,0.0,443.09,6.132414643764496,0.59,0.007445917464792728,387,nan
2924544,0.45,0.88,0.0,424.19,6.845616761445999,0.95,0.008488383144140244,386,nan
2932736,0.4,0.9,0.0,442.93,5.5703229314088825,4.88,0.0026466832496225834,386,nan
2940928,0.45,0.91,0.0,426.79,6.486622183322907,4.44,0.003364789765328169,385,nan
2949120,0.5,0.92,0.0,407.89,7.401506857872009,4.54,0.000974644033703953,385,nan
2957312,0.52,0.93,0.0,400.79,7.760096635222435,4.78,0.0026215966790914536,385,nan
2965504,0.53,0.93,0.0,396.41,8.177355865836143,4.41,0.0009647966362535954,384,nan
2973696,0.51,0.93,0.0,404.85,8.117788383364678,0.61,0.0006791927735321224,384,nan
2981888,0.51,0.95,0.01,402.95,8.141136384010315,1.14,0.00021123839542269707,383,nan
2990080,0.5,0.97,0.01,406.36,7.897504645586014,1.17,0.0005327538819983602,383,nan
2998272,0.48,0.97,0.01,412.88,7.5518948656320575,1.14,1.3235665392130613e-05,383,nan
