global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
638976,0.19,0.39,0.01,546.44,1.477469705939293,0.68,0.008765073493123055,639
647168,0.19,0.41,0.01,544.93,1.3393720227479935,0.72,0.010768001899123192,638
655360,0.19,0.38,0.01,544.45,1.1827589172124862,0.58,0.006672763265669346,638
663552,0.18,0.39,0.01,546.91,0.8576157778501511,0.56,0.008990271016955376,638
671744,0.21,0.39,0.01,536.02,1.3361408919095994,0.66,0.0100129134953022,638
679936,0.21,0.38,0.02,536.5,1.1803644436597824,1.3,0.005057406611740589,638
688128,0.16,0.36,0.02,550.39,-0.010842676758766174,0.8,0.003755528014153242,638
696320,0.16,0.34,0.02,548.02,-0.02039800465106964,0.89,0.008519858121871948,638
704512,0.14,0.31,0.02,554.35,-0.7089727193117141,0.84,0.0020690164528787136,638
712704,0.13,0.29,0.02,557.62,-1.0464898014068604,0.89,0.004991427529603243,638
720896,0.12,0.28,0.03,562.76,-1.4088038468360902,1.51,0.006250282749533653,637
729088,0.07,0.26,0.02,577.86,-2.8097738552093507,0.89,0.00435507670044899,638
737280,0.06,0.26,0.02,581.2,-3.315918484330177,1.09,0.004033153876662254,638
745472,0.04,0.23,0.02,587.78,-4.092406557798386,1.09,0.003888232633471489,637
753664,0.06,0.22,0.02,584.71,-4.101402014493942,1.0,0.009137194603681564,637
761856,0.11,0.24,0.02,569.99,-3.0532787442207336,1.0,0.018217740580439568,636
770048,0.13,0.25,0.02,564.29,-3.2404330599308016,1.46,0.009316330775618553,637
778240,0.14,0.26,0.02,560.31,-2.782148883342743,0.83,0.00768677331507206,636
786432,0.14,0.24,0.01,561.87,-2.8254052221775057,0.82,0.004801508039236069,636
794624,0.17,0.22,0.02,554.62,-2.0819920992851255,1.06,0.005646207369863987,636
802816,0.17,0.21,0.02,557.34,-2.1827759301662444,1.06,0.00852502603083849,636
811008,0.17,0.22,0.02,552.66,-2.3369793462753297,1.06,0.011937666684389114,636
819200,0.16,0.24,0.02,556.92,-2.4901076036691667,1.06,0.007804020307958126,636
827392,0.19,0.29,0.02,550.01,-1.7481500113010406,0.55,0.006524963304400444,636
835584,0.16,0.29,0.02,556.21,-2.3355818086862565,0.67,0.0065238093957304955,636
843776,0.2,0.34,0.01,545.12,-1.7256639009714128,0.12,0.005570513661950827,635
851968,0.22,0.34,0.01,536.63,-1.3259980916976928,0.37,0.004368977155536413,635
860160,0.24,0.35,0.01,531.36,-0.8659769701957702,0.37,0.01167555246502161,635
868352,0.23,0.35,0.01,534.09,-1.03850594997406,0.53,0.006086807232350111,635
876544,0.22,0.36,0.01,534.36,-1.4139714008569717,0.53,0.006490916945040226,634
884736,0.24,0.37,0.01,528.0,-1.1728084409236907,0.7,0.009777800180017948,634
892928,0.24,0.4,0.01,524.79,-1.1852445673942567,0.6,0.00670797610655427,634
901120,0.24,0.44,0.0,526.82,-1.3161862534284592,0.41,0.009454685263335705,634
909312,0.23,0.45,0.0,533.71,-1.602712363600731,0.61,0.012363603338599205,634
917504,0.26,0.5,0.0,527.94,-1.0039531844854355,1.13,0.005360965151339769,633
925696,0.26,0.5,0.0,528.92,-1.1125005280971527,1.42,0.007491449825465679,633
933888,0.28,0.51,0.0,522.55,-0.5944358879327774,1.48,0.007227107882499695,633
942080,0.29,0.55,0.0,522.28,-0.4175226521492004,1.53,0.008272146806120872,633
950272,0.3,0.62,0.0,517.41,0.10813834190368653,1.75,0.00867956317961216,633
958464,0.31,0.62,0.0,511.79,0.20474732875823975,1.81,0.006525385193526745,633
966656,0.31,0.62,0.0,505.83,0.3612616968154907,1.39,0.004699713550508022,633
974848,0.34,0.64,0.0,500.65,1.2027885127067566,1.09,0.007426757365465164,632
983040,0.34,0.64,0.01,504.87,1.138575034737587,0.97,0.006351473741233349,632
991232,0.38,0.69,0.01,489.76,2.0368213152885435,0.68,0.006584744434803724,632
999424,0.41,0.7,0.01,483.02,2.7199899983406066,0.42,0.00511656329035759,632
1007616,0.44,0.71,0.02,475.85,3.2893856954574585,0.27,0.0048420606181025505,632
1015808,0.45,0.74,0.02,470.42,3.860096489340067,0.16,0.008942482993006706,631
1024000,0.49,0.78,0.02,452.25,4.87003637984395,0.13,0.00485274801030755,631
1032192,0.52,0.78,0.03,445.85,5.639165598899126,0.12,0.006736856885254383,631
1040384,0.5,0.77,0.03,450.17,5.1802987894415855,0.16,0.006210672203451395,631
1048576,0.49,0.78,0.03,449.33,5.021854854524135,0.23,0.006358957849442959,631
1056768,0.46,0.78,0.05,464.08,4.448100292384624,0.26,0.007652872242033482,631
1064960,0.47,0.81,0.05,464.15,4.298621467500925,0.29,0.010773533023893833,631
1073152,0.47,0.81,0.05,462.49,4.32278513327241,0.42,0.009693057276308537,631
1081344,0.44,0.8,0.04,467.06,3.58316410407424,0.42,0.006967822089791298,631
1089536,0.44,0.8,0.06,471.83,3.5780434051156043,0.53,0.008450910449028015,631
1097728,0.41,0.8,0.06,482.56,2.8259701803326607,0.57,0.011459125205874443,631
1105920,0.38,0.79,0.05,484.07,2.0321137097477915,0.73,0.00929066352546215,631
1114112,0.38,0.81,0.05,480.73,2.298216610252857,0.86,0.007786890491843224,631
1122304,0.35,0.82,0.04,489.39,1.5109561517834664,3.63,0.004606266040354967,631
1130496,0.38,0.81,0.04,480.35,2.3761310094594954,3.77,0.004933376796543598,630
1138688,0.39,0.82,0.05,473.67,2.603810657262802,3.68,0.005309724248945713,630
1146880,0.42,0.84,0.03,460.74,3.509215122461319,3.46,0.014408089220523834,630
1155072,0.47,0.86,0.04,448.0,4.899549375772477,3.37,0.008793076500296593,630
1163264,0.49,0.87,0.05,445.19,5.582366137504578,0.4,0.005871511995792389,630
1171456,0.51,0.87,0.04,436.02,6.104868742227555,0.37,0.008454184979200363,630
1179648,0.52,0.89,0.05,434.86,6.375216562151909,0.35,0.006056209094822407,630
1187840,0.47,0.89,0.06,456.1,5.128646457791328,0.4,0.006540421396493912,630
1196032,0.51,0.9,0.07,438.87,5.992967455983162,0.26,0.003516801167279482,630
1204224,0.52,0.89,0.09,441.16,6.196131430268288,0.29,0.005303310230374336,630
1212416,0.51,0.89,0.09,442.35,5.999274287819862,0.29,0.008607858791947365,630
1220608,0.52,0.91,0.09,436.02,6.318124940395355,0.37,0.004583164118230343,629
1228800,0.51,0.9,0.09,440.94,6.020393912792206,1.22,0.003517324570566416,629
1236992,0.51,0.89,0.09,435.06,6.096516746282577,1.11,0.010231220163404942,629
1245184,0.52,0.89,0.1,432.93,6.209332023859024,1.29,0.006393352523446083,629
1253376,0.53,0.92,0.1,430.16,6.48957850933075,1.31,0.00854015164077282,629
1261568,0.53,0.92,0.14,436.52,6.301859775185585,1.32,0.008322589099407196,629
1269760,0.55,0.91,0.14,430.81,7.066223645806312,0.49,0.0035786025691777468,629
1277952,0.55,0.92,0.14,437.44,7.088361127972603,0.52,0.004211098421365023,629
1286144,0.54,0.92,0.13,436.29,6.987532146573066,0.37,0.008923783898353577,629
1294336,0.53,0.9,0.17,449.77,6.667337556481361,0.46,0.00984298437833786,629
1302528,0.51,0.91,0.17,450.19,6.427892945408821,0.49,0.005117943976074457,629
1310720,0.5,0.9,0.17,441.95,6.306349300146103,0.5,0.004478919319808483,629
1318912,0.49,0.92,0.17,442.1,5.917754158973694,0.46,0.016523782163858414,629
1327104,0.48,0.93,0.16,444.08,5.65708998799324,0.53,0.012569587677717209,628
1335296,0.51,0.92,0.16,431.53,6.270849463939666,0.43,0.003630375023931265,628
1343488,0.5,0.91,0.15,432.82,5.934817447662353,0.85,0.007655917201191187,628
1351680,0.52,0.91,0.14,435.76,6.227998926639557,1.06,0.00566140515729785,628
1359872,0.53,0.92,0.12,435.01,6.514574727714062,1.2,0.007435232400894165,628
1368064,0.55,0.93,0.14,435.0,6.913341256082058,1.17,0.007123005576431751,628
1376256,0.52,0.93,0.11,438.71,6.422915653884411,1.12,0.006961549632251263,628
1384448,0.53,0.96,0.12,439.01,6.680653174817562,1.15,0.004077507182955742,628
1392640,0.51,0.97,0.14,439.37,6.527187190949917,0.86,0.006699869409203529,628
1400832,0.55,0.98,0.14,424.4,7.3846564942598345,0.73,0.005338152404874563,628
1409024,0.52,0.97,0.14,427.87,6.811546067595482,0.58,0.007200175896286964,628
1417216,0.54,0.95,0.16,426.91,7.028261968493462,0.69,0.008821383118629456,628
1425408,0.53,0.96,0.17,430.9,6.789048746228218,0.68,0.014384402893483639,628
1433600,0.55,0.96,0.16,427.28,7.0871842235326765,0.33,0.004151408560574055,628
1441792,0.56,0.94,0.19,428.54,7.094307916164398,0.35,0.006767562590539455,627
1449984,0.55,0.94,0.17,433.02,6.984676916599273,0.33,0.005110946483910084,627
1458176,0.56,0.93,0.18,433.23,7.098549262285233,0.25,0.005886336322873831,627
1466368,0.55,0.92,0.22,440.29,6.787983318567276,0.27,0.007238149642944336,627
1474560,0.57,0.92,0.24,432.09,7.225535068511963,0.25,0.007416758686304092,627
1482752,0.57,0.92,0.22,429.7,7.261419191360473,0.17,0.0033626151271164417,627
1490944,0.6,0.91,0.27,425.43,7.751571273803711,0.3,0.004529147408902645,627
1499136,0.58,0.91,0.28,434.88,7.299121413230896,0.48,0.0071016279980540276,627
1507328,0.6,0.92,0.27,416.37,7.890528037548065,0.64,0.023959508165717125,627
1515520,0.57,0.91,0.26,426.93,7.262627716064453,1.09,0.006426660344004631,627
1523712,0.58,0.92,0.25,428.15,7.556366745233536,1.27,0.007571155205368996,627
1531904,0.56,0.94,0.26,430.25,7.2548785758018495,1.2,0.008629756048321724,627
1540096,0.6,0.94,0.27,416.65,8.133009527921677,1.17,0.014381393790245056,627
1548288,0.61,0.95,0.26,417.24,8.529254575669766,1.05,0.004788096994161606,627
1556480,0.63,0.96,0.25,409.16,8.98082937926054,0.77,0.010238070972263813,627
1564672,0.63,0.96,0.27,412.21,8.98054674834013,1.09,0.008731365203857422,627
1572864,0.62,0.96,0.26,418.95,8.685036846101283,1.13,0.005431757308542728,627
1581056,0.59,0.98,0.26,423.28,8.066406249701977,1.72,0.006723437458276749,627
1589248,0.63,0.97,0.31,419.71,8.49534856557846,2.47,0.005270671099424362,626
1597440,0.65,0.99,0.31,412.11,9.024730756282807,2.32,0.004414248745888472,626
1605632,0.65,0.98,0.32,412.11,9.012971214056016,2.1,0.00531526654958725,626
1613824,0.71,0.98,0.36,394.82,10.221247029304504,1.98,0.006763258017599583,626
1622016,0.65,0.98,0.32,413.74,9.0581695997715,1.39,0.004016460385173559,626
1630208,0.65,0.98,0.34,414.1,9.147631543874741,0.75,0.009883640334010124,626
1638400,0.62,0.98,0.34,429.08,8.489601432085037,0.89,0.004693695344030857,626
1646592,0.59,0.96,0.33,437.54,7.866054310798645,1.13,0.0033004949800670147,626
1654784,0.52,0.96,0.29,452.46,6.512411472797393,1.04,0.005554002244025469,626
1662976,0.51,0.96,0.28,451.15,6.372802110910416,0.84,0.003931723069399595,626
1671168,0.53,0.94,0.24,442.04,6.7839615392684935,0.83,0.004833263345062733,626
1679360,0.49,0.94,0.21,440.1,6.155443787574768,0.55,0.0042519946582615376,626
1687552,0.52,0.94,0.19,426.74,6.6593104314804075,0.77,0.003104191506281495,626
1695744,0.58,0.94,0.16,406.23,7.911394311189651,0.95,0.013342401012778282,626
1703936,0.58,0.94,0.16,406.02,7.937687097787857,1.26,0.004748722538352013,626
1712128,0.56,0.94,0.17,412.7,7.517714703083039,1.31,0.009112898260354996,626
1720320,0.59,0.94,0.15,409.84,8.137276393771172,1.44,0.015482851304113865,626
1728512,0.56,0.95,0.15,419.71,7.6024748510122295,1.21,0.005452812649309635,625
1736704,0.59,0.96,0.14,408.08,8.26264605820179,1.12,0.008948031812906265,625
1744896,0.55,0.97,0.14,418.67,7.437579559087753,0.86,0.004367583431303501,625
1753088,0.63,0.98,0.17,398.53,9.076660507917405,0.71,0.004941223654896021,625
1761280,0.63,0.98,0.16,388.19,9.060890862345696,0.57,0.005251592956483364,625
1769472,0.64,0.98,0.18,387.56,9.271746210455895,0.48,0.002189282327890396,625
1777664,0.6,0.99,0.19,405.8,8.40322645187378,0.43,0.007405627518892288,625
1785856,0.6,0.98,0.18,407.73,8.490859633684158,0.29,0.004731336142867804,625
1794048,0.56,0.98,0.2,417.07,7.725975918769836,0.18,0.005893250927329063,625
1802240,0.58,0.98,0.18,413.93,8.122748267650604,0.21,0.0067977746948599815,625
1810432,0.56,0.98,0.19,423.58,7.5798732900619505,0.11,0.006778726354241371,625
1818624,0.55,0.98,0.22,426.29,7.359980004429818,0.14,0.0042608254589140415,625
1826816,0.57,0.98,0.22,417.17,7.775863898992538,0.25,0.003866311628371477,625
1835008,0.58,0.97,0.21,414.44,7.801211603879929,0.31,0.0056095183826982975,625
1843200,0.55,0.98,0.22,427.63,7.148920483589173,0.33,0.008680718019604683,625
1851392,0.57,0.98,0.2,412.32,7.622201683521271,0.35,0.0020683850161731243,625
1859584,0.63,0.98,0.21,383.3,8.89148314833641,0.22,0.0054161641746759415,625
1867776,0.61,0.98,0.2,391.58,8.579948071241379,0.25,0.007838412187993526,625
1875968,0.59,0.97,0.18,394.88,8.207085280418395,0.25,0.007216820493340492,625
1884160,0.6,0.97,0.16,386.33,8.4677824985981,0.18,0.012326277792453766,625
1892352,0.59,0.97,0.15,391.65,8.335131657123565,0.21,0.004159781616181135,625
1900544,0.55,0.97,0.13,407.74,7.459051241874695,0.25,0.008523904718458652,625
1908736,0.56,0.98,0.12,401.21,7.63411126613617,0.24,0.006441900040954351,625
1916928,0.57,0.98,0.1,399.21,7.712178560495377,0.73,0.006864058785140514,625
1925120,0.54,0.98,0.11,409.49,6.998887267112732,0.91,0.005391961894929409,625
1933312,0.5,0.98,0.08,422.1,5.988405238389969,1.01,0.001816754462197423,625
1941504,0.5,0.98,0.08,421.48,5.943130625486374,1.27,0.0037484606727957726,625
1949696,0.49,0.99,0.08,425.65,5.591625891923904,1.73,0.0067383041605353355,625
1957888,0.49,1.0,0.1,430.03,5.606746665239334,1.51,0.0061797802336514,625
1966080,0.51,1.0,0.11,420.26,6.0714957857131955,1.25,0.004328114911913872,625
1974272,0.51,1.0,0.11,422.39,6.136321563124657,1.21,0.006633934564888477,625
1982464,0.55,1.0,0.12,410.61,7.02882095515728,0.84,0.007998872548341751,625
1990656,0.53,1.0,0.11,413.04,6.665630573630333,0.47,0.005169837735593319,625
1998848,0.53,1.0,0.09,408.43,6.770565225481987,0.22,0.005190396215766668,625
2007040,0.54,1.0,0.1,403.95,7.0013917058706285,0.23,0.004776372108608484,625
2015232,0.54,1.0,0.11,405.34,6.9473070049285885,0.29,0.003471449948847294,625
2023424,0.52,1.0,0.1,407.43,6.560631539821625,0.29,0.003488958813250065,625
2031616,0.52,1.0,0.07,409.18,6.5026201415061955,0.75,0.006879634689539671,625
2039808,0.51,1.0,0.06,413.39,6.235408308506012,1.23,0.004648151807487011,625
2048000,0.52,1.0,0.05,407.4,6.4747159695625305,1.45,0.005066337995231152,624
2056192,0.51,1.0,0.05,410.08,6.21241872549057,1.97,0.00907016359269619,624
2064384,0.52,1.0,0.04,408.93,6.441776672005654,2.3,0.008329273201525211,624
2072576,0.51,1.0,0.04,411.64,6.301359477639198,2.4,0.007281086407601833,624
2080768,0.53,1.0,0.05,405.91,6.709062286019325,2.52,0.003127062227576971,624
2088960,0.54,1.0,0.04,403.65,6.928700497746467,2.67,0.003511963877826929,624
2097152,0.49,1.0,0.03,422.96,5.755300906300545,3.37,0.004779494367539883,624
2105344,0.48,1.0,0.04,424.03,5.729699610471726,3.76,0.004152248613536358,624
2113536,0.49,1.0,0.06,426.25,5.891315919160843,3.98,0.009010960347950459,624
2121728,0.49,1.0,0.06,424.21,5.829744924306869,4.52,0.004854800645262003,624
2129920,0.48,1.0,0.06,430.45,5.531727277040481,4.57,0.0021038525737822056,624
2138112,0.55,1.0,0.08,409.83,7.04617760181427,4.03,0.005984851624816656,624
2146304,0.56,1.0,0.07,403.91,7.235049498677253,4.13,0.0018324676202610135,624
2154496,0.58,1.0,0.08,393.1,7.840979297161102,3.69,0.0029812250286340714,624
2162688,0.61,1.0,0.09,390.22,8.431400587558747,4.03,0.007909456267952919,624
2170880,0.55,1.0,0.11,410.75,6.952412314414978,6.18,0.004456566646695137,624
2179072,0.56,1.0,0.11,403.59,7.184742690324783,6.17,0.004001824650913477,624
2187264,0.62,1.0,0.1,381.06,8.719553201198577,5.13,0.001953574363142252,624
2195456,0.61,1.0,0.09,380.0,8.587288181185722,4.79,0.003648444078862667,624
2203648,0.62,1.0,0.09,373.44,8.99756314098835,3.56,0.0063212597742676735,624
2211840,0.61,1.0,0.09,376.81,8.728358737230302,3.49,0.006094272248446941,624
2220032,0.63,1.0,0.08,371.82,9.049706298708916,3.45,0.004610664211213589,624
2228224,0.6,1.0,0.08,385.29,8.476138553619386,3.49,0.0041232905350625515,624
2236416,0.59,0.99,0.09,386.85,8.33782657146454,3.47,0.007906299084424973,624
2244608,0.57,0.99,0.08,391.54,8.00583504498005,3.43,0.004624747671186924,624
2252800,0.51,0.99,0.05,414.37,6.784564715027809,3.88,0.00523591972887516,624
2260992,0.48,0.98,0.05,430.07,6.095249080657959,4.44,0.005886106751859188,624
2269184,0.43,0.98,0.08,455.3,4.8290420728921895,5.64,0.0024780198000371456,624
2277376,0.41,0.98,0.09,462.85,4.147739026546478,6.07,0.0047468445263803005,624
2285568,0.45,0.98,0.1,450.94,4.8512316077947615,6.09,0.00374503992497921,624
2293760,0.46,0.98,0.11,451.43,5.305218917429447,5.58,0.0031878487206995487,624
2301952,0.48,0.98,0.1,440.41,5.950472492277623,4.86,0.004331796430051327,624
2310144,0.47,0.98,0.08,437.22,6.0061417350173,4.47,0.005786452908068895,624
2318336,0.47,0.98,0.09,432.7,6.458247523605824,3.87,0.005855840165168047,624
2326528,0.47,0.98,0.09,430.1,6.671118274331093,3.72,0.0014140168204903603,624
2334720,0.52,0.99,0.08,407.05,7.690609088242054,3.31,0.006103102117776871,624
2342912,0.5,0.99,0.06,415.03,7.402345443367958,3.4,0.005667718127369881,624
2351104,0.47,0.99,0.05,430.02,7.0414914533495905,3.4,0.0027031388599425554,624
2359296,0.5,1.0,0.04,419.35,7.6444384089112285,3.13,0.00666487030684948,624
2367488,0.48,1.0,0.03,425.27,7.427167953252792,3.07,0.004132634960114956,624
2375680,0.45,1.0,0.02,440.28,6.7855336952209475,3.13,0.0014551469357684255,624
2383872,0.44,1.0,0.02,443.65,6.5491659435629845,3.31,0.006993016228079796,623
2392064,0.48,1.0,0.02,429.18,7.418210019171238,2.45,0.0033842562697827816,623
2400256,0.48,1.0,0.01,428.62,7.448907678425312,2.28,0.0019115216564387083,623
2408448,0.48,1.0,0.01,423.09,7.57405282497406,1.76,0.002947398228570819,623
2416640,0.53,1.0,0.01,407.95,8.509607824087142,1.61,0.0031786635518074036,623
2424832,0.57,1.0,0.01,391.99,9.290482518672944,1.42,0.0033775968477129936,623
2433024,0.58,1.0,0.01,385.31,9.47928434163332,1.28,0.004607248120009899,623
2441216,0.56,1.0,0.0,393.87,9.12695321917534,1.42,0.0023976005613803864,624
2449408,0.56,1.0,0.0,393.92,9.101101065576076,1.59,0.006221208721399307,624
2457600,0.54,1.0,0.0,397.66,8.742149252593517,1.81,0.003038255497813225,624
2465792,0.48,1.0,0.0,419.74,7.59269745439291,2.42,0.002642025938257575,623
2473984,0.49,1.0,0.0,415.36,7.804282670021057,2.48,0.003928543068468571,623
2482176,0.5,1.0,0.0,413.02,7.983718100786209,2.24,0.001402262132614851,623
2490368,0.49,1.0,0.0,416.48,7.782860012054443,1.99,0.0021479325369000435,623
2498560,0.56,1.0,0.0,388.99,9.182673560976982,1.06,0.002990391571074724,623
2506752,0.57,1.0,0.0,385.1,9.410830227434635,0.74,0.0037730149924755096,623
2514944,0.56,1.0,0.0,388.73,9.277814071774483,0.45,0.0009407754405401647,623
2523136,0.53,1.0,0.0,397.04,8.779269570410252,0.61,0.002563674468547106,623
2531328,0.55,1.0,0.0,389.3,9.17165505349636,0.7,0.005025058053433895,623
2539520,0.5,1.0,0.0,410.28,8.190276747643948,0.83,0.004408214241266251,623
2547712,0.52,1.0,0.0,402.6,8.535244346857072,0.86,0.002536711748689413,623
2555904,0.53,1.0,0.0,398.28,8.618185948133469,1.16,0.0036737825721502304,623
2564096,0.57,1.0,0.0,382.66,9.108425273299217,2.3,0.0021488224156200886,623
2572288,0.52,1.0,0.0,403.57,8.185805870592594,2.41,0.00549214705824852,623
2580480,0.54,1.0,0.0,394.03,8.56103726863861,2.5,0.002246071817353368,623
2588672,0.52,1.0,0.0,401.89,8.191056407690049,2.62,0.004784587305039167,623
2596864,0.56,1.0,0.0,386.8,9.20488516062498,0.93,0.0021173865534365177,623
2605056,0.52,1.0,0.0,402.08,8.53825875043869,0.88,0.0013013540301471949,623
2613248,0.51,1.0,0.0,403.97,8.433364013135433,0.87,0.0016275879461318254,623
2621440,0.48,1.0,0.0,416.59,7.871323303282261,1.0,0.002672320231795311,623
2629632,0.48,1.0,0.0,415.84,7.809254477620125,0.59,0.002700044307857752,623
