global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
466944,0.0,0.01,0.01,599.0,-2.555873119831085,1.46,0.004404706880450249,632
475136,0.0,0.01,0.01,599.0,-2.556193211078644,1.46,0.007337331771850586,632
483328,0.0,0.01,0.01,599.0,-2.556193211078644,1.46,0.00929698534309864,632
491520,0.0,0.0,0.01,599.0,-2.53826162815094,1.46,0.004844096954911947,632
499712,0.0,0.0,0.01,599.0,-2.250305176973343,0.7,0.0056946128606796265,632
507904,0.0,0.0,0.01,599.0,-2.250305176973343,0.7,0.008026319555938244,632
516096,0.0,0.0,0.01,599.0,-2.2399301171302795,0.7,0.008476263843476772,632
524288,0.0,0.0,0.01,599.0,-2.2399301171302795,0.7,0.004051136784255505,632
532480,0.0,0.0,0.01,599.0,-2.2446385371685027,0.7,0.006009354256093502,632
540672,0.0,0.0,0.0,599.0,-1.972609510421753,0.0,0.003436016384512186,633
548864,0.0,0.0,0.0,599.0,-1.972609510421753,0.0,0.006284474395215511,633
557056,0.0,0.0,0.0,599.0,-1.9681289577484131,0.0,0.008101135492324829,633
565248,0.01,0.01,0.0,597.03,-1.7897782909870148,0.0,0.01037256233394146,633
573440,0.02,0.02,0.0,595.53,-1.6084635579586029,0.0,0.01239978987723589,634
581632,0.02,0.02,0.0,595.53,-2.648245260119438,7.55,0.0031599777285009623,634
589824,0.02,0.02,0.0,595.53,-2.648245260119438,7.55,0.005527296103537083,634
598016,0.03,0.03,0.0,592.8,-2.463235382437706,7.55,0.006913919001817703,634
606208,0.06,0.05,0.01,586.92,-2.2845960921049118,9.55,0.007797421887516975,633
614400,0.05,0.05,0.02,589.56,-2.2114740236103536,7.95,0.008229488506913185,633
622592,0.05,0.05,0.02,589.56,-2.2114740236103536,7.95,0.012003853917121887,633
630784,0.05,0.05,0.02,589.56,-2.2141202695667745,7.95,0.004996053408831358,633
638976,0.08,0.07,0.03,583.16,-1.8237549479305744,8.83,0.004152774345129728,633
647168,0.08,0.07,0.03,583.16,-1.4844242258369922,6.47,0.008260701783001423,632
655360,0.03,0.05,0.03,592.6,-1.6397470588982106,2.12,0.00825328566133976,633
663552,0.03,0.05,0.03,592.6,-1.6397470588982106,2.12,0.005986396223306656,633
671744,0.03,0.05,0.03,592.6,-1.64283027485013,2.12,0.015379596501588821,633
679936,0.04,0.06,0.03,590.38,-1.533922357559204,2.57,0.005411157384514809,633
688128,0.04,0.06,0.03,590.38,-1.4967553961277007,2.57,0.01178157888352871,633
696320,0.01,0.06,0.03,596.78,-2.1208556759357453,3.13,0.011688117869198322,633
704512,0.01,0.06,0.03,596.78,-2.1208556759357453,3.13,0.006396381184458733,633
712704,0.05,0.08,0.04,585.05,-1.6661298203468322,4.88,0.015059142373502254,633
720896,0.05,0.08,0.03,585.05,-1.5584449720382691,4.55,0.011803657747805119,633
729088,0.04,0.05,0.03,587.27,-2.0474359613656996,7.38,0.005132028367370367,633
737280,0.06,0.07,0.03,581.68,-1.6859682339429856,7.38,0.009318098425865173,632
745472,0.06,0.07,0.03,581.68,-1.6751326817274093,7.38,0.0052489363588392735,633
753664,0.07,0.08,0.02,578.7,-1.3428542429208756,5.94,0.008494270034134388,632
761856,0.08,0.06,0.03,577.63,-1.4098487442731857,7.49,0.010285092517733574,632
770048,0.04,0.06,0.03,589.36,-1.9191632521152497,5.94,0.009287754073739052,632
778240,0.04,0.06,0.03,589.36,-1.9179056930541991,5.94,0.010419223457574844,632
786432,0.05,0.07,0.03,587.14,-1.7295436894893645,5.94,0.021649755537509918,632
794624,0.05,0.06,0.03,587.14,-1.5006123208999633,4.1,0.009920692071318626,632
802816,0.05,0.06,0.03,587.14,-1.4272205030918121,3.48,0.003919285722076893,632
811008,0.02,0.06,0.04,594.33,-1.8615748822689056,2.2,0.005999323446303606,632
819200,0.02,0.06,0.04,594.33,-1.8563406145572663,2.2,0.009343208745121956,632
827392,0.02,0.04,0.04,594.33,-1.8076695394515991,2.2,0.004635286051779985,632
835584,0.02,0.04,0.02,594.33,-1.795445613861084,2.2,0.004946340806782246,632
843776,0.0,0.04,0.02,599.0,-1.81158677816391,0.0,0.023160284385085106,632
851968,0.0,0.04,0.02,599.0,-1.8116015374660492,0.0,0.008937843143939972,632
860160,0.0,0.04,0.02,599.0,-1.8157327032089234,0.0,0.0073094721883535385,632
868352,0.0,0.04,0.01,599.0,-1.8112401175498962,0.0,0.008100831881165504,632
876544,0.0,0.04,0.01,599.0,-1.8074071276187897,0.0,0.00525973504409194,632
884736,0.0,0.01,0.01,599.0,-1.754094889163971,0.0,0.006957861594855785,632
892928,0.0,0.01,0.01,599.0,-1.7536700415611266,0.0,0.008104953914880753,632
901120,0.0,0.01,0.01,599.0,-1.7438428622484208,0.0,0.00954369641840458,632
909312,0.0,0.01,0.01,599.0,-1.6850869017839432,0.0,0.004087451845407486,632
917504,0.0,0.01,0.0,599.0,-1.6773057299852372,0.0,0.010294387117028236,632
925696,0.0,0.0,0.0,599.0,-1.8990456813573837,1.34,0.0050519779324531555,632
933888,0.0,0.0,0.0,599.0,-1.902369047999382,1.34,0.00979887880384922,632
942080,0.0,0.0,0.0,599.0,-1.9350935214757918,1.34,0.005440333858132362,632
950272,0.0,0.0,0.0,599.0,-1.9309964126348496,1.34,0.005960668902844191,632
958464,0.0,0.0,0.0,599.0,-2.066321079134941,2.46,0.004480218980461359,632
966656,0.0,0.0,0.0,599.0,-2.0643997591733934,2.46,0.010654490441083908,632
974848,0.0,0.0,0.0,599.0,-1.8701333647966385,1.12,0.00882752425968647,632
983040,0.02,0.02,0.0,592.36,-1.4711584371328355,1.12,0.005251700524240732,631
991232,0.03,0.03,0.0,589.61,-1.2276104906201362,1.12,0.004234660416841507,631
999424,0.05,0.05,0.0,586.24,-0.7419794118404388,3.65,0.00474625825881958,631
1007616,0.06,0.06,0.0,583.4,-0.5615049481391907,3.65,0.007133719511330128,631
1015808,0.08,0.08,0.0,576.63,0.08786972343921662,2.53,0.02088821679353714,631
1024000,0.08,0.08,0.0,576.63,0.046059799194335935,3.17,0.011514827609062195,631
1032192,0.09,0.09,0.0,573.47,-0.034162158966064456,4.06,0.00571313826367259,631
1040384,0.05,0.1,0.0,582.76,-0.3592559590935707,4.58,0.008989053778350353,631
1048576,0.05,0.1,0.0,582.76,-0.35476394802331923,4.58,0.006256909109652042,631
1056768,0.05,0.1,0.0,582.76,-0.4419594657421112,4.36,0.00499325105920434,631
1064960,0.06,0.11,0.0,579.25,-0.4000930768251419,4.36,0.007132601924240589,630
1073152,0.09,0.14,0.0,569.1,0.11279791235923767,3.77,0.004687667824327946,630
1081344,0.07,0.13,0.0,575.05,0.11634700417518616,1.5,0.004608726128935814,630
1089536,0.08,0.14,0.0,571.56,0.2956837183237076,1.5,0.004194209352135658,630
1097728,0.11,0.15,0.0,561.5,0.8959086281061173,0.84,0.01051586214452982,630
1105920,0.11,0.15,0.0,561.5,0.8032715004682541,0.84,0.005152923054993153,630
1114112,0.06,0.12,0.0,578.63,-0.14007459878921508,0.68,0.011157128028571606,629
1122304,0.06,0.11,0.0,578.63,-0.23912702083587647,0.68,0.007850982248783112,629
1130496,0.07,0.12,0.0,575.37,-0.069381365776062,0.68,0.009380681440234184,629
1138688,0.08,0.13,0.0,572.37,0.10558592677116393,0.68,0.00717602763324976,629
1146880,0.08,0.13,0.0,572.37,0.05003913879394531,0.68,0.005730544216930866,629
1155072,0.02,0.08,0.0,592.74,-1.1429668986797332,0.74,0.0054081943817436695,629
1163264,0.02,0.08,0.0,592.74,-1.1393239033222198,0.74,0.007728141732513905,629
1171456,0.09,0.15,0.0,568.67,0.23485060453414916,0.74,0.010547930374741554,629
1179648,0.1,0.16,0.0,565.23,0.25130253076553344,1.78,0.012431330978870392,629
1187840,0.13,0.18,0.0,557.05,0.7627309310436249,1.78,0.0077202501706779,629
1196032,0.11,0.13,0.0,563.31,0.3816151785850525,2.37,0.007709745317697525,629
1204224,0.12,0.14,0.0,559.93,0.5290047419071198,2.37,0.023013854399323463,629
1212416,0.19,0.21,0.0,536.75,1.6863013482093812,2.37,0.014237912371754646,629
1220608,0.2,0.23,0.0,533.41,1.7694330167770387,3.25,0.004305450711399317,628
1228800,0.13,0.24,0.0,556.2,0.7023563343286514,2.21,0.005035995505750179,628
1236992,0.13,0.24,0.0,556.2,0.6938622009754181,2.21,0.0062642828561365604,628
1245184,0.13,0.24,0.0,556.2,0.7829753708839416,0.88,0.009718459099531174,628
1253376,0.13,0.24,0.0,556.2,0.7732578456401825,0.88,0.005705426447093487,628
1261568,0.13,0.25,0.0,556.1,0.743819460272789,0.88,0.003948179539293051,628
1269760,0.06,0.2,0.0,579.0,-0.4551119738817215,0.0,0.003564904909580946,628
1277952,0.05,0.21,0.0,582.12,-0.6380119687318802,0.0,0.00304027390666306,628
1286144,0.05,0.19,0.0,581.76,-0.7853309577703476,0.0,0.004553885664790869,628
1294336,0.05,0.18,0.0,581.76,-0.7840424591302871,0.0,0.01288672350347042,628
1302528,0.07,0.2,0.0,574.95,-0.6227240073680878,0.56,0.008652860298752785,628
1310720,0.06,0.19,0.0,578.43,-0.8680155122280121,1.39,0.009070947766304016,628
1318912,0.08,0.19,0.0,571.18,-0.5321071672439576,1.39,0.007369001396000385,627
1327104,0.1,0.18,0.0,564.27,-0.14882895112037658,1.39,0.009120544418692589,627
1335296,0.1,0.17,0.0,564.37,-0.14720543026924132,1.39,0.004156086128205061,627
1343488,0.08,0.13,0.0,571.05,-0.5966701102256775,2.53,0.006414295174181461,627
1351680,0.07,0.13,0.0,574.5,-0.7698518192768097,2.53,0.007933802902698517,627
1359872,0.11,0.18,0.0,561.1,-0.11349101066589355,3.25,0.007423298433423042,627
1368064,0.12,0.19,0.0,557.65,0.08307366609573365,2.98,0.010690949857234955,627
1376256,0.1,0.19,0.0,564.9,-0.28554354012012484,2.98,0.008216128684580326,627
1384448,0.08,0.19,0.0,571.88,-0.642485539317131,2.98,0.005765662528574467,627
1392640,0.09,0.2,0.0,568.45,-0.4458230406045914,2.98,0.014474719762802124,627
1400832,0.1,0.18,0.0,565.04,-0.1872337943315506,1.84,0.008162069134414196,627
1409024,0.1,0.18,0.0,565.04,-0.2203246933221817,2.35,0.00528345163911581,627
1417216,0.1,0.17,0.0,565.2,-0.0882482248544693,1.54,0.003141279798001051,626
1425408,0.05,0.17,0.0,582.1,-0.8231925368309021,0.51,0.005334306508302689,626
1433600,0.07,0.15,0.0,576.75,-0.4987387329339981,0.51,0.003730494063347578,626
1441792,0.09,0.16,0.0,570.98,-0.28769800186157224,1.34,0.006132761016488075,626
1449984,0.08,0.16,0.0,574.48,-0.5205378365516663,1.34,0.007884909398853779,625
1458176,0.07,0.15,0.0,578.31,-0.9182713466882706,2.51,0.009805436246097088,625
1466368,0.08,0.15,0.0,576.68,-0.6203973644971847,2.0,0.006137542892247438,625
1474560,0.1,0.15,0.0,569.73,-0.5113135629892349,3.62,0.0057351598516106606,625
1482752,0.11,0.16,0.0,566.31,-0.5855061739683152,5.32,0.005042789503931999,625
1490944,0.1,0.16,0.0,569.58,-0.9908205765485764,6.16,0.007686948403716087,625
1499136,0.1,0.16,0.0,569.4,-1.2068175613880157,6.55,0.004578705877065659,625
1507328,0.11,0.18,0.01,567.58,-1.1506537914276123,6.55,0.004693078342825174,624
1515520,0.13,0.19,0.01,561.04,-0.9742774873971939,8.12,0.009713249281048775,624
1523712,0.14,0.2,0.01,555.75,-0.9103690630197525,8.12,0.0032879309728741646,624
1531904,0.17,0.25,0.01,545.84,-0.28015121042728425,7.58,0.009485766291618347,624
1540096,0.19,0.25,0.02,542.77,0.5826505565643311,3.97,0.00611964100971818,624
1548288,0.18,0.26,0.02,545.07,0.3443251585960388,4.22,0.008104576729238033,624
1556480,0.17,0.25,0.02,545.43,0.1097192907333374,4.73,0.005220308899879456,624
1564672,0.18,0.27,0.02,542.15,0.3479207909107208,4.73,0.008125021122395992,624
1572864,0.16,0.28,0.02,549.16,0.13403447985649108,3.54,0.004894085228443146,623
1581056,0.13,0.28,0.02,559.06,-0.41643586397171023,3.54,0.007871830835938454,623
1589248,0.15,0.31,0.02,551.63,0.06742339611053466,3.53,0.006595060229301453,623
1597440,0.17,0.34,0.03,545.56,0.21567314386367797,5.13,0.008322266861796379,623
1605632,0.19,0.36,0.03,541.15,0.8425033497810364,3.67,0.0066866641864180565,623
1613824,0.19,0.36,0.02,542.26,0.8398219567537307,4.08,0.007706941105425358,623
1622016,0.2,0.37,0.02,539.28,1.308811417222023,2.53,0.0035074707120656967,623
1630208,0.27,0.41,0.02,514.81,2.6397166693210603,2.53,0.007721124216914177,623
1638400,0.26,0.41,0.02,517.98,2.472816196680069,2.53,0.0036505786702036858,623
1646592,0.25,0.41,0.01,519.44,2.30586159825325,2.53,0.0029387788381427526,623
1654784,0.2,0.39,0.01,531.75,1.678811444044113,0.93,0.004712620284408331,623
1662976,0.21,0.4,0.01,529.55,2.006929312944412,0.0,0.00472559779882431,623
1671168,0.22,0.4,0.01,524.52,2.213364964723587,0.0,0.006875968538224697,622
1679360,0.23,0.45,0.01,522.75,2.3847480595111845,0.0,0.004155042581260204,622
1687552,0.19,0.43,0.01,537.34,1.675658358335495,0.0,0.004126266576349735,622
1695744,0.19,0.42,0.01,539.53,1.6619120466709136,0.0,0.006422040984034538,622
1703936,0.19,0.38,0.01,539.53,1.5666902959346771,0.0,0.004870395176112652,622
1712128,0.19,0.39,0.0,538.62,1.5781140339374542,0.0,0.008810596540570259,622
1720320,0.18,0.38,0.0,542.95,1.3918982756137848,0.0,0.00807163491845131,622
1728512,0.16,0.36,0.0,549.46,1.0280053162574767,0.0,0.007266161497682333,622
1736704,0.21,0.38,0.0,532.03,1.9631294667720796,0.0,0.002110140398144722,622
1744896,0.2,0.37,0.0,532.97,1.7833403873443603,0.0,0.006495218724012375,622
1753088,0.22,0.4,0.0,526.28,2.2113665211200715,0.0,0.0075538200326263905,622
1761280,0.23,0.38,0.0,522.83,2.3915643632411956,0.0,0.0029820420313626528,622
1769472,0.23,0.36,0.0,522.45,2.494103197455406,0.0,0.006990847177803516,622
1777664,0.25,0.36,0.0,516.39,2.883914031982422,0.0,0.009437579661607742,621
1785856,0.22,0.37,0.0,527.71,2.3383983212709425,0.0,0.003571860259398818,621
1794048,0.23,0.37,0.01,527.5,2.471060102581978,0.0,0.008192469365894794,621
1802240,0.21,0.4,0.02,538.78,1.8651214796304703,1.12,0.004859014414250851,621
1810432,0.24,0.42,0.03,529.84,2.2963450354337693,2.13,0.004589790478348732,621
1818624,0.26,0.42,0.04,527.25,2.3960205709934232,4.05,0.0032526571303606033,620
1826816,0.24,0.4,0.04,533.68,1.888257821202278,4.84,0.006929444149136543,620
1835008,0.26,0.37,0.06,531.62,2.0077157521247866,6.35,0.007693591993302107,620
1843200,0.28,0.39,0.09,519.05,2.090806376338005,8.83,0.006358308717608452,620
1851392,0.28,0.39,0.09,519.75,2.116292446255684,8.56,0.0035052099265158176,620
1859584,0.27,0.39,0.11,524.33,1.9589874535799026,7.74,0.006646201014518738,620
1867776,0.29,0.42,0.12,518.26,2.4240731102228166,6.75,0.01247391477227211,620
1875968,0.3,0.41,0.12,511.83,2.816864866614342,5.59,0.007813414558768272,620
1884160,0.25,0.37,0.14,527.55,1.641962839961052,6.95,0.004549721721559763,620
1892352,0.21,0.35,0.14,540.45,1.0554474633932114,5.52,0.010402310639619827,620
1900544,0.19,0.34,0.14,546.89,0.7803801894187927,4.74,0.006186308339238167,620
1908736,0.18,0.32,0.14,550.01,0.5954626715183258,4.62,0.005570600274950266,620
1916928,0.14,0.29,0.13,562.8,-0.0839337944984436,4.28,0.006137678865343332,620
1925120,0.12,0.29,0.15,571.23,-0.9173340380191803,7.56,0.005464046727865934,620
1933312,0.13,0.26,0.15,573.87,-0.9384163653850556,8.16,0.0065894220024347305,619
1941504,0.17,0.26,0.17,566.73,-0.6690200275182724,10.99,0.005006242543458939,619
1949696,0.21,0.25,0.19,554.73,0.04291638195514679,11.14,0.00529340049251914,619
1957888,0.2,0.22,0.18,556.92,-0.133806431889534,11.0,0.0062904092483222485,619
1966080,0.18,0.21,0.18,560.6,-0.4105255323648453,10.42,0.011238647624850273,619
1974272,0.18,0.19,0.18,560.98,-0.4341975796222687,11.13,0.00752222677692771,619
1982464,0.16,0.16,0.17,566.53,-0.7501204526424408,10.34,0.004148201085627079,619
1990656,0.14,0.11,0.19,563.54,-0.6073268163204193,7.54,0.0022101663053035736,619
1998848,0.1,0.11,0.18,572.5,-0.7510371124744415,4.02,0.006342019885778427,619
2007040,0.15,0.17,0.18,558.94,0.1661597830057144,4.02,0.004755159839987755,619
2015232,0.2,0.21,0.18,543.14,1.205814323425293,3.34,0.002812354825437069,619
2023424,0.24,0.23,0.2,531.56,1.7876616072654725,4.46,0.004107988439500332,619
2031616,0.29,0.25,0.21,516.41,2.8175917130708696,3.9,0.003488056594505906,619
2039808,0.3,0.29,0.17,509.24,3.3367815750837324,1.83,0.0040796296671032906,619
2048000,0.34,0.31,0.13,496.6,3.900080731511116,3.4,0.002982898848131299,619
2056192,0.34,0.33,0.11,494.58,3.9015971380472183,3.4,0.00625981017947197,619
2064384,0.27,0.34,0.11,512.0,2.601587799191475,4.16,0.0056968615390360355,618
2072576,0.22,0.35,0.09,529.35,1.6237400072813033,4.23,0.006971162278205156,618
2080768,0.26,0.42,0.09,512.04,2.5723316472768785,3.13,0.005807733163237572,618
2088960,0.27,0.47,0.09,508.22,2.5105702006816863,4.77,0.0068016014993190765,618
2097152,0.24,0.49,0.07,519.06,2.1872403526306154,3.2,0.0027627150993794203,618
2105344,0.28,0.53,0.07,507.97,2.892827880382538,3.2,0.005578290671110153,618
2113536,0.28,0.52,0.06,507.63,3.0084178406000137,2.96,0.006212478969246149,618
2121728,0.35,0.53,0.05,490.75,4.309695148468018,2.85,0.003214834723621607,618
2129920,0.34,0.54,0.04,500.57,4.022156913280487,3.38,0.0037882188335061073,618
2138112,0.37,0.57,0.06,496.57,4.33011485978961,4.85,0.00630000326782465,618
2146304,0.36,0.59,0.05,499.33,4.334639252871275,3.21,0.007319964934140444,618
2154496,0.32,0.58,0.06,515.52,3.2976827912032602,4.97,0.006975575350224972,618
2162688,0.34,0.57,0.06,511.83,3.4697241835296153,5.85,0.008259276859462261,617
2170880,0.37,0.63,0.06,499.73,3.939350956529379,6.01,0.004293980076909065,617
2179072,0.33,0.58,0.07,503.97,3.2571900425851346,5.56,0.004305009730160236,617
2187264,0.27,0.56,0.08,519.67,2.3882540439069273,4.09,0.00525887543335557,617
2195456,0.31,0.53,0.07,501.84,3.357828826904297,4.24,0.005821263883262873,617
2203648,0.34,0.56,0.09,489.57,4.003220854997635,3.52,0.004626160953193903,617
2211840,0.36,0.57,0.1,482.04,4.551077598929405,2.64,0.003269733162596822,617
2220032,0.37,0.59,0.12,479.99,4.845872139930725,2.81,0.003953116945922375,616
2228224,0.4,0.58,0.12,467.43,5.236587668657303,2.81,0.004113477189093828,616
2236416,0.4,0.57,0.1,466.32,5.339376146793366,2.81,0.003311383770778775,616
2244608,0.41,0.6,0.1,461.45,5.401913083791733,2.8,0.005211574025452137,616
2252800,0.39,0.6,0.1,465.52,4.945913004279137,3.49,0.007066267542541027,616
2260992,0.39,0.61,0.09,463.33,5.059910722970963,2.52,0.002086748369038105,616
2269184,0.35,0.61,0.11,484.83,4.1845968103408815,2.69,0.009141824208199978,616
2277376,0.36,0.64,0.11,484.61,4.3793900680541995,2.69,0.004289628006517887,616
2285568,0.34,0.65,0.11,496.24,3.641266618967056,5.81,0.005967810284346342,616
2293760,0.28,0.63,0.11,520.13,2.600475954413414,5.15,0.004155219532549381,616
2301952,0.28,0.61,0.1,520.73,2.674984644651413,5.15,0.005414947401732206,616
2310144,0.28,0.56,0.11,527.77,2.31995803296566,6.73,0.003506844397634268,616
2318336,0.25,0.55,0.1,532.17,1.959241133928299,6.73,0.0042678602039813995,615
2326528,0.28,0.54,0.09,514.9,2.69159270465374,5.91,0.002574299927800894,615
2334720,0.26,0.52,0.09,519.73,2.479487906694412,3.98,0.004012185148894787,615
2342912,0.27,0.51,0.1,514.89,2.981776987910271,2.27,0.006435241550207138,615
2351104,0.29,0.48,0.1,509.17,3.223559128046036,2.27,0.009147679433226585,615
2359296,0.24,0.45,0.11,523.3,2.5663875418901445,0.79,0.004763994365930557,615
2367488,0.27,0.42,0.1,512.87,3.116678937673569,0.79,0.005482835695147514,615
2375680,0.25,0.42,0.09,519.76,2.784783195257187,0.79,0.002751931082457304,615
2383872,0.23,0.42,0.09,528.39,2.4155287462472916,0.79,0.003800254315137863,615
2392064,0.27,0.45,0.1,518.39,2.835348398387432,2.32,0.004781694151461124,615
2400256,0.26,0.44,0.09,520.76,2.5445660039782525,2.86,0.003088349476456642,615
2408448,0.31,0.46,0.1,505.19,3.3946019247174264,3.12,0.003134695580229163,615
2416640,0.35,0.48,0.11,502.28,3.874419850409031,3.84,0.005470525473356247,615
2424832,0.37,0.49,0.13,503.0,4.211944527924061,3.84,0.004294176585972309,615
2433024,0.37,0.47,0.15,504.68,4.004868979752064,5.41,0.00519969779998064,615
2441216,0.36,0.48,0.15,504.87,3.803550381064415,5.3,0.0027294009923934937,615
2449408,0.37,0.49,0.15,503.47,4.048789936900139,4.76,0.0034981758799403906,614
2457600,0.34,0.5,0.15,509.92,3.6152882891893388,3.71,0.006456749513745308,614
2465792,0.33,0.52,0.15,508.24,3.394291145205498,4.81,0.005444058682769537,614
2473984,0.34,0.55,0.15,492.49,3.706441780328751,4.81,0.0021427874453365803,614
2482176,0.28,0.53,0.14,509.21,2.8163269531726836,3.24,0.005986946634948254,614
2490368,0.31,0.54,0.13,502.12,3.4702507853507996,1.82,0.005455447360873222,614
2498560,0.33,0.55,0.14,497.97,3.744908299446106,2.41,0.004688907880336046,614
2506752,0.37,0.59,0.13,485.54,4.401353222057224,3.74,0.005517283454537392,614
2514944,0.39,0.58,0.12,485.5,4.569712590500712,4.08,0.0039278483018279076,614
2523136,0.43,0.63,0.12,473.72,5.222163557931781,4.08,0.0027115759439766407,614
2531328,0.47,0.66,0.09,455.08,6.037796140238643,4.67,0.006499929819256067,614
2539520,0.46,0.67,0.09,458.42,5.859007970020175,4.67,0.0055586048401892185,614
2547712,0.48,0.7,0.1,454.24,6.327334070131183,3.91,0.0038051744922995567,614
2555904,0.45,0.7,0.11,461.62,5.779544005393982,4.17,0.003158314386382699,614
2564096,0.45,0.73,0.11,464.15,6.0756687378883365,2.01,0.0035911842714995146,613
2572288,0.47,0.78,0.11,460.58,6.5230009478330615,1.42,0.0032865251414477825,613
2580480,0.44,0.79,0.11,472.76,5.934848870951682,1.42,0.010077639482915401,613
2588672,0.41,0.79,0.1,480.41,5.370741747934371,1.42,0.0042111314833164215,613
2596864,0.4,0.77,0.09,480.88,5.320361143667251,0.26,0.001845005084760487,613
