global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2613248,0.49,0.92,0.03,412.16,5.6879892593622206,2.54,0.0040408349595963955,577
2621440,0.54,0.92,0.03,390.0,6.699652987718582,1.58,0.0026591243222355843,577
2629632,0.55,0.9,0.03,385.24,6.826357125043869,1.97,0.00546766072511673,577
2637824,0.55,0.91,0.03,385.26,6.882664682567119,2.18,0.004020731430500746,577
2646016,0.52,0.9,0.05,399.67,6.062887422740459,2.33,0.0035925707779824734,577
2654208,0.51,0.89,0.06,404.33,5.829053038060665,2.85,0.0030453489162027836,577
2662400,0.48,0.89,0.06,415.77,5.149814174473286,2.85,0.0024883588775992393,577
2670592,0.43,0.88,0.04,435.46,4.4237844321131705,3.16,0.003504873486235738,577
2678784,0.45,0.9,0.04,426.12,5.2979081344604495,2.9,0.005678907036781311,577
2686976,0.44,0.9,0.05,431.9,5.256350656449794,4.29,0.00431398581713438,577
2695168,0.46,0.89,0.05,427.17,5.631623156964779,4.35,0.004491853527724743,577
2703360,0.46,0.9,0.05,426.45,5.839161526858806,3.91,0.0050610145553946495,577
2711552,0.44,0.9,0.05,434.57,5.426716361939907,4.18,0.0035552519839257,577
2719744,0.42,0.89,0.03,441.95,4.544829226732254,3.82,0.004505142103880644,577
2727936,0.46,0.91,0.02,422.98,5.337391524314881,2.46,0.004757182206958532,577
2736128,0.47,0.9,0.02,417.1,5.5363597905635835,3.25,0.004541597329080105,577
2744320,0.48,0.9,0.02,412.32,5.7867192083597185,3.31,0.002250844147056341,577
2752512,0.52,0.91,0.02,399.29,6.5044758105278015,3.36,0.0024129855446517467,577
2760704,0.49,0.87,0.02,411.97,6.022552087903023,2.97,0.0070048971101641655,577
2768896,0.49,0.87,0.03,414.78,6.001799498796463,3.14,0.005183512810617685,577
2777088,0.47,0.89,0.02,421.4,5.656356829404831,2.64,0.005421462468802929,577
2785280,0.49,0.87,0.02,413.29,6.056189365386963,2.27,0.0035722043830901384,577
2793472,0.42,0.87,0.02,439.31,4.510508772134781,1.9,0.0033852418418973684,577
2801664,0.41,0.88,0.02,443.04,3.9432178938388827,1.92,0.005479137878865004,577
2809856,0.46,0.89,0.02,420.87,5.1872179114818575,1.22,0.005169965792447329,577
2818048,0.45,0.89,0.02,424.79,5.039986268877983,1.01,0.004523009527474642,577
2826240,0.42,0.91,0.01,437.58,3.8765490251779555,0.89,0.004456574562937021,577
2834432,0.44,0.9,0.01,429.5,4.58089719593525,1.1,0.005171026103198528,577
2842624,0.5,0.91,0.01,405.22,6.308565151691437,0.88,0.002903354587033391,577
2850816,0.51,0.95,0.0,400.97,6.549609100818634,0.77,0.005827735178172588,578
2859008,0.5,0.95,0.0,406.23,6.291995835900306,1.16,0.0031143375672399998,578
2867200,0.51,0.96,0.01,405.95,6.372190063595772,1.94,0.001740840496495366,579
2875392,0.53,0.97,0.01,398.38,6.682596462965011,1.88,0.004980098456144333,579
2883584,0.51,0.96,0.01,406.45,6.159386435747146,1.83,0.005956654902547598,580
2891776,0.47,0.96,0.01,421.94,5.252150493860245,1.82,0.005193611606955528,581
2899968,0.49,0.96,0.01,411.99,5.478515166044235,1.59,0.0035339482128620148,581
2908160,0.47,0.96,0.01,419.45,5.00602362036705,1.85,0.000566196977160871,582
2916352,0.42,0.96,0.02,436.88,4.155075785517693,1.69,0.002732996828854084,582
2924544,0.47,0.95,0.03,420.42,5.265832904875278,2.16,0.0021352979820221663,583
2932736,0.53,0.95,0.04,398.07,6.954797495305538,2.09,0.0014633296523243189,584
2940928,0.54,0.95,0.05,394.17,7.194445527493953,2.57,0.0012157929595559835,584
2949120,0.55,0.95,0.05,390.28,7.410625023543835,2.51,0.001234032679349184,585
2957312,0.55,0.95,0.04,388.7,7.137012712061405,1.9,0.001018683542497456,586
2965504,0.49,0.97,0.04,409.08,5.422444307208061,1.61,0.001186542445793748,586
2973696,0.47,0.97,0.04,416.22,4.642980363965035,1.59,0.0012972474796697497,587
2981888,0.47,0.97,0.04,415.88,4.33334326505661,1.04,0.0004067907284479588,588
2990080,0.48,0.97,0.04,411.5,4.53121433377266,1.09,0.0002700005134101957,588
2998272,0.48,0.98,0.03,411.63,4.381155239343643,1.11,5.983264418318868e-05,589
