global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
286720,0.0,0.0,0.01,599.0,-2.1971178597211836,0.89,0.002382662147283554,626
294912,0.0,0.0,0.01,599.0,-2.1972546976804734,0.89,0.0014234913978725672,625
303104,0.0,0.0,0.01,599.0,-2.1972546976804734,0.89,0.009317336603999138,624
311296,0.0,0.0,0.0,599.0,-2.2218320977687838,1.1,0.008283572271466255,624
319488,0.0,0.0,0.0,599.0,-2.2218320977687838,1.1,0.008576557040214539,623
327680,0.0,0.0,0.0,599.0,-2.2218320977687838,1.1,0.0018653504084795713,622
335872,0.0,0.0,0.0,599.0,-2.2219389939308165,1.1,0.007565848529338837,621
344064,0.0,0.0,0.0,599.0,-2.2219389939308165,1.1,0.005109736230224371,621
352256,0.0,0.0,0.0,599.0,-2.250926138162613,0.82,0.006504264194518328,620
360448,0.0,0.0,0.0,599.0,-2.250926138162613,0.82,0.0020057749934494495,620
368640,0.0,0.0,0.0,599.0,-2.250926138162613,0.82,0.003581906668841839,619
376832,0.0,0.0,0.0,599.0,-2.25105024933815,0.82,0.0038262687157839537,619
385024,0.0,0.0,0.0,599.0,-2.0688764882087707,0.0,0.014827397651970387,619
393216,0.0,0.0,0.0,599.0,-2.0688764882087707,0.0,0.00558899063616991,618
401408,0.0,0.0,0.0,599.0,-2.0688764882087707,0.0,0.010098983533680439,618
409600,0.01,0.0,0.01,596.68,-1.9742137587070465,0.55,0.004144844599068165,618
417792,0.01,0.0,0.01,596.68,-1.9742137587070465,0.55,0.004279443062841892,617
425984,0.01,0.0,0.01,596.68,-2.70732587993145,4.36,0.004434805363416672,617
434176,0.01,0.0,0.01,596.68,-2.70732587993145,4.36,0.006571528501808643,617
442368,0.01,0.0,0.01,596.68,-2.70732587993145,4.36,0.004191732965409756,617
450560,0.01,0.0,0.01,596.68,-2.7179346364736556,4.36,0.005800549406558275,617
458752,0.01,0.0,0.01,596.68,-2.7179346364736556,4.36,0.0017266669310629368,617
466944,0.0,0.0,0.01,599.0,-3.1183542543649674,6.09,0.01890072040259838,618
475136,0.0,0.0,0.01,599.0,-3.1183542543649674,6.09,0.008258190006017685,618
483328,0.01,0.01,0.01,596.6,-2.929777277112007,6.09,0.004700136370956898,618
491520,0.05,0.05,0.01,588.37,-2.256954575181007,6.09,0.005560797173529863,618
499712,0.05,0.05,0.01,588.37,-1.5114588636159896,2.12,0.005234783980995417,617
507904,0.05,0.05,0.01,588.37,-1.5114588636159896,2.12,0.005157550796866417,617
516096,0.05,0.05,0.01,588.37,-1.5114588636159896,2.12,0.0036463188007473946,617
524288,0.07,0.07,0.01,582.76,-1.1564047890901565,2.83,0.0006932714022696018,616
532480,0.07,0.07,0.01,582.76,-1.1456333130598069,2.83,0.0035884787794202566,616
540672,0.02,0.07,0.0,593.39,-1.595460712313652,2.44,0.004540426656603813,616
548864,0.03,0.08,0.0,590.99,-1.417133989930153,2.44,0.00785243883728981,616
557056,0.08,0.13,0.0,576.06,-0.43694612562656404,2.44,0.012623385526239872,616
565248,0.09,0.14,0.0,574.11,-0.24752330780029297,2.44,0.0018115350976586342,616
573440,0.09,0.14,0.0,574.11,-0.24752330780029297,2.44,0.0054504359140992165,616
581632,0.07,0.14,0.0,579.72,-0.837575306892395,2.52,0.012654460035264492,616
589824,0.09,0.15,0.01,576.03,-0.6072365534305573,3.29,0.008389478549361229,616
598016,0.16,0.17,0.02,558.39,0.4217330265045166,4.79,0.0035698183346539736,615
606208,0.25,0.25,0.02,541.12,1.951517149209976,4.98,0.012184795923531055,615
614400,0.2,0.27,0.02,558.48,0.37592491030693054,8.79,0.006397148594260216,615
622592,0.21,0.28,0.02,555.41,0.5609532117843627,8.79,0.010771984234452248,615
630784,0.23,0.3,0.02,552.01,1.0761672532558442,7.68,0.005424240604043007,615
638976,0.24,0.3,0.02,549.14,1.4733717048168182,6.27,0.0068543944507837296,615
647168,0.24,0.29,0.02,549.14,1.50001070022583,6.27,0.015010688453912735,615
655360,0.07,0.29,0.02,586.1,-1.3729968631267548,5.3,0.005416488274931908,615
663552,0.06,0.29,0.02,587.74,-1.5417935633659363,5.3,0.0028494736179709435,615
671744,0.04,0.29,0.02,589.66,-1.9223592901229858,5.3,0.005987168289721012,615
679936,0.04,0.27,0.02,589.66,-1.3965327435731887,1.49,0.006130378693342209,615
688128,0.04,0.26,0.02,589.66,-1.3182206434011459,1.49,0.007920944131910801,615
696320,0.0,0.22,0.02,599.0,-2.083511428833008,1.49,0.002687267027795315,615
704512,0.0,0.22,0.02,599.0,-2.0818356132507323,1.49,0.005921558476984501,615
712704,0.0,0.21,0.01,599.0,-1.9328041684627533,0.0,0.005327998660504818,615
720896,0.0,0.15,0.0,599.0,-1.8853964442014695,0.0,0.017909329384565353,615
729088,0.0,0.07,0.0,599.0,-1.953298823237419,0.0,0.006649837829172611,615
737280,0.0,0.06,0.0,599.0,-1.952938091158867,0.0,0.006446567829698324,615
745472,0.03,0.07,0.0,594.59,-1.3774986672401428,0.0,0.009756768122315407,615
753664,0.07,0.07,0.0,583.3,-0.5633974318392575,0.0,0.024369273334741592,614
761856,0.08,0.08,0.0,581.64,-0.44526081966236236,0.0,0.004118482582271099,614
770048,0.11,0.1,0.01,573.09,-0.43716889129951597,3.42,0.002570767654106021,614
778240,0.14,0.12,0.02,567.74,-0.09630917774513365,4.6,0.002105671912431717,614
786432,0.16,0.14,0.02,563.93,0.316525715123862,4.6,0.004733845591545105,614
794624,0.17,0.16,0.02,559.82,0.3577575601451099,7.41,0.005143158603459597,613
802816,0.18,0.18,0.02,554.48,0.44792222095653417,7.41,0.012087097391486168,614
811008,0.18,0.24,0.02,550.14,0.060282329320907595,10.32,0.0027757964562624693,613
819200,0.2,0.26,0.02,546.11,0.3512137705087662,10.8,0.0054336609318852425,613
827392,0.26,0.3,0.04,527.89,1.3814713460206987,11.99,0.004413529299199581,613
835584,0.2,0.3,0.04,541.79,0.2313169926404953,12.9,0.004551914520561695,613
843776,0.16,0.3,0.04,551.11,-1.0988139581680298,15.97,0.003313989844173193,613
851968,0.16,0.28,0.04,550.76,-1.5690560030937195,19.58,0.006078752689063549,613
860160,0.16,0.26,0.04,551.42,-2.6469142311811447,26.65,0.0027587097138166428,613
868352,0.15,0.26,0.04,554.18,-3.500955424904823,30.74,0.0037406005430966616,613
876544,0.12,0.26,0.05,566.12,-4.467059733271599,32.7,0.00877404771745205,613
884736,0.05,0.19,0.05,585.23,-5.602609811425209,31.44,0.004655749071389437,613
892928,0.06,0.19,0.05,583.68,-5.102620744109154,28.78,0.00604051910340786,613
901120,0.06,0.17,0.04,583.68,-4.690254205465317,25.71,0.021958544850349426,613
909312,0.05,0.17,0.03,587.21,-4.971190011501312,25.67,0.004419017117470503,613
917504,0.05,0.17,0.03,587.21,-3.5696242475509643,16.4,0.008316496387124062,613
925696,0.02,0.11,0.03,596.35,-2.991380832195282,8.3,0.0034165293909609318,613
933888,0.03,0.09,0.03,593.18,-2.1947752910852434,4.26,0.005637899972498417,613
942080,0.03,0.07,0.03,593.18,-1.752620311975479,2.31,0.007772340904921293,613
950272,0.02,0.07,0.01,594.73,-1.8433898454904556,1.0,0.009193423204123974,613
958464,0.02,0.06,0.01,594.73,-1.7754125994443894,1.0,0.004183143377304077,613
966656,0.02,0.06,0.01,594.73,-1.7755846112966538,1.0,0.006293170619755983,613
974848,0.02,0.05,0.01,594.73,-1.7785835337638856,1.0,0.00797845609486103,613
983040,0.02,0.05,0.01,594.73,-1.5479183489084243,0.2,0.006918186787515879,613
991232,0.01,0.03,0.0,596.8,-1.7336058050394059,0.2,0.0037812122609466314,613
999424,0.0,0.03,0.0,599.0,-1.9437556117773056,0.26,0.007639729417860508,613
1007616,0.0,0.03,0.0,599.0,-1.9289373248815536,0.26,0.0025584131944924593,613
1015808,0.0,0.02,0.0,599.0,-1.9255911952257156,0.26,0.004217140842229128,613
1024000,0.0,0.02,0.0,599.0,-1.9343843644857406,0.31,0.004961250815540552,613
1032192,0.0,0.02,0.0,599.0,-1.9318911188840866,0.31,0.0072777243331074715,613
1040384,0.0,0.02,0.0,599.0,-1.8681077539920807,0.16,0.009918277151882648,613
1048576,0.0,0.0,0.0,599.0,-1.8675032889842986,0.16,0.010669255629181862,613
1056768,0.0,0.0,0.0,599.0,-2.270587822198868,3.1,0.0025511591229587793,613
1064960,0.0,0.0,0.0,599.0,-2.5872461903095245,5.62,0.004491040017455816,613
1073152,0.0,0.0,0.0,599.0,-2.5841825020313265,5.62,0.006918406113982201,613
1081344,0.0,0.0,0.0,599.0,-2.583104498386383,5.62,0.005095259286463261,613
1089536,0.01,0.01,0.0,596.47,-2.38917622923851,5.57,0.0028464356437325478,613
1097728,0.01,0.01,0.0,596.47,-2.4225928139686586,5.52,0.00828510895371437,613
1105920,0.01,0.01,0.0,596.47,-2.450957350730896,5.52,0.014006426557898521,613
1114112,0.01,0.01,0.0,596.47,-1.9957768964767455,2.52,0.007994393818080425,613
1122304,0.01,0.01,0.0,596.47,-1.658568332195282,0.0,0.005851056892424822,613
1130496,0.01,0.01,0.0,596.47,-1.6550442850589753,0.0,0.004941821563988924,612
1138688,0.01,0.01,0.0,596.47,-1.8313579165935516,1.55,0.006907605566084385,613
1146880,0.01,0.01,0.0,596.47,-1.8256726932525635,1.61,0.003940992057323456,613
1155072,0.0,0.01,0.0,599.0,-2.050842028260231,1.61,0.011743923649191856,613
1163264,0.0,0.01,0.0,599.0,-2.274169800877571,3.61,0.0044450415298342705,613
1171456,0.0,0.01,0.0,599.0,-2.268782715201378,3.61,0.0035206640604883432,613
1179648,0.0,0.01,0.0,599.0,-2.3116756147146225,3.61,0.005361292045563459,613
1187840,0.0,0.01,0.0,599.0,-2.308329307436943,3.61,0.011024216189980507,614
1196032,0.0,0.01,0.0,599.0,-2.459623914361,4.99,0.007783729583024979,614
1204224,0.0,0.01,0.0,599.0,-2.271966213583946,3.38,0.0020504281856119633,614
1212416,0.0,0.0,0.0,599.0,-2.2541882508993147,3.46,0.0044920314103364944,613
1220608,0.0,0.0,0.0,599.0,-2.4130821973085403,4.92,0.001817219890654087,613
1228800,0.0,0.0,0.0,599.0,-2.141361694931984,3.09,0.008691681548953056,613
1236992,0.0,0.0,0.0,599.0,-2.1761432868242263,3.09,0.012190100736916065,614
1245184,0.01,0.01,0.0,595.65,-2.11057454764843,4.22,0.005581460427492857,613
1253376,0.01,0.01,0.0,595.65,-1.9796164268255234,2.88,0.008223365060985088,613
1261568,0.01,0.01,0.0,595.65,-1.981545531153679,2.88,0.003613681998103857,613
1269760,0.02,0.02,0.0,592.58,-1.797006187438965,2.93,0.011514192447066307,613
1277952,0.03,0.03,0.0,590.88,-1.4262235844135285,1.26,0.0193299762904644,614
1286144,0.03,0.03,0.0,590.88,-1.485367101430893,1.25,0.007270325906574726,614
1294336,0.04,0.04,0.0,587.95,-1.284490429162979,1.22,0.00782080739736557,614
1302528,0.06,0.04,0.02,583.88,-1.1044496524333953,2.03,0.00490797171369195,614
1310720,0.06,0.05,0.02,584.93,-1.1064555752277374,1.93,0.0229891799390316,614
1318912,0.05,0.05,0.02,588.0,-1.3041736960411072,1.93,0.006519577000290155,614
1327104,0.06,0.06,0.02,585.43,-1.1389868223667146,1.88,0.004651034716516733,613
1335296,0.06,0.07,0.02,585.65,-1.127865228652954,1.88,0.005536447279155254,613
1343488,0.06,0.06,0.02,585.65,-1.2174558210372926,1.88,0.002832134487107396,613
1351680,0.07,0.07,0.03,587.57,-1.0862406277656556,1.88,0.003998914733529091,613
1359872,0.05,0.07,0.03,591.64,-1.366263793706894,1.66,0.0056533352471888065,613
1368064,0.05,0.07,0.03,592.11,-1.4522179925441743,2.26,0.01516460906714201,613
1376256,0.05,0.07,0.03,592.11,-1.4602597451210022,2.28,0.01082295086234808,613
1384448,0.06,0.07,0.04,590.38,-1.3568067479133605,2.99,0.003331319661810994,613
1392640,0.05,0.06,0.04,591.86,-1.552228298187256,2.99,0.005708496551960707,613
1400832,0.05,0.06,0.04,591.86,-1.488131651878357,2.99,0.008856561034917831,613
1409024,0.04,0.07,0.04,591.23,-1.6363015735149384,2.99,0.007778713013976812,614
1417216,0.04,0.07,0.04,591.23,-1.6408195745944978,2.99,0.0049447910860180855,614
1425408,0.03,0.06,0.04,593.06,-1.5186225402355193,0.73,0.004651451949030161,614
1433600,0.05,0.08,0.02,587.52,-1.1068469578027724,0.71,0.0048630693927407265,614
1441792,0.05,0.07,0.02,587.52,-1.1346269553899766,0.71,0.006598177365958691,613
1449984,0.05,0.08,0.02,589.06,-1.0569704920053482,0.0,0.008128085173666477,613
1458176,0.05,0.08,0.02,589.06,-1.0417805248498917,0.0,0.005281110294163227,613
1466368,0.05,0.07,0.01,589.06,-1.0245264273881913,0.0,0.007352862507104874,613
1474560,0.04,0.07,0.01,590.7,-1.2036302250623703,0.09,0.002776186913251877,613
1482752,0.05,0.08,0.01,587.7,-1.0217831641435624,0.09,0.004384336993098259,613
1490944,0.03,0.07,0.01,594.29,-1.436188406944275,0.09,0.004849901422858238,613
1499136,0.03,0.07,0.0,591.61,-1.4122024548053742,0.09,0.003951727412641048,613
1507328,0.02,0.07,0.0,592.25,-1.5777477729320526,0.1,0.005539232864975929,613
1515520,0.02,0.07,0.0,592.25,-1.5895224475860597,0.1,0.005111316218972206,613
1523712,0.04,0.09,0.0,586.13,-1.3381803262233734,0.1,0.0036225614603608847,613
1531904,0.05,0.09,0.01,585.42,-1.3575848817825318,1.38,0.0034754753578454256,613
1540096,0.04,0.08,0.01,588.42,-1.665936336517334,2.26,0.002642094623297453,613
1548288,0.05,0.09,0.01,584.92,-1.9458788692951203,5.42,0.004274732433259487,613
1556480,0.05,0.09,0.01,584.92,-1.9708555996418,5.42,0.0042267534881830215,613
1564672,0.05,0.07,0.01,586.13,-2.001857417821884,5.41,0.00539027713239193,613
1572864,0.05,0.07,0.01,586.13,-2.0065538442134856,5.41,0.005525774322450161,613
1581056,0.03,0.06,0.01,592.25,-2.31205157995224,5.41,0.013106739148497581,613
1589248,0.02,0.06,0.01,592.96,-2.2868130266666413,4.04,0.005028098355978727,613
1597440,0.02,0.05,0.01,592.96,-2.18844709277153,3.16,0.009423680603504181,613
1605632,0.03,0.06,0.01,589.76,-1.547381500005722,0.0,0.0037881771568208933,613
1613824,0.02,0.06,0.01,593.26,-1.7343205106258393,0.0,0.0034945588558912277,613
1622016,0.03,0.06,0.01,590.51,-1.5328143906593323,0.0,0.012364440597593784,613
1630208,0.05,0.07,0.01,582.54,-1.3029810535907744,1.28,0.006497528403997421,613
1638400,0.06,0.08,0.01,579.54,-1.0616673803329468,1.28,0.002751399762928486,613
1646592,0.08,0.1,0.01,575.21,-0.8226410138607025,2.48,0.00562693178653717,613
1654784,0.09,0.1,0.0,572.15,-0.5979476046562194,2.48,0.004765559919178486,613
1662976,0.09,0.11,0.0,572.12,-0.5782447409629822,2.48,0.010994636453688145,613
1671168,0.12,0.13,0.0,564.65,-0.06643065094947814,3.05,0.0025334623642265797,612
1679360,0.11,0.14,0.0,568.53,-0.1904004383087158,3.05,0.005120574496686459,612
1687552,0.1,0.15,0.0,573.15,-0.2622914808988571,1.85,0.003214104101061821,613
1695744,0.14,0.19,0.01,566.29,0.28102143824100495,2.76,0.0036084188614040613,613
1703936,0.13,0.19,0.01,568.05,0.2594284611940384,2.12,0.008115885779261589,612
1712128,0.17,0.22,0.03,559.61,0.6778046888113022,3.85,0.003872162662446499,612
1720320,0.17,0.22,0.03,560.45,0.6479755228757859,4.07,0.004983197897672653,612
1728512,0.16,0.2,0.04,562.96,0.3580326229333878,4.71,0.0044146436266601086,612
1736704,0.18,0.21,0.05,557.57,0.47825705230236054,6.07,0.005297847092151642,612
1744896,0.2,0.22,0.06,552.08,0.2875584864616394,10.3,0.004738441202789545,612
1753088,0.16,0.22,0.06,558.33,-0.8261655223369598,14.14,0.0034075435250997543,612
1761280,0.18,0.24,0.07,551.54,-0.8361325490474701,16.45,0.0022515705786645412,612
1769472,0.17,0.24,0.09,556.19,-2.2950221204757693,25.67,0.0019858244340866804,612
1777664,0.16,0.22,0.1,560.53,-3.0829575550556183,30.0,0.00327238067984581,612
1785856,0.16,0.21,0.11,560.77,-3.1064320409297945,30.34,0.009825512766838074,612
1794048,0.13,0.19,0.12,568.33,-3.874547828435898,31.86,0.004286034964025021,612
1802240,0.11,0.2,0.11,575.62,-3.914780411720276,28.81,0.0030704657547175884,612
1810432,0.12,0.17,0.12,573.8,-3.4343996411561966,26.36,0.00619991309940815,612
1818624,0.13,0.19,0.12,573.96,-3.0808185935020447,24.9,0.00399225577712059,612
1826816,0.09,0.18,0.09,578.33,-2.2836480855941774,14.6,0.005424952134490013,612
1835008,0.1,0.18,0.09,574.61,-1.7914802277088164,12.41,0.005462247412651777,612
1843200,0.11,0.19,0.08,567.58,-1.1995294827222824,9.94,0.0031215441413223743,612
1851392,0.12,0.2,0.08,566.82,-0.984445927143097,9.73,0.0060545457527041435,612
1859584,0.15,0.18,0.08,556.69,-0.5037940353155136,9.79,0.006680084392428398,612
1867776,0.14,0.19,0.08,556.05,-1.0327515876293183,12.21,0.007211960852146149,611
1875968,0.14,0.19,0.08,559.85,-0.8684712737798691,10.69,0.003368071746081114,611
1884160,0.15,0.19,0.06,556.37,-0.6144699603319168,9.86,0.004634330049157143,611
1892352,0.17,0.23,0.05,552.84,-0.32416617512702944,10.24,0.004065824206918478,611
1900544,0.18,0.25,0.05,550.72,-0.39497908830642703,11.91,0.005932808853685856,611
1908736,0.15,0.24,0.04,557.87,-0.6218523180484772,10.02,0.004287161864340305,611
1916928,0.16,0.26,0.04,557.08,-0.340529580116272,9.49,0.007104634307324886,611
1925120,0.16,0.25,0.03,556.08,0.333215628862381,4.99,0.0029966868460178375,611
1933312,0.17,0.28,0.03,550.98,0.6183994054794312,4.2,0.00861578993499279,611
1941504,0.14,0.28,0.03,558.46,0.26194739818573,3.26,0.0060973986983299255,611
1949696,0.16,0.3,0.03,555.78,0.6254708659648895,2.93,0.007980919443070889,611
1957888,0.16,0.31,0.03,553.53,0.9477019226551056,0.76,0.002554794540628791,611
1966080,0.17,0.29,0.02,549.89,1.1626398187875748,0.76,0.0052825408056378365,611
1974272,0.15,0.31,0.02,553.76,0.8382669222354889,0.76,0.0021367487497627735,611
1982464,0.16,0.34,0.01,552.07,0.924901112318039,1.22,0.0036702179349958897,611
1990656,0.17,0.33,0.01,548.44,1.1251844549179078,1.17,0.0022525754757225513,611
1998848,0.21,0.34,0.02,537.14,1.808507045507431,1.61,0.0034058098681271076,611
2007040,0.17,0.31,0.02,549.0,1.138158466219902,1.61,0.003055141307413578,611
2015232,0.17,0.32,0.01,548.2,0.9628615856170655,2.83,0.0026015767361968756,611
2023424,0.16,0.31,0.01,551.84,0.747166268825531,2.83,0.00540249003097415,610
2031616,0.15,0.31,0.01,554.28,0.5510703027248383,2.88,0.004138828720897436,610
2039808,0.12,0.29,0.01,563.82,0.053727046251297,2.2,0.002802053466439247,610
2048000,0.12,0.28,0.01,563.67,0.030525166988372803,2.23,0.0038955830968916416,610
2056192,0.1,0.25,0.01,569.96,-0.2621284908056259,1.46,0.005427257157862186,610
2064384,0.08,0.24,0.01,575.14,-0.6658889520168304,1.44,0.002817272674292326,610
2072576,0.12,0.28,0.01,560.64,0.019243656992912292,1.37,0.004823209252208471,610
2080768,0.12,0.28,0.01,559.31,-0.07574945569038391,1.36,0.0039985766634345055,610
2088960,0.17,0.29,0.01,539.23,0.8263549888134003,1.48,0.0032695941627025604,610
2097152,0.19,0.29,0.01,534.62,1.0774573123455047,1.47,0.005506930872797966,610
2105344,0.21,0.3,0.01,527.49,1.4274150794744491,1.46,0.003397338092327118,610
2113536,0.23,0.31,0.0,518.24,1.42177421271801,3.98,0.00528150936588645,610
2121728,0.22,0.33,0.0,521.96,0.8189618760347366,6.45,0.003478740807622671,610
2129920,0.22,0.35,0.0,525.26,0.6282944482564926,7.58,0.0023063623812049627,610
2138112,0.22,0.37,0.01,528.11,0.44482275009155275,8.06,0.003646050114184618,610
2146304,0.21,0.37,0.01,531.26,0.2902108162641525,8.92,0.004288514144718647,610
2154496,0.2,0.38,0.01,533.65,0.059840109944343564,9.28,0.003805262502282858,610
2162688,0.19,0.39,0.01,536.85,-0.11702165901660919,9.91,0.006587315816432238,610
2170880,0.17,0.36,0.01,544.1,-0.729535465836525,11.48,0.003160463646054268,610
2179072,0.15,0.36,0.01,550.68,-0.702366372346878,9.32,0.006469259038567543,610
2187264,0.14,0.34,0.01,551.54,-0.6919579863548279,8.23,0.0022675299551337957,610
2195456,0.12,0.33,0.01,556.94,-0.8238516664505005,7.66,0.004373606294393539,610
2203648,0.1,0.31,0.01,564.4,-1.1929799216985701,6.81,0.00499309878796339,610
2211840,0.1,0.29,0.01,564.72,-1.6597573554515839,9.47,0.0024986055213958025,610
2220032,0.12,0.28,0.01,558.09,-0.5632008957862854,4.81,0.003656616434454918,610
2228224,0.14,0.29,0.01,552.61,-0.40561371445655825,6.11,0.002361511578783393,609
2236416,0.14,0.28,0.01,552.85,-0.3012320524454117,5.43,0.003836573101580143,609
2244608,0.16,0.29,0.01,549.31,0.08608868777751923,5.64,0.0008017728687264025,609
2252800,0.17,0.28,0.0,545.12,0.3643540595471859,5.7,0.0037854518741369247,609
2260992,0.2,0.29,0.0,534.8,1.0822912971675396,4.01,0.0037333574146032333,609
2269184,0.21,0.34,0.0,533.99,1.6100566445291042,2.92,0.0035559693351387978,609
2277376,0.22,0.35,0.0,529.15,2.0006289218366144,1.57,0.004885965958237648,609
2285568,0.2,0.35,0.0,535.9,1.5705488412082196,1.9,0.005215815268456936,609
2293760,0.24,0.38,0.0,525.24,2.251885757893324,1.56,0.002564990194514394,609
2301952,0.2,0.37,0.0,535.85,1.3391745507717132,1.7,0.003698183922097087,609
2310144,0.19,0.38,0.0,539.35,1.0702601015567779,1.64,0.003993431106209755,609
2318336,0.2,0.4,0.0,536.06,1.3150355088710786,1.68,0.004896493628621101,609
2326528,0.17,0.37,0.0,543.32,0.7899575543403625,1.64,0.002639777958393097,609
2334720,0.19,0.37,0.01,537.94,1.093629242181778,1.71,0.0030841068364679813,609
2342912,0.19,0.39,0.01,535.87,1.1242095148563385,0.65,0.003226746805012226,609
2351104,0.23,0.41,0.01,521.01,2.0531622171401978,0.5,0.003262750804424286,609
2359296,0.26,0.43,0.01,510.58,2.527826335430145,0.5,0.0030683916993439198,609
2367488,0.28,0.43,0.02,505.84,2.7234364545345304,0.64,0.004741054028272629,609
2375680,0.28,0.43,0.02,507.21,2.693669162392616,0.68,0.005327972583472729,609
2383872,0.27,0.44,0.02,509.0,2.5848825591802598,0.55,0.003012442961335182,609
2392064,0.28,0.47,0.02,504.1,2.8598531049489977,0.54,0.001520249294117093,609
2400256,0.28,0.46,0.02,507.39,2.8210064125061036,0.55,0.0032669699285179377,609
2408448,0.25,0.47,0.02,524.67,2.286317892074585,0.78,0.004051597788929939,609
2416640,0.26,0.48,0.02,521.87,2.625096997022629,0.74,0.0018093821126967669,609
2424832,0.27,0.52,0.02,517.45,2.761589608192444,0.26,0.006222293712198734,609
2433024,0.29,0.54,0.02,509.79,3.2973249840736387,0.32,0.003173405770212412,609
2441216,0.26,0.54,0.01,520.17,2.660631296634674,0.32,0.0025390610098838806,608
2449408,0.26,0.56,0.01,517.35,2.637785782814026,0.33,0.00427820673212409,608
2457600,0.3,0.56,0.01,503.17,3.3805282354354858,0.33,0.0031807804480195045,608
2465792,0.3,0.57,0.0,498.99,3.553516067266464,0.1,0.0035037687048316,608
2473984,0.29,0.56,0.0,503.55,3.4836126625537873,0.1,0.003482190193608403,608
2482176,0.26,0.56,0.0,512.98,2.896162779927254,0.54,0.004009542986750603,608
2490368,0.27,0.56,0.0,509.63,3.0723335218429564,0.54,0.0023898675572127104,608
2498560,0.31,0.59,0.0,496.7,3.8742710942029954,0.52,0.005320468917489052,608
2506752,0.28,0.57,0.0,506.16,3.315405957698822,0.52,0.002849531825631857,608
2514944,0.28,0.59,0.0,504.49,3.3411342227458953,0.56,0.0032637999393045902,608
2523136,0.27,0.6,0.0,505.2,3.109498403072357,0.56,0.005547728389501572,608
2531328,0.29,0.6,0.0,498.99,3.5393539983034135,0.56,0.0024174009449779987,608
2539520,0.31,0.63,0.0,491.66,3.819880869984627,0.04,0.0009326633298769593,608
2547712,0.34,0.62,0.0,481.12,4.3633272713422775,0.04,0.001954097766429186,608
2555904,0.36,0.61,0.0,476.36,4.613066917657852,0.59,0.004213294014334679,608
2564096,0.38,0.62,0.0,470.17,4.945552286505699,0.59,0.0023559010587632656,608
2572288,0.37,0.65,0.0,474.82,4.813847052454949,0.59,0.001969278324395418,608
2580480,0.39,0.68,0.0,469.06,5.283041842579841,0.67,0.006724016275256872,608
