global_step,obey_top,obey_bottom,success_top,success_bottom,wrong_steps,segment_return,approx_kl,sps
221184,0.225,0.715,0.15,0.56,224.94,-12.995346456766129,0.02189795859158039,328
229376,0.225,0.715,0.15,0.555,215.465,-14.527322836220264,0.02036650851368904,328
237568,0.235,0.695,0.155,0.53,218.8,-15.301633663475513,0.024614568799734116,327
245760,0.235,0.685,0.15,0.51,230.79,-14.31327000260353,0.015329152345657349,328
253952,0.225,0.695,0.14,0.515,226.01,-14.097449902445078,0.019501306116580963,328
262144,0.225,0.73,0.135,0.555,215.6,-14.113886162638664,0.03864338994026184,327
270336,0.215,0.725,0.13,0.54,225.64,-16.113809444010258,0.013214088045060635,328
278528,0.215,0.725,0.13,0.535,227.18,-16.033437825739384,0.02153692953288555,328
286720,0.2,0.72,0.12,0.52,241.41,-15.388494525104761,0.017878981307148933,327
294912,0.21,0.71,0.12,0.51,247.0,-15.504808589816093,0.013350289314985275,328
303104,0.205,0.695,0.11,0.49,250.99,-14.560047701001167,0.01781275123357773,327
311296,0.21,0.705,0.115,0.485,238.805,-16.849520593881607,0.010150049813091755,327
319488,0.2,0.7,0.105,0.475,245.9,-18.82945317775011,0.013983005657792091,328
327680,0.205,0.69,0.1,0.47,248.175,-17.129624865949154,0.020089585334062576,327
335872,0.205,0.705,0.095,0.48,258.205,-16.678058482706547,0.013345892541110516,327
344064,0.195,0.705,0.09,0.465,269.92,-15.907312795519829,0.023341193795204163,327
352256,0.19,0.705,0.085,0.465,275.535,-17.722440496087074,0.016458019614219666,327
360448,0.195,0.71,0.085,0.46,270.8,-16.055809639394283,0.02325904183089733,327
368640,0.2,0.715,0.085,0.465,281.56,-12.775683496147394,0.037267476320266724,327
376832,0.2,0.72,0.09,0.435,285.615,-11.667299136519432,0.03492360562086105,326
385024,0.195,0.73,0.09,0.43,272.575,-14.29321949928999,0.024218514561653137,326
393216,0.205,0.745,0.1,0.435,263.325,-16.402195252478123,0.030226951465010643,326
401408,0.2,0.745,0.1,0.43,263.985,-15.70907549932599,0.0142514668405056,326
409600,0.18,0.745,0.09,0.405,254.815,-13.552182227373123,0.014458033256232738,326
417792,0.18,0.74,0.09,0.4,271.625,-11.892267491668463,0.018852319568395615,327
425984,0.18,0.74,0.09,0.395,261.825,-10.41107676550746,0.022561300545930862,326
434176,0.17,0.765,0.085,0.405,253.98,-9.793496783822775,0.03235047683119774,326
442368,0.18,0.76,0.09,0.395,250.28,-12.166456997394562,0.014330612495541573,326
450560,0.185,0.77,0.095,0.385,231.955,-11.469565894454718,0.023321889340877533,326
458752,0.19,0.78,0.09,0.39,215.375,-12.613763678818941,0.01730969175696373,326
466944,0.195,0.795,0.095,0.405,213.92,-13.74186734110117,0.016503848135471344,326
475136,0.19,0.79,0.09,0.395,212.66,-14.31570615619421,0.02542477287352085,325
483328,0.19,0.79,0.09,0.39,202.88,-12.181870184838772,0.0264245867729187,326
491520,0.2,0.785,0.085,0.395,214.48,-10.347224958240986,0.02451644279062748,325
499712,0.195,0.805,0.09,0.41,213.98,-9.242683716118336,0.035270191729068756,325
507904,0.205,0.825,0.095,0.44,199.65,-11.867797646671534,0.034947071224451065,326
516096,0.21,0.825,0.105,0.435,188.69,-13.74277076870203,0.027204569429159164,325
