global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2605056,0.95,0.93,0.98,220.72,15.592165694236755,18.26,0.0033146683126688004,569
2613248,0.94,0.92,0.97,225.02,15.377056235074997,17.41,0.0015097908908501267,569
2621440,0.95,0.92,0.99,219.34,15.521208721399308,18.67,0.0017141480930149555,569
2629632,0.97,0.94,0.99,210.0,15.891473289728165,19.64,0.001032131491228938,569
2637824,0.98,0.94,0.98,207.73,16.007953820228575,22.11,0.002422617981210351,569
2646016,0.97,0.97,0.97,212.18,15.921429771184922,19.86,0.0014789074193686247,569
2654208,0.97,0.97,0.98,211.28,15.934012690186501,18.96,0.0016513721784576774,569
2662400,0.97,0.97,0.97,211.02,16.031248420476913,18.46,0.0024696015752851963,569
2670592,0.97,0.97,0.97,210.25,16.06562935233116,17.94,0.004810662008821964,569
2678784,1.0,0.98,0.98,198.21,16.55429662704468,18.39,0.0032834333833307028,569
2686976,1.0,0.98,0.99,198.34,16.54619171142578,18.52,0.0037455051206052303,569
2695168,0.98,1.0,0.97,205.39,16.054049940109252,19.14,0.0036062896251678467,569
2703360,0.97,1.0,0.97,210.59,15.881951990127563,18.05,0.0030451349448412657,568
2711552,0.97,1.0,0.96,210.04,15.900730521678925,18.71,0.004280751571059227,568
2719744,0.97,0.99,0.96,209.38,15.795521932840348,21.49,0.002506141783669591,568
2727936,0.98,0.98,0.96,205.31,16.142935398817063,20.08,0.0033684545196592808,568
2736128,0.98,0.98,0.98,205.25,16.111652287244798,20.72,0.0023649893701076508,568
2744320,0.97,0.96,0.99,208.69,16.03049677312374,18.96,0.004133640788495541,568
2752512,0.98,0.96,1.0,204.47,16.2691899818182,17.07,0.0021896292455494404,568
2760704,0.95,0.95,0.99,216.5,15.5651621311903,19.08,0.003320379415526986,568
2768896,0.96,0.95,0.99,212.02,15.522412252426147,23.52,0.005552262533456087,568
2777088,0.97,0.95,0.99,208.09,15.693187501430511,24.03,0.0029544795397669077,568
2785280,1.0,0.95,0.99,196.46,16.28846586227417,24.16,0.005035395734012127,568
2793472,0.99,0.96,0.99,201.2,16.353981528282166,18.75,0.005539800971746445,568
2801664,0.97,0.95,1.0,209.99,15.962728171348571,18.67,0.00621300283819437,568
2809856,0.97,0.97,1.0,209.34,15.87900002002716,20.42,0.004723751451820135,568
2818048,0.99,0.97,0.99,201.75,16.179299199581145,21.98,0.0066831535659730434,567
2826240,0.96,0.96,0.97,212.81,15.62331771850586,21.01,0.0066965497098863125,567
2834432,0.96,0.95,0.97,213.38,15.600535676479339,21.37,0.005306916311383247,567
2842624,0.97,0.96,0.97,211.51,15.68512329339981,23.29,0.005900094285607338,567
2850816,0.98,0.96,0.98,207.21,15.848041474819183,23.23,0.0028641310054808855,567
2859008,0.96,0.94,1.0,213.22,15.427124710083008,24.3,0.0040801335126161575,568
2867200,0.96,0.93,1.0,211.62,15.540471963882446,22.49,0.006722987629473209,568
2875392,0.98,0.94,1.0,203.27,16.104895790219306,20.34,0.005048394203186035,569
2883584,0.98,0.94,1.0,202.44,16.09517562687397,20.64,0.004752239212393761,569
2891776,1.0,0.96,1.0,194.99,16.415877571105955,21.82,0.004911355208605528,570
2899968,1.0,0.98,1.0,195.47,16.48297797203064,20.39,0.008240249939262867,571
2908160,0.99,0.98,1.0,200.36,16.349350976347925,19.24,0.006048966199159622,571
2916352,0.97,0.97,1.0,207.18,15.928343967795373,19.72,0.005198270548135042,572
2924544,0.97,0.97,1.0,206.96,15.894481586813926,20.41,0.003435099497437477,572
2932736,0.97,0.96,0.99,208.79,15.78637099981308,20.43,0.004958523903042078,573
2940928,0.94,0.93,0.98,221.76,15.333275715112686,17.21,0.00033691193675622344,573
2949120,0.92,0.93,0.97,230.07,14.83759329199791,17.67,0.0012943949550390244,574
2957312,0.96,0.94,0.97,210.74,15.673765941858292,19.24,0.001136945909820497,574
2965504,0.97,0.94,0.97,207.96,15.718843610286713,21.96,0.0015335195930674672,575
2973696,0.97,0.92,0.98,208.64,15.820841691493989,21.57,0.0004541681846603751,575
2981888,0.97,0.94,0.99,208.32,15.801405851244926,22.48,0.00041229097405448556,575
2990080,0.95,0.94,0.99,216.92,15.552496087551116,19.57,0.00032881912193261087,576
2998272,0.94,0.94,0.98,221.06,15.489306955933571,16.59,2.2859196178615093e-05,576
