global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2621440,0.89,0.86,0.95,255.21,13.759213463068008,22.34,0.006316890474408865,626
2629632,0.91,0.87,0.96,248.9,14.017534638643264,24.57,0.005348642356693745,626
2637824,0.91,0.87,0.96,245.29,14.21619656741619,23.14,0.003498486243188381,626
2646016,0.92,0.87,0.94,240.01,14.516834524273872,22.93,0.00225991103798151,626
2654208,0.9,0.85,0.95,246.48,14.150878974795342,21.9,0.002176749287173152,625
2662400,0.93,0.87,0.94,234.26,14.766455491781235,21.01,0.003927440382540226,625
2670592,0.95,0.91,0.95,226.0,15.338823243379593,19.38,0.0038117056246846914,625
2678784,0.97,0.91,0.96,220.64,15.595159516334533,21.28,0.006515191867947578,625
2686976,0.98,0.92,0.98,220.0,15.642867493629456,25.08,0.003998040221631527,625
2695168,0.95,0.91,0.98,232.43,14.938208472728729,25.52,0.0035109221935272217,625
2703360,0.93,0.92,0.98,238.7,14.43143972158432,24.65,0.004806967452168465,625
2711552,0.94,0.92,0.98,233.82,14.63520126581192,24.95,0.0037395749241113663,625
2719744,0.95,0.92,0.97,229.65,14.823522790670395,25.45,0.008570412173867226,625
2727936,0.96,0.92,0.96,224.74,15.180496619939804,23.89,0.0027564899064600468,625
2736128,0.94,0.92,0.96,232.56,14.888361126184464,22.06,0.0027435796801000834,624
2744320,0.9,0.88,0.96,250.32,14.029316954016686,20.26,0.005443154368549585,624
2752512,0.91,0.9,0.96,244.3,14.357008537054062,21.32,0.005187287926673889,624
2760704,0.91,0.9,0.95,246.29,14.405015952587128,19.55,0.0021057140547782183,624
2768896,0.9,0.84,0.95,248.02,14.224353961348534,19.15,0.002850189106538892,624
2777088,0.89,0.83,0.96,252.88,13.997117238044739,17.35,0.0032602669671177864,624
2785280,0.87,0.82,0.97,261.01,13.454815731644631,18.74,0.0026444178074598312,624
2793472,0.9,0.83,0.97,249.71,14.170576338171958,19.58,0.002389770234003663,624
2801664,0.92,0.84,0.96,241.7,14.631764795184136,20.48,0.0012500935699790716,624
2809856,0.9,0.85,0.95,245.92,14.047087005376817,21.15,0.004178784787654877,624
2818048,0.95,0.9,0.95,226.1,15.066707872152328,21.96,0.004635305143892765,623
2826240,0.95,0.91,0.96,226.32,15.109612308740616,22.59,0.0018402272835373878,623
2834432,0.96,0.91,0.95,223.21,15.548679608106614,20.24,0.004102946259081364,623
2842624,0.92,0.92,0.96,241.53,14.56228216469288,21.24,0.0038798439782112837,623
2850816,0.89,0.89,0.95,252.22,14.112158648371697,19.06,0.005261471960693598,623
2859008,0.92,0.91,0.95,240.17,14.830023270249367,17.74,0.0050004227086901665,623
2867200,0.94,0.92,0.94,230.46,15.208254292011262,17.6,0.004206555895507336,623
2875392,0.94,0.91,0.93,229.66,15.104020144939422,18.09,0.0027535841800272465,623
2883584,0.91,0.91,0.93,241.67,14.284815292358399,20.94,0.005733659490942955,623
2891776,0.92,0.94,0.93,237.14,14.488384219408035,21.77,0.004923992324620485,623
2899968,0.93,0.93,0.94,232.75,14.836277794837951,20.66,0.0015219533815979958,622
2908160,0.96,0.93,0.95,222.42,15.488083193302154,20.8,0.004818042740225792,622
2916352,0.99,0.95,0.96,209.37,16.21757236480713,20.07,0.004930862225592136,622
2924544,0.96,0.97,0.94,221.98,15.639206867218018,18.34,0.0021727876737713814,622
2932736,0.96,0.96,0.95,221.72,15.554041724205018,19.08,0.0014496223302558064,622
2940928,0.94,0.98,0.94,230.02,15.172752604484558,17.76,0.0021472866646945477,622
2949120,0.94,0.95,0.95,229.95,15.085376449227333,19.75,0.0026828618720173836,622
2957312,0.89,0.94,0.91,247.8,13.940564133524894,18.93,0.0031226775608956814,622
2965504,0.91,0.94,0.91,239.71,14.328915221095086,20.05,0.001046896679326892,622
2973696,0.89,0.93,0.93,248.02,13.968625647425652,20.18,0.00037201831582933664,622
2981888,0.9,0.91,0.9,243.95,14.217138296365738,19.87,0.000829142052680254,622
2990080,0.83,0.86,0.87,271.66,12.69537024974823,20.94,0.00021426103194244206,622
2998272,0.82,0.85,0.87,279.37,12.448018670082092,19.29,8.694056305103004e-05,622
