global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
532480,0.21,0.39,0.02,540.04,0.19846703767776488,2.14,0.005693329963833094,627
540672,0.18,0.36,0.02,549.06,-0.1234013545513153,1.47,0.009428966790437698,627
548864,0.19,0.35,0.01,546.29,0.33821298003196715,1.47,0.01601552590727806,627
557056,0.2,0.35,0.01,543.66,0.4708022725582123,1.47,0.007556760683655739,627
565248,0.2,0.34,0.02,545.14,0.4532403910160065,2.81,0.01345333643257618,627
573440,0.19,0.31,0.03,548.78,0.20137845635414123,3.09,0.008100153878331184,627
581632,0.13,0.34,0.03,564.2,-0.6352723902463913,3.69,0.014089817181229591,626
589824,0.11,0.33,0.03,569.75,-0.8978483611345291,3.74,0.006479945033788681,626
598016,0.15,0.32,0.03,558.09,-0.08633679926395416,3.82,0.00935543142259121,626
606208,0.19,0.34,0.04,550.66,0.4010308200120926,4.66,0.0036696656607091427,626
614400,0.18,0.34,0.04,554.92,0.3280025333166122,3.04,0.006027424708008766,626
622592,0.16,0.33,0.04,560.59,-0.02297142446041107,2.91,0.012469794601202011,626
630784,0.17,0.33,0.04,559.34,0.19830494463443757,2.91,0.005677682347595692,626
638976,0.19,0.31,0.05,554.67,0.45650203585624693,3.42,0.00987404864281416,626
647168,0.19,0.3,0.06,558.61,0.21596982955932617,4.0,0.0051277815364301205,626
655360,0.14,0.25,0.06,569.65,-0.49088746309280396,3.22,0.007121720351278782,626
663552,0.11,0.25,0.06,577.44,-1.1857022285461425,3.46,0.006940553896129131,626
671744,0.11,0.25,0.07,574.73,-1.0627808797359466,4.93,0.01044823694974184,626
679936,0.13,0.25,0.05,569.86,-0.6232943177223206,4.8,0.00508170947432518,626
688128,0.12,0.24,0.05,571.11,-0.8094439852237701,4.62,0.00663030007854104,626
696320,0.13,0.24,0.05,567.45,-0.3547603464126587,4.06,0.00475974939763546,626
704512,0.14,0.24,0.06,560.21,-0.22071060180664062,4.24,0.01030807476490736,626
712704,0.16,0.2,0.06,554.87,0.26563381671905517,4.19,0.0067262472584843636,626
720896,0.15,0.21,0.06,558.02,0.3263424563407898,1.79,0.006803779862821102,625
729088,0.14,0.2,0.05,563.04,0.032939717173576355,3.24,0.00883964542299509,625
737280,0.13,0.2,0.05,565.71,-0.09129779994487762,3.32,0.004826144315302372,625
745472,0.15,0.21,0.05,559.32,0.26749172031879426,3.41,0.008622145280241966,625
753664,0.14,0.21,0.04,561.29,0.08719131827354432,3.54,0.007707349490374327,625
761856,0.11,0.22,0.03,570.06,-0.356576521396637,2.9,0.009130725637078285,625
770048,0.11,0.22,0.03,570.99,-0.23956675589084625,2.94,0.01756180264055729,625
778240,0.12,0.24,0.03,566.86,-0.0032017600536346437,2.74,0.009639852680265903,626
786432,0.11,0.22,0.02,567.28,-0.09599414765834809,1.29,0.011446529999375343,626
794624,0.12,0.23,0.02,563.85,-0.08162094295024871,1.54,0.004752392880618572,626
802816,0.11,0.23,0.02,567.15,-0.22394358694553376,1.21,0.008591760881245136,626
811008,0.13,0.25,0.01,562.04,-0.02879983723163605,0.97,0.00660657836124301,625
819200,0.11,0.22,0.01,566.48,-0.3400860172510147,0.84,0.007655720226466656,626
827392,0.13,0.24,0.01,559.38,-0.11322240233421325,0.8,0.00948280468583107,625
835584,0.15,0.26,0.01,555.74,0.11194111526012421,1.21,0.006199566647410393,625
843776,0.19,0.28,0.0,545.27,1.0070724891126155,1.93,0.007830403745174408,625
851968,0.2,0.28,0.0,543.53,1.1310953889787196,2.06,0.013078664429485798,625
860160,0.17,0.28,0.0,551.68,0.32711870297789575,2.12,0.006012626923620701,625
868352,0.21,0.31,0.0,542.23,1.1535110001266002,2.23,0.004960421472787857,625
876544,0.21,0.32,0.0,543.74,1.0160827974975108,2.39,0.010800736024975777,625
884736,0.23,0.36,0.0,538.35,1.248458810299635,4.88,0.005717786028981209,625
892928,0.25,0.38,0.01,528.57,1.7129832331836223,4.94,0.006869239266961813,626
901120,0.29,0.42,0.01,518.12,2.55929527759552,4.1,0.005961565300822258,625
909312,0.3,0.44,0.01,513.46,2.8307656222581863,4.34,0.011733045801520348,625
917504,0.32,0.46,0.01,506.0,3.1618089109659193,4.49,0.01452726498246193,625
925696,0.28,0.44,0.01,512.63,2.3552246677875517,4.88,0.020291000604629517,625
933888,0.27,0.44,0.01,516.22,2.177949706315994,3.78,0.003980889916419983,625
942080,0.26,0.46,0.01,519.37,1.7214029848575592,3.25,0.0038115540519356728,625
950272,0.23,0.47,0.01,528.2,1.037787493467331,2.92,0.01686324179172516,625
958464,0.25,0.5,0.01,526.07,1.4587197691202163,2.7,0.005901941563934088,625
966656,0.28,0.53,0.02,518.2,1.8061481034755706,3.19,0.005107457749545574,624
974848,0.36,0.56,0.03,499.29,3.2944293248653413,3.53,0.01063024066388607,625
983040,0.4,0.59,0.03,486.16,3.9803528118133547,3.63,0.00770781934261322,625
991232,0.43,0.6,0.03,476.66,4.760337692499161,2.41,0.009159844368696213,625
999424,0.48,0.63,0.03,460.77,5.346948953270912,2.97,0.020664716139435768,625
1007616,0.49,0.66,0.02,462.12,5.291141088381409,3.49,0.003952588886022568,625
1015808,0.46,0.72,0.02,468.01,4.818046902194619,3.21,0.006664711982011795,625
1024000,0.47,0.72,0.02,463.32,5.086068400517106,2.85,0.009993987157940865,625
1032192,0.47,0.77,0.02,471.76,4.865675392523408,3.21,0.0074537573382258415,624
1040384,0.46,0.8,0.02,475.4,4.524263062253595,4.74,0.0061757564544677734,624
1048576,0.52,0.82,0.02,449.3,5.932495997548103,5.02,0.0055918022990226746,624
1056768,0.51,0.82,0.02,453.03,5.533515185713768,5.02,0.0038822132628411055,624
1064960,0.56,0.85,0.02,437.07,6.542432234883308,4.85,0.006736197508871555,624
1073152,0.53,0.87,0.02,435.65,6.141159744560719,5.58,0.01057136058807373,624
1081344,0.49,0.88,0.0,450.68,5.1411622014641765,6.16,0.013509098440408707,623
1089536,0.5,0.91,0.0,445.87,5.527139005362987,4.81,0.004926648922264576,623
1097728,0.49,0.93,0.0,449.3,5.209229335486889,5.35,0.005669041536748409,623
1105920,0.49,0.93,0.0,448.41,5.235115682184696,5.26,0.0038270344957709312,623
1114112,0.45,0.94,0.0,462.86,4.270658105909824,5.23,0.00566985784098506,624
1122304,0.4,0.94,0.0,477.62,2.8186815756559374,5.6,0.009211540222167969,623
1130496,0.4,0.93,0.0,471.66,2.926518343091011,4.37,0.005822869949042797,623
1138688,0.43,0.94,0.0,459.65,3.418123095035553,3.63,0.006601665634661913,623
1146880,0.44,0.94,0.0,454.25,3.5806306838989257,3.28,0.011901412159204483,622
