global_step,obey_top,obey_bottom,success_top,success_bottom,obey_top_can,obey_bottom_can,success_top_can,success_bottom_can,wrong_steps,segment_return,approx_kl,sps
1851392,0.48,0.995,0.305,0.86,0.0,1.0,0.0,0.935,0.0,4.98957849945873,0.027051802724599838,251
1859584,0.48,1.0,0.295,0.87,0.0,1.0,0.0,0.94,0.0,5.124383685644716,0.028441432863473892,252
1867776,0.48,1.0,0.3,0.88,0.0,1.0,0.0,0.94,0.0,4.991250978782773,0.020488519221544266,253
1875968,0.48,1.0,0.3,0.87,0.0,1.0,0.0,0.935,0.0,4.980046519078314,0.019909467548131943,253
1884160,0.465,1.0,0.29,0.88,0.0,1.0,0.0,0.945,0.0,4.9292016895487905,0.017337879166007042,254
1892352,0.48,0.995,0.305,0.87,0.0,1.0,0.0,0.95,0.0,4.42002936033532,0.017692558467388153,255
1900544,0.45,0.995,0.29,0.87,0.0,1.0,0.0,0.95,0.0,4.852489103097469,0.01972569152712822,256
1908736,0.44,0.995,0.27,0.855,0.0,1.0,0.0,0.945,0.0,4.766965560149401,0.012689849361777306,257
1916928,0.435,0.995,0.265,0.85,0.0,1.0,0.0,0.94,0.0,4.319435551762581,0.017560888081789017,257
1925120,0.46,0.995,0.285,0.845,0.0,1.0,0.0,0.94,0.0,3.527093251585029,0.03133988380432129,258
1933312,0.46,0.995,0.295,0.87,0.0,1.0,0.0,0.945,0.0,4.439506422379054,0.018632330000400543,259
1941504,0.455,0.995,0.3,0.85,0.0,1.0,0.0,0.94,0.0,3.2773654831107706,0.01467510312795639,260
1949696,0.5,0.995,0.325,0.845,0.0,1.0,0.0,0.93,0.0,5.084247519262135,0.02248208597302437,261
1957888,0.5,0.99,0.32,0.835,0.0,1.0,0.0,0.93,0.0,4.742963188327849,0.03832140937447548,262
1966080,0.51,0.985,0.34,0.83,0.0,1.0,0.0,0.935,0.0,6.089050660841167,0.013506395742297173,262
1974272,0.505,0.98,0.34,0.84,0.005,1.0,0.005,0.935,0.0,4.544814860448241,0.018283672630786896,263
1982464,0.525,0.98,0.345,0.82,0.005,1.0,0.005,0.93,0.0,5.029079723637551,0.01781640201807022,264
1990656,0.515,0.98,0.33,0.82,0.005,1.0,0.005,0.94,0.0,4.062374031171203,0.02128056064248085,264
1998848,0.525,0.98,0.35,0.81,0.005,1.0,0.005,0.925,0.0,3.4447629952337593,0.01748485490679741,265
2007040,0.52,0.975,0.355,0.8,0.005,1.0,0.005,0.92,0.0,3.724884504918009,0.02495545707643032,265
2015232,0.525,0.975,0.36,0.795,0.005,1.0,0.005,0.915,0.0,3.929987272946164,0.025005020201206207,265
2023424,0.55,0.975,0.365,0.78,0.005,1.0,0.005,0.915,0.0,4.317247864091769,0.024539247155189514,265
2031616,0.555,0.975,0.375,0.77,0.005,1.0,0.005,0.91,0.0,3.608032864984125,0.027283836156129837,265
2039808,0.57,0.975,0.405,0.785,0.005,1.0,0.005,0.91,0.0,6.280931212939322,0.019820362329483032,265
2048000,0.57,0.975,0.395,0.785,0.005,1.0,0.005,0.91,0.0,4.023184677120298,0.019104961305856705,266
2056192,0.56,0.97,0.39,0.775,0.005,1.0,0.005,0.9,0.0,5.547650816384703,0.008936037309467793,266
2064384,0.535,0.975,0.385,0.77,0.005,1.0,0.005,0.9,0.0,3.8848457150161266,0.026862572878599167,266
2072576,0.535,0.98,0.39,0.77,0.005,1.0,0.005,0.895,0.0,4.8859898642404005,0.02764306403696537,266
2080768,0.52,0.98,0.37,0.76,0.005,1.0,0.005,0.89,0.0,3.862390971975401,0.018095258623361588,267
2088960,0.495,0.985,0.35,0.755,0.005,1.0,0.005,0.88,0.0,4.580359237734228,0.02419831044971943,267
2097152,0.485,0.985,0.345,0.755,0.005,1.0,0.005,0.88,0.0,4.270326956175268,0.01630263775587082,267
2105344,0.495,0.985,0.345,0.78,0.005,1.0,0.005,0.88,0.0,4.590580190066248,0.025021331384778023,267
2113536,0.49,0.985,0.335,0.79,0.005,1.0,0.005,0.885,0.0,4.692240169737488,0.02028084360063076,267
2121728,0.485,0.985,0.34,0.79,0.005,1.0,0.005,0.88,0.0,4.6574406092986465,0.025223758071660995,268
2129920,0.485,0.98,0.32,0.79,0.005,1.0,0.005,0.875,0.0,3.792851581936702,0.0106580201536417,268
2138112,0.485,0.98,0.32,0.805,0.005,1.0,0.005,0.885,0.0,5.5814470844343305,0.013882780447602272,269
2146304,0.475,0.98,0.31,0.81,0.005,1.0,0.005,0.885,0.0,3.9779606484808028,0.01253785565495491,269
2154496,0.465,0.985,0.3,0.81,0.005,1.0,0.005,0.885,0.0,4.25615262624342,0.013963116332888603,270
2162688,0.47,0.98,0.3,0.81,0.005,1.0,0.005,0.88,0.0,4.056569387437776,0.010451991111040115,271
2170880,0.46,0.975,0.29,0.785,0.005,1.0,0.005,0.87,0.0,4.483617283403873,0.017661061137914658,271
2179072,0.455,0.975,0.29,0.8,0.0,1.0,0.0,0.87,0.0,4.828779483097605,0.021753748878836632,272
2187264,0.445,0.975,0.295,0.8,0.0,1.0,0.0,0.865,0.0,5.075135186314583,0.016816742718219757,272
2195456,0.44,0.975,0.295,0.815,0.0,1.0,0.0,0.875,0.0,4.927027707919478,0.014820861630141735,273
2203648,0.435,0.97,0.285,0.81,0.0,1.0,0.0,0.875,0.0,4.546164938714355,0.014128980226814747,273
2211840,0.445,0.97,0.3,0.81,0.0,1.0,0.0,0.88,0.0,4.369977608323097,0.02052343636751175,273
2220032,0.465,0.965,0.33,0.81,0.0,1.0,0.0,0.88,0.0,5.162944362964481,0.014731273055076599,274
2228224,0.46,0.965,0.325,0.815,0.0,1.0,0.0,0.885,0.0,4.049888915847987,0.02242894098162651,274
2236416,0.46,0.965,0.335,0.825,0.0,1.0,0.0,0.89,0.0,4.546255766879767,0.01291272509843111,275
2244608,0.46,0.96,0.345,0.795,0.0,1.0,0.0,0.89,0.0,4.722111910348758,0.023909777402877808,275
2252800,0.475,0.96,0.36,0.785,0.0,1.0,0.0,0.895,0.0,4.838718117214739,0.017072133719921112,276
2260992,0.485,0.96,0.365,0.8,0.0,1.0,0.0,0.895,0.0,6.351694772485644,0.010608190670609474,276
2269184,0.5,0.965,0.365,0.815,0.0,1.0,0.0,0.91,0.0,3.560647807084024,0.014713104814291,276
2277376,0.505,0.97,0.365,0.845,0.0,1.0,0.0,0.91,0.0,5.084337669890374,0.01905396208167076,277
2285568,0.515,0.965,0.36,0.825,0.0,1.0,0.0,0.905,0.0,3.460423108190298,0.007604587823152542,277
2293760,0.53,0.965,0.37,0.815,0.0,1.0,0.0,0.9,0.0,4.629766204860061,0.01892787590622902,278
2301952,0.51,0.97,0.355,0.805,0.0,1.0,0.0,0.895,0.0,4.559410410001874,0.019483253359794617,279
2310144,0.505,0.965,0.355,0.81,0.0,1.0,0.0,0.895,0.0,4.3786798268556595,0.020263854414224625,279
2318336,0.48,0.975,0.345,0.8,0.0,1.0,0.0,0.895,0.0,4.984640458598733,0.026529209688305855,280
2326528,0.475,0.975,0.335,0.79,0.0,1.0,0.0,0.895,0.0,4.281587447971106,0.020402545109391212,281
2334720,0.48,0.97,0.335,0.785,0.0,1.0,0.0,0.895,0.0,4.500109299086034,0.014992627315223217,281
2342912,0.485,0.97,0.34,0.795,0.0,1.0,0.0,0.895,0.0,5.111797718331218,0.017654268071055412,281
2351104,0.485,0.97,0.325,0.805,0.0,1.0,0.0,0.895,0.0,3.4067925829440355,0.00785061065107584,281
2359296,0.48,0.97,0.32,0.81,0.0,1.0,0.0,0.895,0.0,5.055202204966918,0.014550857245922089,281
2367488,0.505,0.97,0.33,0.8,0.0,1.0,0.0,0.89,0.0,3.3604541706154123,0.01526236068457365,281
2375680,0.49,0.97,0.33,0.78,0.0,1.0,0.0,0.89,0.0,3.735908117610961,0.011404760181903839,281
2383872,0.505,0.97,0.345,0.775,0.0,1.0,0.0,0.9,0.0,4.228469343855977,0.01985049620270729,281
2392064,0.515,0.96,0.35,0.77,0.0,1.0,0.0,0.9,0.0,3.3374202081467956,0.008440258912742138,281
2400256,0.52,0.95,0.355,0.77,0.0,1.0,0.0,0.905,0.0,5.142742250114679,0.012298340909183025,281
2408448,0.525,0.95,0.365,0.755,0.0,1.0,0.0,0.895,0.0,4.601327165961266,0.012190641835331917,281
2416640,0.535,0.95,0.365,0.75,0.0,1.0,0.0,0.89,0.0,4.765890352893621,0.022008419036865234,281
2424832,0.535,0.95,0.375,0.76,0.0,1.0,0.0,0.885,0.0,5.742626940365881,0.011218208819627762,281
2433024,0.525,0.94,0.365,0.77,0.0,1.0,0.0,0.88,0.0,5.113536453805864,0.014887193217873573,281
2441216,0.535,0.945,0.355,0.775,0.0,1.0,0.0,0.885,0.0,5.536767446435988,0.014707288704812527,281
2449408,0.525,0.94,0.345,0.78,0.0,1.0,0.0,0.885,0.0,5.000925895292312,0.01683758571743965,281
2457600,0.525,0.94,0.35,0.775,0.0,1.0,0.0,0.885,0.0,4.816849449183792,0.008084027096629143,281
2465792,0.525,0.94,0.35,0.795,0.0,1.0,0.0,0.88,0.0,5.952903848607093,0.007290849462151527,281
2473984,0.52,0.935,0.36,0.795,0.0,1.0,0.0,0.885,0.0,4.960146079771221,0.010761452838778496,281
2482176,0.505,0.945,0.35,0.81,0.0,1.0,0.0,0.895,0.0,5.978378906380385,0.012866081669926643,281
2490368,0.48,0.945,0.335,0.82,0.0,0.995,0.0,0.895,0.0,4.311668905429542,0.007055897265672684,281
2498560,0.48,0.95,0.345,0.83,0.0,0.995,0.0,0.9,0.0,4.573054106440395,0.01127430610358715,281
2506752,0.49,0.945,0.34,0.835,0.0,0.995,0.0,0.9,0.0,4.0288398310076445,0.011882886290550232,281
2514944,0.47,0.945,0.335,0.825,0.0,0.995,0.0,0.9,0.0,3.734901400632225,0.011990376748144627,281
2523136,0.47,0.95,0.325,0.81,0.0,0.995,0.0,0.9,0.0,5.012522323755547,0.009577831253409386,281
2531328,0.48,0.955,0.33,0.8,0.0,0.995,0.0,0.89,0.0,5.552379951812327,0.008694427087903023,281
2539520,0.47,0.965,0.34,0.81,0.0,0.995,0.0,0.89,0.0,4.1193389010149986,0.011174987070262432,281
2547712,0.47,0.96,0.34,0.81,0.0,0.995,0.0,0.9,0.0,5.837362788617611,0.006918727420270443,281
2555904,0.475,0.955,0.35,0.8,0.0,0.995,0.0,0.905,0.0,4.248171266866848,0.012640324421226978,281
2564096,0.485,0.945,0.36,0.79,0.0,0.995,0.0,0.905,0.0,5.521279126405716,0.011975785717368126,281
2572288,0.505,0.95,0.375,0.78,0.0,0.995,0.0,0.905,0.0,4.50783961173147,0.008878083899617195,281
2580480,0.505,0.96,0.375,0.8,0.0,0.995,0.0,0.91,0.0,5.3277207454666495,0.006599091924726963,281
2588672,0.485,0.96,0.35,0.805,0.0,0.995,0.0,0.925,0.0,5.906391635071486,0.010574573650956154,281
2596864,0.5,0.95,0.36,0.795,0.0,0.995,0.0,0.925,0.0,4.576121066696942,0.007681477814912796,281
2605056,0.505,0.955,0.37,0.815,0.0,0.995,0.0,0.945,0.0,7.488397360779345,0.008925303816795349,281
2613248,0.51,0.96,0.38,0.83,0.0,0.995,0.0,0.94,0.0,5.621613218449056,0.010798124596476555,281
2621440,0.505,0.96,0.38,0.84,0.0,0.995,0.0,0.94,0.0,5.772035690955818,0.006447437219321728,281
2629632,0.515,0.95,0.385,0.825,0.0,0.995,0.0,0.945,0.0,5.085063916631043,0.00577203556895256,281
2637824,0.505,0.95,0.395,0.83,0.0,0.995,0.0,0.945,0.0,6.02565194061026,0.006370524875819683,281
2646016,0.5,0.95,0.385,0.835,0.0,0.995,0.0,0.945,0.0,4.321487933862954,0.008390523493289948,281
2654208,0.495,0.955,0.37,0.835,0.0,0.995,0.0,0.95,0.0,4.915999834425747,0.004055707715451717,281
2662400,0.49,0.955,0.37,0.84,0.0,0.995,0.0,0.94,0.0,5.038433885667473,0.006456468254327774,281
2670592,0.485,0.945,0.365,0.825,0.0,0.995,0.0,0.945,0.0,4.637452870607376,0.009354566223919392,281
2678784,0.47,0.945,0.35,0.825,0.0,1.0,0.0,0.95,0.0,5.993444226682186,0.0037946917582303286,281
2686976,0.485,0.95,0.36,0.83,0.0,1.0,0.0,0.95,0.0,4.4530500788241625,0.0046288445591926575,281
2695168,0.5,0.955,0.385,0.825,0.0,1.0,0.0,0.945,0.0,4.806878007482737,0.007921707816421986,281
2703360,0.505,0.95,0.37,0.815,0.0,1.0,0.0,0.93,0.0,4.586492359172553,0.013327831402420998,281
2711552,0.51,0.95,0.365,0.81,0.0,1.0,0.0,0.93,0.0,4.782427718862891,0.01013895682990551,281
2719744,0.5,0.955,0.35,0.8,0.0,1.0,0.0,0.92,0.0,5.334034824743867,0.008807293139398098,281
2727936,0.505,0.96,0.355,0.81,0.0,1.0,0.0,0.925,0.0,4.472244245000184,0.006658137775957584,281
2736128,0.51,0.97,0.35,0.81,0.0,1.0,0.0,0.925,0.0,6.137755427975208,0.005870211869478226,281
2744320,0.53,0.97,0.355,0.805,0.0,1.0,0.0,0.925,0.0,4.629519105423242,0.009111415594816208,281
2752512,0.545,0.97,0.365,0.82,0.0,1.0,0.0,0.92,0.0,6.3966466607525945,0.0038396078161895275,281
2760704,0.56,0.975,0.375,0.83,0.0,1.0,0.0,0.915,0.0,6.671423843130469,0.006331723183393478,281
2768896,0.565,0.975,0.375,0.845,0.0,1.0,0.0,0.915,0.0,5.276384238619357,0.007477369159460068,281
2777088,0.565,0.975,0.37,0.84,0.0,1.0,0.0,0.91,0.0,4.850336984731257,0.0024281968362629414,281
2785280,0.6,0.975,0.4,0.85,0.0,1.0,0.0,0.91,0.0,4.697154329624027,0.009198128245770931,281
2793472,0.58,0.975,0.38,0.85,0.0,1.0,0.0,0.905,0.0,4.610710326000117,0.007691135164350271,281
2801664,0.57,0.98,0.36,0.845,0.0,1.0,0.0,0.91,0.0,4.7150220782496035,0.009095430374145508,281
2809856,0.565,0.97,0.365,0.83,0.0,1.0,0.0,0.895,0.0,6.33180514164269,0.009232986718416214,281
2818048,0.54,0.97,0.355,0.845,0.0,1.0,0.0,0.89,0.0,6.6824963968247175,0.012236683629453182,281
2826240,0.545,0.975,0.37,0.855,0.0,1.0,0.0,0.89,0.0,6.725294407457113,0.011644011363387108,281
2834432,0.54,0.975,0.37,0.845,0.0,1.0,0.0,0.885,0.0,6.747967910952866,0.0034830421209335327,281
2842624,0.515,0.98,0.35,0.86,0.0,1.0,0.0,0.895,0.0,5.34317936655134,0.013845491223037243,281
2850816,0.475,0.98,0.345,0.85,0.0,1.0,0.0,0.895,0.0,6.310206305235624,0.006143679842352867,281
2859008,0.46,0.985,0.335,0.845,0.0,1.0,0.0,0.885,0.0,4.896687406115234,0.005806168541312218,281
2867200,0.45,0.98,0.34,0.835,0.0,1.0,0.0,0.89,0.0,5.829963866621256,0.0038937178906053305,281
2875392,0.435,0.98,0.325,0.84,0.0,1.0,0.0,0.895,0.0,4.496349738910794,0.001991190016269684,282
2883584,0.425,0.98,0.325,0.86,0.0,1.0,0.0,0.915,0.0,6.482491395901889,0.01802930235862732,282
2891776,0.435,0.985,0.33,0.855,0.0,1.0,0.0,0.915,0.0,4.5963161224499345,0.010239587165415287,283
2899968,0.42,0.985,0.33,0.865,0.0,1.0,0.0,0.93,0.0,4.8429798115976155,0.004571206867694855,283
2908160,0.43,0.98,0.325,0.865,0.0,1.0,0.0,0.93,0.0,5.627295300364494,0.005456649698317051,283
2916352,0.425,0.975,0.315,0.86,0.0,1.0,0.0,0.925,0.0,4.271352650830522,0.0022685304284095764,284
2924544,0.44,0.975,0.315,0.845,0.0,1.0,0.0,0.91,0.0,5.883667084388435,0.0033524471800774336,284
2932736,0.455,0.975,0.335,0.84,0.0,1.0,0.0,0.91,0.0,6.949438635259867,0.007119474466890097,284
2940928,0.47,0.97,0.325,0.85,0.0,1.0,0.0,0.91,0.0,6.857106666080654,0.00893215648829937,284
2949120,0.475,0.975,0.345,0.875,0.0,1.0,0.0,0.915,0.0,6.509714952670038,0.005081611685454845,284
2957312,0.48,0.965,0.35,0.87,0.0,1.0,0.0,0.92,0.0,4.265757702756673,0.0019461683696135879,284
2965504,0.49,0.965,0.36,0.87,0.0,1.0,0.0,0.92,0.0,5.4628599947318435,0.0016481978818774223,284
2973696,0.505,0.945,0.36,0.85,0.0,1.0,0.0,0.925,0.0,5.106034514028579,0.0033854483626782894,284
2981888,0.5,0.945,0.37,0.845,0.0,1.0,0.0,0.93,0.0,5.9750941805541515,0.0010570393642410636,285
2990080,0.5,0.95,0.37,0.855,0.0,1.0,0.0,0.935,0.0,6.454002694226801,0.0002738020266406238,285
2998272,0.505,0.955,0.375,0.85,0.0,1.0,0.0,0.93,0.0,5.774818470701575,5.1771377911791205e-05,285
