global_step,obey_top,obey_bottom,success_top,success_bottom,obey_top_can,obey_bottom_can,success_top_can,success_bottom_can,wrong_steps,segment_return,approx_kl,sps
1851392,0.71,0.935,0.61,0.815,0.495,0.87,0.305,0.795,0.0,6.879556681960821,0.021861325949430466,958
1859584,0.69,0.93,0.59,0.81,0.47,0.87,0.29,0.78,0.0,6.257854878902435,0.021295880898833275,958
1867776,0.7,0.93,0.605,0.83,0.46,0.87,0.285,0.78,0.0,8.314174839295447,0.02901945635676384,958
1875968,0.705,0.92,0.615,0.83,0.465,0.865,0.295,0.775,0.0,7.0451354663819075,0.023550529032945633,958
1884160,0.725,0.925,0.64,0.84,0.465,0.865,0.29,0.77,0.0,7.563795983791351,0.022376371547579765,958
1892352,0.735,0.92,0.64,0.84,0.455,0.855,0.29,0.76,0.0,7.088786210864782,0.01738712191581726,958
1900544,0.735,0.92,0.645,0.84,0.46,0.85,0.305,0.755,0.0,6.52243119571358,0.0176701582968235,958
1908736,0.705,0.925,0.6,0.855,0.435,0.855,0.285,0.76,0.0,6.608701617456973,0.02814718894660473,958
1916928,0.705,0.925,0.595,0.855,0.425,0.865,0.285,0.775,0.0,6.417846797965467,0.01719898357987404,958
1925120,0.69,0.915,0.59,0.855,0.425,0.855,0.29,0.775,0.0,6.980025487020612,0.029686685651540756,958
1933312,0.685,0.905,0.6,0.845,0.43,0.855,0.3,0.775,0.0,6.735570482909679,0.01593102142214775,958
1941504,0.665,0.91,0.575,0.86,0.41,0.855,0.275,0.775,0.0,6.594665857031941,0.022404875606298447,958
1949696,0.69,0.915,0.59,0.865,0.405,0.855,0.27,0.785,0.0,7.874065738171339,0.027451734989881516,958
1957888,0.695,0.92,0.595,0.875,0.405,0.865,0.275,0.8,0.0,6.856011001393199,0.01976715959608555,958
1966080,0.675,0.925,0.565,0.88,0.405,0.865,0.275,0.805,0.0,6.613272863440216,0.028778167441487312,957
1974272,0.67,0.92,0.57,0.875,0.405,0.86,0.275,0.8,0.0,5.941162107512355,0.024074871093034744,958
1982464,0.645,0.945,0.545,0.895,0.385,0.865,0.26,0.805,0.0,7.036917363293469,0.022198345512151718,958
1990656,0.665,0.95,0.565,0.88,0.4,0.87,0.27,0.805,0.0,7.013833111152053,0.01606760174036026,958
1998848,0.655,0.95,0.565,0.88,0.39,0.875,0.275,0.815,0.0,6.8286815620958805,0.01650191843509674,958
2007040,0.665,0.94,0.575,0.875,0.39,0.86,0.27,0.805,0.0,8.43619476724416,0.021716494113206863,957
2015232,0.665,0.93,0.565,0.87,0.385,0.845,0.26,0.805,0.0,6.18632838036865,0.02166292443871498,958
2023424,0.65,0.935,0.555,0.89,0.39,0.84,0.26,0.805,0.0,5.674756916239858,0.018261609598994255,958
2031616,0.665,0.925,0.585,0.875,0.395,0.83,0.275,0.805,0.0,7.326442641206086,0.026173509657382965,958
2039808,0.675,0.93,0.595,0.885,0.39,0.845,0.27,0.825,0.0,6.908250131644309,0.02094089239835739,958
2048000,0.655,0.925,0.585,0.855,0.39,0.845,0.27,0.825,0.0,6.053821756504476,0.01832420937716961,958
2056192,0.65,0.925,0.585,0.85,0.38,0.845,0.26,0.83,0.0,7.27105665858835,0.026390522718429565,958
2064384,0.675,0.925,0.61,0.855,0.385,0.865,0.265,0.85,0.0,7.223604720085859,0.015776686370372772,958
2072576,0.685,0.92,0.61,0.855,0.4,0.875,0.27,0.86,0.0,6.53196175955236,0.012662574648857117,958
2080768,0.695,0.925,0.61,0.87,0.4,0.875,0.26,0.86,0.0,5.312287182547152,0.024168606847524643,959
2088960,0.69,0.93,0.61,0.86,0.395,0.875,0.26,0.86,0.0,6.9269599774852395,0.03392874449491501,958
2097152,0.675,0.945,0.6,0.86,0.4,0.885,0.265,0.86,0.0,7.126387959346175,0.026721559464931488,958
2105344,0.69,0.95,0.605,0.86,0.405,0.89,0.27,0.865,0.0,7.8702641278505325,0.026450881734490395,958
2113536,0.69,0.95,0.615,0.85,0.41,0.88,0.275,0.855,0.0,7.197435934096575,0.015161359682679176,958
2121728,0.73,0.95,0.65,0.86,0.425,0.88,0.29,0.86,0.0,7.536775749176741,0.03157456964254379,958
2129920,0.69,0.955,0.61,0.875,0.395,0.89,0.265,0.87,0.0,8.720533424057066,0.02681831829249859,958
2138112,0.68,0.97,0.605,0.9,0.39,0.895,0.265,0.875,0.0,7.2242092769593,0.025692079216241837,958
2146304,0.69,0.97,0.605,0.89,0.38,0.895,0.245,0.875,0.0,6.211516576819122,0.02466827630996704,958
2154496,0.665,0.975,0.57,0.89,0.365,0.9,0.23,0.885,0.0,6.669782422482967,0.01923847198486328,958
2162688,0.665,0.975,0.565,0.885,0.37,0.905,0.23,0.88,0.0,5.969376186840236,0.02894846722483635,958
2170880,0.665,0.975,0.575,0.895,0.38,0.915,0.23,0.885,0.0,6.9595566391944885,0.028213897719979286,959
2179072,0.68,0.975,0.59,0.895,0.375,0.93,0.225,0.895,0.0,7.963307209312916,0.01682870090007782,958
2187264,0.665,0.965,0.575,0.875,0.345,0.925,0.205,0.885,0.0,6.042840710841119,0.02118632383644581,958
2195456,0.67,0.975,0.585,0.89,0.355,0.93,0.21,0.885,0.0,8.71543506719172,0.022376500070095062,959
2203648,0.665,0.98,0.58,0.9,0.36,0.935,0.22,0.885,0.0,8.279707903042436,0.028349123895168304,959
2211840,0.655,0.97,0.575,0.875,0.37,0.93,0.23,0.875,0.0,6.889536486007273,0.01549624651670456,959
2220032,0.675,0.955,0.6,0.86,0.38,0.925,0.245,0.87,0.0,9.129413709044456,0.02179441601037979,958
2228224,0.695,0.955,0.62,0.875,0.37,0.93,0.235,0.875,0.0,7.4917759308591485,0.020967021584510803,958
2236416,0.71,0.95,0.625,0.865,0.375,0.925,0.23,0.865,0.0,5.730551001615822,0.01782149448990822,958
2244608,0.75,0.945,0.66,0.865,0.41,0.92,0.245,0.86,0.0,8.195785043761134,0.02136683464050293,959
2252800,0.755,0.95,0.67,0.88,0.4,0.92,0.24,0.865,0.0,7.676653734408319,0.019128751009702682,959
2260992,0.755,0.95,0.665,0.885,0.41,0.925,0.245,0.88,0.0,7.299017325975001,0.02120732143521309,958
2269184,0.755,0.96,0.665,0.9,0.41,0.93,0.245,0.885,0.0,6.196011959575117,0.014004213735461235,958
2277376,0.755,0.96,0.665,0.905,0.39,0.935,0.24,0.89,0.0,6.452008358202875,0.020560089498758316,959
2285568,0.775,0.96,0.68,0.905,0.405,0.935,0.25,0.885,0.0,6.640310496091843,0.020356878638267517,959
2293760,0.78,0.955,0.68,0.89,0.41,0.93,0.245,0.875,0.0,6.402942522894591,0.026872023940086365,959
2301952,0.76,0.965,0.645,0.91,0.41,0.935,0.235,0.88,0.0,5.698889639228582,0.021786347031593323,958
2310144,0.73,0.98,0.605,0.905,0.39,0.935,0.215,0.87,0.0,6.33752947114408,0.020886754617094994,958
2318336,0.73,0.97,0.605,0.895,0.395,0.925,0.225,0.855,0.0,6.958877044729888,0.010111957788467407,958
2326528,0.74,0.965,0.595,0.89,0.425,0.915,0.24,0.85,0.0,7.126081078313291,0.02027585357427597,959
2334720,0.685,0.965,0.565,0.88,0.42,0.91,0.245,0.845,0.0,6.230138703249395,0.01859026774764061,959
2342912,0.695,0.965,0.57,0.885,0.43,0.915,0.25,0.85,0.0,6.739194774068892,0.01703808456659317,958
2351104,0.695,0.965,0.585,0.875,0.44,0.915,0.27,0.845,0.0,7.657347293570638,0.018751099705696106,958
2359296,0.695,0.965,0.595,0.87,0.435,0.925,0.28,0.86,0.0,7.531698017381132,0.022391479462385178,958
2367488,0.695,0.97,0.595,0.875,0.42,0.93,0.265,0.87,0.0,7.021916591562331,0.013071609660983086,958
2375680,0.685,0.965,0.595,0.875,0.445,0.925,0.29,0.87,0.0,7.564760874025524,0.017865316942334175,958
2383872,0.675,0.965,0.58,0.88,0.45,0.925,0.29,0.875,0.0,5.801002495922148,0.02310694009065628,958
2392064,0.69,0.955,0.615,0.88,0.43,0.925,0.275,0.875,0.0,6.62341861333698,0.017132069915533066,958
2400256,0.71,0.955,0.625,0.87,0.44,0.935,0.27,0.875,0.0,7.902616064995527,0.019542615860700607,958
2408448,0.725,0.96,0.645,0.88,0.44,0.935,0.26,0.875,0.0,7.539502595551312,0.01200700830668211,958
2416640,0.74,0.96,0.65,0.885,0.45,0.935,0.255,0.875,0.0,7.0389938512817025,0.008616812527179718,958
2424832,0.745,0.97,0.66,0.905,0.425,0.94,0.245,0.885,0.0,6.67584303766489,0.016662465408444405,958
2433024,0.755,0.97,0.65,0.91,0.415,0.94,0.24,0.885,0.0,5.815607662778348,0.014075184240937233,958
2441216,0.77,0.97,0.645,0.905,0.435,0.935,0.235,0.88,0.0,6.166040871292353,0.02060648612678051,958
2449408,0.775,0.97,0.645,0.9,0.44,0.935,0.24,0.87,0.0,7.416847807355225,0.013676565140485764,958
2457600,0.775,0.965,0.635,0.905,0.44,0.935,0.235,0.875,0.0,7.627972403541207,0.02146853134036064,958
2465792,0.77,0.96,0.63,0.905,0.445,0.935,0.25,0.87,0.0,7.919669196009636,0.02347497269511223,958
2473984,0.77,0.96,0.635,0.905,0.44,0.93,0.25,0.87,0.0,8.073166713118553,0.011064362712204456,958
2482176,0.76,0.975,0.625,0.915,0.435,0.93,0.26,0.875,0.0,7.081375208683312,0.022108597680926323,958
2490368,0.745,0.975,0.605,0.93,0.435,0.94,0.265,0.885,0.0,7.184670957736671,0.011972246691584587,958
2498560,0.75,0.975,0.625,0.93,0.44,0.945,0.275,0.895,0.0,7.1061420710757375,0.02299339324235916,958
2506752,0.735,0.965,0.61,0.91,0.44,0.935,0.27,0.885,0.0,6.3995052902027965,0.011728852055966854,958
2514944,0.745,0.955,0.63,0.9,0.445,0.93,0.275,0.88,0.0,7.528361416421831,0.007160257548093796,958
2523136,0.75,0.955,0.635,0.9,0.46,0.925,0.28,0.875,0.0,7.7942696595564485,0.01632743515074253,958
2531328,0.735,0.955,0.63,0.91,0.465,0.925,0.28,0.875,0.0,5.843000416643918,0.015802262350916862,958
2539520,0.715,0.945,0.625,0.91,0.465,0.92,0.28,0.875,0.0,7.308491228148341,0.018103331327438354,958
2547712,0.71,0.95,0.615,0.915,0.47,0.92,0.27,0.875,0.0,5.2110500037670135,0.012314071878790855,958
2555904,0.705,0.955,0.605,0.915,0.465,0.92,0.26,0.875,0.0,5.860830647870898,0.013704365119338036,958
2564096,0.71,0.96,0.6,0.91,0.46,0.935,0.25,0.885,0.0,8.114140792749822,0.017300307750701904,957
2572288,0.71,0.955,0.59,0.905,0.455,0.93,0.245,0.885,0.0,7.206942392513156,0.008838332258164883,958
2580480,0.71,0.945,0.58,0.895,0.445,0.92,0.24,0.875,0.0,6.654336355626583,0.008433129638433456,958
2588672,0.705,0.945,0.575,0.9,0.445,0.92,0.26,0.875,0.0,6.628637745976448,0.012763934209942818,958
2596864,0.685,0.945,0.555,0.91,0.46,0.915,0.28,0.87,0.0,6.804596028290689,0.006312145385891199,958
2605056,0.695,0.945,0.565,0.905,0.465,0.91,0.29,0.86,0.0,8.069523738697171,0.01537591964006424,957
2613248,0.68,0.945,0.57,0.905,0.45,0.905,0.305,0.855,0.0,7.44429943151772,0.007916560396552086,958
2621440,0.685,0.935,0.575,0.9,0.455,0.89,0.315,0.85,0.0,7.513940259814262,0.017659174278378487,958
2629632,0.695,0.935,0.595,0.89,0.45,0.895,0.305,0.845,0.0,7.588304745033383,0.014009397476911545,958
2637824,0.705,0.94,0.605,0.89,0.455,0.895,0.3,0.845,0.0,8.056670535355806,0.010657375678420067,958
2646016,0.73,0.935,0.64,0.88,0.47,0.895,0.315,0.84,0.0,6.308612887747586,0.02026504836976528,957
2654208,0.74,0.93,0.635,0.895,0.49,0.89,0.315,0.835,0.0,9.670742379501462,0.010001909919083118,957
2662400,0.76,0.94,0.66,0.905,0.49,0.89,0.305,0.835,0.0,8.712546793743968,0.005191413685679436,957
2670592,0.765,0.945,0.665,0.91,0.49,0.89,0.31,0.84,0.0,7.5954433884471655,0.018334941938519478,958
2678784,0.77,0.945,0.68,0.91,0.485,0.905,0.31,0.86,0.0,7.518428384326398,0.012145454064011574,958
2686976,0.78,0.955,0.7,0.915,0.485,0.905,0.315,0.855,0.0,6.295295077376068,0.010506914928555489,957
2695168,0.785,0.95,0.695,0.905,0.49,0.905,0.32,0.85,0.0,5.573174003511667,0.018065370619297028,957
2703360,0.785,0.965,0.685,0.91,0.485,0.91,0.32,0.85,0.0,7.685021645389497,0.006279444321990013,957
2711552,0.79,0.975,0.68,0.91,0.49,0.92,0.31,0.86,0.0,7.136488740332425,0.010053735226392746,957
2719744,0.81,0.975,0.68,0.92,0.505,0.92,0.32,0.86,0.0,7.65826581325382,0.011572608724236488,958
2727936,0.775,0.975,0.655,0.925,0.505,0.915,0.325,0.86,0.0,8.011627242900431,0.006741322576999664,957
2736128,0.765,0.975,0.65,0.925,0.495,0.915,0.325,0.86,0.0,5.842510124668479,0.007991096004843712,957
2744320,0.745,0.965,0.64,0.92,0.505,0.91,0.33,0.855,0.0,7.290416077245027,0.01158345676958561,957
2752512,0.72,0.955,0.6,0.91,0.495,0.9,0.315,0.845,0.0,6.191010237671435,0.00853097252547741,957
2760704,0.735,0.955,0.61,0.905,0.49,0.91,0.305,0.855,0.0,7.41635528486222,0.007087051868438721,958
2768896,0.725,0.955,0.59,0.9,0.5,0.915,0.305,0.855,0.0,8.08827180787921,0.006105988752096891,957
2777088,0.735,0.96,0.595,0.91,0.51,0.925,0.31,0.87,0.0,8.604463465511799,0.006226709112524986,957
2785280,0.72,0.965,0.6,0.925,0.49,0.925,0.295,0.87,0.0,7.381315227597952,0.006985336542129517,957
2793472,0.715,0.965,0.595,0.94,0.49,0.935,0.28,0.88,0.0,8.29723091982305,0.005403643473982811,957
2801664,0.71,0.96,0.6,0.945,0.495,0.935,0.29,0.88,0.0,6.792204313911498,0.006885330658406019,957
2809856,0.735,0.945,0.62,0.925,0.51,0.92,0.295,0.875,0.0,7.182545134797692,0.0031825355254113674,957
2818048,0.745,0.945,0.63,0.92,0.51,0.915,0.295,0.87,0.0,4.485769296064973,0.006947408430278301,957
2826240,0.75,0.935,0.635,0.91,0.5,0.915,0.29,0.88,0.0,6.630280724726617,0.007343306206166744,957
2834432,0.735,0.955,0.62,0.905,0.485,0.915,0.285,0.865,0.0,5.382726618088782,0.01102362759411335,957
2842624,0.745,0.96,0.635,0.905,0.48,0.915,0.29,0.865,0.0,7.636507720686495,0.008799057453870773,958
2850816,0.73,0.96,0.625,0.895,0.475,0.915,0.27,0.86,0.0,6.216384787112474,0.007336198352277279,957
2859008,0.735,0.96,0.635,0.89,0.47,0.915,0.26,0.86,0.0,7.063505398109555,0.0067937131971120834,957
2867200,0.73,0.955,0.635,0.88,0.465,0.91,0.265,0.85,0.0,7.234616811387241,0.007393174804747105,957
2875392,0.7,0.935,0.605,0.85,0.445,0.9,0.26,0.85,0.0,5.455344598274678,0.01100168190896511,957
2883584,0.69,0.935,0.61,0.845,0.425,0.9,0.26,0.855,0.0,6.63387758564204,0.005819723010063171,958
2891776,0.67,0.945,0.58,0.84,0.42,0.9,0.245,0.845,0.0,7.880756209604442,0.011960828676819801,958
2899968,0.645,0.95,0.555,0.845,0.425,0.9,0.245,0.845,0.0,6.988263435661793,0.009522956795990467,958
2908160,0.65,0.965,0.56,0.86,0.43,0.9,0.25,0.845,0.0,6.843336553312838,0.014760441146790981,958
2916352,0.665,0.97,0.585,0.865,0.425,0.9,0.245,0.84,0.0,6.942305708304048,0.005830320529639721,958
2924544,0.67,0.96,0.57,0.88,0.43,0.895,0.245,0.84,0.0,6.238660044968128,0.005942539311945438,958
2932736,0.68,0.96,0.58,0.865,0.435,0.915,0.255,0.845,0.0,7.652421821840107,0.007041280623525381,958
2940928,0.675,0.96,0.575,0.875,0.43,0.92,0.255,0.84,0.0,7.973470667377114,0.009101194329559803,958
2949120,0.65,0.955,0.55,0.865,0.405,0.915,0.24,0.84,0.0,7.7545335702598095,0.0033459733240306377,958
2957312,0.67,0.965,0.565,0.88,0.41,0.915,0.24,0.84,0.0,7.430007755756378,0.01043243333697319,959
2965504,0.695,0.98,0.59,0.9,0.405,0.915,0.245,0.84,0.0,8.527573968283832,0.0033853715285658836,959
2973696,0.695,0.975,0.59,0.91,0.395,0.91,0.23,0.835,0.0,8.323660371825099,0.0010312210069969296,959
2981888,0.695,0.965,0.595,0.915,0.38,0.91,0.23,0.835,0.0,8.091972493566573,0.0003507979563437402,959
2990080,0.695,0.96,0.605,0.905,0.375,0.92,0.235,0.84,0.0,7.678873863071203,0.00045537902042269707,959
2998272,0.71,0.97,0.625,0.915,0.395,0.925,0.245,0.85,0.0,9.49856299161911,0.0001635159715078771,959
