global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
475136,0.0,0.0,0.0,599.0,-2.3492630146443845,1.15,0.009943036362528801,1131,0.0
483328,0.0,0.0,0.0,599.0,-2.3492630146443845,1.15,0.0031857637222856283,1131,0.0
491520,0.0,0.0,0.0,599.0,-2.3492630146443845,1.15,0.012146233581006527,1130,0.0
499712,0.0,0.0,0.0,599.0,-2.632814960330725,3.5,0.008299849927425385,1131,0.0
507904,0.0,0.0,0.0,599.0,-2.632814960330725,3.5,0.008302422240376472,1131,0.0
516096,0.0,0.0,0.0,599.0,-2.632814960330725,3.5,0.00603898661211133,1131,0.0
524288,0.0,0.0,0.0,599.0,-2.632814960330725,3.5,0.004636926576495171,1131,0.0
532480,0.0,0.0,0.0,599.0,-2.632814960330725,3.5,0.0042748479172587395,1130,0.0
540672,0.0,0.0,0.0,599.0,-2.5882578293979166,4.43,0.004669643938541412,1130,0.0
548864,0.0,0.0,0.0,599.0,-2.5882578293979166,4.43,0.010842409916222095,1130,0.0
557056,0.0,0.0,0.0,599.0,-2.5882578293979166,4.43,0.005720783025026321,1130,0.0
565248,0.0,0.0,0.0,599.0,-2.5882578293979166,4.43,0.004506080411374569,1130,0.0
573440,0.0,0.0,0.0,599.0,-2.5882578293979166,4.43,0.006288761738687754,1130,0.0
581632,0.0,0.0,0.0,599.0,-2.4016357612609864,3.28,0.005167460069060326,1131,0.0
589824,0.0,0.0,0.0,599.0,-2.4016357612609864,3.28,0.009148070588707924,1131,0.0
598016,0.0,0.0,0.0,599.0,-2.4016357612609864,3.28,0.0042638289742171764,1132,0.0
606208,0.0,0.0,0.0,599.0,-2.4016357612609864,3.28,0.006491123232990503,1132,0.0
614400,0.0,0.0,0.0,599.0,-2.3665757793188096,5.08,0.007940959185361862,1132,0.0
622592,0.0,0.0,0.0,599.0,-2.3665757793188096,5.08,0.006738350726664066,1133,0.0
630784,0.0,0.0,0.0,599.0,-2.3665757793188096,5.08,0.010322260670363903,1133,0.0
638976,0.0,0.0,0.0,599.0,-2.3665757793188096,5.08,0.004743988625705242,1132,0.0
647168,0.0,0.0,0.0,599.0,-2.3665757793188096,5.08,0.0044006723910570145,1132,0.0
655360,0.0,0.0,0.0,599.0,-2.252950406074524,4.15,0.006167921237647533,1131,0.0
663552,0.0,0.0,0.0,599.0,-2.252950406074524,4.15,0.009435314685106277,1131,0.0
671744,0.0,0.0,0.0,599.0,-2.252950406074524,4.15,0.006461631506681442,1131,0.0
679936,0.0,0.0,0.0,599.0,-2.252950406074524,4.15,0.005483980756253004,1131,0.0
688128,0.0,0.0,0.0,599.0,-2.252950406074524,4.15,0.0073873186483979225,1131,0.0
696320,0.0,0.0,0.0,599.0,-2.43140134871006,6.35,0.004227429162710905,1131,0.0
704512,0.0,0.0,0.0,599.0,-2.43140134871006,6.35,0.00579601526260376,1131,0.0
712704,0.0,0.0,0.0,599.0,-2.43140134871006,6.35,0.0049989609979093075,1131,0.0
720896,0.01,0.01,0.0,596.95,-2.2562772113084795,6.35,0.011591624468564987,1131,0.01
729088,0.01,0.01,0.0,596.95,-2.0664910292625427,5.93,0.0068378448486328125,1131,0.02
737280,0.01,0.01,0.0,596.95,-2.0664910292625427,5.93,0.007551404181867838,1130,0.02
745472,0.01,0.01,0.0,596.95,-2.0664910292625427,5.93,0.0030236418824642897,1130,0.02
